Date,COTTON2
2002-05-28 00:00:00+00:00,0.05688764
2002-05-29 00:00:00+00:00,0.00066041
2002-05-30 00:00:00+00:00,0.00991223
2002-05-31 00:00:00+00:00,0.04717360
2002-06-03 00:00:00+00:00,-0.00235688
2002-06-04 00:00:00+00:00,-0.02174143
2002-06-05 00:00:00+00:00,0.00275091
2002-06-06 00:00:00+00:00,0.00414390
2002-06-07 00:00:00+00:00,0.00645821
2002-06-10 00:00:00+00:00,-0.01415976
2002-06-11 00:00:00+00:00,0.01906204
2002-06-12 00:00:00+00:00,0.04405896
2002-06-13 00:00:00+00:00,-0.01836471
2002-06-14 00:00:00+00:00,-0.02790495
2002-06-17 00:00:00+00:00,0.03677070
2002-06-18 00:00:00+00:00,-0.01300911
2002-06-19 00:00:00+00:00,0.02417750
2002-06-20 00:00:00+00:00,0.13557225
2002-06-21 00:00:00+00:00,-0.01084728
2002-06-24 00:00:00+00:00,0.01672092
2002-06-25 00:00:00+00:00,0.01978379
2002-06-26 00:00:00+00:00,-0.00591098
2002-06-27 00:00:00+00:00,-0.03149733
2002-06-28 00:00:00+00:00,0.11397868
2002-07-01 00:00:00+00:00,-0.07677253
2002-07-02 00:00:00+00:00,0.01881262
2002-07-03 00:00:00+00:00,0.02798604
2002-07-08 00:00:00+00:00,-0.05773213
2002-07-09 00:00:00+00:00,0.02631996
2002-07-10 00:00:00+00:00,0.06574087
2002-07-11 00:00:00+00:00,-0.07508160
2002-07-12 00:00:00+00:00,-0.05806154
2002-07-15 00:00:00+00:00,-0.05728677
2002-07-16 00:00:00+00:00,-0.00161036
2002-07-17 00:00:00+00:00,0.07382493
2002-07-18 00:00:00+00:00,0.08245832
2002-07-19 00:00:00+00:00,0.00736550
2002-07-22 00:00:00+00:00,0.01595249
2002-07-23 00:00:00+00:00,-0.04833930
2002-07-24 00:00:00+00:00,-0.01695368
2002-07-25 00:00:00+00:00,0.00100096
2002-07-26 00:00:00+00:00,-0.00656996
2002-07-29 00:00:00+00:00,-0.02493011
2002-07-30 00:00:00+00:00,0.07759571
2002-07-31 00:00:00+00:00,-0.00396053
2002-08-01 00:00:00+00:00,0.01459196
2002-08-02 00:00:00+00:00,-0.03052543
2002-08-05 00:00:00+00:00,-0.09656220
2002-08-06 00:00:00+00:00,0.02026071
2002-08-07 00:00:00+00:00,0.01078885
2002-08-08 00:00:00+00:00,-0.01575425
2002-08-09 00:00:00+00:00,-0.01718151
2002-08-12 00:00:00+00:00,0.05320420
2002-08-13 00:00:00+00:00,-0.02029607
2002-08-14 00:00:00+00:00,0.02364756
2002-08-15 00:00:00+00:00,-0.05321743
2002-08-16 00:00:00+00:00,-0.00223293
2002-08-19 00:00:00+00:00,0.04179930
2002-08-20 00:00:00+00:00,-0.06045988
2002-08-21 00:00:00+00:00,-0.03316874
2002-08-22 00:00:00+00:00,0.04315492
2002-08-23 00:00:00+00:00,-0.00796671
2002-08-26 00:00:00+00:00,-0.02259167
2002-08-27 00:00:00+00:00,0.00842623
2002-08-28 00:00:00+00:00,0.08250663
2002-08-29 00:00:00+00:00,-0.00751292
2002-08-30 00:00:00+00:00,-0.01394534
2002-09-03 00:00:00+00:00,-0.03426475
2002-09-04 00:00:00+00:00,-0.01688313
2002-09-05 00:00:00+00:00,0.01563539
2002-09-06 00:00:00+00:00,-0.02239849
2002-09-09 00:00:00+00:00,0.00371722
2002-09-10 00:00:00+00:00,0.00017081
2002-09-11 00:00:00+00:00,-0.00934049
2002-09-12 00:00:00+00:00,-0.06670237
2002-09-13 00:00:00+00:00,-0.01798567
2002-09-16 00:00:00+00:00,-0.00769526
2002-09-17 00:00:00+00:00,0.00483748
2002-09-18 00:00:00+00:00,0.03541569
2002-09-19 00:00:00+00:00,-0.00050498
2002-09-20 00:00:00+00:00,0.00495287
2002-09-23 00:00:00+00:00,-0.01184078
2002-09-24 00:00:00+00:00,0.02601966
2002-09-25 00:00:00+00:00,-0.02430844
2002-09-26 00:00:00+00:00,-0.00256139
2002-09-27 00:00:00+00:00,0.02644727
2002-09-30 00:00:00+00:00,0.00401236
2002-10-01 00:00:00+00:00,0.04632777
2002-10-02 00:00:00+00:00,0.02875008
2002-10-03 00:00:00+00:00,-0.07354142
2002-10-04 00:00:00+00:00,-0.08522678
2002-10-07 00:00:00+00:00,0.01950818
2002-10-08 00:00:00+00:00,-0.00402304
2002-10-09 00:00:00+00:00,0.07029280
2002-10-10 00:00:00+00:00,0.01594818
2002-10-11 00:00:00+00:00,-0.02634609
2002-10-14 00:00:00+00:00,-0.00795954
2002-10-15 00:00:00+00:00,0.05545618
2002-10-16 00:00:00+00:00,-0.02007121
2002-10-17 00:00:00+00:00,0.01691394
2002-10-18 00:00:00+00:00,0.01787661
2002-10-21 00:00:00+00:00,-0.00026511
2002-10-22 00:00:00+00:00,0.01491955
2002-10-23 00:00:00+00:00,0.01904588
2002-10-24 00:00:00+00:00,0.02729024
2002-10-25 00:00:00+00:00,0.02444745
2002-10-28 00:00:00+00:00,-0.01095084
2002-10-29 00:00:00+00:00,-0.00562402
2002-10-30 00:00:00+00:00,-0.00336364
2002-10-31 00:00:00+00:00,0.00742814
2002-11-01 00:00:00+00:00,0.02330836
2002-11-04 00:00:00+00:00,0.08243699
2002-11-05 00:00:00+00:00,-0.04504033
2002-11-06 00:00:00+00:00,-0.00387097
2002-11-07 00:00:00+00:00,0.02252472
2002-11-08 00:00:00+00:00,0.00693160
2002-11-11 00:00:00+00:00,-0.00043448
2002-11-12 00:00:00+00:00,-0.03081613
2002-11-13 00:00:00+00:00,-0.00950181
2002-11-14 00:00:00+00:00,0.01716526
2002-11-15 00:00:00+00:00,0.05462787
2002-11-18 00:00:00+00:00,-0.02263688
2002-11-19 00:00:00+00:00,-0.05242121
2002-11-20 00:00:00+00:00,0.04703529
2002-11-21 00:00:00+00:00,-0.01923836
2002-11-22 00:00:00+00:00,0.00450924
2002-11-25 00:00:00+00:00,0.01259745
2002-11-26 00:00:00+00:00,-0.02676204
2002-11-27 00:00:00+00:00,0.00594047
2002-12-02 00:00:00+00:00,-0.01139740
2002-12-03 00:00:00+00:00,-0.06568748
2002-12-04 00:00:00+00:00,0.00016999
2002-12-05 00:00:00+00:00,0.02278384
2002-12-06 00:00:00+00:00,0.08705271
2002-12-09 00:00:00+00:00,-0.01417122
2002-12-10 00:00:00+00:00,0.06980502
2002-12-11 00:00:00+00:00,-0.01068747
2002-12-12 00:00:00+00:00,-0.03859834
2002-12-13 00:00:00+00:00,0.01462420
2002-12-16 00:00:00+00:00,0.00164047
2002-12-17 00:00:00+00:00,-0.00674289
2002-12-18 00:00:00+00:00,0.04623120
2002-12-19 00:00:00+00:00,-0.01541362
2002-12-20 00:00:00+00:00,0.03019296
2002-12-23 00:00:00+00:00,0.01877245
2002-12-26 00:00:00+00:00,-0.01710581
2002-12-27 00:00:00+00:00,0.00872786
2002-12-30 00:00:00+00:00,-0.00203846
2002-12-31 00:00:00+00:00,-0.01383084
2003-01-02 00:00:00+00:00,0.02699423
2003-01-03 00:00:00+00:00,-0.01213596
2003-01-06 00:00:00+00:00,-0.01655288
2003-01-07 00:00:00+00:00,0.00197297
2003-01-08 00:00:00+00:00,0.01841059
2003-01-09 00:00:00+00:00,-0.02014952
2003-01-10 00:00:00+00:00,0.01329372
2003-01-13 00:00:00+00:00,-0.01617526
2003-01-14 00:00:00+00:00,0.01420968
2003-01-15 00:00:00+00:00,0.00322724
2003-01-16 00:00:00+00:00,-0.00076179
2003-01-17 00:00:00+00:00,-0.03000393
2003-01-21 00:00:00+00:00,-0.02158386
2003-01-22 00:00:00+00:00,-0.01434861
2003-01-23 00:00:00+00:00,0.02875947
2003-01-24 00:00:00+00:00,0.00198972
2003-01-27 00:00:00+00:00,0.00990292
2003-01-28 00:00:00+00:00,-0.00754578
2003-01-29 00:00:00+00:00,0.02165057
2003-01-30 00:00:00+00:00,0.01582771
2003-01-31 00:00:00+00:00,0.03354345
2003-02-03 00:00:00+00:00,-0.00483066
2003-02-04 00:00:00+00:00,-0.00768323
2003-02-05 00:00:00+00:00,-0.00414377
2003-02-06 00:00:00+00:00,-0.00558196
2003-02-07 00:00:00+00:00,-0.05278123
2003-02-10 00:00:00+00:00,0.02241076
2003-02-11 00:00:00+00:00,0.08462936
2003-02-12 00:00:00+00:00,-0.02139891
2003-02-13 00:00:00+00:00,-0.01886788
2003-02-14 00:00:00+00:00,0.01557161
2003-02-19 00:00:00+00:00,0.00628679
2003-02-20 00:00:00+00:00,-0.01660763
2003-02-21 00:00:00+00:00,-0.00389263
2003-02-24 00:00:00+00:00,-0.06671556
2003-02-25 00:00:00+00:00,0.03457943
2003-02-26 00:00:00+00:00,0.00672440
2003-02-27 00:00:00+00:00,-0.03471042
2003-02-28 00:00:00+00:00,0.04608132
2003-03-03 00:00:00+00:00,0.00322239
2003-03-04 00:00:00+00:00,-0.02041687
2003-03-05 00:00:00+00:00,0.01210758
2003-03-06 00:00:00+00:00,0.00824081
2003-03-07 00:00:00+00:00,0.02773789
2003-03-10 00:00:00+00:00,0.00937752
2003-03-11 00:00:00+00:00,0.00064836
2003-03-12 00:00:00+00:00,0.02267802
2003-03-13 00:00:00+00:00,0.01338731
2003-03-14 00:00:00+00:00,0.02517752
2003-03-17 00:00:00+00:00,-0.00349586
2003-03-18 00:00:00+00:00,-0.01722743
2003-03-19 00:00:00+00:00,-0.00954716
2003-03-20 00:00:00+00:00,-0.00973506
2003-03-21 00:00:00+00:00,-0.00087682
2003-03-24 00:00:00+00:00,-0.04543003
2003-03-25 00:00:00+00:00,0.00511359
2003-03-26 00:00:00+00:00,-0.03085326
2003-03-27 00:00:00+00:00,-0.01845790
2003-03-28 00:00:00+00:00,0.02049108
2003-03-31 00:00:00+00:00,0.04282494
2003-04-01 00:00:00+00:00,0.00115276
2003-04-02 00:00:00+00:00,0.00945804
2003-04-03 00:00:00+00:00,-0.01537520
2003-04-04 00:00:00+00:00,0.00727093
2003-04-07 00:00:00+00:00,-0.01018835
2003-04-08 00:00:00+00:00,-0.01124721
2003-04-09 00:00:00+00:00,-0.00327977
2003-04-10 00:00:00+00:00,0.03861665
2003-04-11 00:00:00+00:00,0.00281204
2003-04-14 00:00:00+00:00,-0.02412912
2003-04-15 00:00:00+00:00,0.02816331
2003-04-16 00:00:00+00:00,0.00079699
2003-04-17 00:00:00+00:00,0.01545821
2003-04-21 00:00:00+00:00,0.00310114
2003-04-22 00:00:00+00:00,-0.00547037
2003-04-23 00:00:00+00:00,-0.01905691
2003-04-24 00:00:00+00:00,-0.05769268
2003-04-25 00:00:00+00:00,0.04541890
2003-04-28 00:00:00+00:00,-0.06366726
2003-04-29 00:00:00+00:00,-0.04918197
2003-04-30 00:00:00+00:00,-0.01235432
2003-05-01 00:00:00+00:00,0.01182104
2003-05-02 00:00:00+00:00,-0.01218229
2003-05-05 00:00:00+00:00,-0.06183676
2003-05-06 00:00:00+00:00,-0.07811414
2003-05-07 00:00:00+00:00,-0.04524347
2003-05-08 00:00:00+00:00,0.11278915
2003-05-09 00:00:00+00:00,0.03459344
2003-05-12 00:00:00+00:00,0.03046949
2003-05-13 00:00:00+00:00,-0.00604580
2003-05-14 00:00:00+00:00,0.02340718
2003-05-15 00:00:00+00:00,-0.02491400
2003-05-16 00:00:00+00:00,0.00962758
2003-05-19 00:00:00+00:00,-0.00277866
2003-05-20 00:00:00+00:00,-0.02409984
2003-05-21 00:00:00+00:00,-0.00107815
2003-05-22 00:00:00+00:00,0.00432520
2003-05-23 00:00:00+00:00,-0.01045775
2003-05-27 00:00:00+00:00,-0.02343629
2003-05-28 00:00:00+00:00,-0.01186795
2003-05-29 00:00:00+00:00,-0.02987468
2003-05-30 00:00:00+00:00,-0.01878369
2003-06-02 00:00:00+00:00,-0.02060687
2003-06-03 00:00:00+00:00,-0.05286945
2003-06-04 00:00:00+00:00,0.01660830
2003-06-05 00:00:00+00:00,0.02754155
2003-06-06 00:00:00+00:00,0.01147390
2003-06-09 00:00:00+00:00,0.02044725
2003-06-10 00:00:00+00:00,0.04694389
2003-06-11 00:00:00+00:00,0.09961340
2003-06-12 00:00:00+00:00,0.01641978
2003-06-13 00:00:00+00:00,-0.01748912
2003-06-16 00:00:00+00:00,0.00640939
2003-06-17 00:00:00+00:00,0.01248595
2003-06-18 00:00:00+00:00,-0.00880198
2003-06-19 00:00:00+00:00,-0.00273083
2003-06-20 00:00:00+00:00,0.00709480
2003-06-23 00:00:00+00:00,-0.03011508
2003-06-24 00:00:00+00:00,-0.03168886
2003-06-25 00:00:00+00:00,0.05136827
2003-06-26 00:00:00+00:00,-0.02996275
2003-06-27 00:00:00+00:00,0.02076223
2003-06-30 00:00:00+00:00,0.03141867
2003-07-01 00:00:00+00:00,0.05796881
2003-07-02 00:00:00+00:00,-0.00002801
2003-07-03 00:00:00+00:00,0.00888039
2003-07-07 00:00:00+00:00,0.01352433
2003-07-08 00:00:00+00:00,-0.01590214
2003-07-09 00:00:00+00:00,0.01937621
2003-07-10 00:00:00+00:00,-0.02290871
2003-07-11 00:00:00+00:00,0.00223520
2003-07-14 00:00:00+00:00,0.02534284
2003-07-15 00:00:00+00:00,-0.02316278
2003-07-16 00:00:00+00:00,-0.02814820
2003-07-17 00:00:00+00:00,-0.02293849
2003-07-18 00:00:00+00:00,0.03427676
2003-07-21 00:00:00+00:00,-0.01061372
2003-07-22 00:00:00+00:00,-0.04555866
2003-07-23 00:00:00+00:00,-0.01192832
2003-07-24 00:00:00+00:00,0.04265661
2003-07-25 00:00:00+00:00,-0.00844969
2003-07-28 00:00:00+00:00,0.00925471
2003-07-29 00:00:00+00:00,-0.03735587
2003-07-30 00:00:00+00:00,-0.01904809
2003-07-31 00:00:00+00:00,-0.01227708
2003-08-01 00:00:00+00:00,-0.01851375
2003-08-04 00:00:00+00:00,-0.01436337
2003-08-05 00:00:00+00:00,-0.00211847
2003-08-06 00:00:00+00:00,0.05120727
2003-08-07 00:00:00+00:00,-0.03690350
2003-08-08 00:00:00+00:00,0.01019806
2003-08-11 00:00:00+00:00,-0.02379452
2003-08-12 00:00:00+00:00,-0.03906170
2003-08-13 00:00:00+00:00,0.02360973
2003-08-14 00:00:00+00:00,-0.02497342
2003-08-15 00:00:00+00:00,-0.01089206
2003-08-18 00:00:00+00:00,0.01179095
2003-08-19 00:00:00+00:00,0.00834561
2003-08-20 00:00:00+00:00,0.04294587
2003-08-21 00:00:00+00:00,-0.01112264
2003-08-22 00:00:00+00:00,-0.00614034
2003-08-25 00:00:00+00:00,-0.00317793
2003-08-26 00:00:00+00:00,0.01310755
2003-08-27 00:00:00+00:00,0.00553539
2003-08-28 00:00:00+00:00,0.02268424
2003-08-29 00:00:00+00:00,0.02772767
2003-09-02 00:00:00+00:00,0.00267283
2003-09-03 00:00:00+00:00,0.00367312
2003-09-04 00:00:00+00:00,0.00988198
2003-09-05 00:00:00+00:00,0.00917017
2003-09-08 00:00:00+00:00,-0.02036384
2003-09-09 00:00:00+00:00,0.01782062
2003-09-10 00:00:00+00:00,0.08559766
2003-09-11 00:00:00+00:00,0.09593892
2003-09-12 00:00:00+00:00,0.02103190
2003-09-15 00:00:00+00:00,-0.01590805
2003-09-16 00:00:00+00:00,-0.03914799
2003-09-17 00:00:00+00:00,0.06582845
2003-09-18 00:00:00+00:00,-0.02270645
2003-09-19 00:00:00+00:00,-0.00823221
2003-09-22 00:00:00+00:00,-0.00613058
2003-09-23 00:00:00+00:00,0.04581460
2003-09-24 00:00:00+00:00,-0.00213966
2003-09-25 00:00:00+00:00,-0.00996672
2003-09-26 00:00:00+00:00,-0.01106409
2003-09-29 00:00:00+00:00,0.06408416
2003-09-30 00:00:00+00:00,0.00454541
2003-10-01 00:00:00+00:00,-0.01267543
2003-10-02 00:00:00+00:00,0.02220902
2003-10-03 00:00:00+00:00,-0.02448077
2003-10-06 00:00:00+00:00,0.03205098
2003-10-07 00:00:00+00:00,-0.01477636
2003-10-08 00:00:00+00:00,0.04715594
2003-10-09 00:00:00+00:00,0.03770143
2003-10-10 00:00:00+00:00,0.04910101
2003-10-13 00:00:00+00:00,-0.00558016
2003-10-14 00:00:00+00:00,0.01340161
2003-10-15 00:00:00+00:00,0.07877627
2003-10-16 00:00:00+00:00,-0.01360244
2003-10-17 00:00:00+00:00,0.03986588
2003-10-20 00:00:00+00:00,-0.00322144
2003-10-21 00:00:00+00:00,-0.00732324
2003-10-22 00:00:00+00:00,0.05503911
2003-10-23 00:00:00+00:00,0.07523305
2003-10-24 00:00:00+00:00,0.03792901
2003-10-27 00:00:00+00:00,-0.00038635
2003-10-28 00:00:00+00:00,-0.00288115
2003-10-29 00:00:00+00:00,0.01742792
2003-10-30 00:00:00+00:00,-0.07068510
2003-10-31 00:00:00+00:00,-0.07327256
2003-11-03 00:00:00+00:00,-0.00269074
2003-11-04 00:00:00+00:00,0.02983143
2003-11-05 00:00:00+00:00,0.00819393
2003-11-06 00:00:00+00:00,-0.05521390
2003-11-07 00:00:00+00:00,0.04214033
2003-11-10 00:00:00+00:00,-0.01114856
2003-11-11 00:00:00+00:00,-0.01834231
2003-11-12 00:00:00+00:00,-0.06241964
2003-11-13 00:00:00+00:00,0.02504108
2003-11-14 00:00:00+00:00,0.02536713
2003-11-17 00:00:00+00:00,-0.01761418
2003-11-18 00:00:00+00:00,-0.06554132
2003-11-19 00:00:00+00:00,0.01007580
2003-11-20 00:00:00+00:00,-0.03394609
2003-11-21 00:00:00+00:00,-0.06505982
2003-11-24 00:00:00+00:00,-0.09210835
2003-11-25 00:00:00+00:00,-0.06109472
2003-11-26 00:00:00+00:00,0.12532404
2003-12-01 00:00:00+00:00,0.04633955
2003-12-02 00:00:00+00:00,0.01009427
2003-12-03 00:00:00+00:00,-0.01701827
2003-12-04 00:00:00+00:00,-0.03582742
2003-12-05 00:00:00+00:00,0.01400977
2003-12-08 00:00:00+00:00,-0.00408591
2003-12-09 00:00:00+00:00,0.00545239
2003-12-10 00:00:00+00:00,-0.01165554
2003-12-11 00:00:00+00:00,-0.00087403
2003-12-12 00:00:00+00:00,0.01394420
2003-12-15 00:00:00+00:00,0.00711173
2003-12-16 00:00:00+00:00,-0.01705145
2003-12-17 00:00:00+00:00,0.00911335
2003-12-18 00:00:00+00:00,-0.02779855
2003-12-19 00:00:00+00:00,0.05568505
2003-12-22 00:00:00+00:00,-0.01772754
2003-12-23 00:00:00+00:00,-0.00058647
2003-12-24 00:00:00+00:00,0.01168827
2003-12-29 00:00:00+00:00,0.08028784
2003-12-30 00:00:00+00:00,0.01157820
2003-12-31 00:00:00+00:00,0.01866563
2004-01-05 00:00:00+00:00,0.01927954
2004-01-06 00:00:00+00:00,-0.00224106
2004-01-07 00:00:00+00:00,-0.04115861
2004-01-08 00:00:00+00:00,0.02706334
2004-01-09 00:00:00+00:00,-0.02297883
2004-01-12 00:00:00+00:00,0.00036941
2004-01-13 00:00:00+00:00,0.00262395
2004-01-14 00:00:00+00:00,-0.01922088
2004-01-15 00:00:00+00:00,0.02375592
2004-01-16 00:00:00+00:00,0.00565175
2004-01-20 00:00:00+00:00,0.01354220
2004-01-21 00:00:00+00:00,0.01162370
2004-01-22 00:00:00+00:00,0.00452426
2004-01-23 00:00:00+00:00,0.00087970
2004-01-26 00:00:00+00:00,-0.00678062
2004-01-27 00:00:00+00:00,-0.04716482
2004-01-28 00:00:00+00:00,-0.07996587
2004-01-29 00:00:00+00:00,-0.05068219
2004-01-30 00:00:00+00:00,0.05882750
2004-02-02 00:00:00+00:00,-0.05775099
2004-02-03 00:00:00+00:00,0.00848189
2004-02-04 00:00:00+00:00,0.01112365
2004-02-05 00:00:00+00:00,-0.01925263
2004-02-06 00:00:00+00:00,0.01822934
2004-02-09 00:00:00+00:00,-0.03099535
2004-02-10 00:00:00+00:00,-0.08541504
2004-02-11 00:00:00+00:00,-0.00523259
2004-02-12 00:00:00+00:00,0.04777460
2004-02-13 00:00:00+00:00,-0.00803989
2004-02-17 00:00:00+00:00,0.02461126
2004-02-18 00:00:00+00:00,-0.02075145
2004-02-19 00:00:00+00:00,0.04223400
2004-02-20 00:00:00+00:00,0.00398266
2004-02-23 00:00:00+00:00,0.01989576
2004-02-24 00:00:00+00:00,0.01143432
2004-02-25 00:00:00+00:00,-0.01267821
2004-02-26 00:00:00+00:00,0.07693656
2004-02-27 00:00:00+00:00,0.01650886
2004-03-01 00:00:00+00:00,-0.00802834
2004-03-02 00:00:00+00:00,-0.06327014
2004-03-03 00:00:00+00:00,-0.02986240
2004-03-04 00:00:00+00:00,-0.02787984
2004-03-05 00:00:00+00:00,0.01316377
2004-03-08 00:00:00+00:00,-0.06796359
2004-03-09 00:00:00+00:00,-0.02405692
2004-03-10 00:00:00+00:00,0.02031028
2004-03-11 00:00:00+00:00,0.03839058
2004-03-12 00:00:00+00:00,-0.03893177
2004-03-15 00:00:00+00:00,0.02313741
2004-03-16 00:00:00+00:00,0.00745886
2004-03-17 00:00:00+00:00,0.01312401
2004-03-18 00:00:00+00:00,0.04873246
2004-03-19 00:00:00+00:00,0.00257459
2004-03-22 00:00:00+00:00,-0.02375681
2004-03-23 00:00:00+00:00,-0.06377278
2004-03-24 00:00:00+00:00,0.01296491
2004-03-25 00:00:00+00:00,-0.03004196
2004-03-26 00:00:00+00:00,0.02493185
2004-03-29 00:00:00+00:00,0.01782719
2004-03-30 00:00:00+00:00,-0.01089698
2004-03-31 00:00:00+00:00,-0.08971620
2004-04-01 00:00:00+00:00,-0.01755734
2004-04-02 00:00:00+00:00,0.03738097
2004-04-05 00:00:00+00:00,-0.01488374
2004-04-06 00:00:00+00:00,-0.01266449
2004-04-07 00:00:00+00:00,-0.00065731
2004-04-08 00:00:00+00:00,-0.00144150
2004-04-12 00:00:00+00:00,-0.09273894
2004-04-13 00:00:00+00:00,-0.04402416
2004-04-14 00:00:00+00:00,0.10096259
2004-04-15 00:00:00+00:00,0.01999847
2004-04-16 00:00:00+00:00,0.00507928
2004-04-19 00:00:00+00:00,0.00911038
2004-04-20 00:00:00+00:00,-0.02522697
2004-04-21 00:00:00+00:00,0.04395327
2004-04-22 00:00:00+00:00,0.02680226
2004-04-23 00:00:00+00:00,0.00012715
2004-04-26 00:00:00+00:00,-0.02197436
2004-04-27 00:00:00+00:00,0.01814490
2004-04-28 00:00:00+00:00,-0.12537064
2004-04-29 00:00:00+00:00,0.00114298
2004-04-30 00:00:00+00:00,-0.01417711
2004-05-03 00:00:00+00:00,0.04848645
2004-05-04 00:00:00+00:00,-0.02426815
2004-05-05 00:00:00+00:00,0.03666437
2004-05-06 00:00:00+00:00,0.05001793
2004-05-07 00:00:00+00:00,0.03251718
2004-05-10 00:00:00+00:00,-0.01006639
2004-05-11 00:00:00+00:00,-0.00825593
2004-05-12 00:00:00+00:00,-0.04565983
2004-05-13 00:00:00+00:00,0.03298201
2004-05-14 00:00:00+00:00,-0.01271789
2004-05-17 00:00:00+00:00,-0.02556505
2004-05-18 00:00:00+00:00,-0.03243447
2004-05-19 00:00:00+00:00,0.01782739
2004-05-20 00:00:00+00:00,-0.01521397
2004-05-21 00:00:00+00:00,-0.03531860
2004-05-24 00:00:00+00:00,0.02687935
2004-05-25 00:00:00+00:00,0.00181365
2004-05-26 00:00:00+00:00,-0.01728678
2004-05-27 00:00:00+00:00,-0.01851461
2004-05-28 00:00:00+00:00,-0.00003371
2004-06-01 00:00:00+00:00,-0.03069813
2004-06-02 00:00:00+00:00,-0.01172809
2004-06-03 00:00:00+00:00,-0.02721680
2004-06-04 00:00:00+00:00,0.01235375
2004-06-07 00:00:00+00:00,-0.04820299
2004-06-08 00:00:00+00:00,0.01419856
2004-06-09 00:00:00+00:00,0.03593650
2004-06-10 00:00:00+00:00,0.03097370
2004-06-14 00:00:00+00:00,-0.04889738
2004-06-15 00:00:00+00:00,-0.06872723
2004-06-16 00:00:00+00:00,-0.04519048
2004-06-17 00:00:00+00:00,0.00605759
2004-06-18 00:00:00+00:00,0.00438797
2004-06-21 00:00:00+00:00,-0.04796847
2004-06-22 00:00:00+00:00,-0.03814083
2004-06-23 00:00:00+00:00,0.01772211
2004-06-24 00:00:00+00:00,0.05091003
2004-06-25 00:00:00+00:00,0.02750839
2004-06-28 00:00:00+00:00,-0.06931310
2004-06-29 00:00:00+00:00,0.00543572
2004-06-30 00:00:00+00:00,-0.05428273
2004-07-01 00:00:00+00:00,-0.04384628
2004-07-02 00:00:00+00:00,-0.02551725
2004-07-06 00:00:00+00:00,0.00218027
2004-07-07 00:00:00+00:00,-0.01534697
2004-07-08 00:00:00+00:00,-0.03234264
2004-07-09 00:00:00+00:00,-0.00926421
2004-07-12 00:00:00+00:00,-0.04954449
2004-07-13 00:00:00+00:00,-0.00067478
2004-07-14 00:00:00+00:00,0.00503733
2004-07-15 00:00:00+00:00,0.02087134
2004-07-16 00:00:00+00:00,-0.00944545
2004-07-19 00:00:00+00:00,0.01388928
2004-07-20 00:00:00+00:00,0.05117075
2004-07-21 00:00:00+00:00,-0.03282475
2004-07-22 00:00:00+00:00,-0.04798683
2004-07-23 00:00:00+00:00,-0.01705566
2004-07-26 00:00:00+00:00,-0.07983723
2004-07-27 00:00:00+00:00,-0.01980489
2004-07-28 00:00:00+00:00,0.01792547
2004-07-29 00:00:00+00:00,-0.03150989
2004-07-30 00:00:00+00:00,0.00856917
2004-08-02 00:00:00+00:00,0.01864943
2004-08-03 00:00:00+00:00,0.05245784
2004-08-04 00:00:00+00:00,-0.02137235
2004-08-05 00:00:00+00:00,0.03777428
2004-08-06 00:00:00+00:00,-0.03558859
2004-08-09 00:00:00+00:00,0.00324535
2004-08-10 00:00:00+00:00,0.00236326
2004-08-11 00:00:00+00:00,-0.00923207
2004-08-12 00:00:00+00:00,-0.07637469
2004-08-13 00:00:00+00:00,0.02230549
2004-08-16 00:00:00+00:00,0.00153601
2004-08-17 00:00:00+00:00,0.13533410
2004-08-18 00:00:00+00:00,0.03799421
2004-08-19 00:00:00+00:00,0.01628776
2004-08-20 00:00:00+00:00,0.11334850
2004-08-23 00:00:00+00:00,-0.00024099
2004-08-24 00:00:00+00:00,0.01784497
2004-08-25 00:00:00+00:00,-0.03716942
2004-08-26 00:00:00+00:00,-0.06957601
2004-08-27 00:00:00+00:00,-0.02327428
2004-08-30 00:00:00+00:00,0.12381726
2004-08-31 00:00:00+00:00,0.11309338
2004-09-01 00:00:00+00:00,-0.01568409
2004-09-02 00:00:00+00:00,0.02350963
2004-09-03 00:00:00+00:00,-0.10997922
2004-09-07 00:00:00+00:00,0.04589920
2004-09-08 00:00:00+00:00,0.02213083
2004-09-09 00:00:00+00:00,-0.02376928
2004-09-10 00:00:00+00:00,-0.05529696
2004-09-13 00:00:00+00:00,0.06836571
2004-09-14 00:00:00+00:00,-0.06761969
2004-09-15 00:00:00+00:00,0.00074305
2004-09-16 00:00:00+00:00,-0.10744186
2004-09-17 00:00:00+00:00,0.04387523
2004-09-20 00:00:00+00:00,-0.03886970
2004-09-21 00:00:00+00:00,0.03306459
2004-09-22 00:00:00+00:00,0.04482767
2004-09-23 00:00:00+00:00,-0.01349659
2004-09-24 00:00:00+00:00,-0.06989991
2004-09-27 00:00:00+00:00,0.04099516
2004-09-28 00:00:00+00:00,-0.04979120
2004-09-29 00:00:00+00:00,-0.01525623
2004-09-30 00:00:00+00:00,-0.01663636
2004-10-01 00:00:00+00:00,0.01138422
2004-10-04 00:00:00+00:00,0.03400654
2004-10-05 00:00:00+00:00,-0.01019263
2004-10-06 00:00:00+00:00,0.05753945
2004-10-07 00:00:00+00:00,-0.09454209
2004-10-08 00:00:00+00:00,0.04217044
2004-10-11 00:00:00+00:00,-0.03245446
2004-10-12 00:00:00+00:00,-0.07474242
2004-10-13 00:00:00+00:00,0.03720762
2004-10-14 00:00:00+00:00,0.01581132
