Date,JGB
2016-04-08 00:00:00+00:00,0.00178359
2016-04-11 00:00:00+00:00,0.00013188
2016-04-12 00:00:00+00:00,0.00052746
2016-04-13 00:00:00+00:00,-0.00079077
2016-04-14 00:00:00+00:00,0.00032975
2016-04-15 00:00:00+00:00,0.00138449
2016-04-18 00:00:00+00:00,0.00013167
2016-04-19 00:00:00+00:00,0.00059246
2016-04-20 00:00:00+00:00,0.00039474
2016-04-21 00:00:00+00:00,-0.00078916
2016-04-22 00:00:00+00:00,0.00105305
2016-04-25 00:00:00+00:00,-0.00322156
2016-04-26 00:00:00+00:00,0.00164897
2016-04-27 00:00:00+00:00,-0.00296326
2016-04-28 00:00:00+00:00,0.00052837
2016-05-02 00:00:00+00:00,0.00204634
2016-05-06 00:00:00+00:00,0.00065876
2016-05-09 00:00:00+00:00,-0.00046083
2016-05-10 00:00:00+00:00,-0.00019759
2016-05-11 00:00:00+00:00,0.00046113
2016-05-12 00:00:00+00:00,0.00052677
2016-05-13 00:00:00+00:00,-0.00013162
2016-05-16 00:00:00+00:00,0.00013164
2016-05-17 00:00:00+00:00,-0.00019743
2016-05-18 00:00:00+00:00,-0.00059242
2016-05-19 00:00:00+00:00,-0.00204176
2016-05-20 00:00:00+00:00,0.00191394
2016-05-23 00:00:00+00:00,-0.00039523
2016-05-24 00:00:00+00:00,0.00026359
2016-05-25 00:00:00+00:00,-0.00032940
2016-05-26 00:00:00+00:00,0.00125214
2016-05-27 00:00:00+00:00,0.00065770
2016-05-30 00:00:00+00:00,0.00000000
2016-05-31 00:00:00+00:00,0.00000000
2016-06-01 00:00:00+00:00,0.00026311
2016-06-02 00:00:00+00:00,0.00203853
2016-06-03 00:00:00+00:00,-0.00065802
2016-06-06 00:00:00+00:00,0.00125107
2016-06-07 00:00:00+00:00,-0.00013153
2016-06-08 00:00:00+00:00,-0.00092081
2016-06-09 00:00:00+00:00,0.00105332
2016-06-10 00:00:00+00:00,0.00164409
2016-06-13 00:00:00+00:00,0.00039393
2016-06-14 00:00:00+00:00,0.00059067
2016-06-15 00:00:00+00:00,0.00170537
2016-06-16 00:00:00+00:00,0.00006548
2016-06-17 00:00:00+00:00,-0.00314280
2016-06-20 00:00:00+00:00,0.00013136
2016-06-21 00:00:00+00:00,-0.00059106
2016-06-22 00:00:00+00:00,-0.00013142
2016-06-23 00:00:00+00:00,-0.00019716
2016-06-24 00:00:00+00:00,0.00361533
2016-06-27 00:00:00+00:00,-0.00045848
2016-06-28 00:00:00+00:00,0.00183474
2016-06-29 00:00:00+00:00,0.00058866
2016-06-30 00:00:00+00:00,-0.00039221
2016-07-01 00:00:00+00:00,0.00261575
2016-07-04 00:00:00+00:00,0.00013045
2016-07-05 00:00:00+00:00,-0.00019564
2016-07-06 00:00:00+00:00,0.00110886
2016-07-07 00:00:00+00:00,0.00065155
2016-07-08 00:00:00+00:00,0.00058601
2016-07-11 00:00:00+00:00,-0.00045552
2016-07-12 00:00:00+00:00,0.00058594
2016-07-13 00:00:00+00:00,-0.00039040
2016-07-14 00:00:00+00:00,-0.00110655
2016-07-15 00:00:00+00:00,-0.00234589
2016-07-19 00:00:00+00:00,0.00013063
2016-07-20 00:00:00+00:00,0.00104493
2016-07-21 00:00:00+00:00,-0.00052192
2016-07-22 00:00:00+00:00,-0.00013055
2016-07-25 00:00:00+00:00,0.00117509
2016-07-26 00:00:00+00:00,0.00104330
2016-07-27 00:00:00+00:00,0.00312663
2016-07-28 00:00:00+00:00,-0.00129870
2016-07-29 00:00:00+00:00,-0.00780234
2016-08-01 00:00:00+00:00,-0.00235911
2016-08-02 00:00:00+00:00,-0.00597740
2016-08-03 00:00:00+00:00,0.00171810
2016-08-04 00:00:00+00:00,-0.00131935
2016-08-05 00:00:00+00:00,0.00145320
2016-08-08 00:00:00+00:00,-0.00283622
2016-08-09 00:00:00+00:00,0.00231512
2016-08-10 00:00:00+00:00,0.00112189
2016-08-12 00:00:00+00:00,-0.00059328
2016-08-15 00:00:00+00:00,-0.00171493
2016-08-16 00:00:00+00:00,0.00105715
2016-08-17 00:00:00+00:00,-0.00118804
2016-08-18 00:00:00+00:00,0.00039648
2016-08-19 00:00:00+00:00,0.00039633
2016-08-22 00:00:00+00:00,-0.00092440
2016-08-23 00:00:00+00:00,0.00165224
2016-08-24 00:00:00+00:00,-0.00079177
2016-08-25 00:00:00+00:00,0.00072636
2016-08-26 00:00:00+00:00,-0.00052788
2016-08-29 00:00:00+00:00,-0.00026458
2016-08-30 00:00:00+00:00,0.00052830
2016-08-31 00:00:00+00:00,-0.00066002
2016-09-01 00:00:00+00:00,-0.00099069
2016-09-02 00:00:00+00:00,-0.00436335
2016-09-05 00:00:00+00:00,0.00225017
2016-09-06 00:00:00+00:00,-0.00006603
2016-09-07 00:00:00+00:00,0.00191508
2016-09-08 00:00:00+00:00,-0.00112049
2016-09-09 00:00:00+00:00,-0.00118773
2016-09-12 00:00:00+00:00,0.00052851
2016-09-13 00:00:00+00:00,0.00019809
2016-09-14 00:00:00+00:00,0.00066015
2016-09-15 00:00:00+00:00,0.00092360
2016-09-16 00:00:00+00:00,-0.00013182
2016-09-20 00:00:00+00:00,0.00151615
2016-09-21 00:00:00+00:00,-0.00289607
2016-09-23 00:00:00+00:00,0.00178230
2016-09-26 00:00:00+00:00,0.00065894
2016-09-27 00:00:00+00:00,0.00190965
2016-09-28 00:00:00+00:00,0.00138022
2016-09-29 00:00:00+00:00,-0.00032817
2016-09-30 00:00:00+00:00,0.00019697
2016-10-03 00:00:00+00:00,-0.00118157
2016-10-04 00:00:00+00:00,-0.00039432
2016-10-05 00:00:00+00:00,-0.00026298
2016-10-06 00:00:00+00:00,-0.00039458
2016-10-07 00:00:00+00:00,-0.00006579
2016-10-11 00:00:00+00:00,-0.00118429
2016-10-12 00:00:00+00:00,0.00032936
2016-10-13 00:00:00+00:00,0.00006585
2016-10-14 00:00:00+00:00,-0.00019754
2016-10-17 00:00:00+00:00,0.00000000
2016-10-18 00:00:00+00:00,-0.00019758
2016-10-19 00:00:00+00:00,0.00026349
2016-10-20 00:00:00+00:00,0.00019756
2016-10-21 00:00:00+00:00,-0.00039505
2016-10-24 00:00:00+00:00,-0.00046107
2016-10-25 00:00:00+00:00,0.00092257
2016-10-26 00:00:00+00:00,-0.00006584
2016-10-27 00:00:00+00:00,-0.00052673
2016-10-28 00:00:00+00:00,-0.00105402
2016-10-31 00:00:00+00:00,0.00046162
2016-11-01 00:00:00+00:00,0.00000000
2016-11-02 00:00:00+00:00,0.00065915
2016-11-04 00:00:00+00:00,0.00039523
2016-11-07 00:00:00+00:00,-0.00059261
2016-11-08 00:00:00+00:00,0.00013177
2016-11-09 00:00:00+00:00,0.00098814
2016-11-10 00:00:00+00:00,-0.00263244
2016-11-11 00:00:00+00:00,-0.00151765
2016-11-14 00:00:00+00:00,-0.00132170
2016-11-15 00:00:00+00:00,-0.00191900
2016-11-16 00:00:00+00:00,-0.00271829
2016-11-17 00:00:00+00:00,0.00192794
2016-11-18 00:00:00+00:00,-0.00272046
2016-11-21 00:00:00+00:00,0.00086494
2016-11-22 00:00:00+00:00,0.00006648
2016-11-24 00:00:00+00:00,0.00000000
2016-11-25 00:00:00+00:00,-0.00046580
2016-11-28 00:00:00+00:00,0.00152956
2016-11-29 00:00:00+00:00,0.00019920
2016-11-30 00:00:00+00:00,-0.00046471
2016-12-01 00:00:00+00:00,-0.00797024
2016-12-02 00:00:00+00:00,-0.00192691
2016-12-05 00:00:00+00:00,0.00079888
2016-12-06 00:00:00+00:00,-0.00146345
2016-12-07 00:00:00+00:00,0.00113250
2016-12-08 00:00:00+00:00,-0.00026617
2016-12-09 00:00:00+00:00,-0.00039936
2016-12-12 00:00:00+00:00,-0.00086563
2016-12-13 00:00:00+00:00,-0.00153282
2016-12-14 00:00:00+00:00,0.00100120
2016-12-15 00:00:00+00:00,-0.00166700
2016-12-16 00:00:00+00:00,-0.00100187
2016-12-19 00:00:00+00:00,0.00020057
2016-12-20 00:00:00+00:00,0.00086898
2016-12-21 00:00:00+00:00,0.00053430
2016-12-22 00:00:00+00:00,0.00046726
2016-12-26 00:00:00+00:00,-0.00046704
2016-12-27 00:00:00+00:00,0.00000000
2016-12-28 00:00:00+00:00,0.00086777
2016-12-29 00:00:00+00:00,0.00206749
2016-12-30 00:00:00+00:00,-0.00006656
2017-01-04 00:00:00+00:00,-0.00133120
2017-01-05 00:00:00+00:00,0.00079979
2017-01-06 00:00:00+00:00,0.00000000
2017-01-10 00:00:00+00:00,0.00026638
2017-01-11 00:00:00+00:00,0.00039947
2017-01-12 00:00:00+00:00,0.00046586
2017-01-13 00:00:00+00:00,-0.00039912
2017-01-16 00:00:00+00:00,0.00006655
2017-01-17 00:00:00+00:00,0.00066542
2017-01-18 00:00:00+00:00,-0.00039899
2017-01-19 00:00:00+00:00,-0.00153007
2017-01-20 00:00:00+00:00,0.00059964
2017-01-23 00:00:00+00:00,0.00046611
2017-01-24 00:00:00+00:00,0.00093178
2017-01-25 00:00:00+00:00,-0.00206131
2017-01-26 00:00:00+00:00,-0.00159915
2017-01-27 00:00:00+00:00,0.00106781
2017-01-30 00:00:00+00:00,-0.00046667
2017-01-31 00:00:00+00:00,-0.00033349
2017-02-01 00:00:00+00:00,-0.00073392
2017-02-02 00:00:00+00:00,-0.00060092
2017-02-03 00:00:00+00:00,0.00053447
2017-02-06 00:00:00+00:00,-0.00140224
2017-02-07 00:00:00+00:00,0.00073554
2017-02-08 00:00:00+00:00,0.00040091
2017-02-09 00:00:00+00:00,0.00173657
2017-02-10 00:00:00+00:00,-0.00040005
2017-02-13 00:00:00+00:00,-0.00046692
2017-02-14 00:00:00+00:00,0.00006673
2017-02-15 00:00:00+00:00,0.00026692
2017-02-16 00:00:00+00:00,-0.00033356
2017-02-17 00:00:00+00:00,0.00040040
2017-02-20 00:00:00+00:00,0.00033353
2017-02-21 00:00:00+00:00,0.00006668
2017-02-22 00:00:00+00:00,0.00073348
2017-02-23 00:00:00+00:00,0.00053305
2017-02-24 00:00:00+00:00,0.00153120
2017-02-27 00:00:00+00:00,0.00132988
2017-02-28 00:00:00+00:00,-0.00006641
2017-03-01 00:00:00+00:00,-0.00073051
2017-03-02 00:00:00+00:00,-0.00066458
2017-03-03 00:00:00+00:00,-0.00225899
2017-03-06 00:00:00+00:00,0.00000000
2017-03-07 00:00:00+00:00,0.00066591
2017-03-08 00:00:00+00:00,-0.00046583
2017-03-09 00:00:00+00:00,-0.00159787
2017-03-10 00:00:00+00:00,-0.00013337
2017-03-13 00:00:00+00:00,-0.00026677
2017-03-14 00:00:00+00:00,0.00053369
2017-03-15 00:00:00+00:00,-0.00046673
2017-03-16 00:00:00+00:00,0.00173437
2017-03-17 00:00:00+00:00,-0.00026636
2017-03-21 00:00:00+00:00,0.00093253
2017-03-22 00:00:00+00:00,0.00099820
2017-03-23 00:00:00+00:00,0.00039888
2017-03-24 00:00:00+00:00,-0.00059809
2017-03-27 00:00:00+00:00,0.00053195
2017-03-28 00:00:00+00:00,-0.00013292
2017-03-29 00:00:00+00:00,0.00000000
2017-03-30 00:00:00+00:00,-0.00053174
2017-03-31 00:00:00+00:00,-0.00059852
2017-04-03 00:00:00+00:00,-0.00039925
2017-04-04 00:00:00+00:00,0.00119824
2017-04-05 00:00:00+00:00,0.00006649
2017-04-06 00:00:00+00:00,0.00006648
2017-04-07 00:00:00+00:00,0.00119665
2017-04-10 00:00:00+00:00,-0.00026560
2017-04-11 00:00:00+00:00,0.00079702
2017-04-12 00:00:00+00:00,0.00146005
2017-04-13 00:00:00+00:00,0.00006627
2017-04-14 00:00:00+00:00,0.00119276
2017-04-17 00:00:00+00:00,0.00039711
2017-04-18 00:00:00+00:00,-0.00079391
2017-04-19 00:00:00+00:00,0.00099318
2017-04-20 00:00:00+00:00,-0.00046302
2017-04-21 00:00:00+00:00,-0.00019853
2017-04-24 00:00:00+00:00,-0.00066190
2017-04-25 00:00:00+00:00,0.00046364
2017-04-26 00:00:00+00:00,-0.00046342
2017-04-27 00:00:00+00:00,0.00000000
2017-04-28 00:00:00+00:00,0.00026494
2017-05-01 00:00:00+00:00,0.00000000
2017-05-02 00:00:00+00:00,-0.00059595
2017-05-08 00:00:00+00:00,-0.00072881
2017-05-09 00:00:00+00:00,-0.00026522
2017-05-10 00:00:00+00:00,-0.00066322
2017-05-11 00:00:00+00:00,-0.00066366
2017-05-12 00:00:00+00:00,0.00053128
2017-05-15 00:00:00+00:00,0.00013275
2017-05-16 00:00:00+00:00,-0.00046456
2017-05-17 00:00:00+00:00,0.00000000
2017-05-18 00:00:00+00:00,-0.00026559
2017-05-19 00:00:00+00:00,0.00039849
2017-05-22 00:00:00+00:00,-0.00053110
2017-05-23 00:00:00+00:00,0.00026569
2017-05-24 00:00:00+00:00,-0.00033203
2017-05-25 00:00:00+00:00,0.00013286
2017-05-26 00:00:00+00:00,0.00112912
2017-05-29 00:00:00+00:00,-0.00026588
2017-05-30 00:00:00+00:00,0.00039817
2017-05-31 00:00:00+00:00,-0.00053068
2017-06-01 00:00:00+00:00,0.00013274
2017-06-02 00:00:00+00:00,0.00358352
2017-06-05 00:00:00+00:00,-0.00033181
2017-06-06 00:00:00+00:00,0.00039830
2017-06-07 00:00:00+00:00,-0.00019907
2017-06-08 00:00:00+00:00,-0.00185837
2017-06-09 00:00:00+00:00,0.00099741
2017-06-12 00:00:00+00:00,-0.00053142
2017-06-13 00:00:00+00:00,-0.00046524
2017-06-14 00:00:00+00:00,-0.00019948
2017-06-15 00:00:00+00:00,0.00066507
2017-06-16 00:00:00+00:00,-0.00019939
2017-06-19 00:00:00+00:00,-0.00006648
2017-06-20 00:00:00+00:00,-0.00026592
2017-06-21 00:00:00+00:00,0.00000000
2017-06-22 00:00:00+00:00,0.00006650
2017-06-23 00:00:00+00:00,0.00046546
2017-06-26 00:00:00+00:00,0.00019939
2017-06-27 00:00:00+00:00,0.00086384
2017-06-28 00:00:00+00:00,-0.00066392
2017-06-29 00:00:00+00:00,-0.00053149
2017-06-30 00:00:00+00:00,-0.00219357
2017-07-03 00:00:00+00:00,0.00033309
2017-07-04 00:00:00+00:00,-0.00006660
2017-07-05 00:00:00+00:00,-0.00113220
2017-07-06 00:00:00+00:00,-0.00113348
2017-07-07 00:00:00+00:00,0.00000000
2017-07-10 00:00:00+00:00,-0.00026700
2017-07-11 00:00:00+00:00,0.00006677
2017-07-12 00:00:00+00:00,0.00066765
2017-07-13 00:00:00+00:00,0.00100080
2017-07-14 00:00:00+00:00,0.00000000
2017-07-18 00:00:00+00:00,0.00093315
2017-07-19 00:00:00+00:00,-0.00026636
2017-07-20 00:00:00+00:00,0.00006661
2017-07-21 00:00:00+00:00,0.00053284
2017-07-24 00:00:00+00:00,0.00019971
2017-07-25 00:00:00+00:00,0.00006656
2017-07-26 00:00:00+00:00,-0.00099827
2017-07-27 00:00:00+00:00,0.00066618
2017-07-28 00:00:00+00:00,-0.00013315
2017-07-31 00:00:00+00:00,-0.00019975
2017-08-01 00:00:00+00:00,-0.00019979
2017-08-02 00:00:00+00:00,0.00019983
2017-08-03 00:00:00+00:00,0.00019979
2017-08-04 00:00:00+00:00,0.00046608
2017-08-07 00:00:00+00:00,-0.00013310
2017-08-08 00:00:00+00:00,-0.00013312
2017-08-09 00:00:00+00:00,0.00079883
2017-08-10 00:00:00+00:00,0.00039910
2017-08-14 00:00:00+00:00,0.00066489
2017-08-15 00:00:00+00:00,0.00053156
2017-08-16 00:00:00+00:00,0.00066410
2017-08-17 00:00:00+00:00,-0.00053093
2017-08-18 00:00:00+00:00,0.00073041
2017-08-21 00:00:00+00:00,0.00039812
2017-08-22 00:00:00+00:00,-0.00019898
2017-08-23 00:00:00+00:00,0.00019902
2017-08-24 00:00:00+00:00,0.00092857
2017-08-25 00:00:00+00:00,0.00112650
2017-08-28 00:00:00+00:00,0.00059571
2017-08-29 00:00:00+00:00,0.00059486
2017-08-30 00:00:00+00:00,-0.00072722
2017-08-31 00:00:00+00:00,-0.00019848
2017-09-01 00:00:00+00:00,0.00066173
2017-09-04 00:00:00+00:00,0.00264515
2017-09-05 00:00:00+00:00,-0.00138871
2017-09-06 00:00:00+00:00,0.00039732
2017-09-07 00:00:00+00:00,-0.00013239
2017-09-08 00:00:00+00:00,0.00191989
2017-09-11 00:00:00+00:00,-0.00092507
2017-09-12 00:00:00+00:00,-0.00145503
2017-09-13 00:00:00+00:00,-0.00026494
2017-09-14 00:00:00+00:00,-0.00112628
2017-09-15 00:00:00+00:00,0.00126020
2017-09-19 00:00:00+00:00,-0.00125861
2017-09-20 00:00:00+00:00,0.00026530
2017-09-21 00:00:00+00:00,-0.00006631
2017-09-22 00:00:00+00:00,0.00033156
2017-09-25 00:00:00+00:00,-0.00006629
2017-09-26 00:00:00+00:00,-0.00026518
2017-09-27 00:00:00+00:00,-0.00145889
2017-09-28 00:00:00+00:00,-0.00212512
2017-09-29 00:00:00+00:00,0.00059896
2017-10-02 00:00:00+00:00,-0.00113070
2017-10-03 00:00:00+00:00,0.00033293
2017-10-04 00:00:00+00:00,0.00166412
2017-10-05 00:00:00+00:00,0.00033227
2017-10-06 00:00:00+00:00,-0.00086362
2017-10-10 00:00:00+00:00,0.00019947
2017-10-11 00:00:00+00:00,-0.00019943
2017-10-12 00:00:00+00:00,-0.00013298
2017-10-13 00:00:00+00:00,-0.00006650
2017-10-16 00:00:00+00:00,0.00006650
2017-10-17 00:00:00+00:00,-0.00019949
2017-10-18 00:00:00+00:00,0.00006651
2017-10-19 00:00:00+00:00,0.00013301
2017-10-20 00:00:00+00:00,-0.00046549
2017-10-23 00:00:00+00:00,0.00033265
2017-10-24 00:00:00+00:00,0.00006651
2017-10-25 00:00:00+00:00,-0.00013301
2017-10-26 00:00:00+00:00,0.00019953
2017-10-27 00:00:00+00:00,0.00013300
2017-10-30 00:00:00+00:00,0.00026596
2017-10-31 00:00:00+00:00,0.00019942
2017-11-01 00:00:00+00:00,-0.00019938
2017-11-02 00:00:00+00:00,0.00053177
2017-11-06 00:00:00+00:00,0.00265745
2017-11-07 00:00:00+00:00,-0.00006626
2017-11-08 00:00:00+00:00,0.00053012
2017-11-09 00:00:00+00:00,-0.00026492
2017-11-10 00:00:00+00:00,-0.00072872
2017-11-13 00:00:00+00:00,-0.00086184
2017-11-14 00:00:00+00:00,0.00000000
2017-11-15 00:00:00+00:00,0.00053082
2017-11-16 00:00:00+00:00,0.00006632
2017-11-17 00:00:00+00:00,0.00099469
2017-11-20 00:00:00+00:00,0.00006625
2017-11-21 00:00:00+00:00,0.00039746
2017-11-22 00:00:00+00:00,0.00086081
2017-11-24 00:00:00+00:00,-0.00086007
2017-11-27 00:00:00+00:00,-0.00059645
2017-11-28 00:00:00+00:00,0.00026502
2017-11-29 00:00:00+00:00,0.00059614
2017-11-30 00:00:00+00:00,-0.00086059
2017-12-01 00:00:00+00:00,-0.00000000
2017-12-04 00:00:00+00:00,-0.00119190
2017-12-05 00:00:00+00:00,-0.00033148
2017-12-06 00:00:00+00:00,0.00033159
2017-12-07 00:00:00+00:00,0.00006630
2017-12-08 00:00:00+00:00,0.00026516
2017-12-11 00:00:00+00:00,-0.00026509
2017-12-12 00:00:00+00:00,0.00039775
2017-12-13 00:00:00+00:00,0.00000000
2017-12-14 00:00:00+00:00,-0.00019879
2017-12-15 00:00:00+00:00,0.00006628
2017-12-18 00:00:00+00:00,0.00059646
2017-12-19 00:00:00+00:00,-0.00013247
2017-12-20 00:00:00+00:00,-0.00132485
2017-12-21 00:00:00+00:00,-0.00039798
2017-12-22 00:00:00+00:00,0.00053086
2017-12-25 00:00:00+00:00,0.00059690
2017-12-26 00:00:00+00:00,-0.00046398
2017-12-27 00:00:00+00:00,-0.00072944
2017-12-28 00:00:00+00:00,0.00019908
2017-12-29 00:00:00+00:00,0.00039809
2018-01-04 00:00:00+00:00,-0.00033161
2018-01-05 00:00:00+00:00,-0.00006634
2018-01-09 00:00:00+00:00,-0.00059713
2018-01-10 00:00:00+00:00,-0.00185886
2018-01-11 00:00:00+00:00,0.00086465
2018-01-12 00:00:00+00:00,0.00000000
2018-01-15 00:00:00+00:00,-0.00006645
2018-01-16 00:00:00+00:00,-0.00026583
2018-01-17 00:00:00+00:00,-0.00079771
2018-01-18 00:00:00+00:00,0.00039918
2018-01-19 00:00:00+00:00,0.00006650
2018-01-22 00:00:00+00:00,-0.00006650
2018-01-23 00:00:00+00:00,0.00066503
2018-01-24 00:00:00+00:00,-0.00039875
2018-01-25 00:00:00+00:00,-0.00046539
2018-01-26 00:00:00+00:00,0.00053213
2018-01-29 00:00:00+00:00,-0.00073129
2018-01-30 00:00:00+00:00,-0.00093141
2018-01-31 00:00:00+00:00,0.00099887
2018-02-01 00:00:00+00:00,-0.00079830
2018-02-02 00:00:00+00:00,0.00053262
2018-02-05 00:00:00+00:00,0.00026617
2018-02-06 00:00:00+00:00,0.00106440
2018-02-07 00:00:00+00:00,0.00000000
2018-02-08 00:00:00+00:00,-0.00039872
2018-02-09 00:00:00+00:00,0.00053184
2018-02-13 00:00:00+00:00,0.00039867
2018-02-14 00:00:00+00:00,0.00046493
2018-02-15 00:00:00+00:00,0.00033194
2018-02-16 00:00:00+00:00,0.00046456
2018-02-19 00:00:00+00:00,0.00000000
2018-02-20 00:00:00+00:00,-0.00019900
2018-02-21 00:00:00+00:00,0.00039809
2018-02-22 00:00:00+00:00,0.00033161
2018-02-23 00:00:00+00:00,0.00039780
2018-02-26 00:00:00+00:00,0.00052969
2018-02-27 00:00:00+00:00,0.00033119
2018-02-28 00:00:00+00:00,-0.00059595
2018-03-01 00:00:00+00:00,0.00013251
2018-03-02 00:00:00+00:00,-0.00503478
2018-03-05 00:00:00+00:00,0.00053082
2018-03-06 00:00:00+00:00,-0.00053054
2018-03-07 00:00:00+00:00,0.00013271
2018-03-08 00:00:00+00:00,-0.00033172
2018-03-09 00:00:00+00:00,0.00026546
2018-03-12 00:00:00+00:00,-0.00019904
2018-03-13 00:00:00+00:00,-0.00013272
2018-03-14 00:00:00+00:00,0.00000000
2018-03-15 00:00:00+00:00,0.00059733
2018-03-16 00:00:00+00:00,0.00072964
2018-03-19 00:00:00+00:00,0.00013256
2018-03-20 00:00:00+00:00,-0.00013255
2018-03-22 00:00:00+00:00,0.00019885
2018-03-23 00:00:00+00:00,0.00059642
2018-03-26 00:00:00+00:00,-0.00019869
2018-03-27 00:00:00+00:00,-0.00072867
2018-03-28 00:00:00+00:00,0.00006629
2018-03-29 00:00:00+00:00,-0.00006629
2018-03-30 00:00:00+00:00,-0.00053033
2018-04-02 00:00:00+00:00,0.00026530
2018-04-03 00:00:00+00:00,0.00106094
2018-04-04 00:00:00+00:00,-0.00026495
2018-04-05 00:00:00+00:00,-0.00046379
2018-04-06 00:00:00+00:00,-0.00006629
2018-04-09 00:00:00+00:00,0.00033146
2018-04-10 00:00:00+00:00,0.00046388
2018-04-11 00:00:00+00:00,0.00013248
2018-04-12 00:00:00+00:00,-0.00026492
2018-04-13 00:00:00+00:00,-0.00039748
2018-04-16 00:00:00+00:00,-0.00013255
2018-04-17 00:00:00+00:00,-0.00006628
2018-04-18 00:00:00+00:00,0.00026515
2018-04-19 00:00:00+00:00,-0.00033135
2018-04-20 00:00:00+00:00,-0.00178986
2018-04-23 00:00:00+00:00,0.00033205
2018-04-24 00:00:00+00:00,0.00026555
2018-04-25 00:00:00+00:00,-0.00079644
2018-04-26 00:00:00+00:00,0.00006642
2018-04-27 00:00:00+00:00,0.00053135
2018-05-01 00:00:00+00:00,0.00159320
2018-05-02 00:00:00+00:00,-0.00033139
2018-05-07 00:00:00+00:00,0.00019890
2018-05-08 00:00:00+00:00,-0.00013257
2018-05-09 00:00:00+00:00,-0.00019889
2018-05-10 00:00:00+00:00,-0.00006631
2018-05-11 00:00:00+00:00,0.00019894
2018-05-14 00:00:00+00:00,-0.00019890
2018-05-15 00:00:00+00:00,-0.00059682
2018-05-16 00:00:00+00:00,0.00000000
2018-05-17 00:00:00+00:00,-0.00013271
2018-05-18 00:00:00+00:00,0.00006636
2018-05-21 00:00:00+00:00,0.00006636
2018-05-22 00:00:00+00:00,0.00046447
2018-05-23 00:00:00+00:00,0.00046425
2018-05-24 00:00:00+00:00,-0.00013258
2018-05-25 00:00:00+00:00,0.00053040
2018-05-28 00:00:00+00:00,0.00006626
2018-05-29 00:00:00+00:00,0.00033080
2018-05-30 00:00:00+00:00,0.00046367
2018-05-31 00:00:00+00:00,-0.00046345
2018-06-01 00:00:00+00:00,-0.00079486
2018-06-04 00:00:00+00:00,0.00086178
2018-06-05 00:00:00+00:00,-0.00112732
2018-06-06 00:00:00+00:00,0.00006639
2018-06-07 00:00:00+00:00,0.00000000
2018-06-08 00:00:00+00:00,0.00006638
2018-06-11 00:00:00+00:00,0.00000000
2018-06-12 00:00:00+00:00,-0.00039827
2018-06-13 00:00:00+00:00,0.00013281
2018-06-14 00:00:00+00:00,0.00099595
2018-06-15 00:00:00+00:00,0.00006633
2018-06-18 00:00:00+00:00,0.00000000
2018-06-19 00:00:00+00:00,0.00059694
2018-06-20 00:00:00+00:00,-0.00059658
2018-06-21 00:00:00+00:00,0.00019898
2018-06-22 00:00:00+00:00,0.00033156
2018-06-25 00:00:00+00:00,0.00006629
2018-06-26 00:00:00+00:00,-0.00026515
2018-06-27 00:00:00+00:00,0.00006630
2018-06-28 00:00:00+00:00,0.00019890
2018-06-29 00:00:00+00:00,-0.00013257
2018-07-02 00:00:00+00:00,0.00066295
2018-07-03 00:00:00+00:00,-0.00019875
2018-07-04 00:00:00+00:00,0.00019879
2018-07-05 00:00:00+00:00,0.00006625
2018-07-06 00:00:00+00:00,0.00013249
2018-07-09 00:00:00+00:00,0.00000000
2018-07-10 00:00:00+00:00,-0.00026495
2018-07-11 00:00:00+00:00,-0.00006626
2018-07-12 00:00:00+00:00,0.00000000
2018-07-13 00:00:00+00:00,-0.00013252
2018-07-17 00:00:00+00:00,0.00000000
2018-07-18 00:00:00+00:00,-0.00019881
2018-07-19 00:00:00+00:00,0.00046398
2018-07-20 00:00:00+00:00,0.00019875
2018-07-23 00:00:00+00:00,-0.00271577
2018-07-24 00:00:00+00:00,0.00019926
2018-07-25 00:00:00+00:00,0.00126170
2018-07-26 00:00:00+00:00,-0.00112747
2018-07-27 00:00:00+00:00,-0.00026559
2018-07-30 00:00:00+00:00,-0.00086339
2018-07-31 00:00:00+00:00,0.00166179
2018-08-01 00:00:00+00:00,-0.00550800
2018-08-02 00:00:00+00:00,0.00153477
2018-08-03 00:00:00+00:00,0.00019988
2018-08-06 00:00:00+00:00,0.00006661
2018-08-07 00:00:00+00:00,0.00006661
2018-08-08 00:00:00+00:00,-0.00026642
2018-08-09 00:00:00+00:00,-0.00019987
2018-08-10 00:00:00+00:00,0.00133271
2018-08-13 00:00:00+00:00,0.00073202
2018-08-14 00:00:00+00:00,-0.00053199
2018-08-15 00:00:00+00:00,0.00066534
2018-08-16 00:00:00+00:00,-0.00046543
2018-08-17 00:00:00+00:00,0.00073172
2018-08-20 00:00:00+00:00,0.00046530
2018-08-21 00:00:00+00:00,-0.00006644
2018-08-22 00:00:00+00:00,-0.00033223
2018-08-23 00:00:00+00:00,0.00006647
2018-08-24 00:00:00+00:00,-0.00006646
2018-08-27 00:00:00+00:00,0.00026587
2018-08-28 00:00:00+00:00,-0.00006695
2018-08-29 00:00:00+00:00,-0.00026582
2018-08-30 00:00:00+00:00,-0.00086413
2018-08-31 00:00:00+00:00,0.00046570
2018-09-03 00:00:00+00:00,-0.00385690
2018-09-04 00:00:00+00:00,-0.00066556
2018-09-05 00:00:00+00:00,0.00039960
2018-09-06 00:00:00+00:00,0.00053259
2018-09-07 00:00:00+00:00,-0.00013308
