Date,GILT
2014-09-17 00:00:00+00:00,0.00053107
2014-09-18 00:00:00+00:00,-0.00903424
2014-09-19 00:00:00+00:00,0.00622222
2014-09-22 00:00:00+00:00,0.00655738
2014-09-23 00:00:00+00:00,0.00273948
2014-09-24 00:00:00+00:00,-0.00652730
2014-09-25 00:00:00+00:00,0.00266454
2014-09-26 00:00:00+00:00,-0.00106298
2014-09-29 00:00:00+00:00,0.00212823
2014-09-30 00:00:00+00:00,0.00115034
2014-10-01 00:00:00+00:00,0.00654057
2014-10-02 00:00:00+00:00,0.00131718
2014-10-03 00:00:00+00:00,-0.00403403
2014-10-06 00:00:00+00:00,0.00405037
2014-10-07 00:00:00+00:00,0.00526177
2014-10-08 00:00:00+00:00,0.00104685
2014-10-09 00:00:00+00:00,0.00034858
2014-10-10 00:00:00+00:00,0.00365886
2014-10-13 00:00:00+00:00,0.00503429
2014-10-14 00:00:00+00:00,0.00276362
2014-10-15 00:00:00+00:00,0.01722505
2014-10-16 00:00:00+00:00,-0.01549403
2014-10-17 00:00:00+00:00,-0.00627795
2014-10-20 00:00:00+00:00,0.00519256
2014-10-21 00:00:00+00:00,-0.00266896
2014-10-22 00:00:00+00:00,-0.00250345
2014-10-23 00:00:00+00:00,-0.00372133
2014-10-24 00:00:00+00:00,0.00086866
2014-10-27 00:00:00+00:00,0.00173581
2014-10-28 00:00:00+00:00,-0.00147288
2014-10-29 00:00:00+00:00,-0.00216920
2014-10-30 00:00:00+00:00,0.00269565
2014-10-31 00:00:00+00:00,-0.00121412
2014-11-03 00:00:00+00:00,-0.00182339
2014-11-04 00:00:00+00:00,0.00339248
2014-11-05 00:00:00+00:00,-0.00277417
2014-11-06 00:00:00+00:00,0.00113014
2014-11-07 00:00:00+00:00,0.00329976
2014-11-10 00:00:00+00:00,0.00000000
2014-11-11 00:00:00+00:00,0.01679072
2014-11-12 00:00:00+00:00,0.00364457
2014-11-13 00:00:00+00:00,0.00155629
2014-11-14 00:00:00+00:00,0.01277624
2014-11-17 00:00:00+00:00,-0.00034329
2014-11-18 00:00:00+00:00,0.00051507
2014-11-19 00:00:00+00:00,-0.00394884
2014-11-20 00:00:00+00:00,0.00645217
2014-11-21 00:00:00+00:00,0.00943073
2014-11-24 00:00:00+00:00,0.00025602
2014-11-25 00:00:00+00:00,0.00580106
2014-11-26 00:00:00+00:00,0.00578477
2014-11-27 00:00:00+00:00,0.00950361
2014-11-28 00:00:00+00:00,-0.00025327
2014-12-01 00:00:00+00:00,0.00253314
2014-12-02 00:00:00+00:00,-0.00977995
2014-12-03 00:00:00+00:00,-0.00728628
2014-12-04 00:00:00+00:00,0.00459262
2014-12-05 00:00:00+00:00,-0.00627757
2014-12-08 00:00:00+00:00,0.01166156
2014-12-09 00:00:00+00:00,0.01108666
2014-12-10 00:00:00+00:00,-0.00193619
2014-12-11 00:00:00+00:00,-0.00016848
2014-12-12 00:00:00+00:00,0.01785564
2014-12-15 00:00:00+00:00,-0.00359141
2014-12-16 00:00:00+00:00,0.01507664
2014-12-17 00:00:00+00:00,-0.00447168
2014-12-18 00:00:00+00:00,-0.01015955
2014-12-19 00:00:00+00:00,-0.00608080
2014-12-22 00:00:00+00:00,0.00487231
2014-12-23 00:00:00+00:00,-0.00201039
2014-12-24 00:00:00+00:00,-0.01198257
2014-12-29 00:00:00+00:00,0.00473653
2014-12-30 00:00:00+00:00,0.00311474
2014-12-31 00:00:00+00:00,0.00268546
2015-01-02 00:00:00+00:00,0.00284566
2015-01-05 00:00:00+00:00,0.00509097
2015-01-06 00:00:00+00:00,0.00714108
2015-01-07 00:00:00+00:00,-0.00230852
2015-01-08 00:00:00+00:00,-0.00371870
2015-01-09 00:00:00+00:00,0.00472794
2015-01-12 00:00:00+00:00,0.00206390
2015-01-13 00:00:00+00:00,-0.00049432
2015-01-14 00:00:00+00:00,0.00568744
2015-01-15 00:00:00+00:00,0.00139333
2015-01-16 00:00:00+00:00,-0.00458340
2015-01-19 00:00:00+00:00,0.00263115
2015-01-20 00:00:00+00:00,-0.00114811
2015-01-21 00:00:00+00:00,0.00295567
2015-01-22 00:00:00+00:00,-0.00343811
2015-01-23 00:00:00+00:00,0.00542139
2015-01-26 00:00:00+00:00,-0.00253268
2015-01-27 00:00:00+00:00,0.00131051
2015-01-28 00:00:00+00:00,0.00335378
2015-01-29 00:00:00+00:00,0.00317952
2015-01-30 00:00:00+00:00,0.00707030
2015-02-02 00:00:00+00:00,-0.00266301
2015-02-03 00:00:00+00:00,-0.00881948
2015-02-04 00:00:00+00:00,-0.00391837
2015-02-05 00:00:00+00:00,-0.00155712
2015-02-06 00:00:00+00:00,-0.01026020
2015-02-09 00:00:00+00:00,0.00398076
2015-02-10 00:00:00+00:00,-0.00421279
2015-02-11 00:00:00+00:00,-0.00008295
2015-02-12 00:00:00+00:00,0.00091256
2015-02-13 00:00:00+00:00,-0.00165769
2015-02-16 00:00:00+00:00,0.00938149
2015-02-17 00:00:00+00:00,-0.01418969
2015-02-18 00:00:00+00:00,-0.01030151
2015-02-19 00:00:00+00:00,0.00286099
2015-02-20 00:00:00+00:00,0.01025382
2015-02-23 00:00:00+00:00,-0.00543387
2015-02-24 00:00:00+00:00,0.01098348
2015-02-25 00:00:00+00:00,0.00241788
2015-02-26 00:00:00+00:00,-0.00424646
2015-02-27 00:00:00+00:00,-0.00909546
2015-03-02 00:00:00+00:00,-0.00092212
2015-03-03 00:00:00+00:00,-0.00931052
2015-03-04 00:00:00+00:00,-0.00564448
2015-03-05 00:00:00+00:00,0.00667399
2015-03-06 00:00:00+00:00,-0.01792929
2015-03-09 00:00:00+00:00,0.00195429
2015-03-10 00:00:00+00:00,0.02352442
2015-03-11 00:00:00+00:00,-0.00134194
2015-03-12 00:00:00+00:00,0.00756239
2015-03-13 00:00:00+00:00,0.00894948
2015-03-16 00:00:00+00:00,0.00224888
2015-03-17 00:00:00+00:00,0.00099809
2015-03-18 00:00:00+00:00,0.00756015
2015-03-19 00:00:00+00:00,0.01927551
2015-03-20 00:00:00+00:00,0.00155814
2015-03-23 00:00:00+00:00,0.00032800
2015-03-24 00:00:00+00:00,-0.00303403
2015-03-25 00:00:00+00:00,-0.00057627
2015-03-26 00:00:00+00:00,-0.00856672
2015-03-27 00:00:00+00:00,0.00515121
2015-03-30 00:00:00+00:00,-0.00314102
2015-03-31 00:00:00+00:00,-0.00024876
2015-04-01 00:00:00+00:00,0.00273700
2015-04-02 00:00:00+00:00,-0.00322581
2015-04-07 00:00:00+00:00,0.00058086
2015-04-08 00:00:00+00:00,0.00008293
2015-04-09 00:00:00+00:00,-0.00033170
2015-04-10 00:00:00+00:00,-0.00008295
2015-04-13 00:00:00+00:00,-0.00058072
2015-04-14 00:00:00+00:00,0.00697269
2015-04-15 00:00:00+00:00,-0.00288517
2015-04-16 00:00:00+00:00,-0.00413360
2015-04-17 00:00:00+00:00,0.00141126
2015-04-20 00:00:00+00:00,0.00041449
2015-04-21 00:00:00+00:00,0.00058005
2015-04-22 00:00:00+00:00,-0.01275362
2015-04-23 00:00:00+00:00,0.00327154
2015-04-24 00:00:00+00:00,0.00342809
2015-04-27 00:00:00+00:00,-0.00224981
2015-04-28 00:00:00+00:00,-0.00225489
2015-04-29 00:00:00+00:00,-0.00937474
2015-04-30 00:00:00+00:00,0.00050697
2015-05-01 00:00:00+00:00,-0.00278693
2015-05-05 00:00:00+00:00,-0.00906165
2015-05-06 00:00:00+00:00,-0.00299120
2015-05-07 00:00:00+00:00,0.00625750
2015-05-08 00:00:00+00:00,0.00425931
2015-05-11 00:00:00+00:00,-0.00712529
2015-05-12 00:00:00+00:00,-0.00324648
2015-05-13 00:00:00+00:00,-0.00162852
2015-05-14 00:00:00+00:00,0.00309066
2015-05-15 00:00:00+00:00,0.00984252
2015-05-18 00:00:00+00:00,-0.04474956
2015-05-19 00:00:00+00:00,-0.00588988
2015-05-20 00:00:00+00:00,-0.00307613
2015-05-21 00:00:00+00:00,0.00042761
2015-05-22 00:00:00+00:00,0.00589895
2015-05-26 00:00:00+00:00,0.01202149
2015-05-27 00:00:00+00:00,-0.00321979
2015-05-28 00:00:00+00:00,0.01145718
2015-05-29 00:00:00+00:00,0.00168748
2015-06-01 00:00:00+00:00,-0.00741802
2015-06-02 00:00:00+00:00,-0.01616589
2015-06-03 00:00:00+00:00,-0.02192833
2015-06-04 00:00:00+00:00,0.01250216
2015-06-05 00:00:00+00:00,-0.01011920
2015-06-08 00:00:00+00:00,0.00413579
2015-06-09 00:00:00+00:00,-0.00232218
2015-06-10 00:00:00+00:00,-0.00943477
2015-06-11 00:00:00+00:00,0.01333102
2015-06-12 00:00:00+00:00,0.00858811
2015-06-15 00:00:00+00:00,-0.00282268
2015-06-16 00:00:00+00:00,0.00230967
2015-06-17 00:00:00+00:00,-0.00720103
2015-06-18 00:00:00+00:00,-0.00145785
2015-06-19 00:00:00+00:00,0.00875011
2015-06-22 00:00:00+00:00,-0.00804519
2015-06-23 00:00:00+00:00,-0.00872989
2015-06-24 00:00:00+00:00,-0.01094922
2015-06-25 00:00:00+00:00,-0.00217562
2015-06-26 00:00:00+00:00,-0.00313972
2015-06-29 00:00:00+00:00,0.01119860
2015-06-30 00:00:00+00:00,0.00320125
2015-07-01 00:00:00+00:00,-0.00836567
2015-07-02 00:00:00+00:00,0.00400070
2015-07-03 00:00:00+00:00,0.00502426
2015-07-06 00:00:00+00:00,0.00008619
2015-07-07 00:00:00+00:00,0.01361717
2015-07-08 00:00:00+00:00,-0.00544171
2015-07-09 00:00:00+00:00,-0.00470206
2015-07-10 00:00:00+00:00,-0.00884728
2015-07-13 00:00:00+00:00,-0.00207990
2015-07-14 00:00:00+00:00,-0.00243161
2015-07-15 00:00:00+00:00,0.00208932
2015-07-16 00:00:00+00:00,0.00234558
2015-07-17 00:00:00+00:00,0.00017334
2015-07-20 00:00:00+00:00,0.00121317
2015-07-21 00:00:00+00:00,-0.00077895
2015-07-22 00:00:00+00:00,0.00346470
2015-07-23 00:00:00+00:00,0.00336642
2015-07-24 00:00:00+00:00,0.00430145
2015-07-27 00:00:00+00:00,0.00025698
2015-07-28 00:00:00+00:00,-0.00085638
2015-07-29 00:00:00+00:00,-0.00239993
2015-07-30 00:00:00+00:00,0.00171836
2015-07-31 00:00:00+00:00,0.00514624
2015-08-03 00:00:00+00:00,0.00273061
2015-08-04 00:00:00+00:00,-0.00085099
2015-08-05 00:00:00+00:00,-0.00689890
2015-08-06 00:00:00+00:00,0.00300172
2015-08-07 00:00:00+00:00,0.00718256
2015-08-10 00:00:00+00:00,-0.00730113
2015-08-11 00:00:00+00:00,0.00821004
2015-08-12 00:00:00+00:00,0.00195097
2015-08-13 00:00:00+00:00,-0.00389434
2015-08-14 00:00:00+00:00,-0.00101989
2015-08-17 00:00:00+00:00,0.02331121
2015-08-18 00:00:00+00:00,-0.00745763
2015-08-19 00:00:00+00:00,0.00672226
2015-08-20 00:00:00+00:00,0.01255301
2015-08-21 00:00:00+00:00,0.01297716
2015-08-24 00:00:00+00:00,-0.00360074
2015-08-25 00:00:00+00:00,-0.01409396
2015-08-26 00:00:00+00:00,-0.00718269
2015-08-27 00:00:00+00:00,-0.00347693
2015-08-28 00:00:00+00:00,0.00382295
2015-09-01 00:00:00+00:00,0.00652930
2015-09-02 00:00:00+00:00,-0.00042262
2015-09-03 00:00:00+00:00,0.00371779
2015-09-04 00:00:00+00:00,0.01333333
2015-09-07 00:00:00+00:00,0.00184409
2015-09-08 00:00:00+00:00,-0.00628457
2015-09-09 00:00:00+00:00,-0.00453401
2015-09-10 00:00:00+00:00,0.00058928
2015-09-11 00:00:00+00:00,0.00479798
2015-09-14 00:00:00+00:00,-0.00084012
2015-09-15 00:00:00+00:00,-0.00915582
2015-09-16 00:00:00+00:00,-0.00539174
2015-09-17 00:00:00+00:00,-0.00253850
2015-09-18 00:00:00+00:00,0.02100933
2015-09-21 00:00:00+00:00,-0.00763039
2015-09-22 00:00:00+00:00,0.01168755
2015-09-23 00:00:00+00:00,0.00176160
2015-09-24 00:00:00+00:00,-0.00058548
2015-09-25 00:00:00+00:00,-0.00670803
2015-09-28 00:00:00+00:00,0.00506500
2015-09-29 00:00:00+00:00,0.00184781
2015-09-30 00:00:00+00:00,-0.00117371
2015-10-01 00:00:00+00:00,0.00041967
2015-10-02 00:00:00+00:00,0.00427888
2015-10-05 00:00:00+00:00,-0.00685046
2015-10-06 00:00:00+00:00,-0.00075707
2015-10-07 00:00:00+00:00,-0.00210455
2015-10-08 00:00:00+00:00,0.00008436
2015-10-09 00:00:00+00:00,-0.00236187
2015-10-12 00:00:00+00:00,0.00312843
2015-10-13 00:00:00+00:00,-0.00025287
2015-10-14 00:00:00+00:00,0.00522722
2015-10-15 00:00:00+00:00,-0.00142582
2015-10-16 00:00:00+00:00,-0.00125987
2015-10-19 00:00:00+00:00,-0.00134556
2015-10-20 00:00:00+00:00,-0.00320000
2015-10-21 00:00:00+00:00,0.00473093
2015-10-22 00:00:00+00:00,-0.00689481
2015-10-23 00:00:00+00:00,-0.00579686
2015-10-26 00:00:00+00:00,0.00312658
2015-10-27 00:00:00+00:00,0.00505433
2015-10-28 00:00:00+00:00,-0.00360406
2015-10-29 00:00:00+00:00,-0.00992598
2015-10-30 00:00:00+00:00,0.00067969
2015-11-02 00:00:00+00:00,-0.00152827
2015-11-03 00:00:00+00:00,-0.00433673
2015-11-04 00:00:00+00:00,-0.00042702
2015-11-05 00:00:00+00:00,0.00170882
2015-11-06 00:00:00+00:00,-0.00435005
2015-11-09 00:00:00+00:00,-0.00162769
2015-11-10 00:00:00+00:00,0.00214519
2015-11-11 00:00:00+00:00,-0.00256871
2015-11-12 00:00:00+00:00,0.00343377
2015-11-13 00:00:00+00:00,0.00222431
2015-11-16 00:00:00+00:00,-0.01015792
2015-11-17 00:00:00+00:00,-0.00349174
2015-11-18 00:00:00+00:00,0.00502855
2015-11-19 00:00:00+00:00,0.00722298
2015-11-20 00:00:00+00:00,0.00110169
2015-11-23 00:00:00+00:00,0.00135536
2015-11-24 00:00:00+00:00,0.00253958
2015-11-25 00:00:00+00:00,-0.00524136
2015-11-26 00:00:00+00:00,0.00830579
2015-11-27 00:00:00+00:00,0.00489658
2015-11-30 00:00:00+00:00,-0.00235770
2015-12-01 00:00:00+00:00,0.01053785
2015-12-02 00:00:00+00:00,0.00083864
2015-12-03 00:00:00+00:00,-0.02069890
2015-12-04 00:00:00+00:00,-0.00482846
2015-12-07 00:00:00+00:00,0.01732043
2015-12-08 00:00:00+00:00,-0.00235849
2015-12-09 00:00:00+00:00,-0.00573163
2015-12-10 00:00:00+00:00,0.00236746
2015-12-11 00:00:00+00:00,0.00227503
2015-12-14 00:00:00+00:00,-0.00118333
2015-12-15 00:00:00+00:00,-0.01247051
2015-12-16 00:00:00+00:00,-0.00050860
2015-12-17 00:00:00+00:00,0.01315293
2015-12-18 00:00:00+00:00,0.00565544
2015-12-21 00:00:00+00:00,-0.00050458
2015-12-22 00:00:00+00:00,-0.00783026
2015-12-23 00:00:00+00:00,-0.01377038
2015-12-24 00:00:00+00:00,0.00196800
2015-12-29 00:00:00+00:00,0.00085397
2015-12-30 00:00:00+00:00,-0.00597270
2015-12-31 00:00:00+00:00,0.00188841
2016-01-04 00:00:00+00:00,0.00616861
2016-01-05 00:00:00+00:00,0.00076635
2016-01-06 00:00:00+00:00,0.00629626
2016-01-07 00:00:00+00:00,0.00033821
2016-01-08 00:00:00+00:00,0.00143690
2016-01-11 00:00:00+00:00,0.00050641
2016-01-12 00:00:00+00:00,0.00160283
2016-01-13 00:00:00+00:00,0.00075802
2016-01-14 00:00:00+00:00,-0.00025248
2016-01-15 00:00:00+00:00,0.00757640
2016-01-18 00:00:00+00:00,-0.00342552
2016-01-19 00:00:00+00:00,0.00050302
2016-01-20 00:00:00+00:00,0.00544662
2016-01-21 00:00:00+00:00,-0.00425035
2016-01-22 00:00:00+00:00,-0.00393371
2016-01-25 00:00:00+00:00,0.00210066
2016-01-26 00:00:00+00:00,-0.00025155
2016-01-27 00:00:00+00:00,-0.00150969
2016-01-28 00:00:00+00:00,0.00243595
2016-01-29 00:00:00+00:00,0.00871460
2016-02-01 00:00:00+00:00,-0.00431965
2016-02-02 00:00:00+00:00,0.00634073
2016-02-03 00:00:00+00:00,0.00099486
2016-02-04 00:00:00+00:00,-0.00306444
2016-02-05 00:00:00+00:00,0.00166154
2016-02-08 00:00:00+00:00,0.01078212
2016-02-09 00:00:00+00:00,0.00024616
2016-02-10 00:00:00+00:00,-0.00082034
2016-02-11 00:00:00+00:00,0.00821018
2016-02-12 00:00:00+00:00,-0.00887622
2016-02-15 00:00:00+00:00,0.00016433
2016-02-16 00:00:00+00:00,-0.00172513
2016-02-17 00:00:00+00:00,0.02353522
2016-02-18 00:00:00+00:00,0.00651117
2016-02-19 00:00:00+00:00,0.00139699
2016-02-22 00:00:00+00:00,0.00566735
2016-02-23 00:00:00+00:00,-0.00540541
2016-02-24 00:00:00+00:00,0.00648711
2016-02-25 00:00:00+00:00,0.00540231
2016-02-26 00:00:00+00:00,-0.00783610
2016-02-29 00:00:00+00:00,0.01049352
2016-03-01 00:00:00+00:00,-0.01231045
2016-03-02 00:00:00+00:00,-0.00885972
2016-03-03 00:00:00+00:00,0.00700626
2016-03-04 00:00:00+00:00,-0.01075887
2016-03-07 00:00:00+00:00,0.00173339
2016-03-08 00:00:00+00:00,0.01534147
2016-03-09 00:00:00+00:00,-0.01284149
2016-03-10 00:00:00+00:00,-0.00897784
2016-03-11 00:00:00+00:00,-0.00694962
2016-03-14 00:00:00+00:00,0.00382028
2016-03-15 00:00:00+00:00,0.00223528
2016-03-16 00:00:00+00:00,0.00264769
2016-03-17 00:00:00+00:00,0.00909016
2016-03-18 00:00:00+00:00,0.00098740
2016-03-21 00:00:00+00:00,-0.00386768
2016-03-22 00:00:00+00:00,0.00164853
2016-03-23 00:00:00+00:00,-0.00008232
2016-03-24 00:00:00+00:00,-0.00585905
2016-03-29 00:00:00+00:00,0.00589114
2016-03-30 00:00:00+00:00,-0.00140229
2016-03-31 00:00:00+00:00,-0.00024781
2016-04-01 00:00:00+00:00,0.00099149
2016-04-04 00:00:00+00:00,-0.00165085
2016-04-05 00:00:00+00:00,0.00520876
2016-04-06 00:00:00+00:00,-0.00032900
2016-04-07 00:00:00+00:00,0.00436070
2016-04-08 00:00:00+00:00,-0.00352257
2016-04-11 00:00:00+00:00,-0.00197304
2016-04-12 00:00:00+00:00,-0.00518946
2016-04-13 00:00:00+00:00,0.00223565
2016-04-14 00:00:00+00:00,-0.00206543
2016-04-15 00:00:00+00:00,0.00380826
2016-04-18 00:00:00+00:00,-0.00544330
2016-04-19 00:00:00+00:00,-0.00082926
2016-04-20 00:00:00+00:00,0.00008299
2016-04-21 00:00:00+00:00,-0.00663900
2016-04-22 00:00:00+00:00,-0.00100251
2016-04-25 00:00:00+00:00,-0.00066901
2016-04-26 00:00:00+00:00,-0.00468619
2016-04-27 00:00:00+00:00,0.00445603
2016-04-28 00:00:00+00:00,0.00050222
2016-04-29 00:00:00+00:00,0.00033464
2016-05-03 00:00:00+00:00,0.00526888
2016-05-04 00:00:00+00:00,0.00141431
2016-05-05 00:00:00+00:00,0.00490155
2016-05-06 00:00:00+00:00,0.00281085
2016-05-09 00:00:00+00:00,0.00032976
2016-05-10 00:00:00+00:00,0.00098896
2016-05-11 00:00:00+00:00,0.00082332
2016-05-12 00:00:00+00:00,-0.00164528
2016-05-13 00:00:00+00:00,0.00346078
2016-05-16 00:00:00+00:00,-0.00172442
2016-05-17 00:00:00+00:00,0.00156289
2016-05-18 00:00:00+00:00,-0.00509198
2016-05-19 00:00:00+00:00,-0.00033020
2016-05-20 00:00:00+00:00,-0.00132122
2016-05-23 00:00:00+00:00,0.00066149
2016-05-24 00:00:00+00:00,-0.00223104
2016-05-25 00:00:00+00:00,0.00115942
2016-05-26 00:00:00+00:00,0.02233435
2016-05-27 00:00:00+00:00,-0.00173124
2016-05-31 00:00:00+00:00,-0.00057751
2016-06-01 00:00:00+00:00,0.00800198
2016-06-02 00:00:00+00:00,0.00682173
2016-06-03 00:00:00+00:00,0.01114389
2016-06-06 00:00:00+00:00,-0.00073392
2016-06-07 00:00:00+00:00,0.00024480
2016-06-08 00:00:00+00:00,0.00342466
2016-06-09 00:00:00+00:00,0.00170996
2016-06-10 00:00:00+00:00,0.00244002
2016-06-13 00:00:00+00:00,0.00194963
2016-06-14 00:00:00+00:00,0.01177522
2016-06-15 00:00:00+00:00,-0.00113031
2016-06-16 00:00:00+00:00,0.00291569
2016-06-17 00:00:00+00:00,-0.00032266
2016-06-20 00:00:00+00:00,-0.01532679
2016-06-21 00:00:00+00:00,-0.00730164
2016-06-22 00:00:00+00:00,-0.00610799
2016-06-23 00:00:00+00:00,-0.01079225
2016-06-24 00:00:00+00:00,0.04590583
2016-06-27 00:00:00+00:00,0.01382743
2016-06-28 00:00:00+00:00,-0.00187047
2016-06-29 00:00:00+00:00,0.00062466
2016-06-30 00:00:00+00:00,0.00405774
2016-07-01 00:00:00+00:00,0.00248698
2016-07-04 00:00:00+00:00,0.00178308
2016-07-05 00:00:00+00:00,0.00588144
2016-07-06 00:00:00+00:00,0.00053854
2016-07-07 00:00:00+00:00,-0.00023068
2016-07-08 00:00:00+00:00,0.00353792
2016-07-11 00:00:00+00:00,-0.00245248
2016-07-12 00:00:00+00:00,-0.00491703
2016-07-13 00:00:00+00:00,0.00594503
2016-07-14 00:00:00+00:00,-0.00368409
2016-07-15 00:00:00+00:00,-0.00308143
2016-07-18 00:00:00+00:00,0.00208639
2016-07-19 00:00:00+00:00,0.00038556
2016-07-20 00:00:00+00:00,-0.00215833
2016-07-21 00:00:00+00:00,-0.00015450
2016-07-22 00:00:00+00:00,0.00293595
2016-07-25 00:00:00+00:00,-0.00100146
2016-07-26 00:00:00+00:00,-0.00154226
2016-07-27 00:00:00+00:00,0.00718258
2016-07-28 00:00:00+00:00,0.00245380
2016-07-29 00:00:00+00:00,0.00168286
2016-08-01 00:00:00+00:00,-0.00351279
2016-08-02 00:00:00+00:00,-0.00505786
2016-08-03 00:00:00+00:00,-0.00077024
2016-08-04 00:00:00+00:00,0.01372080
2016-08-05 00:00:00+00:00,-0.00311763
2016-08-08 00:00:00+00:00,0.00572082
2016-08-09 00:00:00+00:00,0.00257869
2016-08-10 00:00:00+00:00,0.00453892
2016-08-11 00:00:00+00:00,-0.00263574
2016-08-12 00:00:00+00:00,0.00098158
2016-08-15 00:00:00+00:00,-0.00015086
2016-08-16 00:00:00+00:00,-0.00324406
2016-08-17 00:00:00+00:00,0.00196791
2016-08-18 00:00:00+00:00,0.03474845
2016-08-19 00:00:00+00:00,-0.00845474
2016-08-22 00:00:00+00:00,0.00819237
2016-08-23 00:00:00+00:00,0.00136013
2016-08-24 00:00:00+00:00,0.00037759
2016-08-25 00:00:00+00:00,-0.00302024
2016-08-26 00:00:00+00:00,0.00030248
2016-08-30 00:00:00+00:00,0.00551860
2016-08-31 00:00:00+00:00,-0.00052774
2016-09-01 00:00:00+00:00,-0.00422291
2016-09-02 00:00:00+00:00,-0.00937264
2016-09-05 00:00:00+00:00,0.00189883
2016-09-06 00:00:00+00:00,0.00879588
2016-09-07 00:00:00+00:00,-0.00309621
2016-09-08 00:00:00+00:00,-0.01557774
2016-09-09 00:00:00+00:00,-0.01660446
2016-09-12 00:00:00+00:00,0.00007687
2016-09-13 00:00:00+00:00,-0.01552413
2016-09-14 00:00:00+00:00,0.01332507
2016-09-15 00:00:00+00:00,-0.00546238
2016-09-16 00:00:00+00:00,0.00980695
2016-09-19 00:00:00+00:00,0.00007626
2016-09-20 00:00:00+00:00,0.01051581
2016-09-21 00:00:00+00:00,-0.00045840
2016-09-22 00:00:00+00:00,0.01459241
2016-09-23 00:00:00+00:00,-0.00924943
2016-09-26 00:00:00+00:00,0.00260237
2016-09-27 00:00:00+00:00,0.00137415
2016-09-28 00:00:00+00:00,-0.00068613
2016-09-29 00:00:00+00:00,-0.00122063
2016-09-30 00:00:00+00:00,-0.00672166
2016-10-03 00:00:00+00:00,0.00361427
2016-10-04 00:00:00+00:00,-0.00459735
2016-10-05 00:00:00+00:00,-0.00215534
2016-10-06 00:00:00+00:00,-0.00678855
2016-10-07 00:00:00+00:00,-0.00598058
2016-10-10 00:00:00+00:00,-0.00632911
2016-10-11 00:00:00+00:00,0.00345994
2016-10-12 00:00:00+00:00,-0.00329128
2016-10-13 00:00:00+00:00,0.00165107
2016-10-14 00:00:00+00:00,-0.00620094
2016-10-17 00:00:00+00:00,-0.03491035
2016-10-18 00:00:00+00:00,0.00332226
2016-10-19 00:00:00+00:00,0.00299590
2016-10-20 00:00:00+00:00,-0.00000000
2016-10-21 00:00:00+00:00,0.00134154
2016-10-24 00:00:00+00:00,0.00047285
2016-10-25 00:00:00+00:00,-0.00267822
2016-10-26 00:00:00+00:00,-0.00379117
2016-10-27 00:00:00+00:00,-0.00800761
2016-10-28 00:00:00+00:00,0.00007992
2016-10-31 00:00:00+00:00,0.00039958
2016-11-01 00:00:00+00:00,-0.00159770
2016-11-02 00:00:00+00:00,0.00880141
2016-11-03 00:00:00+00:00,-0.00364848
2016-11-04 00:00:00+00:00,0.00620920
2016-11-07 00:00:00+00:00,-0.00435127
2016-11-08 00:00:00+00:00,-0.00492650
2016-11-09 00:00:00+00:00,-0.00071868
2016-11-10 00:00:00+00:00,-0.00711203
2016-11-11 00:00:00+00:00,-0.00064386
2016-11-14 00:00:00+00:00,-0.00378513
2016-11-15 00:00:00+00:00,0.00355699
2016-11-16 00:00:00+00:00,-0.00120831
2016-11-17 00:00:00+00:00,-0.00193564
2016-11-18 00:00:00+00:00,-0.00484848
2016-11-21 00:00:00+00:00,-0.02557856
2016-11-22 00:00:00+00:00,0.00695062
2016-11-23 00:00:00+00:00,-0.01143133
2016-11-24 00:00:00+00:00,0.00275192
2016-11-25 00:00:00+00:00,0.00452708
2016-11-28 00:00:00+00:00,0.00330698
2016-11-29 00:00:00+00:00,0.00515256
2016-11-30 00:00:00+00:00,-0.00955747
2016-12-01 00:00:00+00:00,-0.01371631
2016-12-02 00:00:00+00:00,0.02395064
2016-12-05 00:00:00+00:00,-0.00441625
2016-12-06 00:00:00+00:00,-0.00564016
2016-12-07 00:00:00+00:00,0.01114161
2016-12-08 00:00:00+00:00,-0.00465826
2016-12-09 00:00:00+00:00,-0.01183289
2016-12-12 00:00:00+00:00,-0.00331715
2016-12-13 00:00:00+00:00,0.00705653
2016-12-14 00:00:00+00:00,0.00887669
2016-12-15 00:00:00+00:00,-0.01529052
2016-12-16 00:00:00+00:00,0.00631937
2016-12-19 00:00:00+00:00,0.00856170
2016-12-20 00:00:00+00:00,-0.00313555
2016-12-21 00:00:00+00:00,0.00662091
2016-12-22 00:00:00+00:00,0.00369419
2016-12-23 00:00:00+00:00,0.00120337
2016-12-28 00:00:00+00:00,0.00417469
2016-12-29 00:00:00+00:00,0.00671570
2016-12-30 00:00:00+00:00,-0.00127065
2017-01-03 00:00:00+00:00,-0.00620229
2017-01-04 00:00:00+00:00,-0.00248040
2017-01-05 00:00:00+00:00,0.00352932
2017-01-06 00:00:00+00:00,-0.00671409
2017-01-09 00:00:00+00:00,0.00394303
2017-01-10 00:00:00+00:00,-0.00224431
2017-01-11 00:00:00+00:00,0.00184769
2017-01-12 00:00:00+00:00,0.00344800
2017-01-13 00:00:00+00:00,-0.00463481
2017-01-16 00:00:00+00:00,0.00353243
2017-01-17 00:00:00+00:00,0.00152000
2017-01-18 00:00:00+00:00,-0.00279575
2017-01-19 00:00:00+00:00,-0.00648831
2017-01-20 00:00:00+00:00,-0.00177376
2017-01-23 00:00:00+00:00,0.00565382
2017-01-24 00:00:00+00:00,-0.00305196
