Date,IRS
2023-02-07 00:00:00+00:00,-0.00099714
2023-02-08 00:00:00+00:00,-0.01642726
2023-02-09 00:00:00+00:00,-0.00090075
2023-02-10 00:00:00+00:00,-0.01761639
2023-02-13 00:00:00+00:00,0.00999281
2023-02-14 00:00:00+00:00,-0.00680366
2023-02-15 00:00:00+00:00,-0.00094262
2023-02-16 00:00:00+00:00,-0.01165279
2023-02-17 00:00:00+00:00,0.00103530
2023-02-20 00:00:00+00:00,-0.00013379
2023-02-21 00:00:00+00:00,-0.04419101
2023-02-22 00:00:00+00:00,0.00983199
2023-02-23 00:00:00+00:00,-0.00473141
2023-02-24 00:00:00+00:00,-0.01961554
2023-02-27 00:00:00+00:00,0.00177118
2023-02-28 00:00:00+00:00,0.00363377
2023-03-01 00:00:00+00:00,0.01797817
2023-03-02 00:00:00+00:00,-0.02535878
2023-03-03 00:00:00+00:00,0.00444579
2023-03-06 00:00:00+00:00,0.03368791
2023-03-07 00:00:00+00:00,-0.01153769
2023-03-08 00:00:00+00:00,0.01289018
2023-03-09 00:00:00+00:00,0.00613902
2023-03-10 00:00:00+00:00,-0.00739782
2023-03-13 00:00:00+00:00,-0.00655876
2023-03-14 00:00:00+00:00,0.00036956
2023-03-15 00:00:00+00:00,0.00152354
2023-03-16 00:00:00+00:00,-0.02718413
2023-03-17 00:00:00+00:00,-0.00464585
2023-03-20 00:00:00+00:00,0.00155239
2023-03-21 00:00:00+00:00,0.00819120
2023-03-22 00:00:00+00:00,0.01898986
2023-03-23 00:00:00+00:00,0.00833286
2023-03-24 00:00:00+00:00,0.00621510
2023-03-27 00:00:00+00:00,-0.00088255
2023-03-28 00:00:00+00:00,0.02257111
2023-03-29 00:00:00+00:00,-0.01477094
2023-03-30 00:00:00+00:00,-0.01477315
2023-03-31 00:00:00+00:00,0.00252182
2023-04-03 00:00:00+00:00,0.00176753
2023-04-04 00:00:00+00:00,0.00240603
2023-04-05 00:00:00+00:00,-0.00342394
2023-04-06 00:00:00+00:00,-0.01653919
2023-04-10 00:00:00+00:00,-0.00692773
2023-04-11 00:00:00+00:00,-0.01792718
2023-04-12 00:00:00+00:00,-0.00299030
2023-04-13 00:00:00+00:00,0.01128172
2023-04-14 00:00:00+00:00,-0.01383078
2023-04-17 00:00:00+00:00,0.01278939
2023-04-18 00:00:00+00:00,0.00236842
2023-04-19 00:00:00+00:00,-0.00141605
2023-04-20 00:00:00+00:00,-0.00436286
2023-04-21 00:00:00+00:00,-0.00510191
2023-04-24 00:00:00+00:00,0.00450252
2023-04-25 00:00:00+00:00,0.00853909
2023-04-26 00:00:00+00:00,0.00247183
2023-04-27 00:00:00+00:00,0.00029057
2023-04-28 00:00:00+00:00,0.00080111
2023-05-01 00:00:00+00:00,0.00481406
2023-05-02 00:00:00+00:00,-0.01099164
2023-05-03 00:00:00+00:00,0.00287085
2023-05-04 00:00:00+00:00,-0.00508234
2023-05-05 00:00:00+00:00,0.00261863
2023-05-08 00:00:00+00:00,0.00435915
2023-05-09 00:00:00+00:00,-0.02099142
2023-05-10 00:00:00+00:00,0.01164947
2023-05-11 00:00:00+00:00,-0.00152770
2023-05-12 00:00:00+00:00,-0.01534120
2023-05-15 00:00:00+00:00,0.01149217
2023-05-16 00:00:00+00:00,0.00084072
2023-05-17 00:00:00+00:00,0.00459711
2023-05-18 00:00:00+00:00,-0.00422430
2023-05-19 00:00:00+00:00,0.00455950
2023-05-22 00:00:00+00:00,-0.00982715
2023-05-23 00:00:00+00:00,-0.02241824
2023-05-24 00:00:00+00:00,-0.00998601
2023-05-25 00:00:00+00:00,-0.00490695
2023-05-26 00:00:00+00:00,-0.00338607
2023-05-29 00:00:00+00:00,-0.00014790
2023-05-30 00:00:00+00:00,0.01059834
2023-05-31 00:00:00+00:00,-0.00935516
2023-06-01 00:00:00+00:00,-0.00630315
2023-06-02 00:00:00+00:00,-0.00258114
2023-06-05 00:00:00+00:00,0.00161194
2023-06-06 00:00:00+00:00,0.03236084
2023-06-07 00:00:00+00:00,0.01523909
2023-06-08 00:00:00+00:00,0.00091297
2023-06-09 00:00:00+00:00,0.03942873
2023-06-12 00:00:00+00:00,-0.01013224
2023-06-13 00:00:00+00:00,0.01967097
2023-06-14 00:00:00+00:00,-0.01359285
2023-06-15 00:00:00+00:00,0.01131913
2023-06-16 00:00:00+00:00,0.00372572
2023-06-19 00:00:00+00:00,-0.00014543
2023-06-20 00:00:00+00:00,-0.03087914
2023-06-21 00:00:00+00:00,-0.00309959
2023-06-22 00:00:00+00:00,-0.00288772
2023-06-23 00:00:00+00:00,-0.00310801
2023-06-26 00:00:00+00:00,-0.00249787
2023-06-27 00:00:00+00:00,-0.01429971
2023-06-28 00:00:00+00:00,-0.00860419
2023-06-29 00:00:00+00:00,-0.01340044
2023-06-30 00:00:00+00:00,-0.00729948
2023-07-03 00:00:00+00:00,0.00118415
2023-07-04 00:00:00+00:00,0.00557895
2023-07-05 00:00:00+00:00,-0.00114431
2023-07-06 00:00:00+00:00,-0.01128890
2023-07-07 00:00:00+00:00,0.01536047
2023-07-10 00:00:00+00:00,-0.00677548
2023-07-11 00:00:00+00:00,0.01004765
2023-07-12 00:00:00+00:00,0.02487932
2023-07-13 00:00:00+00:00,0.01251473
2023-07-14 00:00:00+00:00,0.00410479
2023-07-17 00:00:00+00:00,-0.01515555
2023-07-18 00:00:00+00:00,0.01674651
2023-07-19 00:00:00+00:00,0.00873002
2023-07-20 00:00:00+00:00,-0.01461162
2023-07-21 00:00:00+00:00,-0.00415247
2023-07-24 00:00:00+00:00,-0.02292049
2023-07-25 00:00:00+00:00,-0.02318409
2023-07-26 00:00:00+00:00,0.01068868
2023-07-27 00:00:00+00:00,-0.01952752
2023-07-28 00:00:00+00:00,0.01558188
2023-07-31 00:00:00+00:00,0.00780565
2023-08-01 00:00:00+00:00,0.02104300
2023-08-02 00:00:00+00:00,-0.01920772
2023-08-03 00:00:00+00:00,-0.00465874
2023-08-04 00:00:00+00:00,0.01016936
2023-08-07 00:00:00+00:00,-0.00954154
2023-08-08 00:00:00+00:00,-0.02313354
2023-08-09 00:00:00+00:00,0.01059135
2023-08-10 00:00:00+00:00,-0.00886087
2023-08-11 00:00:00+00:00,-0.01231939
2023-08-14 00:00:00+00:00,-0.00698138
2023-08-15 00:00:00+00:00,0.00505061
2023-08-16 00:00:00+00:00,-0.01134134
2023-08-17 00:00:00+00:00,-0.01340514
2023-08-18 00:00:00+00:00,-0.00589866
2023-08-21 00:00:00+00:00,0.00785023
2023-08-22 00:00:00+00:00,-0.00075607
2023-08-23 00:00:00+00:00,0.01299848
2023-08-24 00:00:00+00:00,-0.01467972
2023-08-25 00:00:00+00:00,-0.00699165
2023-08-28 00:00:00+00:00,-0.00208834
2023-08-29 00:00:00+00:00,0.00607707
2023-08-30 00:00:00+00:00,0.00196710
2023-08-31 00:00:00+00:00,-0.01047362
2023-09-01 00:00:00+00:00,-0.00053145
2023-09-04 00:00:00+00:00,0.00581988
2023-09-05 00:00:00+00:00,-0.00249541
2023-09-06 00:00:00+00:00,-0.01677509
2023-09-07 00:00:00+00:00,-0.01228101
2023-09-08 00:00:00+00:00,0.00065649
2023-09-11 00:00:00+00:00,0.02972315
2023-09-12 00:00:00+00:00,-0.00208666
2023-09-13 00:00:00+00:00,-0.00731224
2023-09-14 00:00:00+00:00,-0.00353594
2023-09-15 00:00:00+00:00,0.00350399
2023-09-18 00:00:00+00:00,-0.00102617
2023-09-19 00:00:00+00:00,0.00319431
2023-09-20 00:00:00+00:00,0.00782032
2023-09-21 00:00:00+00:00,-0.01093030
2023-09-22 00:00:00+00:00,0.00421978
2023-09-25 00:00:00+00:00,0.00098577
2023-09-26 00:00:00+00:00,-0.01528075
2023-09-27 00:00:00+00:00,-0.00882466
2023-09-28 00:00:00+00:00,0.00878693
2023-09-29 00:00:00+00:00,0.01180166
2023-10-02 00:00:00+00:00,-0.01594593
2023-10-03 00:00:00+00:00,-0.00424785
2023-10-04 00:00:00+00:00,-0.00103490
2023-10-05 00:00:00+00:00,-0.00556245
2023-10-06 00:00:00+00:00,0.01184991
2023-10-09 00:00:00+00:00,-0.04597195
2023-10-10 00:00:00+00:00,-0.00156900
2023-10-11 00:00:00+00:00,-0.00117671
2023-10-12 00:00:00+00:00,-0.00637899
2023-10-13 00:00:00+00:00,-0.00256536
2023-10-16 00:00:00+00:00,-0.01714353
2023-10-17 00:00:00+00:00,-0.00882240
2023-10-18 00:00:00+00:00,-0.00259945
2023-10-19 00:00:00+00:00,-0.00822542
2023-10-20 00:00:00+00:00,-0.00636297
2023-10-23 00:00:00+00:00,-0.00298359
2023-10-24 00:00:00+00:00,0.00154873
2023-10-25 00:00:00+00:00,-0.00484661
2023-10-26 00:00:00+00:00,-0.00818341
2023-10-27 00:00:00+00:00,0.00571218
2023-10-30 00:00:00+00:00,0.02221787
2023-10-31 00:00:00+00:00,-0.00866349
2023-11-01 00:00:00+00:00,0.01444367
2023-11-02 00:00:00+00:00,0.01133663
2023-11-03 00:00:00+00:00,0.03889543
2023-11-06 00:00:00+00:00,0.01253907
2023-11-07 00:00:00+00:00,0.00628934
2023-11-08 00:00:00+00:00,0.02436280
2023-11-09 00:00:00+00:00,-0.01348166
2023-11-10 00:00:00+00:00,-0.00007349
2023-11-13 00:00:00+00:00,-0.00314929
2023-11-14 00:00:00+00:00,0.04630296
2023-11-15 00:00:00+00:00,-0.02105511
2023-11-16 00:00:00+00:00,0.03337138
2023-11-17 00:00:00+00:00,0.00902524
2023-11-20 00:00:00+00:00,-0.00390025
2023-11-21 00:00:00+00:00,-0.00011340
2023-11-22 00:00:00+00:00,-0.00297762
2023-11-23 00:00:00+00:00,-0.00015087
2023-11-24 00:00:00+00:00,-0.00596051
2023-11-27 00:00:00+00:00,0.01568493
2023-11-28 00:00:00+00:00,0.01244930
2023-11-29 00:00:00+00:00,0.00099150
2023-11-30 00:00:00+00:00,-0.02671967
2023-12-01 00:00:00+00:00,0.01066470
2023-12-04 00:00:00+00:00,-0.00775314
2023-12-05 00:00:00+00:00,0.00111683
2023-12-06 00:00:00+00:00,0.00762590
2023-12-07 00:00:00+00:00,0.00344476
2023-12-08 00:00:00+00:00,-0.00277633
2023-12-11 00:00:00+00:00,-0.00881665
2023-12-12 00:00:00+00:00,0.00394071
2023-12-13 00:00:00+00:00,0.01662447
2023-12-14 00:00:00+00:00,0.00776212
2023-12-15 00:00:00+00:00,-0.00817530
2023-12-18 00:00:00+00:00,0.00404418
2023-12-19 00:00:00+00:00,0.01467635
2023-12-20 00:00:00+00:00,0.00669867
2023-12-21 00:00:00+00:00,0.00965263
2023-12-22 00:00:00+00:00,0.00501633
2023-12-26 00:00:00+00:00,-0.00926512
2023-12-27 00:00:00+00:00,0.00705280
2023-12-28 00:00:00+00:00,-0.01089796
2023-12-29 00:00:00+00:00,0.01181475
2024-01-02 00:00:00+00:00,-0.02501880
2024-01-03 00:00:00+00:00,0.00284255
2024-01-04 00:00:00+00:00,-0.00339361
2024-01-05 00:00:00+00:00,-0.01358382
2024-01-08 00:00:00+00:00,-0.00614059
2024-01-09 00:00:00+00:00,-0.02027819
2024-01-10 00:00:00+00:00,-0.00655450
2024-01-11 00:00:00+00:00,0.00254041
2024-01-12 00:00:00+00:00,0.00130613
2024-01-15 00:00:00+00:00,-0.00014898
2024-01-16 00:00:00+00:00,-0.02397114
2024-01-17 00:00:00+00:00,-0.00335652
2024-01-18 00:00:00+00:00,0.01292508
2024-01-19 00:00:00+00:00,0.00871071
2024-01-22 00:00:00+00:00,-0.01012828
2024-01-23 00:00:00+00:00,0.00255491
2024-01-24 00:00:00+00:00,0.03285770
2024-01-25 00:00:00+00:00,-0.00476190
2024-01-26 00:00:00+00:00,0.00887552
2024-01-29 00:00:00+00:00,0.01465260
2024-01-30 00:00:00+00:00,0.00076447
2024-01-31 00:00:00+00:00,0.01110205
2024-02-01 00:00:00+00:00,-0.00356375
2024-02-02 00:00:00+00:00,-0.00986518
2024-02-05 00:00:00+00:00,-0.00117369
2024-02-06 00:00:00+00:00,0.00980239
2024-02-07 00:00:00+00:00,-0.00590204
2024-02-08 00:00:00+00:00,-0.01811386
2024-02-09 00:00:00+00:00,0.00581843
2024-02-12 00:00:00+00:00,0.01149429
2024-02-13 00:00:00+00:00,-0.00884202
2024-02-14 00:00:00+00:00,0.01059749
2024-02-15 00:00:00+00:00,0.02108348
2024-02-16 00:00:00+00:00,0.00133019
2024-02-19 00:00:00+00:00,-0.00014985
2024-02-20 00:00:00+00:00,-0.03647433
2024-02-21 00:00:00+00:00,0.00256885
2024-02-22 00:00:00+00:00,0.02069074
2024-02-23 00:00:00+00:00,-0.00022300
2024-02-26 00:00:00+00:00,-0.00519838
2024-02-27 00:00:00+00:00,0.01772347
2024-02-28 00:00:00+00:00,0.00998879
2024-02-29 00:00:00+00:00,0.00886131
2024-03-01 00:00:00+00:00,0.00656903
2024-03-04 00:00:00+00:00,-0.00951600
2024-03-05 00:00:00+00:00,-0.00812887
2024-03-06 00:00:00+00:00,0.00646042
2024-03-07 00:00:00+00:00,0.00002942
2024-03-08 00:00:00+00:00,-0.00097289
2024-03-11 00:00:00+00:00,-0.02550713
2024-03-12 00:00:00+00:00,-0.01759753
2024-03-13 00:00:00+00:00,0.01708459
2024-03-14 00:00:00+00:00,-0.01199306
2024-03-15 00:00:00+00:00,-0.01020477
2024-03-18 00:00:00+00:00,0.01079872
2024-03-19 00:00:00+00:00,-0.00568523
2024-03-20 00:00:00+00:00,0.00960032
2024-03-21 00:00:00+00:00,0.01940272
2024-03-22 00:00:00+00:00,-0.01555317
2024-03-25 00:00:00+00:00,-0.00348613
2024-03-26 00:00:00+00:00,-0.01104791
2024-03-27 00:00:00+00:00,-0.00997552
2024-03-28 00:00:00+00:00,0.00671570
