Date,OATIES
2021-01-05 00:00:00+00:00,-0.01577737
2021-01-06 00:00:00+00:00,0.00278498
2021-01-07 00:00:00+00:00,0.00138747
2021-01-08 00:00:00+00:00,-0.01179975
2021-01-11 00:00:00+00:00,-0.00351362
2021-01-12 00:00:00+00:00,0.00352122
2021-01-13 00:00:00+00:00,0.01966053
2021-01-14 00:00:00+00:00,-0.00482319
2021-01-15 00:00:00+00:00,0.01037837
2021-01-19 00:00:00+00:00,0.00205232
2021-01-20 00:00:00+00:00,-0.00888810
2021-01-21 00:00:00+00:00,0.00413568
2021-01-22 00:00:00+00:00,-0.05082637
2021-01-25 00:00:00+00:00,-0.00796159
2021-01-26 00:00:00+00:00,0.03354996
2021-01-27 00:00:00+00:00,0.00211518
2021-01-28 00:00:00+00:00,-0.00774823
2021-01-29 00:00:00+00:00,-0.00567940
2021-02-01 00:00:00+00:00,-0.01641840
2021-02-02 00:00:00+00:00,-0.01306396
2021-02-03 00:00:00+00:00,0.01301213
2021-02-04 00:00:00+00:00,0.00211445
2021-02-05 00:00:00+00:00,0.00353946
2021-02-08 00:00:00+00:00,0.00425742
2021-02-09 00:00:00+00:00,0.03574084
2021-02-10 00:00:00+00:00,-0.01413465
2021-02-11 00:00:00+00:00,-0.00287500
2021-02-12 00:00:00+00:00,-0.01343042
2021-02-16 00:00:00+00:00,0.00709272
2021-02-17 00:00:00+00:00,0.00780700
2021-02-18 00:00:00+00:00,0.01061093
2021-02-19 00:00:00+00:00,-0.01343020
2021-02-22 00:00:00+00:00,-0.01004983
2021-02-23 00:00:00+00:00,0.06137865
2021-02-24 00:00:00+00:00,0.02099557
2021-02-25 00:00:00+00:00,-0.01503657
2021-02-26 00:00:00+00:00,-0.02227236
2021-03-01 00:00:00+00:00,0.01033784
2021-03-02 00:00:00+00:00,-0.00838347
2021-03-03 00:00:00+00:00,0.01790566
2021-03-04 00:00:00+00:00,0.00063960
2021-03-05 00:00:00+00:00,0.07724132
2021-03-08 00:00:00+00:00,0.05743649
2021-03-09 00:00:00+00:00,-0.01959411
2021-03-10 00:00:00+00:00,-0.02384393
2021-03-11 00:00:00+00:00,0.00061176
2021-03-12 00:00:00+00:00,-0.03637649
2021-03-15 00:00:00+00:00,-0.00004969
2021-03-16 00:00:00+00:00,-0.01280974
2021-03-17 00:00:00+00:00,-0.00748193
2021-03-18 00:00:00+00:00,-0.02589976
2021-03-19 00:00:00+00:00,-0.01945330
2021-03-22 00:00:00+00:00,0.01798123
2021-03-23 00:00:00+00:00,0.03273747
2021-03-24 00:00:00+00:00,0.02193579
2021-03-25 00:00:00+00:00,-0.00604556
2021-03-26 00:00:00+00:00,-0.01152829
2021-03-29 00:00:00+00:00,-0.00545117
2021-03-30 00:00:00+00:00,-0.01155167
2021-03-31 00:00:00+00:00,-0.01777288
2021-04-01 00:00:00+00:00,0.07328840
2021-04-05 00:00:00+00:00,-0.04685245
2021-04-06 00:00:00+00:00,0.00739293
2021-04-07 00:00:00+00:00,-0.01013006
2021-04-08 00:00:00+00:00,0.00333125
2021-04-09 00:00:00+00:00,0.02361528
2021-04-12 00:00:00+00:00,-0.00405217
2021-04-13 00:00:00+00:00,-0.00606560
2021-04-14 00:00:00+00:00,0.00596247
2021-04-15 00:00:00+00:00,0.04403876
2021-04-16 00:00:00+00:00,-0.00723435
2021-04-19 00:00:00+00:00,0.01236063
2021-04-20 00:00:00+00:00,-0.01760496
2021-04-21 00:00:00+00:00,0.03146711
2021-04-22 00:00:00+00:00,-0.02192858
2021-04-23 00:00:00+00:00,0.04488673
2021-04-26 00:00:00+00:00,0.01261725
2021-04-27 00:00:00+00:00,0.01365815
2021-04-28 00:00:00+00:00,-0.01947955
2021-04-29 00:00:00+00:00,0.00907116
2021-04-30 00:00:00+00:00,-0.00658531
2021-05-06 00:00:00+00:00,0.06799984
2021-05-07 00:00:00+00:00,-0.01376513
2021-05-10 00:00:00+00:00,-0.03269209
2021-05-11 00:00:00+00:00,-0.00513847
2021-05-12 00:00:00+00:00,-0.02796820
2021-05-13 00:00:00+00:00,-0.09060054
2021-05-14 00:00:00+00:00,-0.03741341
2021-05-17 00:00:00+00:00,-0.04970914
2021-05-18 00:00:00+00:00,-0.02040029
2021-05-19 00:00:00+00:00,-0.03331198
2021-05-21 00:00:00+00:00,0.02066515
2021-05-24 00:00:00+00:00,-0.00776858
2021-05-25 00:00:00+00:00,0.03787193
2021-05-26 00:00:00+00:00,0.00689517
2021-05-27 00:00:00+00:00,0.02863925
2021-05-28 00:00:00+00:00,0.03693786
2021-06-01 00:00:00+00:00,0.01588684
2021-06-02 00:00:00+00:00,0.02861711
2021-06-03 00:00:00+00:00,-0.05385533
2021-06-04 00:00:00+00:00,0.07857948
2021-06-07 00:00:00+00:00,0.01160079
2021-06-08 00:00:00+00:00,0.02725189
2021-06-09 00:00:00+00:00,-0.03675856
2021-06-10 00:00:00+00:00,-0.00455130
2021-06-11 00:00:00+00:00,-0.03756595
2021-06-14 00:00:00+00:00,-0.05991812
2021-06-15 00:00:00+00:00,-0.02649037
2021-06-16 00:00:00+00:00,0.05990832
2021-06-17 00:00:00+00:00,-0.04961469
2021-06-18 00:00:00+00:00,0.03198804
2021-06-21 00:00:00+00:00,-0.05665391
2021-06-22 00:00:00+00:00,-0.00143141
2021-06-23 00:00:00+00:00,0.02915695
2021-06-24 00:00:00+00:00,0.06150904
2021-06-25 00:00:00+00:00,-0.00734007
2021-06-28 00:00:00+00:00,0.04842236
2021-06-29 00:00:00+00:00,0.00386348
2021-06-30 00:00:00+00:00,0.02519244
2021-07-01 00:00:00+00:00,-0.01798755
2021-07-02 00:00:00+00:00,-0.00005042
2021-07-06 00:00:00+00:00,-0.08327614
2021-07-07 00:00:00+00:00,0.01544818
2021-07-08 00:00:00+00:00,0.03399492
2021-07-09 00:00:00+00:00,0.04388395
2021-07-12 00:00:00+00:00,0.07459560
2021-07-13 00:00:00+00:00,0.08939058
2021-07-14 00:00:00+00:00,0.03703092
2021-07-15 00:00:00+00:00,0.04115037
2021-07-16 00:00:00+00:00,-0.03732092
2021-07-19 00:00:00+00:00,0.00404090
2021-07-20 00:00:00+00:00,0.08162986
2021-07-21 00:00:00+00:00,0.02187201
2021-07-22 00:00:00+00:00,0.00161264
2021-07-23 00:00:00+00:00,0.02919903
2021-07-26 00:00:00+00:00,0.00431653
2021-07-27 00:00:00+00:00,0.01900239
2021-07-28 00:00:00+00:00,-0.00166680
2021-07-29 00:00:00+00:00,-0.01357110
2021-07-30 00:00:00+00:00,-0.06105246
2021-08-02 00:00:00+00:00,0.00776217
2021-08-03 00:00:00+00:00,-0.01993992
2021-08-04 00:00:00+00:00,-0.00117338
2021-08-05 00:00:00+00:00,0.05403404
2021-08-06 00:00:00+00:00,0.02591643
2021-08-09 00:00:00+00:00,0.00593110
2021-08-10 00:00:00+00:00,0.00103640
2021-08-11 00:00:00+00:00,-0.01746064
2021-08-12 00:00:00+00:00,0.03282630
2021-08-13 00:00:00+00:00,0.11040529
2021-08-16 00:00:00+00:00,0.02837565
2021-08-17 00:00:00+00:00,0.01191305
2021-08-18 00:00:00+00:00,-0.04854154
2021-08-19 00:00:00+00:00,-0.00569729
2021-08-20 00:00:00+00:00,0.02083593
2021-08-23 00:00:00+00:00,0.03230550
2021-08-24 00:00:00+00:00,0.01649904
2021-08-25 00:00:00+00:00,0.03905850
2021-08-26 00:00:00+00:00,-0.01896415
2021-08-27 00:00:00+00:00,0.03355888
2021-08-30 00:00:00+00:00,-0.04171694
2021-08-31 00:00:00+00:00,-0.01671694
2021-09-01 00:00:00+00:00,-0.00099829
2021-09-02 00:00:00+00:00,0.00798275
2021-09-03 00:00:00+00:00,0.00395912
2021-09-07 00:00:00+00:00,-0.02604327
2021-09-08 00:00:00+00:00,-0.02042801
2021-09-09 00:00:00+00:00,-0.02064295
2021-09-10 00:00:00+00:00,0.01128072
2021-09-13 00:00:00+00:00,0.04208792
2021-09-14 00:00:00+00:00,0.03059741
2021-09-15 00:00:00+00:00,0.07425778
2021-09-16 00:00:00+00:00,0.04212435
2021-09-17 00:00:00+00:00,-0.02442908
2021-09-20 00:00:00+00:00,-0.04196879
2021-09-21 00:00:00+00:00,0.01800256
2021-09-22 00:00:00+00:00,0.09000645
2021-09-23 00:00:00+00:00,0.05795376
2021-09-24 00:00:00+00:00,-0.00313775
2021-09-27 00:00:00+00:00,0.03026651
2021-09-28 00:00:00+00:00,-0.00874579
2021-09-29 00:00:00+00:00,0.01126897
2021-09-30 00:00:00+00:00,-0.01176372
2021-10-01 00:00:00+00:00,0.04087289
2021-10-04 00:00:00+00:00,0.01487532
2021-10-05 00:00:00+00:00,-0.01704249
2021-10-06 00:00:00+00:00,0.01023250
2021-10-07 00:00:00+00:00,0.08374366
2021-10-08 00:00:00+00:00,0.09978592
2021-10-11 00:00:00+00:00,0.05700312
2021-10-12 00:00:00+00:00,-0.07478486
2021-10-13 00:00:00+00:00,-0.04815767
2021-10-14 00:00:00+00:00,0.01407402
2021-10-15 00:00:00+00:00,0.07025903
2021-10-18 00:00:00+00:00,-0.00121552
2021-10-19 00:00:00+00:00,-0.01289102
2021-10-20 00:00:00+00:00,0.03122388
2021-10-21 00:00:00+00:00,-0.02049809
2021-10-22 00:00:00+00:00,0.00971493
2021-10-25 00:00:00+00:00,0.08133574
2021-10-26 00:00:00+00:00,0.02801831
2021-10-27 00:00:00+00:00,0.01476426
2021-10-28 00:00:00+00:00,0.02017003
2021-10-29 00:00:00+00:00,0.04967716
2021-11-01 00:00:00+00:00,0.05873154
2021-11-02 00:00:00+00:00,0.03752283
2021-11-03 00:00:00+00:00,-0.05423260
2021-11-04 00:00:00+00:00,-0.00768638
2021-11-05 00:00:00+00:00,0.01909347
2021-11-08 00:00:00+00:00,-0.06224945
2021-11-09 00:00:00+00:00,-0.00786278
2021-11-10 00:00:00+00:00,0.06499024
2021-11-11 00:00:00+00:00,-0.03776039
2021-11-12 00:00:00+00:00,0.02401650
2021-11-15 00:00:00+00:00,-0.01763649
2021-11-16 00:00:00+00:00,0.01207723
2021-11-17 00:00:00+00:00,0.04430997
2021-11-18 00:00:00+00:00,0.04793616
2021-11-19 00:00:00+00:00,0.01464586
2021-11-22 00:00:00+00:00,-0.03414132
2021-11-23 00:00:00+00:00,-0.01689322
2021-11-24 00:00:00+00:00,0.00732938
2021-11-26 00:00:00+00:00,0.01860997
2021-11-29 00:00:00+00:00,-0.01847745
2021-11-30 00:00:00+00:00,-0.08194702
2021-12-01 00:00:00+00:00,-0.03085210
2021-12-02 00:00:00+00:00,0.01838924
2021-12-03 00:00:00+00:00,0.04229926
2021-12-06 00:00:00+00:00,0.00831773
2021-12-07 00:00:00+00:00,0.00131537
2021-12-08 00:00:00+00:00,-0.00682312
2021-12-09 00:00:00+00:00,-0.01820230
2021-12-10 00:00:00+00:00,-0.02763379
2021-12-13 00:00:00+00:00,-0.02086486
2021-12-14 00:00:00+00:00,0.02829241
2021-12-15 00:00:00+00:00,-0.01865507
2021-12-16 00:00:00+00:00,-0.01309376
2021-12-17 00:00:00+00:00,-0.03824358
2021-12-20 00:00:00+00:00,-0.09997626
2021-12-21 00:00:00+00:00,0.01760994
2021-12-22 00:00:00+00:00,0.07281724
2021-12-23 00:00:00+00:00,0.03952686
2021-12-27 00:00:00+00:00,0.03873777
2021-12-28 00:00:00+00:00,-0.05791096
2021-12-29 00:00:00+00:00,-0.02549000
2021-12-30 00:00:00+00:00,-0.01487354
2021-12-31 00:00:00+00:00,-0.01997384
2022-01-03 00:00:00+00:00,0.00111024
2022-01-04 00:00:00+00:00,0.02799317
2022-01-05 00:00:00+00:00,-0.01871109
2022-01-06 00:00:00+00:00,-0.03791031
2022-01-07 00:00:00+00:00,-0.01134890
2022-01-10 00:00:00+00:00,-0.01105371
2022-01-11 00:00:00+00:00,-0.01577580
2022-01-12 00:00:00+00:00,-0.03808725
2022-01-13 00:00:00+00:00,-0.07142336
2022-01-14 00:00:00+00:00,-0.04775133
2022-01-18 00:00:00+00:00,0.12998997
2022-01-19 00:00:00+00:00,0.02696235
2022-01-20 00:00:00+00:00,-0.05636390
2022-01-21 00:00:00+00:00,-0.06874973
2022-01-24 00:00:00+00:00,0.04125803
2022-01-25 00:00:00+00:00,0.06860981
2022-01-26 00:00:00+00:00,-0.06376423
2022-01-27 00:00:00+00:00,-0.01307553
2022-01-28 00:00:00+00:00,0.06296542
2022-01-31 00:00:00+00:00,0.02277884
2022-02-01 00:00:00+00:00,0.09981696
2022-02-02 00:00:00+00:00,0.02210519
2022-02-03 00:00:00+00:00,-0.00245854
2022-02-04 00:00:00+00:00,-0.02055400
2022-02-07 00:00:00+00:00,0.02486311
2022-02-08 00:00:00+00:00,0.01519191
2022-02-09 00:00:00+00:00,0.07637637
2022-02-10 00:00:00+00:00,-0.06375711
2022-02-11 00:00:00+00:00,-0.02404310
2022-02-14 00:00:00+00:00,0.03272703
2022-02-15 00:00:00+00:00,-0.06166055
2022-02-16 00:00:00+00:00,0.04165866
2022-02-17 00:00:00+00:00,0.01649314
2022-02-18 00:00:00+00:00,-0.04331291
2022-02-22 00:00:00+00:00,-0.01851053
2022-02-23 00:00:00+00:00,-0.00568813
2022-02-24 00:00:00+00:00,-0.09056299
2022-02-25 00:00:00+00:00,-0.12767284
2022-02-28 00:00:00+00:00,0.08448751
2022-03-01 00:00:00+00:00,0.11407699
2022-03-02 00:00:00+00:00,-0.05672497
2022-03-03 00:00:00+00:00,0.01223942
2022-03-04 00:00:00+00:00,0.01660836
2022-03-07 00:00:00+00:00,-0.05255633
2022-03-08 00:00:00+00:00,0.02009496
2022-03-09 00:00:00+00:00,-0.02021918
2022-03-10 00:00:00+00:00,0.08800097
2022-03-11 00:00:00+00:00,0.00196593
2022-03-14 00:00:00+00:00,-0.00942560
2022-03-15 00:00:00+00:00,-0.01112746
2022-03-16 00:00:00+00:00,0.01483891
2022-03-17 00:00:00+00:00,0.05549556
2022-03-18 00:00:00+00:00,0.05997109
2022-03-21 00:00:00+00:00,0.06678225
2022-03-22 00:00:00+00:00,-0.00043680
2022-03-23 00:00:00+00:00,0.00217183
2022-03-24 00:00:00+00:00,-0.14702326
2022-03-25 00:00:00+00:00,0.10834212
2022-03-28 00:00:00+00:00,-0.00181576
2022-03-29 00:00:00+00:00,-0.08106320
2022-03-30 00:00:00+00:00,0.04547340
2022-03-31 00:00:00+00:00,-0.00363487
2022-04-01 00:00:00+00:00,0.06660300
2022-04-04 00:00:00+00:00,0.01994398
2022-04-05 00:00:00+00:00,0.01595614
2022-04-06 00:00:00+00:00,0.01986256
2022-04-07 00:00:00+00:00,0.01149025
2022-04-08 00:00:00+00:00,0.07744114
2022-04-11 00:00:00+00:00,0.03280476
2022-04-12 00:00:00+00:00,0.02035443
2022-04-13 00:00:00+00:00,-0.01911765
2022-04-14 00:00:00+00:00,-0.09402248
2022-04-18 00:00:00+00:00,0.02794292
2022-04-19 00:00:00+00:00,-0.00505617
2022-04-20 00:00:00+00:00,-0.01412145
2022-04-21 00:00:00+00:00,-0.04737763
2022-04-22 00:00:00+00:00,0.03984397
2022-04-25 00:00:00+00:00,-0.01910391
2022-04-26 00:00:00+00:00,-0.03583162
2022-04-27 00:00:00+00:00,-0.05430646
2022-04-28 00:00:00+00:00,0.01499084
2022-04-29 00:00:00+00:00,-0.02578783
2022-05-02 00:00:00+00:00,-0.01014679
2022-05-03 00:00:00+00:00,0.03550505
2022-05-04 00:00:00+00:00,0.00916520
2022-05-05 00:00:00+00:00,-0.03855027
2022-05-06 00:00:00+00:00,-0.08691910
2022-05-09 00:00:00+00:00,-0.07659388
2022-05-10 00:00:00+00:00,-0.01747346
2022-05-11 00:00:00+00:00,0.03936379
2022-05-12 00:00:00+00:00,0.07793907
2022-05-13 00:00:00+00:00,-0.01872051
2022-05-16 00:00:00+00:00,0.06295484
2022-05-17 00:00:00+00:00,0.04117128
2022-05-18 00:00:00+00:00,-0.06340023
2022-05-19 00:00:00+00:00,-0.00686349
2022-05-20 00:00:00+00:00,-0.03509882
2022-05-23 00:00:00+00:00,0.06966995
2022-05-24 00:00:00+00:00,0.08549397
2022-05-25 00:00:00+00:00,0.01640029
2022-05-26 00:00:00+00:00,0.02070507
2022-05-27 00:00:00+00:00,0.05340731
2022-05-31 00:00:00+00:00,-0.06156356
2022-06-01 00:00:00+00:00,-0.06041518
2022-06-02 00:00:00+00:00,0.02031101
2022-06-03 00:00:00+00:00,0.06896570
2022-06-06 00:00:00+00:00,-0.01105468
2022-06-07 00:00:00+00:00,-0.00754072
2022-06-08 00:00:00+00:00,-0.04647787
2022-06-09 00:00:00+00:00,0.01986773
2022-06-10 00:00:00+00:00,-0.05713916
2022-06-13 00:00:00+00:00,0.02321118
2022-06-14 00:00:00+00:00,0.03092451
2022-06-15 00:00:00+00:00,-0.02157752
2022-06-16 00:00:00+00:00,-0.00574731
2022-06-17 00:00:00+00:00,-0.00049680
2022-06-21 00:00:00+00:00,-0.07503245
2022-06-22 00:00:00+00:00,-0.05356025
2022-06-23 00:00:00+00:00,-0.14093342
2022-06-24 00:00:00+00:00,-0.05632263
2022-06-27 00:00:00+00:00,-0.10157977
2022-06-28 00:00:00+00:00,0.06609301
2022-06-29 00:00:00+00:00,-0.02694017
2022-06-30 00:00:00+00:00,0.00089192
2022-07-01 00:00:00+00:00,-0.05236131
2022-07-05 00:00:00+00:00,-0.15156544
2022-07-06 00:00:00+00:00,-0.06014625
2022-07-07 00:00:00+00:00,0.04297023
2022-07-08 00:00:00+00:00,0.10785102
2022-07-11 00:00:00+00:00,0.01546004
2022-07-12 00:00:00+00:00,-0.14609955
2022-07-13 00:00:00+00:00,-0.00472861
2022-07-14 00:00:00+00:00,0.05132945
2022-07-15 00:00:00+00:00,-0.01187857
2022-07-18 00:00:00+00:00,0.08213869
2022-07-19 00:00:00+00:00,-0.00552107
2022-07-20 00:00:00+00:00,-0.02394064
2022-07-21 00:00:00+00:00,-0.02541981
2022-07-22 00:00:00+00:00,-0.10607726
2022-07-25 00:00:00+00:00,-0.02224724
2022-07-26 00:00:00+00:00,0.03988072
2022-07-27 00:00:00+00:00,-0.02870518
2022-07-28 00:00:00+00:00,0.03489055
2022-07-29 00:00:00+00:00,0.01989652
2022-08-01 00:00:00+00:00,-0.04977668
2022-08-02 00:00:00+00:00,-0.12058046
2022-08-03 00:00:00+00:00,-0.02536439
2022-08-04 00:00:00+00:00,0.03393106
2022-08-05 00:00:00+00:00,0.06163992
2022-08-08 00:00:00+00:00,0.07884398
2022-08-09 00:00:00+00:00,-0.04312638
2022-08-10 00:00:00+00:00,-0.06322210
2022-08-11 00:00:00+00:00,0.08950548
2022-08-12 00:00:00+00:00,0.03729073
2022-08-15 00:00:00+00:00,0.00280309
2022-08-16 00:00:00+00:00,-0.08448144
2022-08-17 00:00:00+00:00,-0.03677477
2022-08-18 00:00:00+00:00,-0.10463767
2022-08-19 00:00:00+00:00,0.03202862
2022-08-22 00:00:00+00:00,-0.00980920
2022-08-23 00:00:00+00:00,0.04737087
2022-08-24 00:00:00+00:00,0.05261886
2022-08-25 00:00:00+00:00,-0.04555415
2022-08-26 00:00:00+00:00,-0.00747627
2022-08-29 00:00:00+00:00,0.01912549
2022-08-30 00:00:00+00:00,-0.06691888
2022-08-31 00:00:00+00:00,-0.00013042
2022-09-01 00:00:00+00:00,-0.09488785
2022-09-02 00:00:00+00:00,0.04496303
2022-09-06 00:00:00+00:00,0.01736785
2022-09-07 00:00:00+00:00,-0.03810018
2022-09-08 00:00:00+00:00,-0.00341398
2022-09-09 00:00:00+00:00,0.08473495
2022-09-12 00:00:00+00:00,0.08588720
2022-09-13 00:00:00+00:00,-0.03468509
2022-09-14 00:00:00+00:00,-0.01613822
2022-09-15 00:00:00+00:00,-0.02307612
2022-09-16 00:00:00+00:00,0.00865148
2022-09-19 00:00:00+00:00,0.02798911
2022-09-20 00:00:00+00:00,0.05417899
2022-09-21 00:00:00+00:00,0.02089321
2022-09-22 00:00:00+00:00,-0.00251831
2022-09-23 00:00:00+00:00,-0.10073299
2022-09-26 00:00:00+00:00,-0.08206610
2022-09-27 00:00:00+00:00,-0.04642567
2022-09-28 00:00:00+00:00,0.04127344
2022-09-29 00:00:00+00:00,0.02277971
2022-09-30 00:00:00+00:00,0.03939318
2022-10-03 00:00:00+00:00,0.05382895
2022-10-04 00:00:00+00:00,0.01221763
2022-10-05 00:00:00+00:00,-0.00506327
2022-10-06 00:00:00+00:00,-0.02850297
2022-10-07 00:00:00+00:00,-0.08900391
2022-10-10 00:00:00+00:00,0.02996188
2022-10-11 00:00:00+00:00,0.03982960
2022-10-12 00:00:00+00:00,0.05165077
2022-10-13 00:00:00+00:00,0.02263158
2022-10-14 00:00:00+00:00,-0.04707503
2022-10-17 00:00:00+00:00,-0.04195063
2022-10-18 00:00:00+00:00,-0.00970634
2022-10-19 00:00:00+00:00,-0.05774157
2022-10-20 00:00:00+00:00,0.00640585
2022-10-21 00:00:00+00:00,0.00180090
2022-10-24 00:00:00+00:00,-0.06944171
2022-10-25 00:00:00+00:00,-0.02381059
2022-10-26 00:00:00+00:00,-0.00630854
2022-10-27 00:00:00+00:00,0.00943420
2022-10-28 00:00:00+00:00,0.05171474
2022-10-31 00:00:00+00:00,0.11448285
2022-11-01 00:00:00+00:00,0.04820244
2022-11-02 00:00:00+00:00,-0.04318792
2022-11-03 00:00:00+00:00,-0.03976160
2022-11-04 00:00:00+00:00,0.02943764
2022-11-07 00:00:00+00:00,-0.03508325
2022-11-08 00:00:00+00:00,-0.02026943
2022-11-09 00:00:00+00:00,-0.00212782
2022-11-10 00:00:00+00:00,-0.01391801
2022-11-11 00:00:00+00:00,0.04603906
2022-11-14 00:00:00+00:00,0.03854454
2022-11-15 00:00:00+00:00,0.00932097
2022-11-16 00:00:00+00:00,-0.01281678
2022-11-17 00:00:00+00:00,-0.00271276
2022-11-18 00:00:00+00:00,-0.00016706
2022-11-21 00:00:00+00:00,0.01645793
2022-11-22 00:00:00+00:00,0.00489454
2022-11-23 00:00:00+00:00,-0.03047186
2022-11-25 00:00:00+00:00,-0.02523285
2022-11-28 00:00:00+00:00,-0.01906379
2022-11-29 00:00:00+00:00,0.02158268
2022-11-30 00:00:00+00:00,0.01092638
2022-12-01 00:00:00+00:00,-0.05720064
2022-12-02 00:00:00+00:00,-0.10122580
2022-12-05 00:00:00+00:00,-0.12315969
2022-12-06 00:00:00+00:00,0.02886905
2022-12-07 00:00:00+00:00,-0.01527421
2022-12-08 00:00:00+00:00,-0.01076564
2022-12-09 00:00:00+00:00,0.02183476
2022-12-12 00:00:00+00:00,0.03965155
2022-12-13 00:00:00+00:00,0.00204070
2022-12-14 00:00:00+00:00,0.00355578
2022-12-15 00:00:00+00:00,-0.00311037
2022-12-16 00:00:00+00:00,-0.01266822
2022-12-19 00:00:00+00:00,-0.03194920
2022-12-20 00:00:00+00:00,0.01861287
2022-12-21 00:00:00+00:00,0.05269744
2022-12-22 00:00:00+00:00,0.04855794
2022-12-23 00:00:00+00:00,0.04738204
2022-12-27 00:00:00+00:00,0.03663681
2022-12-28 00:00:00+00:00,0.02713095
2022-12-29 00:00:00+00:00,-0.03258239
2022-12-30 00:00:00+00:00,-0.00976697
2023-01-03 00:00:00+00:00,-0.01528036
2023-01-04 00:00:00+00:00,-0.03192048
2023-01-05 00:00:00+00:00,-0.06539478
2023-01-06 00:00:00+00:00,-0.01031508
2023-01-09 00:00:00+00:00,-0.03003881
2023-01-10 00:00:00+00:00,0.01016815
2023-01-11 00:00:00+00:00,0.04470703
2023-01-12 00:00:00+00:00,0.05894338
2023-01-13 00:00:00+00:00,0.01741591
2023-01-17 00:00:00+00:00,0.04302832
2023-01-18 00:00:00+00:00,-0.01244813
2023-01-19 00:00:00+00:00,-0.00430800
2023-01-20 00:00:00+00:00,0.01287095
2023-01-23 00:00:00+00:00,-0.00836982
2023-01-24 00:00:00+00:00,0.02518042
2023-01-25 00:00:00+00:00,0.00456369
2023-01-26 00:00:00+00:00,0.04033447
2023-01-27 00:00:00+00:00,0.02101314
2023-01-30 00:00:00+00:00,0.03193162
2023-01-31 00:00:00+00:00,-0.00404534
2023-02-01 00:00:00+00:00,-0.00724447
2023-02-02 00:00:00+00:00,-0.02748608
2023-02-03 00:00:00+00:00,-0.02651153
2023-02-06 00:00:00+00:00,-0.00617062
2023-02-07 00:00:00+00:00,0.01186049
2023-02-08 00:00:00+00:00,0.00580410
2023-02-09 00:00:00+00:00,-0.02672349
2023-02-10 00:00:00+00:00,0.00250298
2023-02-13 00:00:00+00:00,-0.02422911
2023-02-14 00:00:00+00:00,-0.01915213
2023-02-15 00:00:00+00:00,-0.05880462
2023-02-16 00:00:00+00:00,-0.00791251
2023-02-17 00:00:00+00:00,-0.01782563
2023-02-21 00:00:00+00:00,-0.01515070
2023-02-22 00:00:00+00:00,-0.00520824
2023-02-23 00:00:00+00:00,-0.00738265
2023-02-24 00:00:00+00:00,0.00487821
2023-02-27 00:00:00+00:00,-0.01317883
2023-02-28 00:00:00+00:00,-0.04163846
2023-03-01 00:00:00+00:00,0.00203474
2023-03-02 00:00:00+00:00,-0.01127072
2023-03-03 00:00:00+00:00,-0.01207149
2023-03-06 00:00:00+00:00,-0.03907738
2023-03-07 00:00:00+00:00,0.09661053
2023-03-08 00:00:00+00:00,0.03768438
2023-03-09 00:00:00+00:00,-0.00018817
2023-03-10 00:00:00+00:00,-0.01163975
2023-03-13 00:00:00+00:00,0.00630098
2023-03-14 00:00:00+00:00,0.00556379
2023-03-15 00:00:00+00:00,-0.01020974
2023-03-16 00:00:00+00:00,-0.00738439
2023-03-17 00:00:00+00:00,0.00923380
2023-03-20 00:00:00+00:00,0.03941950
2023-03-21 00:00:00+00:00,0.01185011
2023-03-22 00:00:00+00:00,0.01816854
2023-03-23 00:00:00+00:00,-0.00577707
2023-03-24 00:00:00+00:00,0.03841721
2023-03-27 00:00:00+00:00,0.04389613
2023-03-28 00:00:00+00:00,0.00522023
2023-03-29 00:00:00+00:00,-0.02178861
2023-03-30 00:00:00+00:00,-0.00907465
2023-03-31 00:00:00+00:00,-0.03506611
2023-04-03 00:00:00+00:00,-0.08806992
2023-04-04 00:00:00+00:00,-0.03636415
2023-04-05 00:00:00+00:00,-0.03104341
2023-04-06 00:00:00+00:00,0.01709555
2023-04-10 00:00:00+00:00,0.01022098
2023-04-11 00:00:00+00:00,-0.01197087
2023-04-12 00:00:00+00:00,-0.02550471
2023-04-13 00:00:00+00:00,-0.01978173
2023-04-14 00:00:00+00:00,0.02110222
2023-04-17 00:00:00+00:00,0.03444767
2023-04-18 00:00:00+00:00,0.03091794
2023-04-19 00:00:00+00:00,-0.00384180
2023-04-20 00:00:00+00:00,-0.02434882
2023-04-21 00:00:00+00:00,-0.03125623
2023-04-24 00:00:00+00:00,-0.00984783
2023-04-25 00:00:00+00:00,-0.00758767
2023-04-26 00:00:00+00:00,-0.04585055
2023-04-27 00:00:00+00:00,-0.07216880
2023-04-28 00:00:00+00:00,-0.00877112
2023-05-01 00:00:00+00:00,-0.04628306
2023-05-02 00:00:00+00:00,-0.01459419
2023-05-03 00:00:00+00:00,0.04734725
2023-05-04 00:00:00+00:00,0.05102610
2023-05-05 00:00:00+00:00,0.05369236
2023-05-08 00:00:00+00:00,0.05623847
2023-05-09 00:00:00+00:00,-0.01046715
2023-05-10 00:00:00+00:00,0.00201643
2023-05-11 00:00:00+00:00,-0.01564554
2023-05-12 00:00:00+00:00,0.01455537
2023-05-15 00:00:00+00:00,0.03199449
2023-05-16 00:00:00+00:00,0.01420488
2023-05-17 00:00:00+00:00,-0.01240778
2023-05-18 00:00:00+00:00,-0.03128789
2023-05-19 00:00:00+00:00,-0.09056978
2023-05-22 00:00:00+00:00,-0.03481100
