Date,CH10
2014-12-19 00:00:00+00:00,-0.00135535
2014-12-22 00:00:00+00:00,-0.00487353
2014-12-23 00:00:00+00:00,0.00037195
2014-12-29 00:00:00+00:00,0.00123939
2014-12-30 00:00:00+00:00,0.00142353
2015-01-05 00:00:00+00:00,0.00747837
2015-01-06 00:00:00+00:00,0.00411018
2015-01-07 00:00:00+00:00,0.00250489
2015-01-08 00:00:00+00:00,-0.00176732
2015-01-09 00:00:00+00:00,-0.00024420
2015-01-12 00:00:00+00:00,0.00134343
2015-01-13 00:00:00+00:00,0.00182949
2015-01-14 00:00:00+00:00,0.00499148
2015-01-15 00:00:00+00:00,0.01714113
2015-01-16 00:00:00+00:00,0.00476047
2015-01-19 00:00:00+00:00,0.01702944
2015-01-20 00:00:00+00:00,0.00338862
2015-01-21 00:00:00+00:00,0.01629340
2015-01-22 00:00:00+00:00,-0.00005880
2015-01-23 00:00:00+00:00,0.00657972
2015-01-26 00:00:00+00:00,-0.00280145
2015-01-27 00:00:00+00:00,-0.02894928
2015-01-28 00:00:00+00:00,-0.00310059
2015-01-29 00:00:00+00:00,0.00161483
2015-01-30 00:00:00+00:00,0.00346331
2015-02-02 00:00:00+00:00,0.00803332
2015-02-03 00:00:00+00:00,-0.00118064
2015-02-04 00:00:00+00:00,0.00774232
2015-02-05 00:00:00+00:00,-0.00029586
2015-02-06 00:00:00+00:00,-0.00698556
2015-02-09 00:00:00+00:00,0.00303174
2015-02-10 00:00:00+00:00,-0.00491910
2015-02-11 00:00:00+00:00,-0.00351400
2015-02-12 00:00:00+00:00,-0.00215169
2015-02-13 00:00:00+00:00,-0.00898473
2015-02-16 00:00:00+00:00,-0.00652304
2015-02-17 00:00:00+00:00,0.00114279
2015-02-18 00:00:00+00:00,-0.00150367
2015-02-19 00:00:00+00:00,0.00914561
2015-02-20 00:00:00+00:00,-0.00011975
2015-02-23 00:00:00+00:00,-0.00670699
2015-02-24 00:00:00+00:00,0.00111662
2015-02-25 00:00:00+00:00,0.00827834
2015-02-26 00:00:00+00:00,0.00663836
2015-02-27 00:00:00+00:00,-0.00047687
2015-03-02 00:00:00+00:00,-0.01424824
2015-03-03 00:00:00+00:00,0.00169184
2015-03-04 00:00:00+00:00,-0.00066353
2015-03-05 00:00:00+00:00,0.00265588
2015-03-06 00:00:00+00:00,0.00475588
2015-03-09 00:00:00+00:00,0.00173757
2015-03-10 00:00:00+00:00,0.00011962
2015-03-11 00:00:00+00:00,0.00149513
2015-03-12 00:00:00+00:00,-0.00400096
2015-03-13 00:00:00+00:00,-0.00131902
2015-03-16 00:00:00+00:00,0.00216125
2015-03-17 00:00:00+00:00,0.00000000
2015-03-18 00:00:00+00:00,0.00191697
2015-03-19 00:00:00+00:00,-0.00137519
2015-03-20 00:00:00+00:00,-0.00059873
2015-03-23 00:00:00+00:00,-0.00065900
2015-03-24 00:00:00+00:00,0.00041964
2015-03-25 00:00:00+00:00,-0.00137824
2015-03-26 00:00:00+00:00,-0.00114011
2015-03-27 00:00:00+00:00,-0.00318395
2015-03-30 00:00:00+00:00,-0.00072320
2015-03-31 00:00:00+00:00,0.00102527
2015-04-01 00:00:00+00:00,0.00132546
2015-04-02 00:00:00+00:00,0.00090253
2015-04-07 00:00:00+00:00,-0.00060114
2015-04-08 00:00:00+00:00,-0.00036090
2015-04-09 00:00:00+00:00,0.00096275
2015-04-10 00:00:00+00:00,0.00234445
2015-04-13 00:00:00+00:00,0.00197913
2015-04-14 00:00:00+00:00,0.00053870
2015-04-15 00:00:00+00:00,0.00113664
2015-04-16 00:00:00+00:00,0.00274873
2015-04-17 00:00:00+00:00,-0.00059591
2015-04-20 00:00:00+00:00,0.00190806
2015-04-21 00:00:00+00:00,-0.00190442
2015-04-22 00:00:00+00:00,0.00053664
2015-04-23 00:00:00+00:00,-0.00053635
2015-04-24 00:00:00+00:00,-0.00381611
2015-04-27 00:00:00+00:00,-0.00185551
2015-04-28 00:00:00+00:00,-0.00023987
2015-04-29 00:00:00+00:00,-0.00095969
2015-04-30 00:00:00+00:00,-0.00636407
2015-05-04 00:00:00+00:00,-0.00574018
2015-05-05 00:00:00+00:00,-0.00249164
2015-05-06 00:00:00+00:00,-0.00298526
2015-05-07 00:00:00+00:00,-0.00574397
2015-05-08 00:00:00+00:00,0.00706779
2015-05-11 00:00:00+00:00,0.00390577
2015-05-12 00:00:00+00:00,-0.00547112
2015-05-13 00:00:00+00:00,0.00213936
2015-05-15 00:00:00+00:00,0.00103690
2015-05-18 00:00:00+00:00,0.00383865
2015-05-19 00:00:00+00:00,-0.01280728
2015-05-20 00:00:00+00:00,0.00321329
2015-05-21 00:00:00+00:00,-0.00120868
2015-05-22 00:00:00+00:00,0.00381194
2015-05-26 00:00:00+00:00,0.00428951
2015-05-27 00:00:00+00:00,0.00377568
2015-05-28 00:00:00+00:00,0.00433109
2015-05-29 00:00:00+00:00,0.00300192
2015-06-01 00:00:00+00:00,0.00330013
2015-06-02 00:00:00+00:00,-0.02094554
2015-06-03 00:00:00+00:00,-0.00579551
2015-06-04 00:00:00+00:00,-0.00533841
2015-06-05 00:00:00+00:00,0.00209747
2015-06-08 00:00:00+00:00,-0.00270869
2015-06-09 00:00:00+00:00,-0.00487654
2015-06-10 00:00:00+00:00,-0.00558278
2015-06-11 00:00:00+00:00,-0.00205851
2015-06-12 00:00:00+00:00,0.00837605
2015-06-15 00:00:00+00:00,0.00328540
2015-06-16 00:00:00+00:00,0.00024714
2015-06-17 00:00:00+00:00,-0.00006177
2015-06-18 00:00:00+00:00,0.00061774
2015-06-19 00:00:00+00:00,-0.00067910
2015-06-22 00:00:00+00:00,-0.00049422
2015-06-23 00:00:00+00:00,-0.00537734
2015-06-24 00:00:00+00:00,0.00149142
2015-06-25 00:00:00+00:00,0.00279226
2015-06-26 00:00:00+00:00,0.00216571
2015-06-29 00:00:00+00:00,0.00142010
2015-06-30 00:00:00+00:00,0.00178803
2015-07-01 00:00:00+00:00,-0.00264648
2015-07-02 00:00:00+00:00,-0.00135761
2015-07-03 00:00:00+00:00,0.00061793
2015-07-06 00:00:00+00:00,0.00821343
2015-07-07 00:00:00+00:00,-0.00128629
2015-07-08 00:00:00+00:00,0.00643974
2015-07-09 00:00:00+00:00,-0.00091408
2015-07-10 00:00:00+00:00,-0.00451357
2015-07-13 00:00:00+00:00,-0.00888426
2015-07-14 00:00:00+00:00,0.00414194
2015-07-15 00:00:00+00:00,-0.00006156
2015-07-16 00:00:00+00:00,0.00240118
2015-07-17 00:00:00+00:00,-0.00006142
2015-07-20 00:00:00+00:00,0.00202703
2015-07-21 00:00:00+00:00,0.00091951
2015-07-22 00:00:00+00:00,0.00000000
2015-07-23 00:00:00+00:00,0.00146987
2015-07-24 00:00:00+00:00,0.00183464
2015-07-27 00:00:00+00:00,0.00549383
2015-07-28 00:00:00+00:00,-0.00078922
2015-07-29 00:00:00+00:00,0.00006076
2015-07-30 00:00:00+00:00,-0.00164034
2015-07-31 00:00:00+00:00,0.00103450
2015-08-03 00:00:00+00:00,0.00103343
2015-08-04 00:00:00+00:00,0.00388656
2015-08-05 00:00:00+00:00,-0.00151231
2015-08-06 00:00:00+00:00,-0.00018175
2015-08-07 00:00:00+00:00,0.00048476
2015-08-10 00:00:00+00:00,0.00199867
2015-08-11 00:00:00+00:00,0.00096712
2015-08-12 00:00:00+00:00,0.00458937
2015-08-13 00:00:00+00:00,-0.00048088
2015-08-14 00:00:00+00:00,-0.00018042
2015-08-17 00:00:00+00:00,-0.00072180
2015-08-18 00:00:00+00:00,0.00144465
2015-08-19 00:00:00+00:00,-0.00132092
2015-08-20 00:00:00+00:00,0.00324519
2015-08-21 00:00:00+00:00,-0.00035978
2015-08-24 00:00:00+00:00,0.00215827
2015-08-25 00:00:00+00:00,-0.00299706
2015-08-26 00:00:00+00:00,-0.01044418
2015-08-27 00:00:00+00:00,0.00172410
2015-08-28 00:00:00+00:00,-0.00367647
2015-08-31 00:00:00+00:00,0.00030195
2015-09-01 00:00:00+00:00,-0.00187221
2015-09-02 00:00:00+00:00,-0.01903783
2015-09-03 00:00:00+00:00,0.00153941
2015-09-04 00:00:00+00:00,0.00338149
2015-09-07 00:00:00+00:00,-0.02659314
2015-09-08 00:00:00+00:00,-0.00091929
2015-09-09 00:00:00+00:00,-0.00024537
2015-09-10 00:00:00+00:00,-0.00006136
2015-09-11 00:00:00+00:00,-0.00085905
2015-09-14 00:00:00+00:00,-0.00085979
2015-09-15 00:00:00+00:00,-0.00073760
2015-09-16 00:00:00+00:00,-0.00738144
2015-09-17 00:00:00+00:00,-0.00092954
2015-09-18 00:00:00+00:00,0.00341149
2015-09-21 00:00:00+00:00,0.00253446
2015-09-22 00:00:00+00:00,-0.00129486
2015-09-23 00:00:00+00:00,0.00413657
2015-09-24 00:00:00+00:00,-0.00006149
2015-09-25 00:00:00+00:00,-0.00055340
2015-09-28 00:00:00+00:00,0.00135351
2015-09-29 00:00:00+00:00,0.00405505
2015-09-30 00:00:00+00:00,-0.00097907
2015-10-01 00:00:00+00:00,0.00073502
2015-10-02 00:00:00+00:00,0.00508018
2015-10-05 00:00:00+00:00,0.00213142
2015-10-06 00:00:00+00:00,-0.00012154
2015-10-07 00:00:00+00:00,-0.00194482
2015-10-08 00:00:00+00:00,0.00121788
2015-10-09 00:00:00+00:00,-0.00127722
2015-10-12 00:00:00+00:00,0.00079167
2015-10-13 00:00:00+00:00,-0.00419861
2015-10-14 00:00:00+00:00,0.00415521
2015-10-15 00:00:00+00:00,0.00219071
2015-10-16 00:00:00+00:00,-0.00212520
2015-10-19 00:00:00+00:00,0.00219058
2015-10-20 00:00:00+00:00,0.00242866
2015-10-21 00:00:00+00:00,-0.00236220
2015-10-22 00:00:00+00:00,0.00285350
2015-10-23 00:00:00+00:00,0.00248214
2015-10-26 00:00:00+00:00,0.00066429
2015-10-27 00:00:00+00:00,0.00241400
2015-10-28 00:00:00+00:00,0.02947047
2015-10-29 00:00:00+00:00,-0.00559264
2015-10-30 00:00:00+00:00,0.00060474
2015-11-02 00:00:00+00:00,-0.00235707
2015-11-03 00:00:00+00:00,0.00024232
2015-11-04 00:00:00+00:00,0.00012113
2015-11-05 00:00:00+00:00,0.00205898
2015-11-06 00:00:00+00:00,0.00102738
2015-11-09 00:00:00+00:00,-0.00096595
2015-11-10 00:00:00+00:00,0.00217549
2015-11-11 00:00:00+00:00,-0.00168837
2015-11-12 00:00:00+00:00,0.00024160
2015-11-13 00:00:00+00:00,0.00283816
2015-11-16 00:00:00+00:00,-0.00240862
2015-11-17 00:00:00+00:00,0.00042123
2015-11-18 00:00:00+00:00,-0.00162386
2015-11-19 00:00:00+00:00,0.00138354
2015-11-20 00:00:00+00:00,0.00042075
2015-11-23 00:00:00+00:00,-0.00252434
2015-11-24 00:00:00+00:00,0.00620295
2015-11-25 00:00:00+00:00,0.00534214
2015-11-26 00:00:00+00:00,0.00039394
2015-11-27 00:00:00+00:00,0.00245421
2015-11-30 00:00:00+00:00,-0.00053783
2015-12-01 00:00:00+00:00,0.00412359
2015-12-02 00:00:00+00:00,-0.01599045
2015-12-03 00:00:00+00:00,-0.01079769
2015-12-04 00:00:00+00:00,-0.00294352
2015-12-07 00:00:00+00:00,0.00123009
2015-12-08 00:00:00+00:00,0.00018429
2015-12-09 00:00:00+00:00,-0.00423781
2015-12-10 00:00:00+00:00,-0.00148029
2015-12-11 00:00:00+00:00,0.00117364
2015-12-14 00:00:00+00:00,-0.00166584
2015-12-15 00:00:00+00:00,-0.00587108
2015-12-16 00:00:00+00:00,-0.02927751
2015-12-17 00:00:00+00:00,0.00292270
2015-12-18 00:00:00+00:00,0.00210813
2015-12-21 00:00:00+00:00,-0.00098998
2015-12-22 00:00:00+00:00,-0.00315868
2015-12-23 00:00:00+00:00,-0.00273377
2015-12-28 00:00:00+00:00,0.00311507
2015-12-29 00:00:00+00:00,-0.00335383
2015-12-30 00:00:00+00:00,-0.00168256
2016-01-04 00:00:00+00:00,0.00330836
2016-01-05 00:00:00+00:00,0.00143097
2016-01-06 00:00:00+00:00,0.00347913
2016-01-07 00:00:00+00:00,-0.00154780
2016-01-08 00:00:00+00:00,0.00111614
2016-01-11 00:00:00+00:00,-0.00161041
2016-01-12 00:00:00+00:00,0.00117873
2016-01-13 00:00:00+00:00,0.00266452
2016-01-14 00:00:00+00:00,0.00024720
2016-01-15 00:00:00+00:00,0.00117393
2016-01-18 00:00:00+00:00,0.00135769
2016-01-19 00:00:00+00:00,-0.00055467
2016-01-20 00:00:00+00:00,0.00382315
2016-01-21 00:00:00+00:00,0.00184287
2016-01-22 00:00:00+00:00,-0.00128763
2016-01-25 00:00:00+00:00,0.00190324
2016-01-26 00:00:00+00:00,0.00183835
2016-01-27 00:00:00+00:00,-0.00281363
2016-01-28 00:00:00+00:00,0.00141078
2016-01-29 00:00:00+00:00,0.00330761
2016-02-01 00:00:00+00:00,-0.00036630
2016-02-02 00:00:00+00:00,0.00360327
2016-02-03 00:00:00+00:00,0.00115621
2016-02-04 00:00:00+00:00,-0.00212740
2016-02-05 00:00:00+00:00,-0.00042639
2016-02-08 00:00:00+00:00,0.00280317
2016-02-09 00:00:00+00:00,0.00030384
2016-02-10 00:00:00+00:00,-0.00309823
2016-02-11 00:00:00+00:00,0.00280317
2016-02-12 00:00:00+00:00,-0.00322071
2016-02-15 00:00:00+00:00,0.00243858
2016-02-16 00:00:00+00:00,0.01356200
2016-02-17 00:00:00+00:00,0.00030447
2016-02-18 00:00:00+00:00,0.00158257
2016-02-19 00:00:00+00:00,-0.00066849
2016-02-22 00:00:00+00:00,0.00535378
2016-02-23 00:00:00+00:00,0.00321758
2016-02-24 00:00:00+00:00,0.00890909
2016-02-25 00:00:00+00:00,0.00051782
2016-02-26 00:00:00+00:00,0.00216894
2016-02-29 00:00:00+00:00,0.00481812
2016-03-01 00:00:00+00:00,0.00048065
2016-03-02 00:00:00+00:00,-0.01778205
2016-03-03 00:00:00+00:00,0.00207989
2016-03-04 00:00:00+00:00,-0.00122093
2016-03-07 00:00:00+00:00,-0.00079457
2016-03-08 00:00:00+00:00,0.00091754
2016-03-09 00:00:00+00:00,-0.00788364
2016-03-10 00:00:00+00:00,-0.00455833
2016-03-11 00:00:00+00:00,0.00154703
2016-03-14 00:00:00+00:00,-0.00030893
2016-03-15 00:00:00+00:00,-0.00203956
2016-03-16 00:00:00+00:00,0.00148634
2016-03-17 00:00:00+00:00,-0.00129862
2016-03-18 00:00:00+00:00,0.00092879
2016-03-21 00:00:00+00:00,0.00117538
2016-03-22 00:00:00+00:00,0.00012358
2016-03-23 00:00:00+00:00,0.00037069
2016-03-24 00:00:00+00:00,0.00222332
2016-03-29 00:00:00+00:00,0.00043135
2016-03-30 00:00:00+00:00,0.00314136
2016-03-31 00:00:00+00:00,-0.00067543
2016-04-01 00:00:00+00:00,-0.00104455
2016-04-04 00:00:00+00:00,0.00104564
2016-04-05 00:00:00+00:00,0.00153610
2016-04-06 00:00:00+00:00,-0.00055215
2016-04-07 00:00:00+00:00,-0.00135044
2016-04-08 00:00:00+00:00,0.00153666
2016-04-11 00:00:00+00:00,0.00104333
2016-04-12 00:00:00+00:00,-0.00367850
2016-04-13 00:00:00+00:00,-0.00055381
2016-04-14 00:00:00+00:00,0.00147765
2016-04-15 00:00:00+00:00,-0.00245912
2016-04-18 00:00:00+00:00,0.00086281
2016-04-19 00:00:00+00:00,-0.00153941
2016-04-20 00:00:00+00:00,0.00012334
2016-04-21 00:00:00+00:00,-0.00049331
2016-04-22 00:00:00+00:00,-0.00832871
2016-04-25 00:00:00+00:00,-0.00230185
2016-04-26 00:00:00+00:00,-0.00037413
2016-04-27 00:00:00+00:00,-0.00112282
2016-04-28 00:00:00+00:00,0.00543309
2016-04-29 00:00:00+00:00,0.00012422
2016-05-02 00:00:00+00:00,-0.00167681
2016-05-03 00:00:00+00:00,0.00167963
2016-05-04 00:00:00+00:00,-0.00049683
2016-05-06 00:00:00+00:00,0.00242326
2016-05-09 00:00:00+00:00,0.00030992
2016-05-10 00:00:00+00:00,0.00080555
2016-05-11 00:00:00+00:00,0.00346728
2016-05-12 00:00:00+00:00,-0.00215956
2016-05-13 00:00:00+00:00,0.00123671
2016-05-17 00:00:00+00:00,-0.00111166
2016-05-18 00:00:00+00:00,0.00160752
2016-05-19 00:00:00+00:00,0.02154321
2016-05-20 00:00:00+00:00,0.00154655
2016-05-23 00:00:00+00:00,-0.00092650
2016-05-24 00:00:00+00:00,-0.00272008
2016-05-25 00:00:00+00:00,-0.00204145
2016-05-26 00:00:00+00:00,0.00223145
2016-05-27 00:00:00+00:00,0.00325450
2016-05-30 00:00:00+00:00,-0.00216036
2016-05-31 00:00:00+00:00,0.00296901
2016-06-01 00:00:00+00:00,0.00692512
2016-06-02 00:00:00+00:00,0.02968390
2016-06-03 00:00:00+00:00,0.00213777
2016-06-06 00:00:00+00:00,0.00053330
2016-06-07 00:00:00+00:00,0.00011845
2016-06-08 00:00:00+00:00,0.00159886
2016-06-09 00:00:00+00:00,-0.00035474
2016-06-10 00:00:00+00:00,0.00165602
2016-06-13 00:00:00+00:00,0.00118092
2016-06-14 00:00:00+00:00,0.00536683
2016-06-15 00:00:00+00:00,-0.00422362
2016-06-16 00:00:00+00:00,0.00347570
2016-06-17 00:00:00+00:00,-0.00170248
2016-06-20 00:00:00+00:00,-0.00229344
2016-06-21 00:00:00+00:00,-0.00223977
2016-06-22 00:00:00+00:00,-0.00064981
2016-06-23 00:00:00+00:00,-0.00076846
2016-06-24 00:00:00+00:00,0.00798628
2016-06-27 00:00:00+00:00,-0.00088033
2016-06-28 00:00:00+00:00,0.00234962
2016-06-29 00:00:00+00:00,-0.00064463
2016-06-30 00:00:00+00:00,-0.00023456
2016-07-01 00:00:00+00:00,0.00375389
2016-07-04 00:00:00+00:00,0.00005844
2016-07-05 00:00:00+00:00,0.00257099
2016-07-06 00:00:00+00:00,0.00075766
2016-07-07 00:00:00+00:00,-0.00314484
2016-07-08 00:00:00+00:00,0.00040895
2016-07-11 00:00:00+00:00,0.00081757
2016-07-12 00:00:00+00:00,0.00029175
2016-07-13 00:00:00+00:00,-0.00145832
2016-07-14 00:00:00+00:00,0.00198621
2016-07-15 00:00:00+00:00,-0.00210428
2016-07-18 00:00:00+00:00,-0.00052718
2016-07-19 00:00:00+00:00,0.00169958
2016-07-20 00:00:00+00:00,-0.00304236
2016-07-21 00:00:00+00:00,-0.00205399
2016-07-22 00:00:00+00:00,0.00105851
2016-07-25 00:00:00+00:00,-0.00129237
2016-07-26 00:00:00+00:00,0.00111758
2016-07-27 00:00:00+00:00,-0.00311398
2016-07-28 00:00:00+00:00,-0.00005871
2016-07-29 00:00:00+00:00,-0.00269573
2016-08-02 00:00:00+00:00,0.00023505
2016-08-03 00:00:00+00:00,-0.00135119
2016-08-04 00:00:00+00:00,0.00352962
2016-08-05 00:00:00+00:00,0.00464515
2016-08-08 00:00:00+00:00,-0.00362870
2016-08-09 00:00:00+00:00,0.00070489
2016-08-10 00:00:00+00:00,0.00093919
2016-08-11 00:00:00+00:00,0.00287356
2016-08-12 00:00:00+00:00,-0.00187124
2016-08-15 00:00:00+00:00,-0.00175757
2016-08-16 00:00:00+00:00,0.00035213
2016-08-17 00:00:00+00:00,-0.00921091
2016-08-18 00:00:00+00:00,0.00158777
2016-08-19 00:00:00+00:00,-0.00005871
2016-08-22 00:00:00+00:00,-0.00070451
2016-08-23 00:00:00+00:00,0.00300177
2016-08-24 00:00:00+00:00,-0.00035209
2016-08-25 00:00:00+00:00,-0.00164329
2016-08-26 00:00:00+00:00,0.00011754
2016-08-29 00:00:00+00:00,-0.00384449
2016-08-30 00:00:00+00:00,-0.00029443
2016-08-31 00:00:00+00:00,0.00053013
2016-09-01 00:00:00+00:00,-0.00194266
2016-09-02 00:00:00+00:00,-0.01750870
2016-09-05 00:00:00+00:00,0.00029989
2016-09-06 00:00:00+00:00,0.00359755
2016-09-07 00:00:00+00:00,0.00143386
2016-09-08 00:00:00+00:00,-0.00059659
2016-09-09 00:00:00+00:00,-0.00286533
2016-09-12 00:00:00+00:00,-0.00622605
2016-09-13 00:00:00+00:00,-0.00108434
2016-09-14 00:00:00+00:00,-0.00114582
2016-09-15 00:00:00+00:00,0.00120751
2016-09-16 00:00:00+00:00,-0.00006030
2016-09-19 00:00:00+00:00,0.00217103
2016-09-20 00:00:00+00:00,0.00132387
2016-09-21 00:00:00+00:00,0.00078125
2016-09-22 00:00:00+00:00,0.00372305
2016-09-23 00:00:00+00:00,-0.00000000
2016-09-26 00:00:00+00:00,0.00411842
2016-09-27 00:00:00+00:00,-0.00011888
2016-09-28 00:00:00+00:00,0.00261578
2016-09-29 00:00:00+00:00,-0.00154165
2016-09-30 00:00:00+00:00,0.00154403
2016-10-03 00:00:00+00:00,0.00083012
2016-10-04 00:00:00+00:00,0.00011849
2016-10-05 00:00:00+00:00,-0.00189562
2016-10-06 00:00:00+00:00,-0.00243338
2016-10-07 00:00:00+00:00,-0.00113041
2016-10-10 00:00:00+00:00,0.00357377
2016-10-11 00:00:00+00:00,-0.00077156
2016-10-12 00:00:00+00:00,-0.00023759
2016-10-13 00:00:00+00:00,-0.00041587
2016-10-14 00:00:00+00:00,-0.00035661
2016-10-17 00:00:00+00:00,-0.00148641
2016-10-18 00:00:00+00:00,0.00136954
2016-10-19 00:00:00+00:00,0.00041625
2016-10-20 00:00:00+00:00,-0.00011888
2016-10-21 00:00:00+00:00,0.00041612
2016-10-24 00:00:00+00:00,-0.00035653
2016-10-25 00:00:00+00:00,-0.00154550
2016-10-26 00:00:00+00:00,0.00017860
2016-10-27 00:00:00+00:00,-0.00607143
2016-10-28 00:00:00+00:00,-0.00652773
2016-10-31 00:00:00+00:00,0.00186871
2016-11-01 00:00:00+00:00,-0.00096270
2016-11-02 00:00:00+00:00,-0.00144543
2016-11-03 00:00:00+00:00,-0.00090470
2016-11-04 00:00:00+00:00,0.00024147
2016-11-07 00:00:00+00:00,-0.00060354
2016-11-08 00:00:00+00:00,-0.00078507
2016-11-09 00:00:00+00:00,0.00108788
2016-11-10 00:00:00+00:00,-0.00917653
2016-11-11 00:00:00+00:00,-0.00268097
2016-11-14 00:00:00+00:00,-0.00641496
2016-11-15 00:00:00+00:00,0.00129127
2016-11-16 00:00:00+00:00,-0.00270204
2016-11-17 00:00:00+00:00,0.00233990
2016-11-18 00:00:00+00:00,-0.00092149
2016-11-21 00:00:00+00:00,0.00504212
2016-11-22 00:00:00+00:00,0.00140716
2016-11-23 00:00:00+00:00,-0.02911484
2016-11-24 00:00:00+00:00,-0.00054932
2016-11-25 00:00:00+00:00,0.00519084
2016-11-28 00:00:00+00:00,0.00271823
2016-11-29 00:00:00+00:00,-0.00468541
2016-11-30 00:00:00+00:00,-0.00250183
2016-12-01 00:00:00+00:00,-0.00885496
2016-12-02 00:00:00+00:00,-0.01588957
2016-12-05 00:00:00+00:00,-0.00472490
2016-12-06 00:00:00+00:00,-0.00206134
2016-12-07 00:00:00+00:00,0.00156485
2016-12-08 00:00:00+00:00,-0.00056246
2016-12-09 00:00:00+00:00,0.00012506
2016-12-12 00:00:00+00:00,-0.00356384
2016-12-13 00:00:00+00:00,0.00069022
2016-12-14 00:00:00+00:00,0.00426386
2016-12-15 00:00:00+00:00,-0.00343407
2016-12-16 00:00:00+00:00,0.00313264
2016-12-19 00:00:00+00:00,0.00262320
2016-12-20 00:00:00+00:00,-0.00056064
2016-12-21 00:00:00+00:00,0.00112191
2016-12-22 00:00:00+00:00,0.00105840
2016-12-23 00:00:00+00:00,0.00310965
2016-12-27 00:00:00+00:00,0.00223200
2016-12-28 00:00:00+00:00,0.00030931
2016-12-29 00:00:00+00:00,0.00030921
2016-12-30 00:00:00+00:00,0.00092736
2017-01-03 00:00:00+00:00,-0.00327363
2017-01-04 00:00:00+00:00,0.00192105
2017-01-05 00:00:00+00:00,0.00037110
2017-01-06 00:00:00+00:00,-0.00111290
2017-01-09 00:00:00+00:00,0.00204258
2017-01-10 00:00:00+00:00,0.00049416
2017-01-11 00:00:00+00:00,0.00191393
2017-01-12 00:00:00+00:00,0.00061622
2017-01-13 00:00:00+00:00,-0.00123168
2017-01-16 00:00:00+00:00,0.00135652
2017-01-17 00:00:00+00:00,0.00043103
2017-01-18 00:00:00+00:00,-0.00240044
2017-01-19 00:00:00+00:00,-0.00259131
2017-01-20 00:00:00+00:00,-0.00327849
2017-01-23 00:00:00+00:00,0.00223422
2017-01-24 00:00:00+00:00,0.00037154
2017-01-25 00:00:00+00:00,-0.00321882
2017-01-26 00:00:00+00:00,-0.00273241
2017-01-27 00:00:00+00:00,0.00242854
2017-01-30 00:00:00+00:00,0.00124239
2017-01-31 00:00:00+00:00,-0.00254374
2017-02-01 00:00:00+00:00,-0.00292343
2017-02-02 00:00:00+00:00,0.00224579
2017-02-03 00:00:00+00:00,0.00192954
2017-02-06 00:00:00+00:00,0.00217432
2017-02-07 00:00:00+00:00,0.00018597
2017-02-08 00:00:00+00:00,0.00464828
2017-02-09 00:00:00+00:00,-0.00006169
2017-02-10 00:00:00+00:00,-0.00067864
2017-02-13 00:00:00+00:00,-0.00154340
2017-02-14 00:00:00+00:00,-0.00339360
2017-02-15 00:00:00+00:00,-0.00080396
2017-02-16 00:00:00+00:00,0.00395599
2017-02-17 00:00:00+00:00,0.00271471
2017-02-20 00:00:00+00:00,0.00190945
2017-02-21 00:00:00+00:00,-0.00393943
2017-02-22 00:00:00+00:00,-0.00086356
2017-02-23 00:00:00+00:00,0.00493888
2017-02-24 00:00:00+00:00,0.00828269
2017-02-27 00:00:00+00:00,-0.00288096
2017-02-28 00:00:00+00:00,0.00122760
2017-03-01 00:00:00+00:00,-0.00564106
2017-03-02 00:00:00+00:00,-0.01967052
2017-03-03 00:00:00+00:00,-0.00319870
2017-03-06 00:00:00+00:00,0.00050337
2017-03-07 00:00:00+00:00,-0.00069178
2017-03-08 00:00:00+00:00,-0.00409062
2017-03-09 00:00:00+00:00,-0.00221169
2017-03-10 00:00:00+00:00,-0.00525649
2017-03-13 00:00:00+00:00,0.00114599
2017-03-14 00:00:00+00:00,0.00031797
2017-03-15 00:00:00+00:00,0.00375079
2017-03-16 00:00:00+00:00,-0.00120337
2017-03-17 00:00:00+00:00,0.00012682
2017-03-20 00:00:00+00:00,-0.00190210
2017-03-21 00:00:00+00:00,-0.00038115
2017-03-22 00:00:00+00:00,0.00266904
2017-03-23 00:00:00+00:00,-0.00152111
2017-03-24 00:00:00+00:00,0.00101562
2017-03-27 00:00:00+00:00,0.00253646
2017-03-28 00:00:00+00:00,0.00107527
2017-03-29 00:00:00+00:00,-0.00069501
2017-03-30 00:00:00+00:00,0.00366717
2017-03-31 00:00:00+00:00,-0.00037798
2017-04-03 00:00:00+00:00,0.00132342
2017-04-04 00:00:00+00:00,0.00044056
2017-04-05 00:00:00+00:00,0.00069200
2017-04-06 00:00:00+00:00,0.00075438
2017-04-07 00:00:00+00:00,0.00056536
2017-04-10 00:00:00+00:00,0.00106730
2017-04-11 00:00:00+00:00,0.00163061
2017-04-12 00:00:00+00:00,0.00037568
2017-04-13 00:00:00+00:00,0.00043813
2017-04-18 00:00:00+00:00,0.00018769
2017-04-19 00:00:00+00:00,0.00162632
2017-04-20 00:00:00+00:00,-0.00162368
2017-04-21 00:00:00+00:00,-0.00262713
2017-04-24 00:00:00+00:00,-0.00533082
2017-04-25 00:00:00+00:00,0.00643127
2017-04-26 00:00:00+00:00,-0.00069506
2017-04-27 00:00:00+00:00,0.00398356
2017-04-28 00:00:00+00:00,0.00056682
2017-05-02 00:00:00+00:00,0.00018931
2017-05-03 00:00:00+00:00,0.00063091
2017-05-04 00:00:00+00:00,0.00088272
2017-05-05 00:00:00+00:00,-0.00176389
