Date,SGX
2019-11-27 00:00:00+00:00,0.00467727
2019-11-28 00:00:00+00:00,-0.00933416
2019-11-29 00:00:00+00:00,-0.00437637
2019-12-02 00:00:00+00:00,-0.00439065
2019-12-03 00:00:00+00:00,-0.00941915
2019-12-04 00:00:00+00:00,-0.00820189
2019-12-05 00:00:00+00:00,0.00886918
2019-12-06 00:00:00+00:00,0.01356039
2019-12-09 00:00:00+00:00,-0.00407268
2019-12-10 00:00:00+00:00,-0.01069519
2019-12-11 00:00:00+00:00,0.00632511
2019-12-12 00:00:00+00:00,0.01355612
2019-12-13 00:00:00+00:00,0.01221039
2019-12-16 00:00:00+00:00,-0.00560224
2019-12-17 00:00:00+00:00,-0.00312110
2019-12-18 00:00:00+00:00,0.00875274
2019-12-19 00:00:00+00:00,-0.00093371
2019-12-20 00:00:00+00:00,0.00342466
2019-12-23 00:00:00+00:00,0.00062150
2019-12-24 00:00:00+00:00,0.00434918
2019-12-25 00:00:00+00:00,0.00000000
2019-12-26 00:00:00+00:00,0.00061996
2019-12-27 00:00:00+00:00,0.00185931
2019-12-30 00:00:00+00:00,-0.00247678
2019-12-31 00:00:00+00:00,-0.00000464
2020-01-02 00:00:00+00:00,0.01766894
2020-01-03 00:00:00+00:00,-0.00829748
2020-01-06 00:00:00+00:00,-0.01265042
2020-01-07 00:00:00+00:00,0.00962733
2020-01-08 00:00:00+00:00,-0.00123039
2020-01-09 00:00:00+00:00,0.00092336
2020-01-10 00:00:00+00:00,0.00492308
2020-01-13 00:00:00+00:00,-0.00306937
2020-01-14 00:00:00+00:00,0.01168152
2020-01-15 00:00:00+00:00,-0.00825183
2020-01-16 00:00:00+00:00,0.01258055
2020-01-17 00:00:00+00:00,0.00152486
2020-01-20 00:00:00+00:00,-0.00060938
2020-01-21 00:00:00+00:00,-0.02011582
2020-01-22 00:00:00+00:00,0.00431034
2020-01-23 00:00:00+00:00,-0.01198157
2020-01-24 00:00:00+00:00,0.00309119
2020-01-27 00:00:00+00:00,0.00000000
2020-01-28 00:00:00+00:00,-0.03641975
2020-01-29 00:00:00+00:00,0.00125747
2020-01-30 00:00:00+00:00,-0.00659755
2020-01-31 00:00:00+00:00,-0.01040496
2020-02-03 00:00:00+00:00,-0.02503169
2020-02-04 00:00:00+00:00,0.02598653
2020-02-05 00:00:00+00:00,0.02724105
2020-02-06 00:00:00+00:00,0.01937500
2020-02-07 00:00:00+00:00,-0.01547509
2020-02-10 00:00:00+00:00,-0.01194593
2020-02-11 00:00:00+00:00,0.00790639
2020-02-12 00:00:00+00:00,0.02993069
2020-02-13 00:00:00+00:00,-0.00155183
2020-02-14 00:00:00+00:00,0.00000000
2020-02-17 00:00:00+00:00,-0.00435053
2020-02-18 00:00:00+00:00,-0.01058860
2020-02-19 00:00:00+00:00,0.01064496
2020-02-20 00:00:00+00:00,-0.00934288
2020-02-21 00:00:00+00:00,-0.01126408
2020-02-24 00:00:00+00:00,-0.02485840
2020-02-25 00:00:00+00:00,0.01019433
2020-02-26 00:00:00+00:00,-0.02567353
2020-02-27 00:00:00+00:00,-0.00385356
2020-02-28 00:00:00+00:00,-0.06241956
2020-03-02 00:00:00+00:00,-0.00266175
2020-03-03 00:00:00+00:00,0.00798138
2020-03-04 00:00:00+00:00,0.00331236
2020-03-05 00:00:00+00:00,-0.00462963
2020-03-06 00:00:00+00:00,-0.04076898
2020-03-09 00:00:00+00:00,-0.06429780
2020-03-10 00:00:00+00:00,0.03616637
2020-03-11 00:00:00+00:00,-0.03481350
2020-03-12 00:00:00+00:00,-0.07662169
2020-03-13 00:00:00+00:00,-0.03421053
2020-03-16 00:00:00+00:00,-0.07748207
2020-03-17 00:00:00+00:00,-0.03352181
2020-03-18 00:00:00+00:00,-0.02423993
2020-03-19 00:00:00+00:00,-0.07806098
2020-03-20 00:00:00+00:00,0.07845049
2020-03-23 00:00:00+00:00,-0.07985704
2020-03-24 00:00:00+00:00,0.08062155
2020-03-25 00:00:00+00:00,0.08158280
2020-03-26 00:00:00+00:00,-0.01444043
2020-03-27 00:00:00+00:00,0.03313131
2020-03-30 00:00:00+00:00,-0.08207982
2020-03-31 00:00:00+00:00,0.05656642
2020-04-01 00:00:00+00:00,-0.03353535
2020-04-02 00:00:00+00:00,0.01068200
2020-04-03 00:00:00+00:00,-0.05230895
2020-04-06 00:00:00+00:00,0.06798154
2020-04-07 00:00:00+00:00,0.02150974
2020-04-08 00:00:00+00:00,-0.02502980
2020-04-09 00:00:00+00:00,0.02575453
2020-04-10 00:00:00+00:00,0.00000000
2020-04-13 00:00:00+00:00,-0.00158919
2020-04-14 00:00:00+00:00,0.05367793
2020-04-15 00:00:00+00:00,-0.01975213
2020-04-16 00:00:00+00:00,0.01055925
2020-04-17 00:00:00+00:00,0.00155581
2020-04-20 00:00:00+00:00,-0.01360280
2020-04-21 00:00:00+00:00,-0.03600783
2020-04-22 00:00:00+00:00,-0.00159426
2020-04-23 00:00:00+00:00,-0.00598325
2020-04-24 00:00:00+00:00,-0.02040000
2020-04-27 00:00:00+00:00,0.02546483
2020-04-28 00:00:00+00:00,0.01117764
2020-04-29 00:00:00+00:00,0.00952381
2020-04-30 00:00:00+00:00,0.03948852
2020-05-01 00:00:00+00:00,0.00000000
2020-05-04 00:00:00+00:00,-0.05151046
2020-05-05 00:00:00+00:00,0.00635930
2020-05-06 00:00:00+00:00,0.01505547
2020-05-07 00:00:00+00:00,0.00078647
2020-05-08 00:00:00+00:00,-0.00078585
2020-05-11 00:00:00+00:00,0.01493711
2020-05-12 00:00:00+00:00,-0.00702302
2020-05-13 00:00:00+00:00,-0.01174628
2020-05-14 00:00:00+00:00,-0.03938558
2020-05-15 00:00:00+00:00,0.00080354
2020-05-18 00:00:00+00:00,0.01285141
2020-05-19 00:00:00+00:00,0.03351955
2020-05-20 00:00:00+00:00,-0.01412873
2020-05-21 00:00:00+00:00,-0.00553360
2020-05-22 00:00:00+00:00,-0.03527547
2020-05-25 00:00:00+00:00,0.00000000
2020-05-26 00:00:00+00:00,0.02460670
2020-05-27 00:00:00+00:00,-0.00836987
2020-05-28 00:00:00+00:00,0.00040016
2020-05-29 00:00:00+00:00,-0.00400802
2020-06-01 00:00:00+00:00,0.03332732
2020-06-02 00:00:00+00:00,0.04780719
2020-06-03 00:00:00+00:00,0.06867284
2020-06-04 00:00:00+00:00,0.00522193
2020-06-05 00:00:00+00:00,0.03273810
2020-06-08 00:00:00+00:00,0.01647145
2020-06-09 00:00:00+00:00,-0.00216060
2020-06-10 00:00:00+00:00,0.00576784
2020-06-11 00:00:00+00:00,-0.06937455
2020-06-12 00:00:00+00:00,-0.01452514
2020-06-15 00:00:00+00:00,-0.04388597
2020-06-16 00:00:00+00:00,0.04027618
2020-06-17 00:00:00+00:00,0.00300752
2020-06-18 00:00:00+00:00,-0.00300300
2020-06-19 00:00:00+00:00,-0.02330827
2020-06-22 00:00:00+00:00,-0.00342335
2020-06-23 00:00:00+00:00,0.00381098
2020-06-24 00:00:00+00:00,-0.00456447
2020-06-25 00:00:00+00:00,-0.02897446
2020-06-26 00:00:00+00:00,0.01083172
2020-06-29 00:00:00+00:00,-0.02347057
2020-06-30 00:00:00+00:00,0.01167192
2020-07-01 00:00:00+00:00,0.01586687
2020-07-02 00:00:00+00:00,0.01996928
2020-07-03 00:00:00+00:00,0.01292776
2020-07-06 00:00:00+00:00,0.02795618
2020-07-07 00:00:00+00:00,-0.02198212
2020-07-08 00:00:00+00:00,0.00533333
2020-07-09 00:00:00+00:00,-0.01253799
2020-07-10 00:00:00+00:00,0.00000000
2020-07-13 00:00:00+00:00,-0.01605505
2020-07-14 00:00:00+00:00,-0.00847784
2020-07-15 00:00:00+00:00,0.02205882
2020-07-16 00:00:00+00:00,-0.01914242
2020-07-17 00:00:00+00:00,-0.00386548
2020-07-20 00:00:00+00:00,-0.00232378
2020-07-21 00:00:00+00:00,0.00930593
2020-07-22 00:00:00+00:00,-0.02701660
2020-07-23 00:00:00+00:00,0.01330203
2020-07-24 00:00:00+00:00,-0.02565099
2020-07-27 00:00:00+00:00,-0.00314961
2020-07-28 00:00:00+00:00,0.00591483
2020-07-29 00:00:00+00:00,-0.00747149
2020-07-30 00:00:00+00:00,-0.03157064
2020-07-31 00:00:00+00:00,-0.00000592
2020-08-03 00:00:00+00:00,-0.03207698
2020-08-04 00:00:00+00:00,0.02852486
2020-08-05 00:00:00+00:00,0.01406187
2020-08-06 00:00:00+00:00,0.02394254
2020-08-07 00:00:00+00:00,-0.00394322
2020-08-10 00:00:00+00:00,0.00000000
2020-08-11 00:00:00+00:00,-0.00118765
2020-08-12 00:00:00+00:00,0.01505547
2020-08-13 00:00:00+00:00,0.02556036
2020-08-14 00:00:00+00:00,-0.00854037
2020-08-17 00:00:00+00:00,-0.00740741
2020-08-18 00:00:00+00:00,-0.00587084
2020-08-19 00:00:00+00:00,-0.00156986
2020-08-20 00:00:00+00:00,-0.02395915
2020-08-21 00:00:00+00:00,0.00596421
2020-08-24 00:00:00+00:00,0.00792707
2020-08-25 00:00:00+00:00,0.01618634
2020-08-26 00:00:00+00:00,-0.00900901
2020-08-27 00:00:00+00:00,-0.01770260
2020-08-28 00:00:00+00:00,0.01548233
2020-08-31 00:00:00+00:00,-0.00551398
2020-09-01 00:00:00+00:00,0.00473343
2020-09-02 00:00:00+00:00,0.00157604
2020-09-03 00:00:00+00:00,-0.00669291
2020-09-04 00:00:00+00:00,-0.01698933
2020-09-07 00:00:00+00:00,0.00119522
2020-09-08 00:00:00+00:00,-0.00318598
2020-09-09 00:00:00+00:00,-0.00399521
2020-09-10 00:00:00+00:00,-0.00640512
2020-09-11 00:00:00+00:00,-0.00160643
2020-09-14 00:00:00+00:00,-0.00562701
2020-09-15 00:00:00+00:00,0.00241838
2020-09-16 00:00:00+00:00,0.01529791
2020-09-17 00:00:00+00:00,-0.00319616
2020-09-18 00:00:00+00:00,-0.00240096
2020-09-21 00:00:00+00:00,-0.00961538
2020-09-22 00:00:00+00:00,-0.01851852
2020-09-23 00:00:00+00:00,0.01462820
2020-09-24 00:00:00+00:00,-0.02460670
2020-09-25 00:00:00+00:00,0.01755819
2020-09-28 00:00:00+00:00,0.00850202
2020-09-29 00:00:00+00:00,-0.00927046
2020-09-30 00:00:00+00:00,-0.00405627
2020-10-01 00:00:00+00:00,0.02840909
2020-10-02 00:00:00+00:00,-0.00400160
2020-10-05 00:00:00+00:00,0.01684042
2020-10-06 00:00:00+00:00,0.00874751
2020-10-07 00:00:00+00:00,0.00277118
2020-10-08 00:00:00+00:00,0.00355310
2020-10-09 00:00:00+00:00,-0.00788333
2020-10-12 00:00:00+00:00,0.01503759
2020-10-13 00:00:00+00:00,0.01217596
2020-10-14 00:00:00+00:00,-0.00936768
2020-10-15 00:00:00+00:00,-0.02509804
2020-10-16 00:00:00+00:00,0.00754567
2020-10-19 00:00:00+00:00,0.00910170
2020-10-20 00:00:00+00:00,-0.01181568
2020-10-21 00:00:00+00:00,-0.00237718
2020-10-22 00:00:00+00:00,0.00198334
2020-10-23 00:00:00+00:00,0.00713436
2020-10-26 00:00:00+00:00,-0.01145340
2020-10-27 00:00:00+00:00,-0.00754567
2020-10-28 00:00:00+00:00,-0.02392344
2020-10-29 00:00:00+00:00,-0.02502018
2020-10-30 00:00:00+00:00,-0.02206784
2020-11-02 00:00:00+00:00,0.01610957
2020-11-03 00:00:00+00:00,0.04467213
2020-11-04 00:00:00+00:00,0.01483561
2020-11-05 00:00:00+00:00,0.05809789
2020-11-06 00:00:00+00:00,-0.00773395
2020-11-09 00:00:00+00:00,0.01048137
2020-11-10 00:00:00+00:00,0.07337687
2020-11-11 00:00:00+00:00,0.00481838
2020-11-12 00:00:00+00:00,-0.00147874
2020-11-13 00:00:00+00:00,-0.00036996
2020-11-16 00:00:00+00:00,0.03034789
2020-11-17 00:00:00+00:00,0.02369668
2020-11-18 00:00:00+00:00,0.00720461
2020-11-19 00:00:00+00:00,-0.00861450
2020-11-20 00:00:00+00:00,0.02595530
2020-11-23 00:00:00+00:00,0.02562278
2020-11-24 00:00:00+00:00,0.02986648
2020-11-25 00:00:00+00:00,-0.01523546
2020-11-26 00:00:00+00:00,-0.00558269
2020-11-27 00:00:00+00:00,-0.00104969
2020-11-30 00:00:00+00:00,-0.03570179
2020-12-01 00:00:00+00:00,0.00569682
2020-12-02 00:00:00+00:00,-0.00213220
2020-12-03 00:00:00+00:00,0.00782640
2020-12-04 00:00:00+00:00,0.01275691
2020-12-07 00:00:00+00:00,-0.01056338
2020-12-08 00:00:00+00:00,-0.00035398
2020-12-09 00:00:00+00:00,0.01239377
2020-12-10 00:00:00+00:00,-0.01302358
2020-12-11 00:00:00+00:00,-0.00212540
2020-12-14 00:00:00+00:00,0.02588652
2020-12-15 00:00:00+00:00,-0.00140056
2020-12-16 00:00:00+00:00,0.01156272
2020-12-17 00:00:00+00:00,-0.01044932
2020-12-18 00:00:00+00:00,-0.00630252
2020-12-21 00:00:00+00:00,-0.00175623
2020-12-22 00:00:00+00:00,-0.01300985
2020-12-23 00:00:00+00:00,0.00353982
2020-12-24 00:00:00+00:00,0.00706714
2020-12-25 00:00:00+00:00,0.00000000
2020-12-28 00:00:00+00:00,-0.00140845
2020-12-29 00:00:00+00:00,0.00563777
2020-12-30 00:00:00+00:00,0.01475755
2020-12-31 00:00:00+00:00,-0.01744510
2021-01-04 00:00:00+00:00,0.01020408
2021-01-05 00:00:00+00:00,0.00035002
2021-01-06 00:00:00+00:00,0.00280014
2021-01-07 00:00:00+00:00,0.01398113
2021-01-08 00:00:00+00:00,0.05997932
2021-01-11 00:00:00+00:00,-0.00669344
2021-01-12 00:00:00+00:00,-0.00436535
2021-01-13 00:00:00+00:00,0.00033647
2021-01-14 00:00:00+00:00,0.01480485
2021-01-15 00:00:00+00:00,0.00334001
2021-01-18 00:00:00+00:00,-0.00966989
2021-01-19 00:00:00+00:00,0.00368509
2021-01-20 00:00:00+00:00,0.00200669
2021-01-21 00:00:00+00:00,0.01202807
2021-01-22 00:00:00+00:00,-0.01693789
2021-01-25 00:00:00+00:00,-0.01205626
2021-01-26 00:00:00+00:00,-0.01886792
2021-01-27 00:00:00+00:00,0.00884354
2021-01-28 00:00:00+00:00,-0.02539790
2021-01-29 00:00:00+00:00,-0.01166381
2021-02-01 00:00:00+00:00,-0.00414593
2021-02-02 00:00:00+00:00,0.01486860
2021-02-03 00:00:00+00:00,0.00754976
2021-02-04 00:00:00+00:00,-0.01401709
2021-02-05 00:00:00+00:00,0.00172176
2021-02-08 00:00:00+00:00,0.00619195
2021-02-09 00:00:00+00:00,0.00273504
2021-02-10 00:00:00+00:00,-0.00614544
2021-02-11 00:00:00+00:00,-0.00068493
2021-02-12 00:00:00+00:00,0.00000000
2021-02-15 00:00:00+00:00,0.00411100
2021-02-16 00:00:00+00:00,0.00273504
2021-02-17 00:00:00+00:00,-0.01024240
2021-02-18 00:00:00+00:00,-0.00823610
2021-02-19 00:00:00+00:00,-0.01929704
2021-02-22 00:00:00+00:00,0.00000000
2021-02-23 00:00:00+00:00,0.00556715
2021-02-24 00:00:00+00:00,0.02357836
2021-02-25 00:00:00+00:00,0.03358465
2021-02-26 00:00:00+00:00,-0.01651500
2021-03-01 00:00:00+00:00,0.01597047
2021-03-02 00:00:00+00:00,0.00067431
2021-03-03 00:00:00+00:00,0.01752612
2021-03-04 00:00:00+00:00,0.01002339
2021-03-05 00:00:00+00:00,-0.00066489
2021-03-08 00:00:00+00:00,0.01363485
2021-03-09 00:00:00+00:00,0.02427822
2021-03-10 00:00:00+00:00,-0.01880065
2021-03-11 00:00:00+00:00,0.01734293
2021-03-12 00:00:00+00:00,-0.01135626
2021-03-15 00:00:00+00:00,0.01109299
2021-03-16 00:00:00+00:00,-0.00129786
2021-03-17 00:00:00+00:00,0.00422078
2021-03-18 00:00:00+00:00,0.01781665
2021-03-19 00:00:00+00:00,-0.00192678
2021-03-22 00:00:00+00:00,-0.00417872
2021-03-23 00:00:00+00:00,-0.00096618
2021-03-24 00:00:00+00:00,0.00966806
2021-03-25 00:00:00+00:00,0.00801796
2021-03-26 00:00:00+00:00,0.00798212
2021-03-29 00:00:00+00:00,0.01240458
2021-03-30 00:00:00+00:00,0.00948167
2021-03-31 00:00:00+00:00,-0.01636209
2021-04-01 00:00:00+00:00,0.01078338
2021-04-02 00:00:00+00:00,0.00000000
2021-04-05 00:00:00+00:00,0.01735016
2021-04-06 00:00:00+00:00,0.00000000
2021-04-07 00:00:00+00:00,-0.01063164
2021-04-08 00:00:00+00:00,-0.00568900
2021-04-09 00:00:00+00:00,-0.00190174
2021-04-12 00:00:00+00:00,-0.00634518
2021-04-13 00:00:00+00:00,0.00891152
2021-04-14 00:00:00+00:00,-0.00633714
2021-04-15 00:00:00+00:00,0.00317864
2021-04-16 00:00:00+00:00,0.01205966
2021-04-19 00:00:00+00:00,0.00378549
2021-04-20 00:00:00+00:00,-0.01133501
2021-04-21 00:00:00+00:00,-0.02343255
2021-04-22 00:00:00+00:00,0.02050625
2021-04-23 00:00:00+00:00,0.00634317
2021-04-26 00:00:00+00:00,0.00695542
2021-04-27 00:00:00+00:00,0.00693132
2021-04-28 00:00:00+00:00,0.00439560
2021-04-29 00:00:00+00:00,0.00187970
2021-04-30 00:00:00+00:00,-0.00125666
2021-05-03 00:00:00+00:00,-0.02067022
2021-05-04 00:00:00+00:00,-0.00126582
2021-05-05 00:00:00+00:00,-0.01709943
2021-05-06 00:00:00+00:00,0.01660811
2021-05-07 00:00:00+00:00,0.00918594
2021-05-10 00:00:00+00:00,-0.00816070
2021-05-11 00:00:00+00:00,-0.02206114
2021-05-12 00:00:00+00:00,-0.01179095
2021-05-13 00:00:00+00:00,0.00000000
2021-05-14 00:00:00+00:00,-0.04262821
2021-05-17 00:00:00+00:00,0.01342941
2021-05-18 00:00:00+00:00,0.05074821
2021-05-19 00:00:00+00:00,-0.03013959
2021-05-20 00:00:00+00:00,0.00354381
2021-05-21 00:00:00+00:00,0.00482315
2021-05-24 00:00:00+00:00,0.00384986
2021-05-25 00:00:00+00:00,0.01408902
2021-05-26 00:00:00+00:00,0.00000000
2021-05-27 00:00:00+00:00,0.01399046
2021-05-28 00:00:00+00:00,0.00884676
2021-05-31 00:00:00+00:00,-0.00880780
2021-06-01 00:00:00+00:00,0.01452925
2021-06-02 00:00:00+00:00,-0.01631117
2021-06-03 00:00:00+00:00,0.00253004
2021-06-04 00:00:00+00:00,-0.00884397
2021-06-07 00:00:00+00:00,0.01554569
2021-06-08 00:00:00+00:00,-0.00346348
2021-06-09 00:00:00+00:00,-0.00884676
2021-06-10 00:00:00+00:00,0.00571247
2021-06-11 00:00:00+00:00,-0.00284810
2021-06-14 00:00:00+00:00,-0.00316857
2021-06-15 00:00:00+00:00,0.01364646
2021-06-16 00:00:00+00:00,-0.02206810
2021-06-17 00:00:00+00:00,-0.00095633
2021-06-18 00:00:00+00:00,0.00382653
2021-06-21 00:00:00+00:00,-0.01686824
2021-06-22 00:00:00+00:00,-0.00577849
2021-06-23 00:00:00+00:00,0.00611719
2021-06-24 00:00:00+00:00,0.00064185
2021-06-25 00:00:00+00:00,0.00128329
2021-06-28 00:00:00+00:00,0.00320616
2021-06-29 00:00:00+00:00,-0.02368758
2021-06-30 00:00:00+00:00,0.02623427
2021-07-01 00:00:00+00:00,-0.00415734
2021-07-02 00:00:00+00:00,0.00320410
2021-07-05 00:00:00+00:00,0.00767754
2021-07-06 00:00:00+00:00,0.03123008
2021-07-07 00:00:00+00:00,-0.02321933
2021-07-08 00:00:00+00:00,-0.02184388
2021-07-09 00:00:00+00:00,0.01526470
2021-07-12 00:00:00+00:00,0.01031260
2021-07-13 00:00:00+00:00,0.01250401
2021-07-14 00:00:00+00:00,-0.00892288
2021-07-15 00:00:00+00:00,-0.00832266
2021-07-16 00:00:00+00:00,0.00771456
2021-07-19 00:00:00+00:00,-0.02625680
2021-07-20 00:00:00+00:00,0.00000000
2021-07-21 00:00:00+00:00,0.00486697
2021-07-22 00:00:00+00:00,0.02621359
2021-07-23 00:00:00+00:00,-0.00159744
2021-07-26 00:00:00+00:00,-0.01182864
2021-07-27 00:00:00+00:00,0.00032165
2021-07-28 00:00:00+00:00,0.00192926
2021-07-29 00:00:00+00:00,0.02473498
2021-07-30 00:00:00+00:00,-0.01269438
2021-08-02 00:00:00+00:00,-0.00383740
2021-08-03 00:00:00+00:00,-0.00736000
2021-08-04 00:00:00+00:00,0.02409252
2021-08-05 00:00:00+00:00,-0.00539511
2021-08-06 00:00:00+00:00,0.00286442
2021-08-09 00:00:00+00:00,0.00031776
2021-08-10 00:00:00+00:00,0.01937738
2021-08-11 00:00:00+00:00,-0.01730648
2021-08-12 00:00:00+00:00,0.00126944
2021-08-13 00:00:00+00:00,-0.00063432
2021-08-16 00:00:00+00:00,-0.00761421
2021-08-17 00:00:00+00:00,-0.01719745
2021-08-18 00:00:00+00:00,0.00899454
2021-08-19 00:00:00+00:00,-0.02622322
2021-08-20 00:00:00+00:00,0.01036941
2021-08-23 00:00:00+00:00,-0.00967118
2021-08-24 00:00:00+00:00,0.01295756
2021-08-25 00:00:00+00:00,0.00000000
2021-08-26 00:00:00+00:00,0.00128742
2021-08-27 00:00:00+00:00,-0.01865552
2021-08-30 00:00:00+00:00,0.01363636
2021-08-31 00:00:00+00:00,-0.02967272
2021-09-01 00:00:00+00:00,0.02160393
2021-09-02 00:00:00+00:00,0.00064767
2021-09-03 00:00:00+00:00,-0.00323729
2021-09-06 00:00:00+00:00,0.01102464
2021-09-07 00:00:00+00:00,0.00193486
2021-09-08 00:00:00+00:00,-0.04248471
2021-09-09 00:00:00+00:00,0.00164420
2021-09-10 00:00:00+00:00,0.03646518
2021-09-13 00:00:00+00:00,-0.01742498
2021-09-14 00:00:00+00:00,0.00390625
2021-09-15 00:00:00+00:00,-0.01397011
2021-09-16 00:00:00+00:00,0.00654236
2021-09-17 00:00:00+00:00,0.00163026
2021-09-20 00:00:00+00:00,-0.01922450
2021-09-21 00:00:00+00:00,0.01381579
2021-09-22 00:00:00+00:00,-0.00980072
2021-09-23 00:00:00+00:00,0.01871307
2021-09-24 00:00:00+00:00,-0.01008458
2021-09-27 00:00:00+00:00,0.02549853
2021-09-28 00:00:00+00:00,-0.01420271
2021-09-29 00:00:00+00:00,-0.00195059
2021-09-30 00:00:00+00:00,0.00812785
2021-10-01 00:00:00+00:00,-0.02333117
2021-10-04 00:00:00+00:00,0.02524590
2021-10-05 00:00:00+00:00,-0.01392036
2021-10-06 00:00:00+00:00,0.01010760
2021-10-07 00:00:00+00:00,0.00291923
2021-10-08 00:00:00+00:00,0.00743855
2021-10-11 00:00:00+00:00,0.00032227
2021-10-12 00:00:00+00:00,-0.00096649
2021-10-13 00:00:00+00:00,0.02836879
2021-10-14 00:00:00+00:00,0.00572155
2021-10-15 00:00:00+00:00,0.00570523
2021-10-18 00:00:00+00:00,-0.00031606
2021-10-19 00:00:00+00:00,0.01611884
2021-10-20 00:00:00+00:00,-0.00062716
2021-10-21 00:00:00+00:00,-0.00595985
2021-10-22 00:00:00+00:00,0.01038062
2021-10-25 00:00:00+00:00,-0.00219092
2021-10-26 00:00:00+00:00,0.00187970
2021-10-27 00:00:00+00:00,0.00813772
2021-10-28 00:00:00+00:00,-0.00872818
2021-10-29 00:00:00+00:00,-0.00376172
2021-11-01 00:00:00+00:00,0.01380176
2021-11-02 00:00:00+00:00,0.00872274
2021-11-03 00:00:00+00:00,-0.00682382
2021-11-04 00:00:00+00:00,0.00000000
2021-11-05 00:00:00+00:00,0.00435730
2021-11-08 00:00:00+00:00,0.00743725
2021-11-09 00:00:00+00:00,-0.00584436
2021-11-10 00:00:00+00:00,-0.00587871
2021-11-11 00:00:00+00:00,0.00217865
2021-11-12 00:00:00+00:00,0.00248447
2021-11-15 00:00:00+00:00,-0.00123916
2021-11-16 00:00:00+00:00,0.00434243
2021-11-17 00:00:00+00:00,-0.00525015
2021-11-18 00:00:00+00:00,0.00217324
2021-11-19 00:00:00+00:00,0.00092937
2021-11-22 00:00:00+00:00,0.00928505
2021-11-23 00:00:00+00:00,-0.00710315
2021-11-24 00:00:00+00:00,0.00093110
2021-11-25 00:00:00+00:00,0.00031008
2021-11-26 00:00:00+00:00,-0.02169870
2021-11-29 00:00:00+00:00,-0.04657795
2021-11-30 00:00:00+00:00,-0.01985906
2021-12-01 00:00:00+00:00,0.01176471
2021-12-02 00:00:00+00:00,-0.00355297
2021-12-03 00:00:00+00:00,0.00486224
2021-12-06 00:00:00+00:00,0.00290323
2021-12-08 00:00:00+00:00,0.00321234
2021-12-09 00:00:00+00:00,0.00416266
2021-12-10 00:00:00+00:00,-0.00159439
2021-12-13 00:00:00+00:00,0.00127755
2021-12-14 00:00:00+00:00,-0.00701978
2021-12-20 00:00:00+00:00,-0.02795630
2021-12-24 00:00:00+00:00,0.01922450
2021-12-28 00:00:00+00:00,-0.00095908
2021-12-29 00:00:00+00:00,0.00256000
2021-12-30 00:00:00+00:00,-0.00159591
2021-12-31 00:00:00+00:00,0.00703325
2022-01-03 00:00:00+00:00,-0.00476190
2022-01-04 00:00:00+00:00,0.01371611
2022-01-05 00:00:00+00:00,-0.00629327
2022-01-06 00:00:00+00:00,0.00728309
2022-01-07 00:00:00+00:00,0.00754480
2022-01-10 00:00:00+00:00,0.00561622
2022-01-11 00:00:00+00:00,0.00372324
2022-01-12 00:00:00+00:00,0.00494590
2022-01-13 00:00:00+00:00,-0.00092279
2022-01-14 00:00:00+00:00,0.00708128
2022-01-17 00:00:00+00:00,0.00183430
2022-01-18 00:00:00+00:00,-0.00213610
2022-01-19 00:00:00+00:00,0.00030581
2022-01-20 00:00:00+00:00,0.00458575
2022-01-21 00:00:00+00:00,0.00060864
2022-01-24 00:00:00+00:00,-0.00182482
2022-01-25 00:00:00+00:00,-0.01584400
2022-01-27 00:00:00+00:00,0.00216718
2022-01-28 00:00:00+00:00,0.00216250
2022-01-31 00:00:00+00:00,0.00000000
2022-02-01 00:00:00+00:00,0.00000000
2022-02-03 00:00:00+00:00,0.01880395
2022-02-04 00:00:00+00:00,0.00121029
2022-02-07 00:00:00+00:00,0.01359927
2022-02-08 00:00:00+00:00,0.01401312
2022-02-09 00:00:00+00:00,0.00441047
2022-02-10 00:00:00+00:00,-0.00029274
2022-02-11 00:00:00+00:00,0.00175695
2022-02-14 00:00:00+00:00,-0.00292312
2022-02-15 00:00:00+00:00,0.00263852
2022-02-16 00:00:00+00:00,0.00438596
2022-02-17 00:00:00+00:00,0.00698690
2022-02-18 00:00:00+00:00,-0.00722752
2022-02-21 00:00:00+00:00,0.08008441
2022-02-22 00:00:00+00:00,-0.00963222
2022-02-23 00:00:00+00:00,-0.00442087
2022-02-24 00:00:00+00:00,-0.01361753
2022-02-25 00:00:00+00:00,-0.01320528
2022-02-28 00:00:00+00:00,-0.07633820
2022-03-01 00:00:00+00:00,0.01298701
2022-03-02 00:00:00+00:00,-0.01007326
2022-03-03 00:00:00+00:00,0.00555042
2022-03-04 00:00:00+00:00,-0.01073290
2022-03-07 00:00:00+00:00,-0.00805952
2022-03-08 00:00:00+00:00,-0.01781250
2022-03-09 00:00:00+00:00,0.01463570
2022-03-10 00:00:00+00:00,0.01505174
2022-03-11 00:00:00+00:00,-0.00061786
2022-03-14 00:00:00+00:00,-0.00989181
2022-03-15 00:00:00+00:00,0.00933126
2022-03-16 00:00:00+00:00,0.00338983
2022-03-17 00:00:00+00:00,0.02027027
2022-03-18 00:00:00+00:00,0.00421433
2022-03-21 00:00:00+00:00,-0.00029976
2022-03-22 00:00:00+00:00,0.00599700
2022-03-23 00:00:00+00:00,0.00387481
2022-03-24 00:00:00+00:00,0.00385986
2022-03-28 00:00:00+00:00,0.06861875
