Date,CRUDE_ICE
2021-12-26 00:00:00+00:00,-0.00163443
2021-12-27 00:00:00+00:00,-0.01267721
2021-12-28 00:00:00+00:00,0.08928816
2021-12-29 00:00:00+00:00,-0.00000000
2021-12-30 00:00:00+00:00,0.01457841
2021-12-31 00:00:00+00:00,0.00469300
2022-01-02 00:00:00+00:00,-0.02808477
2022-01-03 00:00:00+00:00,0.00158332
2022-01-04 00:00:00+00:00,0.00949618
2022-01-05 00:00:00+00:00,0.02350315
2022-01-06 00:00:00+00:00,0.00012974
2022-01-07 00:00:00+00:00,0.08246888
2022-01-09 00:00:00+00:00,-0.04438642
2022-01-10 00:00:00+00:00,0.00839588
2022-01-11 00:00:00+00:00,-0.00519645
2022-01-12 00:00:00+00:00,0.06299213
2022-01-13 00:00:00+00:00,0.02744853
2022-01-14 00:00:00+00:00,-0.00266958
2022-01-16 00:00:00+00:00,0.05743490
2022-01-17 00:00:00+00:00,-0.00720785
2022-01-18 00:00:00+00:00,0.02597557
2022-01-19 00:00:00+00:00,0.01768150
2022-01-20 00:00:00+00:00,0.00503101
2022-01-21 00:00:00+00:00,-0.03755540
2022-01-23 00:00:00+00:00,0.04201881
2022-01-24 00:00:00+00:00,-0.00501049
2022-01-25 00:00:00+00:00,-0.03655261
2022-01-26 00:00:00+00:00,0.03334921
2022-01-27 00:00:00+00:00,0.02454992
2022-01-28 00:00:00+00:00,0.01003460
2022-01-30 00:00:00+00:00,0.01365462
2022-01-31 00:00:00+00:00,0.00387288
2022-02-01 00:00:00+00:00,0.00636798
2022-02-02 00:00:00+00:00,0.00079284
2022-02-03 00:00:00+00:00,-0.01029761
2022-02-04 00:00:00+00:00,0.06193783
2022-02-06 00:00:00+00:00,0.02745012
2022-02-07 00:00:00+00:00,0.00924114
2022-02-08 00:00:00+00:00,-0.01766938
2022-02-09 00:00:00+00:00,-0.04738455
2022-02-10 00:00:00+00:00,0.01064426
2022-02-11 00:00:00+00:00,-0.00904422
2022-02-13 00:00:00+00:00,0.10798601
2022-02-14 00:00:00+00:00,0.00402884
2022-02-15 00:00:00+00:00,0.00910342
2022-02-16 00:00:00+00:00,-0.05495315
2022-02-17 00:00:00+00:00,0.00064991
2022-02-18 00:00:00+00:00,-0.03984409
2022-02-20 00:00:00+00:00,0.04432288
2022-02-21 00:00:00+00:00,-0.03810044
2022-02-22 00:00:00+00:00,0.08049432
2022-02-23 00:00:00+00:00,-0.03414686
2022-02-24 00:00:00+00:00,0.11388405
2022-02-25 00:00:00+00:00,-0.05212733
2022-02-27 00:00:00+00:00,0.04497941
2022-02-28 00:00:00+00:00,0.00320083
2022-03-01 00:00:00+00:00,0.00298907
2022-03-02 00:00:00+00:00,0.24248971
2022-03-03 00:00:00+00:00,0.08650866
2022-03-04 00:00:00+00:00,-0.09117083
2022-03-06 00:00:00+00:00,0.27425366
2022-03-07 00:00:00+00:00,-0.02289536
2022-03-08 00:00:00+00:00,-0.05199141
2022-03-09 00:00:00+00:00,0.06151832
2022-03-10 00:00:00+00:00,-0.24984157
2022-03-11 00:00:00+00:00,-0.05154265
2022-03-13 00:00:00+00:00,0.00475303
2022-03-14 00:00:00+00:00,-0.01593811
2022-03-15 00:00:00+00:00,-0.16422360
2022-03-16 00:00:00+00:00,0.03081204
2022-03-17 00:00:00+00:00,-0.03736129
2022-03-18 00:00:00+00:00,0.18794657
2022-03-20 00:00:00+00:00,0.01043643
2022-03-21 00:00:00+00:00,0.01437970
2022-03-22 00:00:00+00:00,0.10986737
2022-03-23 00:00:00+00:00,-0.05113384
2022-03-24 00:00:00+00:00,0.06740241
2022-03-25 00:00:00+00:00,-0.01272197
2022-03-27 00:00:00+00:00,-0.03031381
2022-03-28 00:00:00+00:00,-0.02420520
2022-03-29 00:00:00+00:00,-0.07127844
2022-03-30 00:00:00+00:00,0.03286786
2022-03-31 00:00:00+00:00,-0.06674757
2022-04-01 00:00:00+00:00,-0.07915900
2022-04-03 00:00:00+00:00,-0.00879943
2022-04-04 00:00:00+00:00,0.03704458
2022-04-05 00:00:00+00:00,0.09218797
2022-04-06 00:00:00+00:00,-0.05088622
2022-04-07 00:00:00+00:00,-0.08469598
2022-04-08 00:00:00+00:00,-0.01412487
2022-04-10 00:00:00+00:00,0.00030982
2022-04-11 00:00:00+00:00,-0.01000929
2022-04-12 00:00:00+00:00,0.02004154
2022-04-13 00:00:00+00:00,0.06512916
2022-04-14 00:00:00+00:00,0.05139954
2022-04-17 00:00:00+00:00,0.09608852
2022-04-18 00:00:00+00:00,-0.01465134
2022-04-19 00:00:00+00:00,-0.00438433
2022-04-20 00:00:00+00:00,-0.07024600
2022-04-21 00:00:00+00:00,0.01018034
2022-04-22 00:00:00+00:00,-0.01390633
2022-04-24 00:00:00+00:00,-0.04554282
2022-04-25 00:00:00+00:00,-0.04645379
2022-04-26 00:00:00+00:00,0.01487065
2022-04-27 00:00:00+00:00,0.07050374
2022-04-28 00:00:00+00:00,-0.02688224
2022-04-29 00:00:00+00:00,0.08760852
2022-05-01 00:00:00+00:00,-0.02009434
2022-05-02 00:00:00+00:00,-0.01518480
2022-05-03 00:00:00+00:00,0.01028846
2022-05-04 00:00:00+00:00,0.00047861
2022-05-05 00:00:00+00:00,0.07254283
2022-05-06 00:00:00+00:00,0.01570149
2022-05-08 00:00:00+00:00,0.00338983
2022-05-09 00:00:00+00:00,-0.00869804
2022-05-10 00:00:00+00:00,-0.11235748
2022-05-11 00:00:00+00:00,-0.00642523
2022-05-12 00:00:00+00:00,0.03194512
2022-05-13 00:00:00+00:00,0.05591215
2022-05-15 00:00:00+00:00,0.07790024
2022-05-16 00:00:00+00:00,-0.03209277
2022-05-17 00:00:00+00:00,0.08452761
2022-05-18 00:00:00+00:00,-0.02527992
2022-05-19 00:00:00+00:00,-0.06895942
2022-05-20 00:00:00+00:00,0.02075804
2022-05-22 00:00:00+00:00,0.02013546
2022-05-23 00:00:00+00:00,0.01441392
2022-05-24 00:00:00+00:00,-0.03439892
2022-05-25 00:00:00+00:00,0.03396677
2022-05-26 00:00:00+00:00,-0.00117202
2022-05-27 00:00:00+00:00,0.05617167
2022-05-29 00:00:00+00:00,0.03194664
2022-05-30 00:00:00+00:00,0.00241838
2022-05-31 00:00:00+00:00,0.05380895
2022-06-01 00:00:00+00:00,-0.05082752
2022-06-02 00:00:00+00:00,-0.04325349
2022-06-03 00:00:00+00:00,0.06212992
2022-06-05 00:00:00+00:00,0.06148840
2022-06-06 00:00:00+00:00,-0.01567554
2022-06-07 00:00:00+00:00,-0.00041869
2022-06-08 00:00:00+00:00,0.01282696
2022-06-09 00:00:00+00:00,0.02637052
2022-06-10 00:00:00+00:00,-0.00863558
2022-06-12 00:00:00+00:00,-0.03930087
2022-06-13 00:00:00+00:00,-0.00471024
2022-06-14 00:00:00+00:00,0.05067026
2022-06-15 00:00:00+00:00,-0.04065708
2022-06-16 00:00:00+00:00,-0.04411641
2022-06-17 00:00:00+00:00,0.00592733
2022-06-19 00:00:00+00:00,-0.10412693
2022-06-20 00:00:00+00:00,-0.01147947
2022-06-21 00:00:00+00:00,0.02711177
2022-06-22 00:00:00+00:00,-0.10545985
2022-06-23 00:00:00+00:00,0.01527378
2022-06-24 00:00:00+00:00,-0.01792183
2022-06-26 00:00:00+00:00,0.03703348
2022-06-27 00:00:00+00:00,0.00658204
2022-06-28 00:00:00+00:00,0.08796727
2022-06-29 00:00:00+00:00,-0.00493495
2022-06-30 00:00:00+00:00,-0.02630157
2022-07-01 00:00:00+00:00,-0.07863732
2022-07-03 00:00:00+00:00,0.05891311
2022-07-04 00:00:00+00:00,0.00747232
2022-07-05 00:00:00+00:00,0.01628185
2022-07-06 00:00:00+00:00,-0.15951144
2022-07-07 00:00:00+00:00,-0.05853803
2022-07-08 00:00:00+00:00,0.08917457
2022-07-10 00:00:00+00:00,0.03727557
2022-07-11 00:00:00+00:00,-0.02258313
2022-07-12 00:00:00+00:00,-0.02435474
2022-07-13 00:00:00+00:00,-0.08534769
2022-07-14 00:00:00+00:00,-0.02768059
2022-07-15 00:00:00+00:00,-0.01126761
2022-07-17 00:00:00+00:00,0.03671548
2022-07-18 00:00:00+00:00,0.05096065
2022-07-19 00:00:00+00:00,0.01842580
2022-07-20 00:00:00+00:00,-0.00522508
2022-07-21 00:00:00+00:00,-0.00060374
2022-07-22 00:00:00+00:00,-0.02474747
2022-07-24 00:00:00+00:00,-0.04884030
2022-07-25 00:00:00+00:00,-0.03007361
2022-07-26 00:00:00+00:00,0.09530416
2022-07-27 00:00:00+00:00,-0.05079397
2022-07-28 00:00:00+00:00,0.06850748
2022-07-29 00:00:00+00:00,-0.02976010
2022-07-31 00:00:00+00:00,0.01058038
2022-08-01 00:00:00+00:00,-0.00194314
2022-08-02 00:00:00+00:00,-0.06613432
2022-08-03 00:00:00+00:00,-0.00317797
2022-08-04 00:00:00+00:00,-0.06470150
2022-08-05 00:00:00+00:00,-0.03723287
2022-08-07 00:00:00+00:00,-0.02298722
2022-08-08 00:00:00+00:00,0.03995460
2022-08-09 00:00:00+00:00,0.00823412
2022-08-10 00:00:00+00:00,-0.01396431
2022-08-11 00:00:00+00:00,0.05194950
2022-08-12 00:00:00+00:00,0.04696524
2022-08-14 00:00:00+00:00,-0.04649036
2022-08-15 00:00:00+00:00,-0.01209677
2022-08-16 00:00:00+00:00,-0.05554947
2022-08-17 00:00:00+00:00,-0.02709415
2022-08-18 00:00:00+00:00,0.01109205
2022-08-19 00:00:00+00:00,0.04720200
2022-08-21 00:00:00+00:00,0.00223714
2022-08-22 00:00:00+00:00,-0.01117318
2022-08-23 00:00:00+00:00,0.04189128
2022-08-24 00:00:00+00:00,0.06678402
2022-08-25 00:00:00+00:00,0.02595745
2022-08-26 00:00:00+00:00,-0.03352954
2022-08-28 00:00:00+00:00,-0.00791275
2022-08-29 00:00:00+00:00,0.00603578
2022-08-30 00:00:00+00:00,0.07168803
2022-08-31 00:00:00+00:00,-0.08886366
2022-09-01 00:00:00+00:00,-0.07715582
2022-09-02 00:00:00+00:00,-0.01596402
2022-09-04 00:00:00+00:00,-0.00192678
2022-09-05 00:00:00+00:00,0.01373128
2022-09-06 00:00:00+00:00,0.01058320
2022-09-07 00:00:00+00:00,-0.07360862
2022-09-08 00:00:00+00:00,-0.07896576
2022-09-09 00:00:00+00:00,0.02378352
2022-09-11 00:00:00+00:00,0.06884579
2022-09-12 00:00:00+00:00,-0.00670365
2022-09-13 00:00:00+00:00,0.04400225
2022-09-14 00:00:00+00:00,-0.02182810
2022-09-15 00:00:00+00:00,0.03284713
2022-09-16 00:00:00+00:00,-0.07367232
2022-09-18 00:00:00+00:00,0.00648814
2022-09-19 00:00:00+00:00,-0.01078041
2022-09-20 00:00:00+00:00,0.02267062
2022-09-21 00:00:00+00:00,0.01830986
2022-09-22 00:00:00+00:00,-0.06457243
2022-09-23 00:00:00+00:00,-0.00493560
2022-09-25 00:00:00+00:00,-0.08453085
2022-09-26 00:00:00+00:00,-0.04466532
2022-09-27 00:00:00+00:00,0.01031859
2022-09-28 00:00:00+00:00,-0.02088405
2022-09-29 00:00:00+00:00,0.10533126
2022-09-30 00:00:00+00:00,-0.00319018
2022-10-02 00:00:00+00:00,0.01890963
2022-10-03 00:00:00+00:00,-0.00621042
2022-10-04 00:00:00+00:00,0.05009163
2022-10-05 00:00:00+00:00,0.06171810
2022-10-06 00:00:00+00:00,0.02286902
2022-10-07 00:00:00+00:00,0.01965490
2022-10-09 00:00:00+00:00,0.09066183
2022-10-10 00:00:00+00:00,-0.00507395
2022-10-11 00:00:00+00:00,-0.03898213
2022-10-12 00:00:00+00:00,-0.01857380
2022-10-13 00:00:00+00:00,-0.05601528
2022-10-14 00:00:00+00:00,0.05239573
2022-10-16 00:00:00+00:00,-0.06935123
2022-10-17 00:00:00+00:00,0.00116009
2022-10-18 00:00:00+00:00,-0.00197124
2022-10-19 00:00:00+00:00,-0.07552204
2022-10-20 00:00:00+00:00,0.06993345
2022-10-21 00:00:00+00:00,-0.03643772
2022-10-23 00:00:00+00:00,0.02810055
2022-10-24 00:00:00+00:00,-0.02988908
2022-10-25 00:00:00+00:00,0.01188495
2022-10-26 00:00:00+00:00,0.00165563
2022-10-27 00:00:00+00:00,0.06393017
2022-10-28 00:00:00+00:00,0.00799817
2022-10-30 00:00:00+00:00,0.01433773
2022-10-31 00:00:00+00:00,-0.03220339
2022-11-01 00:00:00+00:00,0.01698416
2022-11-02 00:00:00+00:00,0.03541738
2022-11-03 00:00:00+00:00,-0.00178951
2022-11-04 00:00:00+00:00,0.02318548
2022-11-06 00:00:00+00:00,0.01306900
2022-11-07 00:00:00+00:00,0.01099505
2022-11-08 00:00:00+00:00,0.00503227
2022-11-09 00:00:00+00:00,-0.05917677
2022-11-10 00:00:00+00:00,-0.06948981
2022-11-11 00:00:00+00:00,0.06194587
2022-11-13 00:00:00+00:00,0.02579086
2022-11-14 00:00:00+00:00,-0.02144293
2022-11-15 00:00:00+00:00,-0.06211180
2022-11-16 00:00:00+00:00,0.01202569
2022-11-17 00:00:00+00:00,-0.03248260
2022-11-18 00:00:00+00:00,-0.06053812
2022-11-20 00:00:00+00:00,-0.03989264
2022-11-21 00:00:00+00:00,-0.01668327
2022-11-22 00:00:00+00:00,0.01029892
2022-11-23 00:00:00+00:00,0.02701689
2022-11-24 00:00:00+00:00,-0.07957069
2022-11-25 00:00:00+00:00,0.01795634
2022-11-27 00:00:00+00:00,-0.06328952
2022-11-28 00:00:00+00:00,-0.03861360
2022-11-29 00:00:00+00:00,0.10565936
2022-11-30 00:00:00+00:00,0.01174368
2022-12-01 00:00:00+00:00,0.03338411
2022-12-02 00:00:00+00:00,0.02630595
2022-12-04 00:00:00+00:00,-0.00566782
2022-12-05 00:00:00+00:00,-0.01072485
2022-12-06 00:00:00+00:00,-0.07251055
2022-12-07 00:00:00+00:00,-0.08507347
2022-12-08 00:00:00+00:00,-0.02815953
2022-12-09 00:00:00+00:00,-0.03294600
2022-12-11 00:00:00+00:00,-0.00680178
2022-12-12 00:00:00+00:00,-0.00125383
2022-12-13 00:00:00+00:00,0.06798451
2022-12-14 00:00:00+00:00,0.02372287
2022-12-15 00:00:00+00:00,0.04006922
2022-12-16 00:00:00+00:00,-0.02062932
2022-12-18 00:00:00+00:00,-0.02586434
2022-12-19 00:00:00+00:00,0.01553918
2022-12-20 00:00:00+00:00,0.02400960
2022-12-21 00:00:00+00:00,0.01198472
2022-12-22 00:00:00+00:00,0.05581761
2022-12-23 00:00:00+00:00,-0.00905266
2022-12-27 00:00:00+00:00,0.05485232
2022-12-28 00:00:00+00:00,-0.02964255
2022-12-29 00:00:00+00:00,-0.01261352
2022-12-30 00:00:00+00:00,0.00779453
2023-01-03 00:00:00+00:00,0.04286620
2023-01-04 00:00:00+00:00,-0.09888199
2023-01-05 00:00:00+00:00,-0.07061593
2023-01-06 00:00:00+00:00,0.00704798
2023-01-08 00:00:00+00:00,-0.00591477
2023-01-09 00:00:00+00:00,0.02804118
2023-01-10 00:00:00+00:00,-0.00842133
2023-01-11 00:00:00+00:00,0.00201450
2023-01-12 00:00:00+00:00,0.08702065
2023-01-13 00:00:00+00:00,0.00994218
2023-01-15 00:00:00+00:00,0.04008170
2023-01-16 00:00:00+00:00,-0.01403509
2023-01-17 00:00:00+00:00,-0.00164141
2023-01-18 00:00:00+00:00,0.05138889
2023-01-19 00:00:00+00:00,-0.06256146
2023-01-20 00:00:00+00:00,0.06036446
2023-01-22 00:00:00+00:00,-0.00185345
2023-01-23 00:00:00+00:00,0.00627924
2023-01-24 00:00:00+00:00,0.00036783
2023-01-25 00:00:00+00:00,-0.02820010
2023-01-26 00:00:00+00:00,0.00981488
2023-01-27 00:00:00+00:00,0.01230425
2023-01-29 00:00:00+00:00,-0.02189422
2023-01-30 00:00:00+00:00,-0.02747731
2023-01-31 00:00:00+00:00,-0.04578708
2023-02-01 00:00:00+00:00,0.04115598
2023-02-02 00:00:00+00:00,-0.05600506
2023-02-03 00:00:00+00:00,-0.02966432
2023-02-05 00:00:00+00:00,-0.05526246
2023-02-06 00:00:00+00:00,-0.00040683
2023-02-07 00:00:00+00:00,0.04714033
2023-02-08 00:00:00+00:00,0.05163945
2023-02-09 00:00:00+00:00,0.03077321
2023-02-10 00:00:00+00:00,-0.01885350
2023-02-12 00:00:00+00:00,0.04436058
2023-02-13 00:00:00+00:00,-0.01760563
2023-02-14 00:00:00+00:00,0.01650165
2023-02-15 00:00:00+00:00,-0.02944507
2023-02-16 00:00:00+00:00,0.02170028
2023-02-17 00:00:00+00:00,-0.03118687
2023-02-19 00:00:00+00:00,-0.02750996
2023-02-20 00:00:00+00:00,0.01095033
2023-02-21 00:00:00+00:00,-0.01166559
2023-02-22 00:00:00+00:00,-0.01826484
2023-02-23 00:00:00+00:00,-0.04528699
2023-02-24 00:00:00+00:00,0.05120604
2023-02-26 00:00:00+00:00,0.01405306
2023-02-27 00:00:00+00:00,-0.02084691
2023-02-28 00:00:00+00:00,0.00935565
2023-03-01 00:00:00+00:00,0.03577982
2023-03-02 00:00:00+00:00,0.00090183
2023-03-03 00:00:00+00:00,0.03212074
2023-03-05 00:00:00+00:00,0.01538659
2023-03-06 00:00:00+00:00,-0.00992836
2023-03-07 00:00:00+00:00,0.03501011
2023-03-08 00:00:00+00:00,-0.07340703
2023-03-09 00:00:00+00:00,-0.02152339
2023-03-10 00:00:00+00:00,-0.04508143
2023-03-12 00:00:00+00:00,0.05471774
2023-03-13 00:00:00+00:00,-0.00103842
2023-03-14 00:00:00+00:00,-0.06943280
2023-03-15 00:00:00+00:00,-0.05270983
2023-03-16 00:00:00+00:00,-0.11783395
2023-03-17 00:00:00+00:00,0.01689437
2023-03-19 00:00:00+00:00,-0.04316127
2023-03-20 00:00:00+00:00,-0.03438523
2023-03-21 00:00:00+00:00,0.07081413
2023-03-22 00:00:00+00:00,0.05133531
2023-03-23 00:00:00+00:00,0.03222078
2023-03-24 00:00:00+00:00,-0.01492750
2023-03-26 00:00:00+00:00,0.00185449
2023-03-27 00:00:00+00:00,0.00530314
2023-03-28 00:00:00+00:00,0.08000000
2023-03-29 00:00:00+00:00,0.02485581
2023-03-30 00:00:00+00:00,-0.01465201
2023-03-31 00:00:00+00:00,0.03444505
2023-04-02 00:00:00+00:00,0.16330916
2023-04-03 00:00:00+00:00,-0.02397813
2023-04-04 00:00:00+00:00,0.03227022
2023-04-05 00:00:00+00:00,0.00358334
2023-04-06 00:00:00+00:00,-0.01801135
2023-04-09 00:00:00+00:00,0.01610889
2023-04-10 00:00:00+00:00,-0.00654563
2023-04-11 00:00:00+00:00,-0.00706495
2023-04-12 00:00:00+00:00,0.03072139
2023-04-13 00:00:00+00:00,0.03489981
2023-04-14 00:00:00+00:00,-0.01779916
2023-04-16 00:00:00+00:00,0.00412671
2023-04-17 00:00:00+00:00,-0.00012114
2023-04-18 00:00:00+00:00,-0.02980012
2023-04-19 00:00:00+00:00,-0.01156781
2023-04-20 00:00:00+00:00,-0.05008078
2023-04-21 00:00:00+00:00,-0.04132653
2023-04-23 00:00:00+00:00,0.01458523
2023-04-24 00:00:00+00:00,-0.01129508
2023-04-25 00:00:00+00:00,0.04927838
2023-04-26 00:00:00+00:00,-0.02779188
2023-04-27 00:00:00+00:00,-0.07959367
2023-04-28 00:00:00+00:00,0.01354250
2023-04-30 00:00:00+00:00,0.03542416
2023-05-01 00:00:00+00:00,-0.01168439
2023-05-02 00:00:00+00:00,-0.01131430
2023-05-03 00:00:00+00:00,-0.10267266
2023-05-04 00:00:00+00:00,-0.06154061
2023-05-05 00:00:00+00:00,0.00028814
2023-05-07 00:00:00+00:00,0.06204117
2023-05-08 00:00:00+00:00,0.01271305
2023-05-09 00:00:00+00:00,0.01331853
2023-05-10 00:00:00+00:00,0.01791868
2023-05-11 00:00:00+00:00,-0.00997404
2023-05-12 00:00:00+00:00,-0.06744505
2023-05-14 00:00:00+00:00,-0.00909837
2023-05-15 00:00:00+00:00,-0.00542857
2023-05-16 00:00:00+00:00,0.03553009
2023-05-17 00:00:00+00:00,-0.01999718
2023-05-18 00:00:00+00:00,0.06556678
2023-05-19 00:00:00+00:00,-0.00124018
2023-05-21 00:00:00+00:00,-0.02022286
2023-05-22 00:00:00+00:00,-0.03098944
2023-05-23 00:00:00+00:00,0.03698475
2023-05-24 00:00:00+00:00,0.04712405
2023-05-25 00:00:00+00:00,0.00704130
2023-05-26 00:00:00+00:00,-0.05210583
2023-05-28 00:00:00+00:00,0.02968512
2023-05-29 00:00:00+00:00,0.00191257
2023-05-30 00:00:00+00:00,-0.01816196
2023-05-31 00:00:00+00:00,-0.08778942
2023-06-01 00:00:00+00:00,-0.01788032
2023-06-02 00:00:00+00:00,0.06329114
2023-06-04 00:00:00+00:00,0.06863989
2023-06-05 00:00:00+00:00,-0.01688913
2023-06-06 00:00:00+00:00,-0.04014849
2023-06-07 00:00:00+00:00,0.00420934
2023-06-08 00:00:00+00:00,0.03415932
2023-06-09 00:00:00+00:00,-0.04611149
2023-06-11 00:00:00+00:00,-0.02692516
2023-06-12 00:00:00+00:00,-0.01500000
2023-06-13 00:00:00+00:00,-0.05685908
2023-06-14 00:00:00+00:00,0.06238886
2023-06-15 00:00:00+00:00,-0.02629688
2023-06-16 00:00:00+00:00,0.06102534
2023-06-18 00:00:00+00:00,0.01607218
2023-06-19 00:00:00+00:00,-0.00783326
2023-06-20 00:00:00+00:00,0.00336795
2023-06-21 00:00:00+00:00,-0.00126086
2023-06-22 00:00:00+00:00,0.03154353
2023-06-23 00:00:00+00:00,-0.09448819
2023-06-25 00:00:00+00:00,0.02957808
2023-06-26 00:00:00+00:00,-0.00757576
2023-06-27 00:00:00+00:00,0.00315186
2023-06-28 00:00:00+00:00,-0.05219386
2023-06-29 00:00:00+00:00,0.03870493
2023-06-30 00:00:00+00:00,0.01457431
2023-07-02 00:00:00+00:00,0.01533171
2023-07-03 00:00:00+00:00,0.00099587
2023-07-04 00:00:00+00:00,-0.00454739
2023-07-05 00:00:00+00:00,0.01751388
2023-07-06 00:00:00+00:00,0.02540937
2023-07-07 00:00:00+00:00,0.00877560
2023-07-09 00:00:00+00:00,0.03841886
2023-07-10 00:00:00+00:00,-0.00503470
2023-07-11 00:00:00+00:00,-0.00000000
2023-07-12 00:00:00+00:00,0.03696127
2023-07-13 00:00:00+00:00,0.03077235
2023-07-14 00:00:00+00:00,0.01962851
2023-07-16 00:00:00+00:00,-0.04722766
2023-07-17 00:00:00+00:00,-0.01031204
2023-07-18 00:00:00+00:00,-0.00483676
2023-07-19 00:00:00+00:00,0.03746126
2023-07-20 00:00:00+00:00,-0.00423280
2023-07-21 00:00:00+00:00,0.04299363
2023-07-23 00:00:00+00:00,-0.00973141
2023-07-24 00:00:00+00:00,0.05267275
2023-07-25 00:00:00+00:00,0.02146304
2023-07-26 00:00:00+00:00,-0.02072083
2023-07-27 00:00:00+00:00,0.03224169
2023-07-28 00:00:00+00:00,0.01298539
2023-07-31 00:00:00+00:00,0.02891536
2023-08-01 00:00:00+00:00,-0.01014670
2023-08-02 00:00:00+00:00,-0.04510262
2023-08-03 00:00:00+00:00,0.05044660
2023-08-04 00:00:00+00:00,0.03016554
2023-08-06 00:00:00+00:00,0.00712388
2023-08-07 00:00:00+00:00,-0.01529936
2023-08-08 00:00:00+00:00,0.01049204
2023-08-09 00:00:00+00:00,0.03388808
2023-08-10 00:00:00+00:00,-0.03530806
2023-08-11 00:00:00+00:00,0.00036223
2023-08-14 00:00:00+00:00,-0.01114206
2023-08-15 00:00:00+00:00,-0.03791009
2023-08-16 00:00:00+00:00,-0.03478261
2023-08-17 00:00:00+00:00,0.02100734
2023-08-18 00:00:00+00:00,0.01814768
2023-08-20 00:00:00+00:00,0.00012398
2023-08-21 00:00:00+00:00,-0.00136358
2023-08-22 00:00:00+00:00,-0.02220293
2023-08-23 00:00:00+00:00,-0.01902962
2023-08-24 00:00:00+00:00,0.00063621
2023-08-25 00:00:00+00:00,0.02110348
2023-08-27 00:00:00+00:00,0.00490628
2023-08-28 00:00:00+00:00,0.00125188
2023-08-29 00:00:00+00:00,0.02228901
2023-08-30 00:00:00+00:00,0.01041150
2023-08-31 00:00:00+00:00,0.04351578
2023-09-01 00:00:00+00:00,0.04134523
2023-09-04 00:00:00+00:00,0.00943953
2023-09-05 00:00:00+00:00,0.02078929
2023-09-06 00:00:00+00:00,0.01743983
2023-09-07 00:00:00+00:00,-0.01440258
2023-09-08 00:00:00+00:00,0.01555427
2023-09-10 00:00:00+00:00,-0.00587490
2023-09-11 00:00:00+00:00,0.00347625
2023-09-12 00:00:00+00:00,0.03369490
2023-09-13 00:00:00+00:00,-0.00601180
2023-09-14 00:00:00+00:00,0.03903050
2023-09-15 00:00:00+00:00,0.00636090
2023-09-17 00:00:00+00:00,0.00155521
2023-09-18 00:00:00+00:00,0.00133097
2023-09-19 00:00:00+00:00,0.00443607
2023-09-20 00:00:00+00:00,-0.01823607
2023-09-21 00:00:00+00:00,-0.00055766
2023-09-22 00:00:00+00:00,-0.00457436
2023-09-25 00:00:00+00:00,-0.00271647
2023-09-26 00:00:00+00:00,0.01281615
2023-09-27 00:00:00+00:00,0.05181347
2023-09-28 00:00:00+00:00,-0.03570646
2023-09-29 00:00:00+00:00,-0.01741266
2023-10-01 00:00:00+00:00,0.00427928
2023-10-02 00:00:00+00:00,-0.01592285
2023-10-03 00:00:00+00:00,-0.01716786
2023-10-04 00:00:00+00:00,-0.11070448
2023-10-05 00:00:00+00:00,-0.04009691
2023-10-06 00:00:00+00:00,0.01101349
2023-10-08 00:00:00+00:00,0.07492618
2023-10-09 00:00:00+00:00,-0.00259740
2023-10-10 00:00:00+00:00,-0.00333413
2023-10-11 00:00:00+00:00,-0.04409842
2023-10-12 00:00:00+00:00,-0.00560497
2023-10-13 00:00:00+00:00,0.10880196
2023-10-15 00:00:00+00:00,0.00243196
2023-10-16 00:00:00+00:00,-0.01525482
2023-10-17 00:00:00+00:00,-0.00672074
2023-10-18 00:00:00+00:00,0.04236891
2023-10-19 00:00:00+00:00,0.02371949
2023-10-20 00:00:00+00:00,-0.01029761
2023-10-23 00:00:00+00:00,-0.05263764
2023-10-24 00:00:00+00:00,-0.03210140
2023-10-25 00:00:00+00:00,0.04146077
2023-10-26 00:00:00+00:00,-0.04923840
2023-10-27 00:00:00+00:00,0.05039981
2023-10-29 00:00:00+00:00,-0.03223140
2023-10-30 00:00:00+00:00,-0.00959578
2023-10-31 00:00:00+00:00,-0.01518119
2023-11-01 00:00:00+00:00,-0.04181862
2023-11-02 00:00:00+00:00,0.00941760
2023-11-03 00:00:00+00:00,0.01238083
2023-11-05 00:00:00+00:00,-0.01982245
2023-11-06 00:00:00+00:00,0.00794045
2023-11-07 00:00:00+00:00,-0.08554098
2023-11-08 00:00:00+00:00,-0.04869836
2023-11-09 00:00:00+00:00,0.01181782
2023-11-10 00:00:00+00:00,0.03643564
2023-11-12 00:00:00+00:00,-0.00337006
2023-11-13 00:00:00+00:00,0.01261542
2023-11-14 00:00:00+00:00,0.01770833
2023-11-15 00:00:00+00:00,-0.03274914
2023-11-16 00:00:00+00:00,-0.09519469
2023-11-17 00:00:00+00:00,0.08031194
2023-11-19 00:00:00+00:00,0.00867964
2023-11-20 00:00:00+00:00,0.04195621
2023-11-21 00:00:00+00:00,0.00089859
2023-11-22 00:00:00+00:00,-0.01694045
2023-11-23 00:00:00+00:00,-0.01812298
2023-11-24 00:00:00+00:00,-0.01933377
2023-11-26 00:00:00+00:00,0.00224363
2023-11-27 00:00:00+00:00,-0.01922570
2023-11-28 00:00:00+00:00,0.03915302
2023-11-29 00:00:00+00:00,0.02036819
2023-11-30 00:00:00+00:00,-0.05129520
2023-12-01 00:00:00+00:00,-0.04276879
