Date,SMI-MID
2022-10-04 00:00:00+00:00,0.06306942
2022-10-05 00:00:00+00:00,-0.01679571
2022-10-06 00:00:00+00:00,-0.00516968
2022-10-07 00:00:00+00:00,-0.04309333
2022-10-10 00:00:00+00:00,-0.01002894
2022-10-11 00:00:00+00:00,-0.01310626
2022-10-12 00:00:00+00:00,-0.00318310
2022-10-13 00:00:00+00:00,0.00335095
2022-10-14 00:00:00+00:00,0.01901668
2022-10-17 00:00:00+00:00,0.03694469
2022-10-18 00:00:00+00:00,0.03033843
2022-10-19 00:00:00+00:00,-0.02349809
2022-10-20 00:00:00+00:00,0.01082555
2022-10-21 00:00:00+00:00,-0.00853785
2022-10-24 00:00:00+00:00,0.02977427
2022-10-25 00:00:00+00:00,0.04177903
2022-10-26 00:00:00+00:00,0.00107389
2022-10-27 00:00:00+00:00,-0.02046229
2022-10-28 00:00:00+00:00,-0.01738768
2022-10-31 00:00:00+00:00,0.00026722
2022-11-01 00:00:00+00:00,-0.00715181
2022-11-02 00:00:00+00:00,0.00483699
2022-11-03 00:00:00+00:00,-0.03786090
2022-11-04 00:00:00+00:00,0.04672704
2022-11-07 00:00:00+00:00,0.00975726
2022-11-08 00:00:00+00:00,0.03065073
2022-11-09 00:00:00+00:00,0.01359847
2022-11-10 00:00:00+00:00,0.06973809
2022-11-11 00:00:00+00:00,0.03152337
2022-11-14 00:00:00+00:00,-0.01877860
2022-11-15 00:00:00+00:00,-0.00936154
2022-11-16 00:00:00+00:00,-0.04951232
2022-11-17 00:00:00+00:00,-0.00449839
2022-11-18 00:00:00+00:00,0.01015102
2022-11-21 00:00:00+00:00,-0.00054337
2022-11-22 00:00:00+00:00,-0.00248568
2022-11-23 00:00:00+00:00,0.01840330
2022-11-24 00:00:00+00:00,0.02253102
2022-11-25 00:00:00+00:00,-0.01059210
2022-11-28 00:00:00+00:00,-0.01957862
2022-11-29 00:00:00+00:00,-0.02800731
2022-11-30 00:00:00+00:00,0.00859800
2022-12-01 00:00:00+00:00,0.02282729
2022-12-02 00:00:00+00:00,0.01081110
2022-12-05 00:00:00+00:00,-0.01690909
2022-12-06 00:00:00+00:00,-0.03319783
2022-12-07 00:00:00+00:00,-0.00533889
2022-12-08 00:00:00+00:00,-0.00733943
2022-12-09 00:00:00+00:00,0.02273994
2022-12-12 00:00:00+00:00,0.00143816
2022-12-13 00:00:00+00:00,0.02527577
2022-12-14 00:00:00+00:00,0.00102225
2022-12-15 00:00:00+00:00,-0.04209626
2022-12-16 00:00:00+00:00,-0.02778414
2022-12-19 00:00:00+00:00,-0.00258351
2022-12-20 00:00:00+00:00,-0.03017412
2022-12-21 00:00:00+00:00,0.03609068
2022-12-22 00:00:00+00:00,-0.01107602
2022-12-23 00:00:00+00:00,0.01164503
2022-12-27 00:00:00+00:00,0.00591280
2022-12-28 00:00:00+00:00,-0.00176946
2022-12-29 00:00:00+00:00,0.00509064
2022-12-30 00:00:00+00:00,-0.00623038
2023-01-03 00:00:00+00:00,0.04223571
2023-01-04 00:00:00+00:00,0.03422921
2023-01-05 00:00:00+00:00,0.00022825
2023-01-06 00:00:00+00:00,0.01346901
2023-01-09 00:00:00+00:00,0.02917264
2023-01-10 00:00:00+00:00,-0.01956050
2023-01-11 00:00:00+00:00,0.01827245
2023-01-12 00:00:00+00:00,0.01163691
2023-01-13 00:00:00+00:00,-0.00129423
2023-01-16 00:00:00+00:00,0.02822861
2023-01-17 00:00:00+00:00,0.00096091
2023-01-18 00:00:00+00:00,0.00618149
2023-01-19 00:00:00+00:00,-0.03214197
2023-01-20 00:00:00+00:00,0.01004446
2023-01-23 00:00:00+00:00,0.02503714
2023-01-24 00:00:00+00:00,0.00058206
2023-01-25 00:00:00+00:00,-0.01724127
2023-01-26 00:00:00+00:00,0.01706869
2023-01-27 00:00:00+00:00,-0.01278558
2023-01-30 00:00:00+00:00,0.00656691
2023-01-31 00:00:00+00:00,-0.01952748
2023-02-01 00:00:00+00:00,0.00773821
2023-02-02 00:00:00+00:00,0.06945143
2023-02-03 00:00:00+00:00,0.00345691
2023-02-06 00:00:00+00:00,-0.01351631
2023-02-07 00:00:00+00:00,-0.02705919
2023-02-08 00:00:00+00:00,0.01531492
2023-02-09 00:00:00+00:00,-0.00381785
2023-02-10 00:00:00+00:00,-0.03496074
2023-02-13 00:00:00+00:00,0.01810075
2023-02-14 00:00:00+00:00,0.00648629
2023-02-15 00:00:00+00:00,0.00867402
2023-02-16 00:00:00+00:00,0.00056995
2023-02-17 00:00:00+00:00,-0.00346133
2023-02-20 00:00:00+00:00,-0.00456707
2023-02-21 00:00:00+00:00,-0.01119697
2023-02-22 00:00:00+00:00,0.00353432
2023-02-23 00:00:00+00:00,0.00721862
2023-02-24 00:00:00+00:00,-0.01928883
2023-02-27 00:00:00+00:00,0.02063142
2023-02-28 00:00:00+00:00,-0.00898528
2023-03-01 00:00:00+00:00,0.00574128
2023-03-02 00:00:00+00:00,0.01161255
2023-03-03 00:00:00+00:00,0.01593430
2023-03-06 00:00:00+00:00,-0.00706152
2023-03-07 00:00:00+00:00,-0.01982646
2023-03-08 00:00:00+00:00,-0.02259585
2023-03-09 00:00:00+00:00,0.00926286
2023-03-10 00:00:00+00:00,-0.04798282
2023-03-13 00:00:00+00:00,-0.03000375
2023-03-14 00:00:00+00:00,0.02898353
2023-03-15 00:00:00+00:00,-0.04387522
2023-03-16 00:00:00+00:00,0.03629446
2023-03-17 00:00:00+00:00,-0.01131805
2023-03-20 00:00:00+00:00,0.02926364
2023-03-21 00:00:00+00:00,0.02539938
2023-03-22 00:00:00+00:00,0.00473628
2023-03-23 00:00:00+00:00,-0.00542343
2023-03-24 00:00:00+00:00,-0.03370766
2023-03-27 00:00:00+00:00,0.01286928
2023-03-28 00:00:00+00:00,-0.00511407
2023-03-29 00:00:00+00:00,0.02694616
2023-03-30 00:00:00+00:00,0.02996718
2023-03-31 00:00:00+00:00,0.00948718
2023-04-03 00:00:00+00:00,-0.00865820
2023-04-04 00:00:00+00:00,-0.00906769
2023-04-05 00:00:00+00:00,-0.01655824
2023-04-06 00:00:00+00:00,0.00471767
2023-04-11 00:00:00+00:00,0.01968736
2023-04-12 00:00:00+00:00,-0.00684863
2023-04-13 00:00:00+00:00,0.00057488
2023-04-14 00:00:00+00:00,0.01322613
2023-04-17 00:00:00+00:00,0.00980948
2023-04-18 00:00:00+00:00,0.01123133
2023-04-19 00:00:00+00:00,-0.00017297
2023-04-20 00:00:00+00:00,0.00388171
2023-04-21 00:00:00+00:00,0.01151133
2023-04-24 00:00:00+00:00,0.00999318
2023-04-25 00:00:00+00:00,-0.02328466
2023-04-26 00:00:00+00:00,-0.01734420
2023-04-27 00:00:00+00:00,-0.00606926
2023-04-28 00:00:00+00:00,0.01756674
2023-05-02 00:00:00+00:00,-0.01336194
2023-05-03 00:00:00+00:00,0.01789212
2023-05-04 00:00:00+00:00,-0.00858263
2023-05-05 00:00:00+00:00,0.02257644
2023-05-08 00:00:00+00:00,-0.00017567
2023-05-09 00:00:00+00:00,-0.00885497
2023-05-10 00:00:00+00:00,-0.01475198
2023-05-11 00:00:00+00:00,0.01157391
2023-05-12 00:00:00+00:00,0.00347501
2023-05-15 00:00:00+00:00,0.00565544
2023-05-16 00:00:00+00:00,-0.01543056
2023-05-17 00:00:00+00:00,-0.01701304
2023-05-19 00:00:00+00:00,0.03304689
2023-05-22 00:00:00+00:00,-0.00380759
2023-05-23 00:00:00+00:00,-0.02855137
2023-05-24 00:00:00+00:00,-0.03523348
2023-05-25 00:00:00+00:00,0.00695570
2023-05-26 00:00:00+00:00,0.02676786
2023-05-30 00:00:00+00:00,-0.00756337
2023-05-31 00:00:00+00:00,-0.01204102
2023-06-01 00:00:00+00:00,-0.00129817
2023-06-02 00:00:00+00:00,0.03562753
2023-06-05 00:00:00+00:00,-0.01813334
2023-06-06 00:00:00+00:00,0.01017718
2023-06-07 00:00:00+00:00,-0.01305479
2023-06-08 00:00:00+00:00,-0.00313901
2023-06-09 00:00:00+00:00,0.00204597
2023-06-12 00:00:00+00:00,0.01721200
2023-06-13 00:00:00+00:00,0.01119164
2023-06-14 00:00:00+00:00,-0.00856060
2023-06-15 00:00:00+00:00,-0.01153409
2023-06-16 00:00:00+00:00,0.00904325
2023-06-19 00:00:00+00:00,-0.03832636
2023-06-20 00:00:00+00:00,-0.00578465
2023-06-21 00:00:00+00:00,-0.02304965
2023-06-22 00:00:00+00:00,-0.00397133
2023-06-23 00:00:00+00:00,0.00438121
2023-06-26 00:00:00+00:00,-0.00624373
2023-06-27 00:00:00+00:00,0.00058139
2023-06-28 00:00:00+00:00,0.02452655
2023-06-29 00:00:00+00:00,-0.00355899
2023-06-30 00:00:00+00:00,0.02577133
2023-07-03 00:00:00+00:00,-0.00871871
2023-07-04 00:00:00+00:00,0.00877088
2023-07-05 00:00:00+00:00,-0.01948124
2023-07-06 00:00:00+00:00,-0.03841040
2023-07-07 00:00:00+00:00,0.01204772
2023-07-10 00:00:00+00:00,-0.00587760
2023-07-11 00:00:00+00:00,0.01429509
2023-07-12 00:00:00+00:00,0.02894171
2023-07-13 00:00:00+00:00,0.01249189
2023-07-14 00:00:00+00:00,0.00648617
2023-07-17 00:00:00+00:00,-0.01125428
2023-07-18 00:00:00+00:00,0.01615236
2023-07-19 00:00:00+00:00,-0.00607142
2023-07-20 00:00:00+00:00,-0.01125855
2023-07-21 00:00:00+00:00,-0.00463658
2023-07-24 00:00:00+00:00,0.01023997
2023-07-25 00:00:00+00:00,0.00981518
2023-07-26 00:00:00+00:00,-0.01307714
2023-07-27 00:00:00+00:00,0.03207719
2023-07-28 00:00:00+00:00,0.00091397
2023-07-31 00:00:00+00:00,0.00127856
2023-08-02 00:00:00+00:00,-0.04354758
2023-08-03 00:00:00+00:00,-0.01023641
2023-08-04 00:00:00+00:00,0.01554345
2023-08-07 00:00:00+00:00,-0.00018127
2023-08-08 00:00:00+00:00,-0.01278174
2023-08-09 00:00:00+00:00,0.00542611
2023-08-10 00:00:00+00:00,0.02180900
2023-08-11 00:00:00+00:00,-0.02599229
2023-08-14 00:00:00+00:00,0.00206028
2023-08-15 00:00:00+00:00,-0.02331600
2023-08-16 00:00:00+00:00,-0.00659916
2023-08-17 00:00:00+00:00,-0.02858024
2023-08-18 00:00:00+00:00,-0.00978622
2023-08-21 00:00:00+00:00,0.00058956
2023-08-22 00:00:00+00:00,0.00213183
2023-08-23 00:00:00+00:00,0.00598256
2023-08-24 00:00:00+00:00,-0.00018330
2023-08-25 00:00:00+00:00,-0.00553077
2023-08-28 00:00:00+00:00,0.01984684
2023-08-29 00:00:00+00:00,0.01278355
2023-08-30 00:00:00+00:00,0.00171149
2023-08-31 00:00:00+00:00,0.00360356
2023-09-01 00:00:00+00:00,0.00132982
2023-09-04 00:00:00+00:00,0.00057345
2023-09-05 00:00:00+00:00,-0.01453783
2023-09-06 00:00:00+00:00,-0.00474881
2023-09-07 00:00:00+00:00,-0.00589890
2023-09-08 00:00:00+00:00,-0.01394431
2023-09-11 00:00:00+00:00,-0.00210719
2023-09-12 00:00:00+00:00,-0.00018332
2023-09-13 00:00:00+00:00,-0.00940055
2023-09-14 00:00:00+00:00,0.00873154
2023-09-15 00:00:00+00:00,0.00907603
2023-09-18 00:00:00+00:00,-0.02205566
2023-09-19 00:00:00+00:00,-0.01143662
2023-09-20 00:00:00+00:00,0.02049518
2023-09-21 00:00:00+00:00,-0.02451766
2023-09-22 00:00:00+00:00,-0.01777543
2023-09-25 00:00:00+00:00,-0.00964764
2023-09-26 00:00:00+00:00,-0.02316406
2023-09-27 00:00:00+00:00,-0.01220900
2023-09-28 00:00:00+00:00,-0.00341047
2023-09-29 00:00:00+00:00,0.02162457
2023-10-02 00:00:00+00:00,-0.01736449
2023-10-03 00:00:00+00:00,-0.02234494
2023-10-04 00:00:00+00:00,-0.00792796
2023-10-05 00:00:00+00:00,0.00594913
2023-10-06 00:00:00+00:00,-0.00100204
2023-10-09 00:00:00+00:00,-0.01201819
2023-10-10 00:00:00+00:00,0.03100017
2023-10-11 00:00:00+00:00,0.01314723
2023-10-12 00:00:00+00:00,-0.00219301
2023-10-13 00:00:00+00:00,-0.02710365
2023-10-16 00:00:00+00:00,0.01040539
2023-10-17 00:00:00+00:00,-0.00464313
2023-10-18 00:00:00+00:00,-0.03429029
2023-10-19 00:00:00+00:00,-0.01340298
2023-10-20 00:00:00+00:00,-0.02263865
2023-10-23 00:00:00+00:00,0.00401973
2023-10-24 00:00:00+00:00,0.00065299
2023-10-25 00:00:00+00:00,-0.00102519
2023-10-26 00:00:00+00:00,-0.03249838
2023-10-27 00:00:00+00:00,0.00109319
2023-10-30 00:00:00+00:00,0.00833836
2023-10-31 00:00:00+00:00,0.00872644
2023-11-01 00:00:00+00:00,0.01840269
2023-11-02 00:00:00+00:00,0.04544045
2023-11-03 00:00:00+00:00,0.01127658
2023-11-06 00:00:00+00:00,-0.01402189
2023-11-07 00:00:00+00:00,-0.00592187
2023-11-08 00:00:00+00:00,0.00885822
2023-11-09 00:00:00+00:00,0.01781918
2023-11-10 00:00:00+00:00,-0.01802611
2023-11-13 00:00:00+00:00,0.00799974
2023-11-14 00:00:00+00:00,0.05075363
2023-11-15 00:00:00+00:00,0.00498337
2023-11-16 00:00:00+00:00,-0.00890219
2023-11-17 00:00:00+00:00,0.00937201
2023-11-20 00:00:00+00:00,-0.01127589
2023-11-21 00:00:00+00:00,-0.00416668
2023-11-22 00:00:00+00:00,0.00061533
2023-11-23 00:00:00+00:00,-0.00138027
2023-11-24 00:00:00+00:00,0.00500663
2023-11-27 00:00:00+00:00,-0.01013919
2023-11-28 00:00:00+00:00,-0.01899800
2023-11-29 00:00:00+00:00,0.01597908
2023-11-30 00:00:00+00:00,0.00542841
2023-12-01 00:00:00+00:00,0.00381467
2023-12-04 00:00:00+00:00,-0.01454194
2023-12-05 00:00:00+00:00,0.00785285
2023-12-06 00:00:00+00:00,0.00902094
2023-12-07 00:00:00+00:00,-0.01212987
2023-12-08 00:00:00+00:00,0.02982980
2023-12-11 00:00:00+00:00,-0.00136576
2023-12-12 00:00:00+00:00,0.01165195
2023-12-13 00:00:00+00:00,0.00923745
2023-12-14 00:00:00+00:00,0.04630309
2023-12-15 00:00:00+00:00,0.00401711
2023-12-18 00:00:00+00:00,-0.01693630
2023-12-19 00:00:00+00:00,-0.00786145
2023-12-20 00:00:00+00:00,-0.00480700
2023-12-21 00:00:00+00:00,-0.00636305
2023-12-22 00:00:00+00:00,-0.00560707
2023-12-27 00:00:00+00:00,0.00292784
2023-12-28 00:00:00+00:00,-0.00988255
2023-12-29 00:00:00+00:00,0.00957032
2024-01-03 00:00:00+00:00,-0.02889712
2024-01-04 00:00:00+00:00,0.01556674
2024-01-05 00:00:00+00:00,-0.01346281
2024-01-08 00:00:00+00:00,0.00807668
2024-01-09 00:00:00+00:00,0.00099340
2024-01-10 00:00:00+00:00,-0.01270586
2024-01-11 00:00:00+00:00,-0.00727061
2024-01-12 00:00:00+00:00,0.01246740
2024-01-15 00:00:00+00:00,-0.01039303
2024-01-16 00:00:00+00:00,0.00534603
2024-01-17 00:00:00+00:00,-0.02104751
2024-01-18 00:00:00+00:00,0.01055874
2024-01-19 00:00:00+00:00,-0.00493002
2024-01-22 00:00:00+00:00,0.02123888
2024-01-23 00:00:00+00:00,-0.00881560
2024-01-24 00:00:00+00:00,0.00691395
2024-01-25 00:00:00+00:00,0.00060467
2024-01-26 00:00:00+00:00,0.03554741
2024-01-29 00:00:00+00:00,-0.00519629
2024-01-30 00:00:00+00:00,0.00445995
2024-01-31 00:00:00+00:00,-0.00943961
2024-02-01 00:00:00+00:00,-0.00250605
2024-02-02 00:00:00+00:00,0.00214759
2024-02-05 00:00:00+00:00,0.00136918
2024-02-06 00:00:00+00:00,-0.00018101
2024-02-07 00:00:00+00:00,-0.00944473
2024-02-08 00:00:00+00:00,0.00721190
2024-02-09 00:00:00+00:00,-0.00909937
2024-02-12 00:00:00+00:00,0.01539514
2024-02-13 00:00:00+00:00,-0.00675043
2024-02-14 00:00:00+00:00,0.01803615
2024-02-15 00:00:00+00:00,0.00442909
2024-02-16 00:00:00+00:00,0.00058568
2024-02-19 00:00:00+00:00,0.01207971
2024-02-20 00:00:00+00:00,-0.01008141
2024-02-21 00:00:00+00:00,-0.00860026
2024-02-22 00:00:00+00:00,0.00827387
2024-02-23 00:00:00+00:00,0.00747260
2024-02-26 00:00:00+00:00,-0.00971251
2024-02-27 00:00:00+00:00,-0.00746044
2024-02-28 00:00:00+00:00,-0.01171475
2024-02-29 00:00:00+00:00,-0.01719509
2024-03-01 00:00:00+00:00,0.01698034
2024-03-04 00:00:00+00:00,0.00136603
2024-03-05 00:00:00+00:00,-0.01177270
2024-03-06 00:00:00+00:00,0.02508163
2024-03-07 00:00:00+00:00,0.02217828
2024-03-08 00:00:00+00:00,0.00895876
2024-03-11 00:00:00+00:00,-0.01723903
2024-03-12 00:00:00+00:00,0.01850762
2024-03-13 00:00:00+00:00,0.00926755
2024-03-14 00:00:00+00:00,-0.02801051
2024-03-15 00:00:00+00:00,-0.00401746
2024-03-18 00:00:00+00:00,-0.00710374
2024-03-19 00:00:00+00:00,-0.01021553
2024-03-20 00:00:00+00:00,0.00292245
2024-03-21 00:00:00+00:00,0.02576799
2024-03-22 00:00:00+00:00,-0.00935479
2024-03-25 00:00:00+00:00,-0.01246897
2024-03-26 00:00:00+00:00,0.00329743
2024-03-27 00:00:00+00:00,0.00714715
2024-03-28 00:00:00+00:00,0.00443171
