Date,SEK
2004-10-29 00:00:00+00:00,0.00278693
2004-11-01 00:00:00+00:00,-0.00330803
2004-11-02 00:00:00+00:00,-0.00701327
2004-11-03 00:00:00+00:00,0.01131667
2004-11-04 00:00:00+00:00,-0.00005403
2004-11-05 00:00:00+00:00,0.00687395
2004-11-08 00:00:00+00:00,-0.00307515
2004-11-09 00:00:00+00:00,-0.00132487
2004-11-10 00:00:00+00:00,0.00361047
2004-11-12 00:00:00+00:00,0.01722819
2004-11-15 00:00:00+00:00,-0.00219854
2004-11-16 00:00:00+00:00,0.00236418
2004-11-17 00:00:00+00:00,0.00332559
2004-11-18 00:00:00+00:00,-0.00521930
2004-11-19 00:00:00+00:00,0.00596007
2004-11-22 00:00:00+00:00,-0.00102169
2004-11-23 00:00:00+00:00,0.00400126
2004-11-24 00:00:00+00:00,0.01056573
2004-11-26 00:00:00+00:00,0.01106420
2004-11-29 00:00:00+00:00,0.00034263
2004-11-30 00:00:00+00:00,-0.00180386
2004-12-01 00:00:00+00:00,0.06013029
2004-12-02 00:00:00+00:00,-0.01403958
2004-12-03 00:00:00+00:00,0.04515108
2004-12-06 00:00:00+00:00,-0.00866498
2004-12-07 00:00:00+00:00,-0.00006139
2004-12-08 00:00:00+00:00,-0.02631436
2004-12-09 00:00:00+00:00,-0.00329324
2004-12-10 00:00:00+00:00,-0.00957221
2004-12-13 00:00:00+00:00,0.01213938
2004-12-14 00:00:00+00:00,0.00183017
2004-12-15 00:00:00+00:00,0.00742138
2004-12-16 00:00:00+00:00,-0.01410964
2004-12-17 00:00:00+00:00,0.00523294
2004-12-20 00:00:00+00:00,0.01067237
2004-12-21 00:00:00+00:00,-0.00620454
2004-12-22 00:00:00+00:00,-0.00207586
2004-12-23 00:00:00+00:00,0.00653872
2004-12-27 00:00:00+00:00,0.01231375
2004-12-28 00:00:00+00:00,0.00258108
2004-12-29 00:00:00+00:00,-0.00361918
2004-12-30 00:00:00+00:00,0.00132796
2004-12-31 00:00:00+00:00,-0.00659852
2005-01-03 00:00:00+00:00,-0.00597776
2005-01-04 00:00:00+00:00,-0.01932309
2005-01-05 00:00:00+00:00,0.00184557
2005-01-06 00:00:00+00:00,-0.00925048
2005-01-07 00:00:00+00:00,-0.00789354
2005-01-10 00:00:00+00:00,0.00249825
2005-01-11 00:00:00+00:00,0.00449335
2005-01-12 00:00:00+00:00,0.00859751
2005-01-13 00:00:00+00:00,-0.00606075
2005-01-14 00:00:00+00:00,-0.00815412
2005-01-18 00:00:00+00:00,-0.00324318
2005-01-19 00:00:00+00:00,-0.00117386
2005-01-20 00:00:00+00:00,-0.00464587
2005-01-21 00:00:00+00:00,0.00425954
2005-01-24 00:00:00+00:00,0.00076919
2005-01-25 00:00:00+00:00,-0.00839079
2005-01-26 00:00:00+00:00,0.00832971
2005-01-27 00:00:00+00:00,-0.00409025
2005-01-28 00:00:00+00:00,-0.00166878
2005-01-31 00:00:00+00:00,-0.00090445
2005-02-01 00:00:00+00:00,0.00251501
2005-02-02 00:00:00+00:00,0.00090659
2005-02-03 00:00:00+00:00,-0.00598206
2005-02-04 00:00:00+00:00,-0.00685675
2005-02-07 00:00:00+00:00,-0.00894727
2005-02-08 00:00:00+00:00,-0.00006889
2005-02-09 00:00:00+00:00,0.00306022
2005-02-10 00:00:00+00:00,0.00404239
2005-02-11 00:00:00+00:00,-0.00098672
2005-02-14 00:00:00+00:00,0.00904523
2005-02-15 00:00:00+00:00,0.00476098
2005-02-16 00:00:00+00:00,-0.00000074
2005-02-17 00:00:00+00:00,0.00188067
2005-02-18 00:00:00+00:00,-0.00194872
2005-02-22 00:00:00+00:00,0.01525600
2005-02-23 00:00:00+00:00,-0.00082774
2005-02-24 00:00:00+00:00,-0.00048509
2005-02-25 00:00:00+00:00,0.00315460
2005-02-28 00:00:00+00:00,0.00067841
2005-03-01 00:00:00+00:00,-0.00404380
2005-03-02 00:00:00+00:00,-0.03195133
2005-03-03 00:00:00+00:00,0.00379400
2005-03-04 00:00:00+00:00,0.02192182
2005-03-07 00:00:00+00:00,-0.00641708
2005-03-08 00:00:00+00:00,0.02181923
2005-03-09 00:00:00+00:00,0.00378274
2005-03-10 00:00:00+00:00,-0.00068285
2005-03-11 00:00:00+00:00,0.00546568
2005-03-14 00:00:00+00:00,-0.01496560
2005-03-15 00:00:00+00:00,-0.00596683
2005-03-16 00:00:00+00:00,0.00659915
2005-03-17 00:00:00+00:00,-0.00372942
2005-03-18 00:00:00+00:00,-0.00639133
2005-03-21 00:00:00+00:00,-0.01210414
2005-03-22 00:00:00+00:00,-0.00651106
2005-03-23 00:00:00+00:00,-0.00773484
2005-03-24 00:00:00+00:00,-0.00197073
2005-03-28 00:00:00+00:00,-0.00513788
2005-03-29 00:00:00+00:00,0.00204245
2005-03-30 00:00:00+00:00,0.00041667
2005-03-31 00:00:00+00:00,-0.00162559
2005-04-01 00:00:00+00:00,-0.00501571
2005-04-04 00:00:00+00:00,-0.00489756
2005-04-05 00:00:00+00:00,0.00120695
2005-04-06 00:00:00+00:00,0.00262977
2005-04-07 00:00:00+00:00,-0.00220461
2005-04-08 00:00:00+00:00,0.00461928
2005-04-11 00:00:00+00:00,0.00530605
2005-04-12 00:00:00+00:00,-0.00345584
2005-04-13 00:00:00+00:00,-0.00134732
2005-04-14 00:00:00+00:00,-0.01054662
2005-04-15 00:00:00+00:00,0.00778917
2005-04-18 00:00:00+00:00,0.00573767
2005-04-19 00:00:00+00:00,0.00217757
2005-04-20 00:00:00+00:00,0.00393376
2005-04-21 00:00:00+00:00,-0.00183049
2005-04-22 00:00:00+00:00,0.00188671
2005-04-25 00:00:00+00:00,-0.00344231
2005-04-26 00:00:00+00:00,-0.00092293
2005-04-27 00:00:00+00:00,-0.00317461
2005-04-28 00:00:00+00:00,-0.00459647
2005-04-29 00:00:00+00:00,-0.00617704
2005-05-02 00:00:00+00:00,-0.00214754
2005-05-03 00:00:00+00:00,0.00120788
2005-05-04 00:00:00+00:00,0.00827708
2005-05-05 00:00:00+00:00,0.00112768
2005-05-06 00:00:00+00:00,-0.01061642
2005-05-09 00:00:00+00:00,0.00035096
2005-05-10 00:00:00+00:00,0.00006401
2005-05-11 00:00:00+00:00,-0.00850811
2005-05-12 00:00:00+00:00,-0.00627472
2005-05-13 00:00:00+00:00,-0.00580421
2005-05-16 00:00:00+00:00,-0.00087829
2005-05-17 00:00:00+00:00,0.00021327
2005-05-18 00:00:00+00:00,0.00648787
2005-05-19 00:00:00+00:00,-0.00406414
2005-05-20 00:00:00+00:00,-0.00422618
2005-05-23 00:00:00+00:00,0.00225899
2005-05-24 00:00:00+00:00,0.00050318
2005-05-25 00:00:00+00:00,-0.00131811
2005-05-26 00:00:00+00:00,-0.00817632
2005-05-27 00:00:00+00:00,0.00683264
2005-05-31 00:00:00+00:00,-0.01804670
2005-06-01 00:00:00+00:00,-0.00625381
2005-06-02 00:00:00+00:00,-0.05824415
2005-06-03 00:00:00+00:00,-0.01360723
2005-06-06 00:00:00+00:00,0.00949443
2005-06-07 00:00:00+00:00,0.00148174
2005-06-08 00:00:00+00:00,-0.01801097
2005-06-09 00:00:00+00:00,-0.00511194
2005-06-10 00:00:00+00:00,-0.02394165
2005-06-13 00:00:00+00:00,-0.01805960
2005-06-14 00:00:00+00:00,0.00269168
2005-06-15 00:00:00+00:00,0.00790755
2005-06-16 00:00:00+00:00,-0.00129974
2005-06-17 00:00:00+00:00,0.01968097
2005-06-20 00:00:00+00:00,-0.01175311
2005-06-21 00:00:00+00:00,0.00211339
2005-06-22 00:00:00+00:00,-0.01284864
2005-06-23 00:00:00+00:00,-0.01553990
2005-06-24 00:00:00+00:00,0.00481264
2005-06-27 00:00:00+00:00,0.00362785
2005-06-28 00:00:00+00:00,-0.00701995
2005-06-29 00:00:00+00:00,-0.00411990
2005-06-30 00:00:00+00:00,0.00139493
2005-07-01 00:00:00+00:00,-0.01517724
2005-07-05 00:00:00+00:00,0.00236235
2005-07-06 00:00:00+00:00,0.00479816
2005-07-07 00:00:00+00:00,-0.00118325
2005-07-08 00:00:00+00:00,-0.00197036
2005-07-11 00:00:00+00:00,0.00573361
2005-07-12 00:00:00+00:00,0.01945930
2005-07-13 00:00:00+00:00,-0.00468873
2005-07-14 00:00:00+00:00,-0.00548041
2005-07-15 00:00:00+00:00,-0.00117304
2005-07-18 00:00:00+00:00,-0.00621454
2005-07-19 00:00:00+00:00,0.00045657
2005-07-20 00:00:00+00:00,0.00435493
2005-07-21 00:00:00+00:00,0.00208277
2005-07-22 00:00:00+00:00,-0.00807046
2005-07-25 00:00:00+00:00,0.00240633
2005-07-26 00:00:00+00:00,-0.00648020
2005-07-27 00:00:00+00:00,0.00320021
2005-07-28 00:00:00+00:00,0.01030030
2005-07-29 00:00:00+00:00,-0.00171650
2005-08-01 00:00:00+00:00,0.00765274
2005-08-02 00:00:00+00:00,0.00298011
2005-08-03 00:00:00+00:00,0.01032757
2005-08-04 00:00:00+00:00,0.00764117
2005-08-05 00:00:00+00:00,-0.00280477
2005-08-08 00:00:00+00:00,0.00133819
2005-08-09 00:00:00+00:00,-0.00107500
2005-08-10 00:00:00+00:00,0.00201665
2005-08-11 00:00:00+00:00,0.00810899
2005-08-12 00:00:00+00:00,0.00042717
2005-08-15 00:00:00+00:00,-0.00554223
2005-08-16 00:00:00+00:00,-0.00497256
2005-08-17 00:00:00+00:00,-0.00771015
2005-08-18 00:00:00+00:00,-0.00609598
2005-08-19 00:00:00+00:00,-0.00666833
2005-08-22 00:00:00+00:00,0.00759863
2005-08-23 00:00:00+00:00,-0.00001921
2005-08-24 00:00:00+00:00,0.00547808
2005-08-25 00:00:00+00:00,0.00263751
2005-08-26 00:00:00+00:00,-0.00206462
2005-08-29 00:00:00+00:00,-0.00608997
2005-08-30 00:00:00+00:00,-0.00139422
2005-08-31 00:00:00+00:00,0.01197814
2005-09-01 00:00:00+00:00,0.01395104
2005-09-02 00:00:00+00:00,0.04510315
2005-09-06 00:00:00+00:00,-0.01798250
2005-09-07 00:00:00+00:00,-0.00934197
2005-09-08 00:00:00+00:00,-0.00668692
2005-09-09 00:00:00+00:00,0.00351375
2005-09-12 00:00:00+00:00,-0.01630406
2005-09-13 00:00:00+00:00,-0.01038409
2005-09-14 00:00:00+00:00,0.00606683
2005-09-15 00:00:00+00:00,-0.00568682
2005-09-16 00:00:00+00:00,0.00074154
2005-09-19 00:00:00+00:00,-0.00510836
2005-09-20 00:00:00+00:00,-0.00307465
2005-09-21 00:00:00+00:00,0.00633865
2005-09-22 00:00:00+00:00,-0.00709222
2005-09-23 00:00:00+00:00,-0.01066619
2005-09-26 00:00:00+00:00,0.00052453
2005-09-27 00:00:00+00:00,-0.00527915
2005-09-28 00:00:00+00:00,0.00200641
2005-09-29 00:00:00+00:00,0.00766587
2005-09-30 00:00:00+00:00,-0.00225289
2005-10-03 00:00:00+00:00,-0.00742945
2005-10-04 00:00:00+00:00,0.00013535
2005-10-05 00:00:00+00:00,0.00316784
2005-10-06 00:00:00+00:00,0.01725821
2005-10-07 00:00:00+00:00,-0.00649576
2005-10-11 00:00:00+00:00,-0.01021721
2005-10-12 00:00:00+00:00,-0.00010042
2005-10-13 00:00:00+00:00,-0.00575472
2005-10-14 00:00:00+00:00,0.00090988
2005-10-17 00:00:00+00:00,-0.00632666
2005-10-18 00:00:00+00:00,-0.00519304
2005-10-19 00:00:00+00:00,0.00201976
2005-10-20 00:00:00+00:00,-0.00308783
2005-10-21 00:00:00+00:00,-0.00805887
2005-10-24 00:00:00+00:00,0.00092741
2005-10-25 00:00:00+00:00,0.01369135
2005-10-26 00:00:00+00:00,-0.00307830
2005-10-27 00:00:00+00:00,0.00271900
2005-10-28 00:00:00+00:00,-0.00573917
2005-10-31 00:00:00+00:00,-0.00765880
2005-11-01 00:00:00+00:00,-0.00549820
2005-11-02 00:00:00+00:00,0.00204541
2005-11-03 00:00:00+00:00,-0.00877604
2005-11-04 00:00:00+00:00,-0.00764908
2005-11-07 00:00:00+00:00,-0.00285511
2005-11-08 00:00:00+00:00,0.00378369
2005-11-09 00:00:00+00:00,-0.00769822
2005-11-10 00:00:00+00:00,-0.00970922
2005-11-14 00:00:00+00:00,0.00506817
2005-11-15 00:00:00+00:00,-0.00329605
2005-11-16 00:00:00+00:00,-0.00109282
2005-11-17 00:00:00+00:00,0.00736034
2005-11-18 00:00:00+00:00,0.00160218
2005-11-21 00:00:00+00:00,-0.00157195
2005-11-22 00:00:00+00:00,0.00917879
2005-11-23 00:00:00+00:00,0.00352415
2005-11-25 00:00:00+00:00,-0.00292154
2005-11-28 00:00:00+00:00,0.01408473
2005-11-29 00:00:00+00:00,-0.01274917
2005-11-30 00:00:00+00:00,-0.00091244
2005-12-01 00:00:00+00:00,-0.05771723
2005-12-02 00:00:00+00:00,0.00925873
2005-12-05 00:00:00+00:00,0.01025755
2005-12-06 00:00:00+00:00,0.01052148
2005-12-07 00:00:00+00:00,-0.01513899
2005-12-08 00:00:00+00:00,0.00718341
2005-12-09 00:00:00+00:00,0.00428392
2005-12-12 00:00:00+00:00,0.01805501
2005-12-13 00:00:00+00:00,-0.00002690
2005-12-14 00:00:00+00:00,0.01133943
2005-12-15 00:00:00+00:00,-0.00900333
2005-12-16 00:00:00+00:00,0.00398810
2005-12-19 00:00:00+00:00,0.00585221
2005-12-21 00:00:00+00:00,-0.01577718
2005-12-22 00:00:00+00:00,0.00155449
2005-12-23 00:00:00+00:00,-0.00334995
2005-12-27 00:00:00+00:00,-0.00185298
2005-12-28 00:00:00+00:00,0.00394536
2005-12-29 00:00:00+00:00,0.00013033
2005-12-30 00:00:00+00:00,0.00052241
2006-01-03 00:00:00+00:00,0.02076299
2006-01-04 00:00:00+00:00,0.01282110
2006-01-05 00:00:00+00:00,-0.00386092
2006-01-06 00:00:00+00:00,0.00694714
2006-01-09 00:00:00+00:00,-0.00804053
2006-01-10 00:00:00+00:00,-0.00487967
2006-01-11 00:00:00+00:00,0.00767955
2006-01-12 00:00:00+00:00,-0.00586129
2006-01-13 00:00:00+00:00,0.00650757
2006-01-17 00:00:00+00:00,-0.00310212
2006-01-18 00:00:00+00:00,0.00095641
2006-01-19 00:00:00+00:00,-0.00448883
2006-01-20 00:00:00+00:00,0.00912282
2006-01-23 00:00:00+00:00,0.01911125
2006-01-24 00:00:00+00:00,-0.00378793
2006-01-25 00:00:00+00:00,-0.00410243
2006-01-26 00:00:00+00:00,-0.00042191
2006-01-27 00:00:00+00:00,-0.00887447
2006-01-30 00:00:00+00:00,-0.00088202
2006-01-31 00:00:00+00:00,0.00551698
2006-02-01 00:00:00+00:00,-0.00989444
2006-02-02 00:00:00+00:00,-0.00119241
2006-02-03 00:00:00+00:00,-0.00433373
2006-02-06 00:00:00+00:00,-0.00904295
2006-02-07 00:00:00+00:00,0.00073190
2006-02-08 00:00:00+00:00,0.00104107
2006-02-09 00:00:00+00:00,0.00251091
2006-02-10 00:00:00+00:00,-0.00916129
2006-02-13 00:00:00+00:00,-0.00480046
2006-02-14 00:00:00+00:00,0.00152099
2006-02-15 00:00:00+00:00,-0.00332907
2006-02-16 00:00:00+00:00,-0.00443746
2006-02-17 00:00:00+00:00,0.00176761
2006-02-21 00:00:00+00:00,-0.00051720
2006-02-22 00:00:00+00:00,0.00042691
2006-02-23 00:00:00+00:00,-0.00138227
2006-02-24 00:00:00+00:00,-0.00720952
2006-02-27 00:00:00+00:00,-0.00432674
2006-02-28 00:00:00+00:00,0.00688137
2006-03-01 00:00:00+00:00,-0.00233823
2006-03-02 00:00:00+00:00,0.01699111
2006-03-03 00:00:00+00:00,-0.00310830
2006-03-06 00:00:00+00:00,0.00246948
2006-03-07 00:00:00+00:00,-0.02642564
2006-03-08 00:00:00+00:00,0.00560362
2006-03-09 00:00:00+00:00,0.00780604
2006-03-10 00:00:00+00:00,0.00516962
2006-03-13 00:00:00+00:00,0.00586310
2006-03-14 00:00:00+00:00,0.01641057
2006-03-15 00:00:00+00:00,0.00459974
2006-03-16 00:00:00+00:00,0.01213339
2006-03-17 00:00:00+00:00,0.00276858
2006-03-20 00:00:00+00:00,-0.00491016
2006-03-21 00:00:00+00:00,-0.00729978
2006-03-22 00:00:00+00:00,-0.00089552
2006-03-23 00:00:00+00:00,-0.00881789
2006-03-24 00:00:00+00:00,0.00460753
2006-03-27 00:00:00+00:00,-0.00352364
2006-03-28 00:00:00+00:00,-0.00105571
2006-03-29 00:00:00+00:00,-0.00408064
2006-03-30 00:00:00+00:00,0.01287934
2006-03-31 00:00:00+00:00,-0.00688955
2006-04-03 00:00:00+00:00,0.00552402
2006-04-04 00:00:00+00:00,0.01264860
2006-04-05 00:00:00+00:00,0.00526861
2006-04-06 00:00:00+00:00,-0.00246937
2006-04-07 00:00:00+00:00,-0.01452102
2006-04-10 00:00:00+00:00,-0.00197168
2006-04-11 00:00:00+00:00,0.00765025
2006-04-12 00:00:00+00:00,-0.00417732
2006-04-13 00:00:00+00:00,0.00186742
2006-04-17 00:00:00+00:00,0.01488057
2006-04-18 00:00:00+00:00,0.00304088
2006-04-19 00:00:00+00:00,0.00889641
2006-04-20 00:00:00+00:00,-0.00616472
2006-04-21 00:00:00+00:00,-0.00312751
2006-04-24 00:00:00+00:00,0.00340616
2006-04-25 00:00:00+00:00,0.00421736
2006-04-26 00:00:00+00:00,0.00128798
2006-04-27 00:00:00+00:00,0.00821583
2006-04-28 00:00:00+00:00,0.00733435
2006-05-01 00:00:00+00:00,0.00045760
2006-05-02 00:00:00+00:00,-0.00460176
2006-05-03 00:00:00+00:00,0.00266733
2006-05-04 00:00:00+00:00,0.00574429
2006-05-05 00:00:00+00:00,0.00227866
2006-05-08 00:00:00+00:00,-0.00355322
2006-05-09 00:00:00+00:00,0.00337513
2006-05-10 00:00:00+00:00,0.00467414
2006-05-11 00:00:00+00:00,-0.00266697
2006-05-12 00:00:00+00:00,0.00386496
2006-05-15 00:00:00+00:00,-0.01105740
2006-05-16 00:00:00+00:00,0.00352651
2006-05-17 00:00:00+00:00,-0.01019033
2006-05-18 00:00:00+00:00,0.01165148
2006-05-19 00:00:00+00:00,-0.00296884
2006-05-22 00:00:00+00:00,0.00665769
2006-05-23 00:00:00+00:00,0.00095646
2006-05-24 00:00:00+00:00,-0.00454810
2006-05-25 00:00:00+00:00,0.00190583
2006-05-26 00:00:00+00:00,-0.00644658
2006-05-30 00:00:00+00:00,0.01579506
2006-05-31 00:00:00+00:00,-0.00458902
2006-06-01 00:00:00+00:00,0.00095287
2006-06-02 00:00:00+00:00,0.05885482
2006-06-05 00:00:00+00:00,0.00842362
2006-06-06 00:00:00+00:00,-0.01936790
2006-06-07 00:00:00+00:00,-0.00529153
2006-06-08 00:00:00+00:00,-0.03333297
2006-06-09 00:00:00+00:00,0.00490928
2006-06-12 00:00:00+00:00,-0.01084601
2006-06-13 00:00:00+00:00,-0.01471246
2006-06-14 00:00:00+00:00,0.01138494
2006-06-15 00:00:00+00:00,-0.00078786
2006-06-16 00:00:00+00:00,0.00264326
2006-06-19 00:00:00+00:00,-0.00712449
2006-06-20 00:00:00+00:00,0.00727462
2006-06-21 00:00:00+00:00,0.00809355
2006-06-22 00:00:00+00:00,-0.00858165
2006-06-23 00:00:00+00:00,-0.00537791
2006-06-26 00:00:00+00:00,0.00704017
2006-06-27 00:00:00+00:00,-0.00537050
2006-06-28 00:00:00+00:00,0.00183755
2006-06-29 00:00:00+00:00,0.00737639
2006-06-30 00:00:00+00:00,0.01202542
2006-07-03 00:00:00+00:00,0.00258175
2006-07-05 00:00:00+00:00,-0.00334572
2006-07-06 00:00:00+00:00,0.00329863
2006-07-07 00:00:00+00:00,0.00521256
2006-07-10 00:00:00+00:00,-0.00850508
2006-07-11 00:00:00+00:00,0.00236659
2006-07-12 00:00:00+00:00,-0.00634469
2006-07-13 00:00:00+00:00,-0.00358285
2006-07-14 00:00:00+00:00,-0.00301872
2006-07-17 00:00:00+00:00,-0.01400933
2006-07-18 00:00:00+00:00,-0.00570706
2006-07-19 00:00:00+00:00,0.01017640
2006-07-20 00:00:00+00:00,0.00358104
2006-07-21 00:00:00+00:00,0.00109761
2006-07-24 00:00:00+00:00,-0.00601516
2006-07-25 00:00:00+00:00,-0.00276676
2006-07-26 00:00:00+00:00,0.00944890
2006-07-27 00:00:00+00:00,0.00058684
2006-07-28 00:00:00+00:00,0.00435307
2006-07-31 00:00:00+00:00,0.00462214
2006-08-01 00:00:00+00:00,0.00323454
2006-08-02 00:00:00+00:00,0.00057753
2006-08-03 00:00:00+00:00,-0.00213990
2006-08-04 00:00:00+00:00,0.00530585
2006-08-07 00:00:00+00:00,-0.00049409
2006-08-08 00:00:00+00:00,0.00100184
2006-08-09 00:00:00+00:00,0.00135782
2006-08-10 00:00:00+00:00,-0.00774164
2006-08-11 00:00:00+00:00,-0.00665500
2006-08-14 00:00:00+00:00,-0.00302128
2006-08-15 00:00:00+00:00,0.00557348
2006-08-16 00:00:00+00:00,0.00726713
2006-08-17 00:00:00+00:00,-0.00063700
2006-08-18 00:00:00+00:00,-0.00313628
2006-08-21 00:00:00+00:00,0.00666508
2006-08-22 00:00:00+00:00,-0.00824616
2006-08-23 00:00:00+00:00,0.00000577
2006-08-24 00:00:00+00:00,-0.00314896
2006-08-25 00:00:00+00:00,-0.00524377
2006-08-28 00:00:00+00:00,-0.00071588
2006-08-29 00:00:00+00:00,0.00716705
2006-08-30 00:00:00+00:00,-0.00178802
2006-08-31 00:00:00+00:00,-0.00617794
2006-09-01 00:00:00+00:00,-0.00266752
2006-09-05 00:00:00+00:00,0.01974010
2006-09-06 00:00:00+00:00,-0.00744919
2006-09-07 00:00:00+00:00,-0.01910661
2006-09-08 00:00:00+00:00,-0.00387632
2006-09-11 00:00:00+00:00,0.01324663
2006-09-12 00:00:00+00:00,0.00329963
2006-09-13 00:00:00+00:00,0.00256522
2006-09-14 00:00:00+00:00,0.01086100
2006-09-15 00:00:00+00:00,-0.00330278
2006-09-18 00:00:00+00:00,0.00376756
2006-09-19 00:00:00+00:00,-0.00229280
2006-09-20 00:00:00+00:00,-0.00150397
2006-09-21 00:00:00+00:00,0.00535603
2006-09-22 00:00:00+00:00,-0.00307845
2006-09-25 00:00:00+00:00,-0.00690462
2006-09-26 00:00:00+00:00,-0.00549960
2006-09-27 00:00:00+00:00,0.00220161
2006-09-28 00:00:00+00:00,0.00554312
2006-09-29 00:00:00+00:00,-0.00693276
2006-10-02 00:00:00+00:00,-0.00086075
2006-10-03 00:00:00+00:00,0.00103321
2006-10-04 00:00:00+00:00,-0.00253568
2006-10-05 00:00:00+00:00,0.00366132
2006-10-06 00:00:00+00:00,-0.00711354
2006-10-10 00:00:00+00:00,-0.00577258
2006-10-11 00:00:00+00:00,0.00177861
2006-10-12 00:00:00+00:00,0.00052420
2006-10-13 00:00:00+00:00,-0.00454325
2006-10-16 00:00:00+00:00,0.00141163
2006-10-17 00:00:00+00:00,0.00332410
2006-10-18 00:00:00+00:00,-0.00153238
2006-10-19 00:00:00+00:00,0.00809435
2006-10-20 00:00:00+00:00,0.00146607
2006-10-23 00:00:00+00:00,-0.00297711
2006-10-24 00:00:00+00:00,0.00066431
2006-10-25 00:00:00+00:00,0.00110113
2006-10-26 00:00:00+00:00,0.00539752
2006-10-27 00:00:00+00:00,0.00464303
2006-10-30 00:00:00+00:00,-0.00150778
2006-10-31 00:00:00+00:00,0.00289519
2006-11-01 00:00:00+00:00,0.00288630
2006-11-02 00:00:00+00:00,0.00086758
2006-11-03 00:00:00+00:00,-0.00193002
2006-11-06 00:00:00+00:00,-0.00042491
2006-11-07 00:00:00+00:00,0.00647142
2006-11-08 00:00:00+00:00,0.00021878
2006-11-09 00:00:00+00:00,0.00899399
2006-11-10 00:00:00+00:00,0.00035696
2006-11-13 00:00:00+00:00,-0.00232828
2006-11-14 00:00:00+00:00,0.00503169
2006-11-15 00:00:00+00:00,-0.00112397
2006-11-16 00:00:00+00:00,-0.00084286
2006-11-17 00:00:00+00:00,-0.00204307
2006-11-20 00:00:00+00:00,-0.00296548
2006-11-21 00:00:00+00:00,0.00099743
2006-11-22 00:00:00+00:00,0.01006236
2006-11-24 00:00:00+00:00,0.01570880
2006-11-27 00:00:00+00:00,0.00331437
2006-11-28 00:00:00+00:00,0.00062006
2006-11-29 00:00:00+00:00,-0.00336635
2006-11-30 00:00:00+00:00,0.00848280
2006-12-01 00:00:00+00:00,0.05809006
2006-12-04 00:00:00+00:00,-0.00581047
2006-12-05 00:00:00+00:00,-0.00094793
2006-12-06 00:00:00+00:00,-0.01064134
2006-12-07 00:00:00+00:00,0.00340885
2006-12-08 00:00:00+00:00,-0.01897643
2006-12-11 00:00:00+00:00,0.00659581
2006-12-12 00:00:00+00:00,0.01382833
2006-12-13 00:00:00+00:00,-0.01229959
2006-12-14 00:00:00+00:00,-0.00143313
2006-12-15 00:00:00+00:00,-0.00554188
2006-12-18 00:00:00+00:00,0.00165670
2006-12-19 00:00:00+00:00,0.01079231
2006-12-20 00:00:00+00:00,0.00136104
2006-12-21 00:00:00+00:00,0.00305553
2006-12-22 00:00:00+00:00,-0.00974286
2006-12-26 00:00:00+00:00,-0.00115987
2006-12-27 00:00:00+00:00,-0.00348602
2006-12-28 00:00:00+00:00,0.00109952
2006-12-29 00:00:00+00:00,0.00555249
2007-01-02 00:00:00+00:00,0.00851737
2007-01-03 00:00:00+00:00,-0.01114869
2007-01-04 00:00:00+00:00,-0.01181751
2007-01-05 00:00:00+00:00,-0.00386918
2007-01-08 00:00:00+00:00,-0.00443818
2007-01-09 00:00:00+00:00,-0.00313374
2007-01-10 00:00:00+00:00,-0.00754529
2007-01-11 00:00:00+00:00,-0.00429211
2007-01-12 00:00:00+00:00,0.01018462
2007-01-16 00:00:00+00:00,0.00175179
2007-01-17 00:00:00+00:00,-0.00216390
2007-01-18 00:00:00+00:00,-0.00230799
2007-01-19 00:00:00+00:00,0.00168478
2007-01-22 00:00:00+00:00,-0.00321892
2007-01-23 00:00:00+00:00,0.00969298
2007-01-24 00:00:00+00:00,-0.00521560
2007-01-25 00:00:00+00:00,-0.00202649
2007-01-26 00:00:00+00:00,-0.00315003
2007-01-29 00:00:00+00:00,0.00393557
2007-01-30 00:00:00+00:00,0.00468831
2007-01-31 00:00:00+00:00,0.00445653
2007-02-01 00:00:00+00:00,-0.00083166
2007-02-02 00:00:00+00:00,-0.00617287
2007-02-05 00:00:00+00:00,-0.00920936
2007-02-06 00:00:00+00:00,0.00302912
2007-02-07 00:00:00+00:00,0.00393173
2007-02-08 00:00:00+00:00,0.00496339
2007-02-09 00:00:00+00:00,-0.00528606
2007-02-12 00:00:00+00:00,-0.00594216
2007-02-13 00:00:00+00:00,0.00288411
2007-02-14 00:00:00+00:00,0.00841356
2007-02-15 00:00:00+00:00,-0.01001057
2007-02-16 00:00:00+00:00,-0.00091212
2007-02-20 00:00:00+00:00,-0.00112377
2007-02-21 00:00:00+00:00,-0.00457041
2007-02-22 00:00:00+00:00,-0.00402569
2007-02-23 00:00:00+00:00,0.00461116
2007-02-26 00:00:00+00:00,0.00423634
2007-02-27 00:00:00+00:00,0.00843524
2007-02-28 00:00:00+00:00,-0.00411074
2007-03-01 00:00:00+00:00,-0.00734407
2007-03-02 00:00:00+00:00,-0.02909817
2007-03-05 00:00:00+00:00,-0.01886067
2007-03-06 00:00:00+00:00,0.01470949
2007-03-07 00:00:00+00:00,0.00726715
2007-03-08 00:00:00+00:00,-0.01264541
2007-03-09 00:00:00+00:00,-0.00685542
2007-03-12 00:00:00+00:00,0.01362583
2007-03-13 00:00:00+00:00,0.00430176
2007-03-14 00:00:00+00:00,0.00576649
2007-03-15 00:00:00+00:00,0.00251882
2007-03-16 00:00:00+00:00,0.00425397
2007-03-19 00:00:00+00:00,-0.00207881
