Date,PLN
2022-08-08 00:00:00+00:00,0.00604933
2022-08-09 00:00:00+00:00,0.00510441
2022-08-10 00:00:00+00:00,0.03189129
2022-08-11 00:00:00+00:00,0.00145402
2022-08-12 00:00:00+00:00,-0.00608261
2022-08-15 00:00:00+00:00,-0.03196347
2022-08-16 00:00:00+00:00,0.00584687
2022-08-17 00:00:00+00:00,-0.01063535
2022-08-18 00:00:00+00:00,-0.02005944
2022-08-19 00:00:00+00:00,-0.01619244
2022-08-22 00:00:00+00:00,-0.02241055
2022-08-23 00:00:00+00:00,-0.00799087
2022-08-24 00:00:00+00:00,-0.00067133
2022-08-25 00:00:00+00:00,0.01143571
2022-08-26 00:00:00+00:00,0.00640964
2022-08-29 00:00:00+00:00,0.00542341
2022-08-30 00:00:00+00:00,0.00825740
2022-08-31 00:00:00+00:00,0.00511170
2022-09-01 00:00:00+00:00,-0.01424932
2022-09-02 00:00:00+00:00,-0.00066508
2022-09-05 00:00:00+00:00,-0.00988781
2022-09-06 00:00:00+00:00,-0.00307279
2022-09-07 00:00:00+00:00,0.01033097
2022-09-08 00:00:00+00:00,0.01783830
2022-09-09 00:00:00+00:00,0.01455577
2022-09-11 00:00:00+00:00,0.00385157
2022-09-12 00:00:00+00:00,0.01637657
2022-09-13 00:00:00+00:00,-0.04002600
2022-09-14 00:00:00+00:00,0.00123106
2022-09-15 00:00:00+00:00,0.00463927
2022-09-16 00:00:00+00:00,0.00217166
2022-09-19 00:00:00+00:00,0.00273817
2022-09-20 00:00:00+00:00,-0.00878104
2022-09-21 00:00:00+00:00,-0.00878104
2022-09-22 00:00:00+00:00,-0.00774242
2022-09-23 00:00:00+00:00,-0.01661788
2022-09-26 00:00:00+00:00,0.00000000
2022-09-27 00:00:00+00:00,-0.01369087
2022-09-28 00:00:00+00:00,0.00896988
2022-09-29 00:00:00+00:00,-0.00472099
2022-09-30 00:00:00+00:00,0.00056652
2022-10-03 00:00:00+00:00,0.00736474
2022-10-04 00:00:00+00:00,0.02067793
2022-10-05 00:00:00+00:00,0.00000000
2022-10-06 00:00:00+00:00,-0.01048060
2022-10-07 00:00:00+00:00,-0.02369937
2022-10-09 00:00:00+00:00,0.00084978
2022-10-10 00:00:00+00:00,-0.00198282
2022-10-11 00:00:00+00:00,0.00160514
2022-10-12 00:00:00+00:00,0.00000000
2022-10-13 00:00:00+00:00,0.01775092
2022-10-14 00:00:00+00:00,-0.06184496
2022-10-17 00:00:00+00:00,0.02735350
2022-10-18 00:00:00+00:00,0.00728203
2022-10-19 00:00:00+00:00,-0.02156651
2022-10-20 00:00:00+00:00,0.01753691
2022-10-21 00:00:00+00:00,0.01434185
2022-10-24 00:00:00+00:00,-0.00048761
2022-10-25 00:00:00+00:00,0.02321725
2022-10-26 00:00:00+00:00,0.03114153
2022-10-27 00:00:00+00:00,-0.00901414
2022-10-28 00:00:00+00:00,-0.00266895
2022-10-31 00:00:00+00:00,-0.01185129
2022-11-01 00:00:00+00:00,0.00615266
2022-11-02 00:00:00+00:00,0.00019168
2022-11-03 00:00:00+00:00,-0.02003451
2022-11-04 00:00:00+00:00,0.04717164
2022-11-07 00:00:00+00:00,0.02205395
2022-11-08 00:00:00+00:00,0.00374672
2022-11-09 00:00:00+00:00,-0.02290576
2022-11-10 00:00:00+00:00,0.04540295
2022-11-11 00:00:00+00:00,0.03789629
2022-11-14 00:00:00+00:00,-0.01505532
2022-11-15 00:00:00+00:00,-0.00191781
2022-11-16 00:00:00+00:00,0.01635450
2022-11-17 00:00:00+00:00,-0.01059591
2022-11-18 00:00:00+00:00,-0.00291386
2022-11-21 00:00:00+00:00,-0.01460120
2022-11-22 00:00:00+00:00,0.00827434
2022-11-23 00:00:00+00:00,0.01986452
2022-11-24 00:00:00+00:00,0.00000000
2022-11-25 00:00:00+00:00,0.00697906
2022-11-28 00:00:00+00:00,-0.00659380
2022-11-29 00:00:00+00:00,-0.00317201
2022-11-30 00:00:00+00:00,0.01908744
2022-12-01 00:00:00+00:00,0.01260353
2022-12-02 00:00:00+00:00,0.00885272
2022-12-05 00:00:00+00:00,-0.01932152
2022-12-06 00:00:00+00:00,0.00197806
2022-12-07 00:00:00+00:00,0.01122788
2022-12-08 00:00:00+00:00,0.01420785
2022-12-09 00:00:00+00:00,-0.00239680
2022-12-12 00:00:00+00:00,-0.01156172
2022-12-13 00:00:00+00:00,0.02510347
2022-12-14 00:00:00+00:00,0.00408598
2022-12-15 00:00:00+00:00,-0.01055152
2022-12-16 00:00:00+00:00,-0.00062372
2022-12-19 00:00:00+00:00,0.00196166
2022-12-20 00:00:00+00:00,0.00997684
2022-12-21 00:00:00+00:00,0.00221592
2022-12-22 00:00:00+00:00,0.00495751
2022-12-23 00:00:00+00:00,0.00512232
2022-12-27 00:00:00+00:00,-0.01515018
2022-12-28 00:00:00+00:00,-0.00585833
2022-12-29 00:00:00+00:00,0.01904931
2022-12-30 00:00:00+00:00,0.00696526
2023-01-03 00:00:00+00:00,-0.02073631
2023-01-04 00:00:00+00:00,0.00906183
2023-01-05 00:00:00+00:00,-0.01945869
2023-01-06 00:00:00+00:00,0.01840929
2023-01-09 00:00:00+00:00,0.01832832
2023-01-10 00:00:00+00:00,-0.00114025
2023-01-11 00:00:00+00:00,0.00579049
2023-01-12 00:00:00+00:00,0.01373578
2023-01-13 00:00:00+00:00,-0.00408412
2023-01-16 00:00:00+00:00,0.00000000
2023-01-17 00:00:00+00:00,-0.00626850
2023-01-18 00:00:00+00:00,-0.00864855
2023-01-19 00:00:00+00:00,0.00693104
2023-01-20 00:00:00+00:00,0.00926816
2023-01-23 00:00:00+00:00,0.00078336
2023-01-24 00:00:00+00:00,0.00208805
2023-01-25 00:00:00+00:00,0.00512776
2023-01-26 00:00:00+00:00,-0.00329375
2023-01-27 00:00:00+00:00,-0.00052088
2023-01-30 00:00:00+00:00,-0.00712053
2023-01-31 00:00:00+00:00,0.00479345
2023-02-01 00:00:00+00:00,0.02191114
2023-02-02 00:00:00+00:00,-0.00309624
2023-02-03 00:00:00+00:00,-0.02946752
2023-02-06 00:00:00+00:00,-0.02886129
2023-02-07 00:00:00+00:00,-0.00195243
2023-02-08 00:00:00+00:00,0.00568485
2023-02-09 00:00:00+00:00,-0.00345438
2023-02-10 00:00:00+00:00,-0.02067803
2023-02-13 00:00:00+00:00,0.00295911
2023-02-14 00:00:00+00:00,0.01146132
2023-02-15 00:00:00+00:00,-0.00534236
2023-02-16 00:00:00+00:00,-0.00312500
2023-02-17 00:00:00+00:00,0.00509702
2023-02-20 00:00:00+00:00,0.00000000
2023-02-21 00:00:00+00:00,-0.00365614
2023-02-22 00:00:00+00:00,-0.00884323
2023-02-23 00:00:00+00:00,0.01013999
2023-02-24 00:00:00+00:00,-0.00633872
2023-02-27 00:00:00+00:00,0.01352320
2023-02-28 00:00:00+00:00,-0.00124566
2023-03-01 00:00:00+00:00,0.02830693
2023-03-02 00:00:00+00:00,-0.02229439
2023-03-03 00:00:00+00:00,0.00470484
2023-03-06 00:00:00+00:00,0.01576477
2023-03-07 00:00:00+00:00,-0.02328851
2023-03-08 00:00:00+00:00,-0.02267675
2023-03-09 00:00:00+00:00,0.00580409
2023-03-10 00:00:00+00:00,0.01299858
2023-03-13 00:00:00+00:00,0.01361988
2023-03-14 00:00:00+00:00,-0.00789959
2023-03-15 00:00:00+00:00,-0.02714374
2023-03-16 00:00:00+00:00,0.00750402
2023-03-17 00:00:00+00:00,0.00952551
2023-03-20 00:00:00+00:00,0.00797307
2023-03-21 00:00:00+00:00,0.01535339
2023-03-22 00:00:00+00:00,0.02302977
2023-03-23 00:00:00+00:00,-0.00649238
2023-03-24 00:00:00+00:00,-0.01762918
2023-03-27 00:00:00+00:00,0.00797197
2023-03-28 00:00:00+00:00,0.01361375
2023-03-29 00:00:00+00:00,-0.00468100
2023-03-30 00:00:00+00:00,0.01728781
2023-03-31 00:00:00+00:00,-0.01067953
2023-04-03 00:00:00+00:00,0.00987269
2023-04-04 00:00:00+00:00,0.00861772
2023-04-05 00:00:00+00:00,-0.01192621
2023-04-06 00:00:00+00:00,0.00578334
2023-04-10 00:00:00+00:00,-0.01531973
2023-04-11 00:00:00+00:00,0.01943601
2023-04-12 00:00:00+00:00,0.02285223
2023-04-13 00:00:00+00:00,0.01639205
2023-04-14 00:00:00+00:00,-0.01339286
2023-04-17 00:00:00+00:00,-0.00543201
2023-04-18 00:00:00+00:00,0.01114135
2023-04-19 00:00:00+00:00,0.00050749
2023-04-20 00:00:00+00:00,0.00954392
2023-04-21 00:00:00+00:00,-0.00302928
2023-04-24 00:00:00+00:00,0.01896494
2023-04-25 00:00:00+00:00,-0.01327877
2023-04-26 00:00:00+00:00,0.01866644
2023-04-27 00:00:00+00:00,0.00033319
2023-04-28 00:00:00+00:00,-0.00624688
2023-05-01 00:00:00+00:00,-0.01579475
2023-05-02 00:00:00+00:00,0.01784812
2023-05-03 00:00:00+00:00,0.00734374
2023-05-04 00:00:00+00:00,-0.00855837
2023-05-05 00:00:00+00:00,0.00859838
2023-05-08 00:00:00+00:00,0.00399301
2023-05-09 00:00:00+00:00,-0.00671753
2023-05-10 00:00:00+00:00,0.01783928
2023-05-11 00:00:00+00:00,-0.01832288
2023-05-12 00:00:00+00:00,-0.00333278
2023-05-15 00:00:00+00:00,0.01142809
2023-05-16 00:00:00+00:00,0.00506014
2023-05-17 00:00:00+00:00,-0.01887105
2023-05-18 00:00:00+00:00,-0.02431890
2023-05-19 00:00:00+00:00,0.00862871
2023-05-22 00:00:00+00:00,0.02072626
2023-05-23 00:00:00+00:00,-0.00116696
2023-05-24 00:00:00+00:00,-0.01016836
2023-05-25 00:00:00+00:00,-0.00644082
2023-05-26 00:00:00+00:00,-0.01294770
2023-05-29 00:00:00+00:00,0.00169420
2023-05-30 00:00:00+00:00,-0.00253700
2023-05-31 00:00:00+00:00,-0.00499323
2023-06-01 00:00:00+00:00,0.01953125
2023-06-02 00:00:00+00:00,0.00470786
2023-06-05 00:00:00+00:00,0.00712848
2023-06-06 00:00:00+00:00,-0.00593596
2023-06-07 00:00:00+00:00,0.00469917
2023-06-08 00:00:00+00:00,0.01518565
2023-06-09 00:00:00+00:00,0.00606010
2023-06-12 00:00:00+00:00,-0.00215732
2023-06-13 00:00:00+00:00,-0.01096346
2023-06-14 00:00:00+00:00,0.02338009
2023-06-15 00:00:00+00:00,0.02030205
2023-06-16 00:00:00+00:00,-0.00751634
2023-06-19 00:00:00+00:00,0.00000000
2023-06-20 00:00:00+00:00,0.00475605
2023-06-21 00:00:00+00:00,0.01873824
2023-06-22 00:00:00+00:00,-0.00016214
2023-06-23 00:00:00+00:00,-0.01791940
2023-06-26 00:00:00+00:00,0.00302758
2023-06-27 00:00:00+00:00,0.00465686
2023-06-28 00:00:00+00:00,-0.01996903
2023-06-29 00:00:00+00:00,0.00411590
2023-06-30 00:00:00+00:00,0.01231628
2023-07-03 00:00:00+00:00,-0.00048968
2023-07-04 00:00:00+00:00,0.00032661
2023-07-05 00:00:00+00:00,-0.02211884
2023-07-06 00:00:00+00:00,-0.00858723
2023-07-07 00:00:00+00:00,0.03310654
2023-07-10 00:00:00+00:00,0.01198630
2023-07-11 00:00:00+00:00,0.00040522
2023-07-12 00:00:00+00:00,0.02693931
2023-07-13 00:00:00+00:00,0.01335359
2023-07-14 00:00:00+00:00,-0.00301827
2023-07-17 00:00:00+00:00,0.00572792
2023-07-18 00:00:00+00:00,-0.00356888
2023-07-19 00:00:00+00:00,-0.00612131
2023-07-20 00:00:00+00:00,-0.00875657
2023-07-21 00:00:00+00:00,-0.01021548
2023-07-24 00:00:00+00:00,-0.00362056
2023-07-25 00:00:00+00:00,0.00378818
2023-07-26 00:00:00+00:00,0.01061605
2023-07-27 00:00:00+00:00,-0.01939724
2023-07-28 00:00:00+00:00,0.01438849
2023-07-31 00:00:00+00:00,0.00072156
2023-08-01 00:00:00+00:00,-0.02517640
2023-08-02 00:00:00+00:00,-0.00568782
2023-08-03 00:00:00+00:00,-0.00709104
2023-08-04 00:00:00+00:00,0.02612399
2023-08-07 00:00:00+00:00,0.00250101
2023-08-08 00:00:00+00:00,-0.02063518
2023-08-09 00:00:00+00:00,-0.00073296
2023-08-10 00:00:00+00:00,0.01149144
2023-08-11 00:00:00+00:00,-0.00016213
2023-08-14 00:00:00+00:00,-0.01701783
2023-08-15 00:00:00+00:00,-0.01242236
2023-08-16 00:00:00+00:00,0.00213833
2023-08-17 00:00:00+00:00,-0.00549586
2023-08-18 00:00:00+00:00,0.00518689
2023-08-21 00:00:00+00:00,-0.00378196
2023-08-22 00:00:00+00:00,-0.00181249
2023-08-23 00:00:00+00:00,0.00082372
2023-08-24 00:00:00+00:00,-0.01433278
2023-08-25 00:00:00+00:00,0.00647249
2023-08-28 00:00:00+00:00,-0.00297693
2023-08-29 00:00:00+00:00,0.01193535
2023-08-30 00:00:00+00:00,0.01179381
2023-08-31 00:00:00+00:00,-0.01317297
2023-09-01 00:00:00+00:00,-0.01194399
2023-09-04 00:00:00+00:00,-0.00058009
2023-09-05 00:00:00+00:00,-0.02429519
2023-09-06 00:00:00+00:00,-0.02871295
2023-09-07 00:00:00+00:00,-0.03196386
2023-09-08 00:00:00+00:00,0.00779086
2023-09-11 00:00:00+00:00,-0.00051715
2023-09-12 00:00:00+00:00,-0.01862872
2023-09-13 00:00:00+00:00,0.01078355
2023-09-14 00:00:00+00:00,-0.02240291
2023-09-15 00:00:00+00:00,0.00218665
2023-09-18 00:00:00+00:00,0.00375677
2023-09-19 00:00:00+00:00,-0.00558075
2023-09-20 00:00:00+00:00,0.01888937
2023-09-21 00:00:00+00:00,-0.00355132
2023-09-22 00:00:00+00:00,0.00286384
2023-09-25 00:00:00+00:00,-0.01066043
2023-09-26 00:00:00+00:00,-0.00644824
2023-09-27 00:00:00+00:00,-0.02150350
2023-09-28 00:00:00+00:00,0.00468322
2023-09-29 00:00:00+00:00,0.01181762
2023-10-02 00:00:00+00:00,-0.01122216
2023-10-03 00:00:00+00:00,-0.00732052
2023-10-04 00:00:00+00:00,0.01354582
2023-10-05 00:00:00+00:00,0.01160542
2023-10-06 00:00:00+00:00,0.02054196
2023-10-09 00:00:00+00:00,0.00294194
2023-10-10 00:00:00+00:00,0.01563850
2023-10-11 00:00:00+00:00,0.00728738
2023-10-12 00:00:00+00:00,-0.02067669
2023-10-13 00:00:00+00:00,0.00241713
2023-10-16 00:00:00+00:00,0.04457281
2023-10-17 00:00:00+00:00,0.01104646
2023-10-18 00:00:00+00:00,-0.01651992
2023-10-19 00:00:00+00:00,0.00887874
2023-10-20 00:00:00+00:00,-0.00252547
2023-10-23 00:00:00+00:00,0.01382217
2023-10-24 00:00:00+00:00,-0.01515025
2023-10-25 00:00:00+00:00,-0.01029015
2023-10-26 00:00:00+00:00,0.00796948
2023-10-27 00:00:00+00:00,-0.00363084
2023-10-30 00:00:00+00:00,0.01683160
2023-10-31 00:00:00+00:00,-0.01057136
2023-11-01 00:00:00+00:00,-0.01087965
2023-11-02 00:00:00+00:00,0.02306649
2023-11-03 00:00:00+00:00,0.01877934
2023-11-06 00:00:00+00:00,-0.00299003
2023-11-07 00:00:00+00:00,-0.00490808
2023-11-08 00:00:00+00:00,0.00667167
2023-11-09 00:00:00+00:00,-0.00656582
2023-11-10 00:00:00+00:00,0.01008838
2023-11-13 00:00:00+00:00,0.00489423
2023-11-14 00:00:00+00:00,0.04716591
2023-11-15 00:00:00+00:00,-0.00299087
2023-11-16 00:00:00+00:00,0.00955311
2023-11-17 00:00:00+00:00,0.00104754
2023-11-20 00:00:00+00:00,0.02464363
2023-11-21 00:00:00+00:00,-0.01511415
2023-11-22 00:00:00+00:00,-0.00240462
2023-11-23 00:00:00+00:00,0.00000000
2023-11-24 00:00:00+00:00,0.01011074
2023-11-27 00:00:00+00:00,0.01173653
2023-11-28 00:00:00+00:00,0.01833479
2023-11-29 00:00:00+00:00,-0.00873122
2023-11-30 00:00:00+00:00,-0.02386597
2023-12-01 00:00:00+00:00,0.01079568
2023-12-04 00:00:00+00:00,-0.01384138
2023-12-05 00:00:00+00:00,-0.00256328
2023-12-06 00:00:00+00:00,-0.00473211
2023-12-07 00:00:00+00:00,0.00225117
2023-12-08 00:00:00+00:00,-0.00706771
2023-12-11 00:00:00+00:00,0.00008060
2023-12-12 00:00:00+00:00,0.00950999
2023-12-13 00:00:00+00:00,0.02839724
2023-12-14 00:00:00+00:00,0.01645179
2023-12-15 00:00:00+00:00,-0.02604739
2023-12-18 00:00:00+00:00,0.00262363
2023-12-19 00:00:00+00:00,0.00961997
2023-12-20 00:00:00+00:00,-0.01090995
2023-12-21 00:00:00+00:00,0.01661367
2023-12-22 00:00:00+00:00,-0.00023648
2023-12-26 00:00:00+00:00,0.00323216
2023-12-27 00:00:00+00:00,0.01888871
2023-12-28 00:00:00+00:00,-0.00927803
2023-12-29 00:00:00+00:00,-0.01041748
2024-01-02 00:00:00+00:00,-0.02881663
2024-01-03 00:00:00+00:00,0.00239655
2024-01-04 00:00:00+00:00,0.00845767
2024-01-05 00:00:00+00:00,-0.00365515
2024-01-08 00:00:00+00:00,0.01297667
2024-01-09 00:00:00+00:00,-0.01020408
2024-01-10 00:00:00+00:00,0.00763359
2024-01-11 00:00:00+00:00,-0.00491050
2024-01-12 00:00:00+00:00,-0.00666878
2024-01-15 00:00:00+00:00,0.00000000
2024-01-16 00:00:00+00:00,-0.02970691
2024-01-17 00:00:00+00:00,-0.00226354
2024-01-18 00:00:00+00:00,0.00161904
2024-01-19 00:00:00+00:00,0.02200113
2024-01-22 00:00:00+00:00,-0.00472038
2024-01-23 00:00:00+00:00,-0.01956853
2024-01-24 00:00:00+00:00,0.01214870
2024-01-25 00:00:00+00:00,-0.00660119
2024-01-26 00:00:00+00:00,0.00662305
2024-01-29 00:00:00+00:00,-0.00627918
2024-01-30 00:00:00+00:00,0.01364774
2024-01-31 00:00:00+00:00,0.00737889
2024-02-01 00:00:00+00:00,0.01294550
2024-02-02 00:00:00+00:00,-0.01746725
2024-02-05 00:00:00+00:00,-0.01770266
2024-02-06 00:00:00+00:00,-0.00339449
2024-02-07 00:00:00+00:00,0.00696244
2024-02-08 00:00:00+00:00,0.00960065
2024-02-09 00:00:00+00:00,0.00040145
2024-02-12 00:00:00+00:00,0.00489685
2024-02-13 00:00:00+00:00,-0.02506406
2024-02-14 00:00:00+00:00,0.00405482
2024-02-15 00:00:00+00:00,0.00582760
2024-02-16 00:00:00+00:00,0.00387378
2024-02-19 00:00:00+00:00,0.00000000
2024-02-20 00:00:00+00:00,0.01586790
2024-02-21 00:00:00+00:00,0.00151830
2024-02-22 00:00:00+00:00,-0.00167691
2024-02-23 00:00:00+00:00,0.00807225
2024-02-26 00:00:00+00:00,0.00413947
2024-02-27 00:00:00+00:00,-0.00031776
2024-02-28 00:00:00+00:00,-0.00762752
2024-02-29 00:00:00+00:00,-0.00502472
2024-03-01 00:00:00+00:00,0.00783561
2024-03-04 00:00:00+00:00,0.00087608
2024-03-05 00:00:00+00:00,0.00334368
2024-03-06 00:00:00+00:00,0.01303449
2024-03-07 00:00:00+00:00,0.00892293
2024-03-08 00:00:00+00:00,-0.00141498
2024-03-11 00:00:00+00:00,0.00637193
2024-03-12 00:00:00+00:00,-0.00313676
2024-03-13 00:00:00+00:00,0.00801194
2024-03-14 00:00:00+00:00,-0.01588171
2024-03-15 00:00:00+00:00,-0.00426170
2024-03-18 00:00:00+00:00,-0.01194242
2024-03-19 00:00:00+00:00,0.00015913
2024-03-20 00:00:00+00:00,0.01105895
2024-03-21 00:00:00+00:00,-0.00609225
2024-03-22 00:00:00+00:00,-0.01777637
2024-03-25 00:00:00+00:00,0.01249099
2024-03-26 00:00:00+00:00,-0.00190976
2024-03-27 00:00:00+00:00,-0.00406213
2024-03-28 00:00:00+00:00,-0.00191556
