DateUTC,residual
2023-12-01 00:00:00+00:00,-0.0010774606
2023-12-04 00:00:00+00:00,0.005266293
2023-12-05 00:00:00+00:00,-0.00015074079
2023-12-06 00:00:00+00:00,0.00058059953
2023-12-07 00:00:00+00:00,0.005895866
2023-12-08 00:00:00+00:00,0.00017869915
2023-12-11 00:00:00+00:00,-0.0045560827
2023-12-12 00:00:00+00:00,-0.001951079
2023-12-13 00:00:00+00:00,-0.0024343408
2023-12-14 00:00:00+00:00,0.003429424
2023-12-15 00:00:00+00:00,0.0019221717
2023-12-18 00:00:00+00:00,0.0012733513
2023-12-19 00:00:00+00:00,-0.0057131466
2023-12-20 00:00:00+00:00,0.0027275146
2023-12-21 00:00:00+00:00,-6.684731e-05
2023-12-22 00:00:00+00:00,0.00041618367
2023-12-25 00:00:00+00:00,0.0005763738
2023-12-26 00:00:00+00:00,-0.0003743609
2023-12-27 00:00:00+00:00,-0.002203028
2023-12-28 00:00:00+00:00,0.0033143766
2023-12-29 00:00:00+00:00,0.0017353159
2024-01-01 00:00:00+00:00,0.00019071893
2024-01-02 00:00:00+00:00,0.0010668105
2024-01-03 00:00:00+00:00,0.008804543
2024-01-04 00:00:00+00:00,0.0027144416
2024-01-05 00:00:00+00:00,0.0005441403
2024-01-08 00:00:00+00:00,-0.006820893
2024-01-09 00:00:00+00:00,0.003603409
2024-01-10 00:00:00+00:00,-0.0026786001
2024-01-11 00:00:00+00:00,-0.0018546919
2024-01-12 00:00:00+00:00,-0.0013100022
2024-01-15 00:00:00+00:00,-0.0008439834
2024-01-16 00:00:00+00:00,-0.0009087123
2024-01-17 00:00:00+00:00,-0.0012647115
2024-01-18 00:00:00+00:00,-0.0005138038
2024-01-19 00:00:00+00:00,-0.0034140476
2024-01-22 00:00:00+00:00,-0.0055555664
2024-01-23 00:00:00+00:00,0.006920784
2024-01-24 00:00:00+00:00,0.0055414285
2024-01-25 00:00:00+00:00,-0.0047840546
2024-01-26 00:00:00+00:00,-0.003852415
2024-01-29 00:00:00+00:00,-0.0019836056
2024-01-30 00:00:00+00:00,0.0023619558
2024-01-31 00:00:00+00:00,0.0042783683
2024-02-01 00:00:00+00:00,-0.0011837167
2024-02-02 00:00:00+00:00,-0.0033947644
2024-02-05 00:00:00+00:00,-0.0038438803
2024-02-06 00:00:00+00:00,0.0012471098
2024-02-07 00:00:00+00:00,-0.0044583427
2024-02-08 00:00:00+00:00,-0.009065538
2024-02-09 00:00:00+00:00,-0.006738995
2024-02-12 00:00:00+00:00,-0.0007803693
2024-02-13 00:00:00+00:00,-0.007360332
2024-02-14 00:00:00+00:00,0.0030573448
2024-02-15 00:00:00+00:00,-0.0027759406
2024-02-16 00:00:00+00:00,-0.00064660865
2024-02-19 00:00:00+00:00,-0.0036201617
2024-02-20 00:00:00+00:00,0.0034481434
2024-02-21 00:00:00+00:00,0.0017197937
2024-02-22 00:00:00+00:00,-0.009147113
2024-02-23 00:00:00+00:00,-0.0032598306
2024-02-26 00:00:00+00:00,-0.00050018943
2024-02-27 00:00:00+00:00,0.0022558817
2024-02-28 00:00:00+00:00,0.005119073
2024-02-29 00:00:00+00:00,0.0017917963
2024-03-01 00:00:00+00:00,-0.0043100324
2024-03-04 00:00:00+00:00,0.0011598272
2024-03-05 00:00:00+00:00,0.0015554721
2024-03-06 00:00:00+00:00,-0.0024896858
2024-03-07 00:00:00+00:00,0.00043252652
2024-03-08 00:00:00+00:00,0.0042931233
2024-03-11 00:00:00+00:00,0.0022647695
2024-03-12 00:00:00+00:00,-0.0011134127
2024-03-13 00:00:00+00:00,-0.005089202
2024-03-14 00:00:00+00:00,-0.0013057832
2024-03-15 00:00:00+00:00,-0.0015228064
2024-03-18 00:00:00+00:00,-0.0029114669
2024-03-19 00:00:00+00:00,0.0032422422
2024-03-20 00:00:00+00:00,0.0034627714
2024-03-21 00:00:00+00:00,-0.0053522126
2024-03-22 00:00:00+00:00,0.0013232863
2024-03-25 00:00:00+00:00,-0.0023607956
2024-03-26 00:00:00+00:00,-0.0030073342
2024-03-27 00:00:00+00:00,-0.0035271985
2024-03-28 00:00:00+00:00,-0.00051992846
2024-03-29 00:00:00+00:00,0.0006402087
