Date,COFFEE
2021-04-22 00:00:00+00:00,0.02868852
2021-04-23 00:00:00+00:00,0.03404564
2021-04-26 00:00:00+00:00,0.06908832
2021-04-27 00:00:00+00:00,0.03511188
2021-04-28 00:00:00+00:00,-0.00033829
2021-04-29 00:00:00+00:00,-0.03890392
2021-04-30 00:00:00+00:00,-0.02104900
2021-05-03 00:00:00+00:00,-0.01708508
2021-05-04 00:00:00+00:00,0.00175871
2021-05-05 00:00:00+00:00,0.13316936
2021-05-06 00:00:00+00:00,0.05864909
2021-05-07 00:00:00+00:00,-0.01792574
2021-05-10 00:00:00+00:00,-0.06233850
2021-05-11 00:00:00+00:00,0.02700000
2021-05-12 00:00:00+00:00,-0.04703947
2021-05-13 00:00:00+00:00,-0.00134725
2021-05-14 00:00:00+00:00,-0.01887428
2021-05-17 00:00:00+00:00,0.01054781
2021-05-18 00:00:00+00:00,0.09509306
2021-05-19 00:00:00+00:00,-0.02390953
2021-05-20 00:00:00+00:00,0.00032701
2021-05-21 00:00:00+00:00,-0.01111474
2021-05-24 00:00:00+00:00,-0.01446417
2021-05-25 00:00:00+00:00,0.01953642
2021-05-26 00:00:00+00:00,0.06821909
2021-05-27 00:00:00+00:00,-0.00444022
2021-05-28 00:00:00+00:00,0.08900191
2021-06-01 00:00:00+00:00,-0.01552039
2021-06-02 00:00:00+00:00,0.00122662
2021-06-03 00:00:00+00:00,-0.04321177
2021-06-04 00:00:00+00:00,0.05042280
2021-06-07 00:00:00+00:00,-0.01802628
2021-06-08 00:00:00+00:00,-0.02959309
2021-06-09 00:00:00+00:00,-0.00656866
2021-06-10 00:00:00+00:00,0.01883239
2021-06-11 00:00:00+00:00,-0.01523632
2021-06-14 00:00:00+00:00,-0.04229323
2021-06-15 00:00:00+00:00,-0.03746148
2021-06-16 00:00:00+00:00,0.02838499
2021-06-17 00:00:00+00:00,-0.04921197
2021-06-18 00:00:00+00:00,0.00461741
2021-06-21 00:00:00+00:00,0.02994406
2021-06-22 00:00:00+00:00,0.00616683
2021-06-23 00:00:00+00:00,0.02290323
2021-06-24 00:00:00+00:00,-0.00637959
2021-06-25 00:00:00+00:00,0.05632000
2021-06-28 00:00:00+00:00,0.06037971
2021-06-29 00:00:00+00:00,-0.02931399
2021-06-30 00:00:00+00:00,-0.00551809
2021-07-01 00:00:00+00:00,-0.04119275
2021-07-02 00:00:00+00:00,-0.04205901
2021-07-06 00:00:00+00:00,-0.06284065
2021-07-07 00:00:00+00:00,0.02448709
2021-07-08 00:00:00+00:00,0.02942138
2021-07-09 00:00:00+00:00,-0.00999033
2021-07-12 00:00:00+00:00,0.03206997
2021-07-13 00:00:00+00:00,-0.02200255
2021-07-14 00:00:00+00:00,0.05609284
2021-07-15 00:00:00+00:00,0.00564440
2021-07-16 00:00:00+00:00,0.05315822
2021-07-19 00:00:00+00:00,-0.05911030
2021-07-20 00:00:00+00:00,0.13021650
2021-07-21 00:00:00+00:00,0.10842664
2021-07-22 00:00:00+00:00,0.19419769
2021-07-23 00:00:00+00:00,-0.04730417
2021-07-26 00:00:00+00:00,0.19527773
2021-07-27 00:00:00+00:00,-0.05766493
2021-07-28 00:00:00+00:00,-0.01246334
2021-07-29 00:00:00+00:00,-0.03934104
2021-07-30 00:00:00+00:00,-0.16959358
2021-08-02 00:00:00+00:00,-0.07371883
2021-08-03 00:00:00+00:00,0.02361309
2021-08-04 00:00:00+00:00,0.00927748
2021-08-05 00:00:00+00:00,0.01371013
2021-08-06 00:00:00+00:00,-0.00972763
2021-08-09 00:00:00+00:00,0.03769897
2021-08-10 00:00:00+00:00,0.02904905
2021-08-11 00:00:00+00:00,0.02025932
2021-08-12 00:00:00+00:00,0.02834225
2021-08-13 00:00:00+00:00,-0.04034810
2021-08-16 00:00:00+00:00,0.00510490
2021-08-17 00:00:00+00:00,-0.04563758
2021-08-18 00:00:00+00:00,0.00879121
2021-08-19 00:00:00+00:00,-0.01668034
2021-08-20 00:00:00+00:00,0.00137893
2021-08-23 00:00:00+00:00,0.01707989
2021-08-24 00:00:00+00:00,0.04171181
2021-08-25 00:00:00+00:00,0.00663482
2021-08-26 00:00:00+00:00,0.01719122
2021-08-27 00:00:00+00:00,0.04353527
2021-08-30 00:00:00+00:00,0.07881900
2021-08-31 00:00:00+00:00,-0.03903162
2021-09-01 00:00:00+00:00,-0.00251889
2021-09-02 00:00:00+00:00,-0.01261034
2021-09-03 00:00:00+00:00,-0.01370211
2021-09-07 00:00:00+00:00,0.00970874
2021-09-08 00:00:00+00:00,-0.03813883
2021-09-09 00:00:00+00:00,-0.02825298
2021-09-10 00:00:00+00:00,0.00604627
2021-09-13 00:00:00+00:00,-0.01284404
2021-09-14 00:00:00+00:00,-0.01424426
2021-09-15 00:00:00+00:00,0.02045696
2021-09-16 00:00:00+00:00,0.00815146
2021-09-17 00:00:00+00:00,-0.01807229
2021-09-20 00:00:00+00:00,-0.04016913
2021-09-21 00:00:00+00:00,0.00809061
2021-09-22 00:00:00+00:00,0.01611604
2021-09-23 00:00:00+00:00,0.06128431
2021-09-24 00:00:00+00:00,0.03877973
2021-09-27 00:00:00+00:00,-0.00710119
2021-09-28 00:00:00+00:00,0.05064902
2021-09-29 00:00:00+00:00,-0.05162571
2021-09-30 00:00:00+00:00,0.00585987
2021-10-01 00:00:00+00:00,0.10238821
2021-10-04 00:00:00+00:00,-0.03552441
2021-10-05 00:00:00+00:00,-0.08290283
2021-10-06 00:00:00+00:00,0.01590967
2021-10-07 00:00:00+00:00,0.04506110
2021-10-08 00:00:00+00:00,0.03436255
2021-10-11 00:00:00+00:00,0.02864137
2021-10-12 00:00:00+00:00,0.08566602
2021-10-13 00:00:00+00:00,-0.04142560
2021-10-14 00:00:00+00:00,0.00543478
2021-10-15 00:00:00+00:00,-0.05538534
2021-10-18 00:00:00+00:00,-0.01793939
2021-10-19 00:00:00+00:00,0.02593589
2021-10-20 00:00:00+00:00,0.01280193
2021-10-21 00:00:00+00:00,-0.02135829
2021-10-22 00:00:00+00:00,-0.03395586
2021-10-25 00:00:00+00:00,0.02591313
2021-10-26 00:00:00+00:00,0.05410675
2021-10-27 00:00:00+00:00,-0.06359753
2021-10-28 00:00:00+00:00,-0.01347709
2021-10-29 00:00:00+00:00,0.03922052
2021-11-01 00:00:00+00:00,0.04621340
2021-11-02 00:00:00+00:00,-0.00591156
2021-11-03 00:00:00+00:00,0.01209391
2021-11-04 00:00:00+00:00,-0.00659910
2021-11-05 00:00:00+00:00,-0.04776543
2021-11-08 00:00:00+00:00,-0.03803295
2021-11-09 00:00:00+00:00,0.06149667
2021-11-10 00:00:00+00:00,-0.01845195
2021-11-11 00:00:00+00:00,0.14973391
2021-11-12 00:00:00+00:00,-0.00000950
2021-11-15 00:00:00+00:00,0.02748367
2021-11-16 00:00:00+00:00,-0.00533333
2021-11-17 00:00:00+00:00,0.09265033
2021-11-18 00:00:00+00:00,-0.02129925
2021-11-19 00:00:00+00:00,0.00000000
2021-11-22 00:00:00+00:00,-0.01799486
2021-11-23 00:00:00+00:00,0.09079118
2021-11-24 00:00:00+00:00,0.02732354
2021-11-26 00:00:00+00:00,-0.02083333
2021-11-29 00:00:00+00:00,-0.08176750
2021-11-30 00:00:00+00:00,-0.00581145
2021-12-01 00:00:00+00:00,0.00798619
2021-12-02 00:00:00+00:00,0.08578800
2021-12-03 00:00:00+00:00,0.00000000
2021-12-06 00:00:00+00:00,0.05321782
2021-12-07 00:00:00+00:00,-0.05124598
2021-12-08 00:00:00+00:00,0.00803792
2021-12-09 00:00:00+00:00,-0.03283398
2021-12-10 00:00:00+00:00,-0.06217400
2021-12-13 00:00:00+00:00,0.03550678
2021-12-14 00:00:00+00:00,0.00443975
2021-12-15 00:00:00+00:00,0.00231970
2021-12-16 00:00:00+00:00,-0.02189474
2021-12-17 00:00:00+00:00,0.00000000
2021-12-20 00:00:00+00:00,-0.09112199
2021-12-21 00:00:00+00:00,0.03681392
2021-12-22 00:00:00+00:00,0.02563541
2021-12-23 00:00:00+00:00,0.00000000
2021-12-27 00:00:00+00:00,-0.03526612
2021-12-28 00:00:00+00:00,-0.01276970
2021-12-29 00:00:00+00:00,0.02924884
2021-12-30 00:00:00+00:00,-0.00087355
2021-12-31 00:00:00+00:00,-0.02425699
2022-01-03 00:00:00+00:00,-0.02433628
2022-01-04 00:00:00+00:00,0.07590685
2022-01-05 00:00:00+00:00,0.00000000
2022-01-06 00:00:00+00:00,-0.00000000
2022-01-07 00:00:00+00:00,0.05693336
2022-01-10 00:00:00+00:00,-0.02895510
2022-01-11 00:00:00+00:00,0.01787614
2022-01-12 00:00:00+00:00,0.03143460
2022-01-13 00:00:00+00:00,-0.00955745
2022-01-14 00:00:00+00:00,0.00000000
2022-01-18 00:00:00+00:00,-0.00041745
2022-01-19 00:00:00+00:00,0.04091858
2022-01-20 00:00:00+00:00,-0.00593168
2022-01-21 00:00:00+00:00,-0.04696473
2022-01-24 00:00:00+00:00,-0.04115918
2022-01-25 00:00:00+00:00,0.04222937
2022-01-26 00:00:00+00:00,0.00881797
2022-01-27 00:00:00+00:00,-0.05621735
2022-01-28 00:00:00+00:00,0.03288201
2022-01-31 00:00:00+00:00,-0.00740114
2022-02-01 00:00:00+00:00,0.01443737
2022-02-02 00:00:00+00:00,0.01812052
2022-02-03 00:00:00+00:00,0.04217119
2022-02-04 00:00:00+00:00,-0.01676892
2022-02-07 00:00:00+00:00,-0.00144360
2022-02-08 00:00:00+00:00,0.05943046
2022-02-09 00:00:00+00:00,0.07397755
2022-02-10 00:00:00+00:00,-0.02457905
2022-02-11 00:00:00+00:00,-0.02644466
2022-02-14 00:00:00+00:00,-0.03273160
2022-02-15 00:00:00+00:00,0.03287616
2022-02-16 00:00:00+00:00,0.00536246
2022-02-17 00:00:00+00:00,-0.01404828
2022-02-18 00:00:00+00:00,-0.03652418
2022-02-22 00:00:00+00:00,0.01042092
2022-02-23 00:00:00+00:00,0.00264228
2022-02-24 00:00:00+00:00,-0.07753197
2022-02-25 00:00:00+00:00,0.00443225
2022-02-28 00:00:00+00:00,-0.04806071
2022-03-01 00:00:00+00:00,0.02612827
2022-03-02 00:00:00+00:00,-0.05607676
2022-03-03 00:00:00+00:00,-0.05610344
2022-03-04 00:00:00+00:00,0.01218137
2022-03-07 00:00:00+00:00,0.00044843
2022-03-08 00:00:00+00:00,0.07731959
2022-03-09 00:00:00+00:00,-0.03042728
2022-03-10 00:00:00+00:00,-0.04337349
2022-03-11 00:00:00+00:00,-0.01924368
2022-03-14 00:00:00+00:00,-0.02800361
2022-03-15 00:00:00+00:00,-0.06961301
2022-03-16 00:00:00+00:00,0.06072106
2022-03-17 00:00:00+00:00,-0.01219793
2022-03-18 00:00:00+00:00,0.03518519
2022-03-21 00:00:00+00:00,0.04279536
2022-03-22 00:00:00+00:00,0.00356427
2022-03-23 00:00:00+00:00,0.00222370
2022-03-24 00:00:00+00:00,-0.03043092
2022-03-25 00:00:00+00:00,0.00045106
2022-03-28 00:00:00+00:00,-0.06492335
2022-03-29 00:00:00+00:00,0.01047974
2022-03-30 00:00:00+00:00,0.05676552
2022-03-31 00:00:00+00:00,0.04100946
2022-04-01 00:00:00+00:00,0.01766394
2022-04-04 00:00:00+00:00,0.01904137
2022-04-05 00:00:00+00:00,0.00585429
2022-04-06 00:00:00+00:00,-0.03178378
2022-04-07 00:00:00+00:00,-0.01274165
2022-04-08 00:00:00+00:00,0.04819810
2022-04-11 00:00:00+00:00,0.04297128
2022-04-12 00:00:00+00:00,-0.02536462
2022-04-13 00:00:00+00:00,-0.07257547
2022-04-14 00:00:00+00:00,-0.01266773
2022-04-18 00:00:00+00:00,-0.00044693
2022-04-19 00:00:00+00:00,-0.01899441
2022-04-20 00:00:00+00:00,-0.02142535
2022-04-21 00:00:00+00:00,0.03964457
2022-04-22 00:00:00+00:00,-0.00898532
2022-04-25 00:00:00+00:00,-0.05659546
2022-04-26 00:00:00+00:00,0.00362565
2022-04-27 00:00:00+00:00,-0.05022624
2022-04-28 00:00:00+00:00,0.01832947
2022-04-29 00:00:00+00:00,0.04139834
2022-05-02 00:00:00+00:00,-0.05520505
2022-05-03 00:00:00+00:00,0.01853139
2022-05-04 00:00:00+00:00,0.02662994
2022-05-05 00:00:00+00:00,-0.03216308
2022-05-06 00:00:00+00:00,-0.06238490
2022-05-09 00:00:00+00:00,-0.04157757
2022-05-10 00:00:00+00:00,-0.02208202
2022-05-11 00:00:00+00:00,0.15750736
2022-05-12 00:00:00+00:00,-0.04117379
2022-05-13 00:00:00+00:00,-0.01253773
2022-05-16 00:00:00+00:00,0.10137818
2022-05-17 00:00:00+00:00,0.02134757
2022-05-18 00:00:00+00:00,-0.08426843
2022-05-19 00:00:00+00:00,0.01010565
2022-05-20 00:00:00+00:00,-0.02582267
2022-05-23 00:00:00+00:00,-0.00069444
2022-05-24 00:00:00+00:00,-0.01898588
2022-05-25 00:00:00+00:00,0.03154943
2022-05-26 00:00:00+00:00,0.08766682
2022-05-27 00:00:00+00:00,0.02535273
2022-05-31 00:00:00+00:00,0.01545494
2022-06-01 00:00:00+00:00,0.06977749
2022-06-02 00:00:00+00:00,-0.00981621
2022-06-03 00:00:00+00:00,-0.04847849
2022-06-06 00:00:00+00:00,0.04407654
2022-06-07 00:00:00+00:00,-0.04502420
2022-06-08 00:00:00+00:00,-0.00279750
2022-06-09 00:00:00+00:00,0.02413793
2022-06-10 00:00:00+00:00,-0.05004259
2022-06-13 00:00:00+00:00,-0.04763986
2022-06-14 00:00:00+00:00,0.03155068
2022-06-15 00:00:00+00:00,0.01387327
2022-06-16 00:00:00+00:00,0.02954048
2022-06-17 00:00:00+00:00,-0.03753236
2022-06-21 00:00:00+00:00,0.04573439
2022-06-22 00:00:00+00:00,0.01075963
2022-06-23 00:00:00+00:00,-0.06387056
2022-06-24 00:00:00+00:00,-0.05082508
2022-06-27 00:00:00+00:00,-0.01061188
2022-06-28 00:00:00+00:00,-0.04063564
2022-06-29 00:00:00+00:00,0.09367030
2022-06-30 00:00:00+00:00,0.01575327
2022-07-01 00:00:00+00:00,-0.04844748
2022-07-05 00:00:00+00:00,-0.03182844
2022-07-06 00:00:00+00:00,-0.01673928
2022-07-07 00:00:00+00:00,-0.00231214
2022-07-08 00:00:00+00:00,0.01434853
2022-07-11 00:00:00+00:00,-0.06525735
2022-07-12 00:00:00+00:00,-0.07478632
2022-07-13 00:00:00+00:00,0.01948212
2022-07-14 00:00:00+00:00,-0.11724475
2022-07-15 00:00:00+00:00,0.04332036
2022-07-18 00:00:00+00:00,0.15259410
2022-07-19 00:00:00+00:00,0.01089015
2022-07-20 00:00:00+00:00,0.01602262
2022-07-21 00:00:00+00:00,-0.02103295
2022-07-22 00:00:00+00:00,-0.08618654
2022-07-25 00:00:00+00:00,0.03380212
2022-07-26 00:00:00+00:00,0.03128790
2022-07-27 00:00:00+00:00,0.05633803
2022-07-28 00:00:00+00:00,-0.00673322
2022-07-29 00:00:00+00:00,-0.00931966
2022-08-01 00:00:00+00:00,-0.03648269
2022-08-02 00:00:00+00:00,-0.03142857
2022-08-03 00:00:00+00:00,0.04499274
2022-08-04 00:00:00+00:00,0.04331361
2022-08-05 00:00:00+00:00,-0.08899189
2022-08-08 00:00:00+00:00,0.02204457
2022-08-09 00:00:00+00:00,0.00647327
2022-08-10 00:00:00+00:00,0.06866029
2022-08-11 00:00:00+00:00,0.03431486
2022-08-12 00:00:00+00:00,0.02505124
2022-08-15 00:00:00+00:00,-0.00876799
2022-08-16 00:00:00+00:00,-0.05146515
2022-08-17 00:00:00+00:00,-0.01756819
2022-08-18 00:00:00+00:00,-0.02472015
2022-08-19 00:00:00+00:00,0.01298088
2022-08-22 00:00:00+00:00,0.07593157
2022-08-23 00:00:00+00:00,0.00542495
2022-08-24 00:00:00+00:00,0.09262590
2022-08-25 00:00:00+00:00,0.00538213
2022-08-26 00:00:00+00:00,-0.01180258
2022-08-29 00:00:00+00:00,-0.01165551
2022-08-30 00:00:00+00:00,-0.01323498
2022-08-31 00:00:00+00:00,-0.00065559
2022-09-01 00:00:00+00:00,-0.02449694
2022-09-02 00:00:00+00:00,-0.03255814
2022-09-06 00:00:00+00:00,0.01350743
2022-09-07 00:00:00+00:00,-0.05946792
2022-09-08 00:00:00+00:00,-0.00782149
2022-09-09 00:00:00+00:00,0.05652976
2022-09-12 00:00:00+00:00,-0.03233775
2022-09-13 00:00:00+00:00,-0.03558394
2022-09-14 00:00:00+00:00,-0.05175215
2022-09-15 00:00:00+00:00,0.01237212
2022-09-16 00:00:00+00:00,-0.01302083
2022-09-19 00:00:00+00:00,0.05578069
2022-09-20 00:00:00+00:00,0.03411464
2022-09-21 00:00:00+00:00,-0.03428571
2022-09-22 00:00:00+00:00,0.02045560
2022-09-23 00:00:00+00:00,-0.02876870
2022-09-26 00:00:00+00:00,0.02685661
2022-09-27 00:00:00+00:00,0.00161663
2022-09-28 00:00:00+00:00,0.03536755
2022-09-29 00:00:00+00:00,-0.02618397
2022-09-30 00:00:00+00:00,-0.03896703
2022-10-03 00:00:00+00:00,-0.05175253
2022-10-04 00:00:00+00:00,0.03279479
2022-10-05 00:00:00+00:00,0.04463438
2022-10-06 00:00:00+00:00,-0.06498952
2022-10-07 00:00:00+00:00,0.00481580
2022-10-10 00:00:00+00:00,-0.00600240
2022-10-11 00:00:00+00:00,0.00337106
2022-10-12 00:00:00+00:00,-0.07044963
2022-10-13 00:00:00+00:00,-0.06429990
2022-10-14 00:00:00+00:00,-0.04335629
2022-10-17 00:00:00+00:00,-0.01450777
2022-10-18 00:00:00+00:00,-0.00783904
2022-10-19 00:00:00+00:00,-0.03074094
2022-10-20 00:00:00+00:00,-0.01121495
2022-10-21 00:00:00+00:00,-0.00402361
2022-10-24 00:00:00+00:00,-0.00726588
2022-10-25 00:00:00+00:00,-0.03811841
2022-10-26 00:00:00+00:00,-0.06164384
2022-10-27 00:00:00+00:00,-0.00705020
2022-10-28 00:00:00+00:00,-0.10313648
2022-10-31 00:00:00+00:00,0.08464978
2022-11-01 00:00:00+00:00,-0.03993105
2022-11-02 00:00:00+00:00,0.08401880
2022-11-03 00:00:00+00:00,-0.10483187
2022-11-04 00:00:00+00:00,0.04068904
2022-11-07 00:00:00+00:00,-0.06291873
2022-11-08 00:00:00+00:00,-0.03613369
2022-11-09 00:00:00+00:00,-0.01888517
2022-11-10 00:00:00+00:00,0.06898676
2022-11-11 00:00:00+00:00,-0.00298151
2022-11-14 00:00:00+00:00,-0.03034858
2022-11-15 00:00:00+00:00,-0.10095866
2022-11-16 00:00:00+00:00,-0.01504702
2022-11-17 00:00:00+00:00,-0.03030303
2022-11-18 00:00:00+00:00,-0.01694915
2022-11-21 00:00:00+00:00,0.03642811
2022-11-22 00:00:00+00:00,0.04945568
2022-11-23 00:00:00+00:00,-0.02068127
2022-11-25 00:00:00+00:00,0.02761583
2022-11-28 00:00:00+00:00,-0.02573418
2022-11-29 00:00:00+00:00,0.07388105
2022-11-30 00:00:00+00:00,0.01212300
2022-12-01 00:00:00+00:00,-0.04584190
2022-12-02 00:00:00+00:00,-0.03873874
2022-12-05 00:00:00+00:00,0.00030637
2022-12-06 00:00:00+00:00,0.01071975
2022-12-07 00:00:00+00:00,-0.03960999
2022-12-08 00:00:00+00:00,-0.01864512
2022-12-09 00:00:00+00:00,-0.00627353
2022-12-12 00:00:00+00:00,0.10915382
2022-12-13 00:00:00+00:00,0.00955795
2022-12-14 00:00:00+00:00,0.00356824
2022-12-15 00:00:00+00:00,0.04005935
2022-12-16 00:00:00+00:00,-0.08389164
2022-12-19 00:00:00+00:00,-0.00121507
2022-12-20 00:00:00+00:00,0.04012158
2022-12-21 00:00:00+00:00,0.01789976
2022-12-22 00:00:00+00:00,-0.00443656
2022-12-23 00:00:00+00:00,0.03525926
2022-12-27 00:00:00+00:00,-0.05769231
2022-12-28 00:00:00+00:00,0.07796102
2022-12-29 00:00:00+00:00,-0.03984984
2022-12-30 00:00:00+00:00,-0.03269514
2023-01-03 00:00:00+00:00,-0.00988320
2023-01-04 00:00:00+00:00,-0.05983163
2023-01-05 00:00:00+00:00,-0.00929656
2023-01-06 00:00:00+00:00,-0.02708593
2023-01-09 00:00:00+00:00,-0.00189274
2023-01-10 00:00:00+00:00,-0.08835595
2023-01-11 00:00:00+00:00,-0.09168865
2023-01-12 00:00:00+00:00,0.07567381
2023-01-13 00:00:00+00:00,0.03130203
2023-01-17 00:00:00+00:00,-0.00884956
2023-01-18 00:00:00+00:00,0.05138340
2023-01-19 00:00:00+00:00,-0.00385356
2023-01-20 00:00:00+00:00,0.00289389
2023-01-23 00:00:00+00:00,0.04590690
2023-01-24 00:00:00+00:00,0.01539428
2023-01-25 00:00:00+00:00,0.03212726
2023-01-26 00:00:00+00:00,0.05618667
2023-01-27 00:00:00+00:00,0.03287507
2023-01-30 00:00:00+00:00,0.00588062
2023-01-31 00:00:00+00:00,0.13192612
2023-02-01 00:00:00+00:00,-0.06301596
2023-02-02 00:00:00+00:00,0.02271437
2023-02-03 00:00:00+00:00,-0.05558675
2023-02-06 00:00:00+00:00,0.03115984
2023-02-07 00:00:00+00:00,0.01649602
2023-02-08 00:00:00+00:00,-0.01776149
2023-02-09 00:00:00+00:00,-0.02220325
2023-02-10 00:00:00+00:00,0.01179246
2023-02-13 00:00:00+00:00,0.02519324
2023-02-14 00:00:00+00:00,0.07355021
2023-02-15 00:00:00+00:00,-0.07066849
2023-02-16 00:00:00+00:00,0.04011299
2023-02-17 00:00:00+00:00,0.02219140
2023-02-21 00:00:00+00:00,0.04341927
2023-02-22 00:00:00+00:00,0.03747010
2023-02-23 00:00:00+00:00,-0.03781951
2023-02-24 00:00:00+00:00,-0.02179692
2023-02-27 00:00:00+00:00,-0.01263441
2023-02-28 00:00:00+00:00,-0.00081125
2023-03-01 00:00:00+00:00,-0.02974581
2023-03-02 00:00:00+00:00,-0.01152896
2023-03-03 00:00:00+00:00,-0.04713341
2023-03-06 00:00:00+00:00,0.02793454
2023-03-07 00:00:00+00:00,0.02476349
2023-03-08 00:00:00+00:00,-0.05662452
2023-03-09 00:00:00+00:00,-0.02545249
2023-03-10 00:00:00+00:00,0.03006873
2023-03-13 00:00:00+00:00,0.01439864
2023-03-14 00:00:00+00:00,-0.04095372
2023-03-15 00:00:00+00:00,-0.03319977
2023-03-16 00:00:00+00:00,0.08413392
2023-03-17 00:00:00+00:00,-0.03776224
2023-03-20 00:00:00+00:00,0.02251354
2023-03-21 00:00:00+00:00,0.02000000
2023-03-22 00:00:00+00:00,-0.02622036
2023-03-23 00:00:00+00:00,-0.04014702
2023-03-24 00:00:00+00:00,0.05650043
2023-03-27 00:00:00+00:00,-0.02523836
2023-03-28 00:00:00+00:00,-0.03576497
2023-03-29 00:00:00+00:00,-0.04682081
2023-03-30 00:00:00+00:00,0.00088784
2023-03-31 00:00:00+00:00,0.00828402
2023-04-03 00:00:00+00:00,0.06658810
2023-04-04 00:00:00+00:00,-0.01540656
2023-04-05 00:00:00+00:00,0.05949986
2023-04-06 00:00:00+00:00,0.03435754
2023-04-10 00:00:00+00:00,-0.01100715
2023-04-11 00:00:00+00:00,0.08660764
2023-04-12 00:00:00+00:00,-0.00106129
2023-04-13 00:00:00+00:00,0.06232472
2023-04-14 00:00:00+00:00,-0.02880658
2023-04-17 00:00:00+00:00,0.07911227
2023-04-18 00:00:00+00:00,0.04144687
2023-04-19 00:00:00+00:00,-0.02757941
2023-04-20 00:00:00+00:00,-0.04446665
2023-04-21 00:00:00+00:00,-0.02666667
2023-04-24 00:00:00+00:00,0.02147402
2023-04-25 00:00:00+00:00,-0.05271440
2023-04-26 00:00:00+00:00,0.03285753
2023-04-27 00:00:00+00:00,-0.03473880
2023-04-28 00:00:00+00:00,-0.02400216
2023-05-01 00:00:00+00:00,-0.00436681
2023-05-02 00:00:00+00:00,0.01285910
2023-05-03 00:00:00+00:00,-0.01277521
2023-05-04 00:00:00+00:00,-0.02679792
2023-05-05 00:00:00+00:00,0.05650970
2023-05-08 00:00:00+00:00,-0.04364224
2023-05-09 00:00:00+00:00,0.02835903
2023-05-10 00:00:00+00:00,-0.00570033
2023-05-11 00:00:00+00:00,-0.03157322
2023-05-12 00:00:00+00:00,-0.00193531
2023-05-15 00:00:00+00:00,0.07002491
2023-05-16 00:00:00+00:00,-0.02623829
2023-05-17 00:00:00+00:00,-0.00786121
2023-05-18 00:00:00+00:00,0.00598639
2023-05-19 00:00:00+00:00,0.05644505
2023-05-22 00:00:00+00:00,-0.02746962
2023-05-23 00:00:00+00:00,-0.01845907
2023-05-24 00:00:00+00:00,0.00593952
2023-05-25 00:00:00+00:00,-0.05598923
2023-05-26 00:00:00+00:00,-0.01217825
2023-05-30 00:00:00+00:00,-0.05123921
2023-05-31 00:00:00+00:00,0.01458393
2023-06-01 00:00:00+00:00,0.05004265
2023-06-02 00:00:00+00:00,-0.02940361
2023-06-05 00:00:00+00:00,0.02982555
2023-06-06 00:00:00+00:00,-0.00638180
2023-06-07 00:00:00+00:00,0.02756892
2023-06-08 00:00:00+00:00,0.09961475
2023-06-09 00:00:00+00:00,-0.04150250
2023-06-12 00:00:00+00:00,-0.05491562
2023-06-13 00:00:00+00:00,-0.03085399
2023-06-14 00:00:00+00:00,0.01734751
2023-06-15 00:00:00+00:00,0.02997502
2023-06-16 00:00:00+00:00,-0.02350369
2023-06-20 00:00:00+00:00,-0.06694329
2023-06-21 00:00:00+00:00,-0.05281090
2023-06-22 00:00:00+00:00,-0.01335269
2023-06-23 00:00:00+00:00,-0.05315712
2023-06-26 00:00:00+00:00,0.00121322
2023-06-27 00:00:00+00:00,0.01998183
2023-06-28 00:00:00+00:00,-0.05271039
2023-06-29 00:00:00+00:00,-0.01481939
2023-06-30 00:00:00+00:00,-0.03217822
2023-07-03 00:00:00+00:00,0.01886792
2023-07-05 00:00:00+00:00,-0.01900312
2023-07-06 00:00:00+00:00,0.01793581
2023-07-07 00:00:00+00:00,0.00560922
2023-07-10 00:00:00+00:00,-0.01305158
2023-07-11 00:00:00+00:00,-0.02971536
2023-07-12 00:00:00+00:00,-0.00698191
2023-07-13 00:00:00+00:00,0.00767018
2023-07-14 00:00:00+00:00,0.04106972
2023-07-17 00:00:00+00:00,-0.06019963
2023-07-18 00:00:00+00:00,0.00835207
2023-07-19 00:00:00+00:00,-0.00894855
2023-07-20 00:00:00+00:00,0.03208213
2023-07-21 00:00:00+00:00,0.04453569
2023-07-24 00:00:00+00:00,0.01795110
2023-07-25 00:00:00+00:00,-0.01377832
2023-07-26 00:00:00+00:00,0.01418002
2023-07-27 00:00:00+00:00,-0.01960784
2023-07-28 00:00:00+00:00,-0.04359926
2023-07-31 00:00:00+00:00,0.08280657
2023-08-01 00:00:00+00:00,-0.00151930
2023-08-02 00:00:00+00:00,0.02645985
2023-08-03 00:00:00+00:00,-0.02735197
2023-08-04 00:00:00+00:00,-0.03932927
2023-08-07 00:00:00+00:00,0.03168686
2023-08-08 00:00:00+00:00,-0.03181401
2023-08-09 00:00:00+00:00,-0.00777122
2023-08-10 00:00:00+00:00,-0.00873908
2023-08-11 00:00:00+00:00,-0.02536799
2023-08-14 00:00:00+00:00,-0.07482562
2023-08-15 00:00:00+00:00,-0.02031455
2023-08-16 00:00:00+00:00,-0.00726792
2023-08-17 00:00:00+00:00,-0.02257636
2023-08-18 00:00:00+00:00,0.00905433
2023-08-21 00:00:00+00:00,0.00333333
2023-08-22 00:00:00+00:00,0.02619363
2023-08-23 00:00:00+00:00,0.04882877
2023-08-24 00:00:00+00:00,0.00386847
2023-08-25 00:00:00+00:00,-0.01384417
2023-08-28 00:00:00+00:00,-0.00550875
2023-08-29 00:00:00+00:00,0.00454989
2023-08-30 00:00:00+00:00,0.02853437
