Date,US-FINANCE
2023-06-05 00:00:00+00:00,-0.01191580
2023-06-06 00:00:00+00:00,0.02647994
2023-06-07 00:00:00+00:00,0.00377148
2023-06-08 00:00:00+00:00,0.00180133
2023-06-09 00:00:00+00:00,0.01088063
2023-06-12 00:00:00+00:00,-0.00319280
2023-06-13 00:00:00+00:00,0.01236460
2023-06-14 00:00:00+00:00,-0.00801195
2023-06-15 00:00:00+00:00,0.02458819
2023-06-16 00:00:00+00:00,-0.00471099
2023-06-20 00:00:00+00:00,-0.01396952
2023-06-21 00:00:00+00:00,-0.00402957
2023-06-22 00:00:00+00:00,-0.01603235
2023-06-23 00:00:00+00:00,-0.00895484
2023-06-26 00:00:00+00:00,-0.00457801
2023-06-27 00:00:00+00:00,0.01447499
2023-06-28 00:00:00+00:00,-0.00418939
2023-06-29 00:00:00+00:00,0.03285485
2023-06-30 00:00:00+00:00,0.01994367
2023-07-03 00:00:00+00:00,0.00484399
2023-07-05 00:00:00+00:00,-0.00086013
2023-07-06 00:00:00+00:00,-0.01882526
2023-07-07 00:00:00+00:00,0.00487914
2023-07-10 00:00:00+00:00,0.00461896
2023-07-11 00:00:00+00:00,0.02503471
2023-07-12 00:00:00+00:00,0.01210363
2023-07-13 00:00:00+00:00,0.00698686
2023-07-14 00:00:00+00:00,-0.01406580
2023-07-17 00:00:00+00:00,0.01969924
2023-07-18 00:00:00+00:00,0.02219705
2023-07-19 00:00:00+00:00,0.00916839
2023-07-20 00:00:00+00:00,0.01313421
2023-07-21 00:00:00+00:00,-0.00733807
2023-07-24 00:00:00+00:00,0.01881544
2023-07-25 00:00:00+00:00,-0.01262191
2023-07-26 00:00:00+00:00,0.01145029
2023-07-27 00:00:00+00:00,-0.02496765
2023-07-28 00:00:00+00:00,-0.00899215
2023-07-31 00:00:00+00:00,0.01743807
2023-08-01 00:00:00+00:00,-0.00039130
2023-08-02 00:00:00+00:00,-0.01809940
2023-08-03 00:00:00+00:00,0.00122074
2023-08-04 00:00:00+00:00,-0.01007295
2023-08-07 00:00:00+00:00,0.02716452
2023-08-08 00:00:00+00:00,-0.01740904
2023-08-09 00:00:00+00:00,-0.01652461
2023-08-10 00:00:00+00:00,0.00146412
2023-08-11 00:00:00+00:00,0.00540814
2023-08-14 00:00:00+00:00,-0.00640811
2023-08-15 00:00:00+00:00,-0.03580721
2023-08-16 00:00:00+00:00,-0.00524736
2023-08-17 00:00:00+00:00,-0.01035774
2023-08-18 00:00:00+00:00,-0.00219020
2023-08-21 00:00:00+00:00,-0.00361848
2023-08-22 00:00:00+00:00,-0.01784803
2023-08-23 00:00:00+00:00,0.01851756
2023-08-24 00:00:00+00:00,-0.00661184
2023-08-25 00:00:00+00:00,0.00787210
2023-08-28 00:00:00+00:00,0.01093564
2023-08-29 00:00:00+00:00,0.01728570
2023-08-30 00:00:00+00:00,0.00207181
2023-08-31 00:00:00+00:00,-0.00839465
2023-09-01 00:00:00+00:00,0.01601342
2023-09-05 00:00:00+00:00,-0.02030388
2023-09-06 00:00:00+00:00,-0.00288428
2023-09-07 00:00:00+00:00,-0.00134788
2023-09-08 00:00:00+00:00,0.00387116
2023-09-11 00:00:00+00:00,0.01630358
2023-09-12 00:00:00+00:00,0.01701478
2023-09-13 00:00:00+00:00,-0.00248177
2023-09-14 00:00:00+00:00,0.01712743
2023-09-15 00:00:00+00:00,-0.01166734
2023-09-18 00:00:00+00:00,0.00608475
2023-09-19 00:00:00+00:00,-0.00339441
2023-09-20 00:00:00+00:00,-0.01356694
2023-09-21 00:00:00+00:00,-0.03296647
2023-09-22 00:00:00+00:00,-0.01518675
2023-09-25 00:00:00+00:00,0.00269630
2023-09-26 00:00:00+00:00,-0.02730112
2023-09-27 00:00:00+00:00,-0.00535246
2023-09-28 00:00:00+00:00,0.01374822
2023-09-29 00:00:00+00:00,-0.01806634
2023-10-02 00:00:00+00:00,-0.01798473
2023-10-03 00:00:00+00:00,-0.03429765
2023-10-04 00:00:00+00:00,0.01800338
2023-10-05 00:00:00+00:00,0.00674278
2023-10-06 00:00:00+00:00,0.01617984
2023-10-09 00:00:00+00:00,-0.00016525
2023-10-10 00:00:00+00:00,0.01543748
2023-10-11 00:00:00+00:00,0.00189101
2023-10-12 00:00:00+00:00,-0.01370143
2023-10-13 00:00:00+00:00,0.00299909
2023-10-16 00:00:00+00:00,0.02060790
2023-10-17 00:00:00+00:00,0.01017767
2023-10-18 00:00:00+00:00,-0.03352994
2023-10-19 00:00:00+00:00,-0.02595831
2023-10-20 00:00:00+00:00,-0.03172216
2023-10-23 00:00:00+00:00,-0.01507048
2023-10-24 00:00:00+00:00,0.01384209
2023-10-25 00:00:00+00:00,-0.00718270
2023-10-26 00:00:00+00:00,-0.00469079
2023-10-27 00:00:00+00:00,-0.03797609
2023-10-30 00:00:00+00:00,0.03451783
2023-10-31 00:00:00+00:00,0.02180525
2023-11-01 00:00:00+00:00,0.01170076
2023-11-02 00:00:00+00:00,0.04763922
2023-11-03 00:00:00+00:00,0.02700185
2023-11-06 00:00:00+00:00,-0.00817708
2023-11-07 00:00:00+00:00,-0.00280552
2023-11-08 00:00:00+00:00,0.00128043
2023-11-09 00:00:00+00:00,-0.00965686
2023-11-10 00:00:00+00:00,0.02325916
2023-11-13 00:00:00+00:00,-0.00422049
2023-11-14 00:00:00+00:00,0.03871778
2023-11-15 00:00:00+00:00,0.01145307
2023-11-16 00:00:00+00:00,0.00590404
2023-11-17 00:00:00+00:00,0.01030796
2023-11-20 00:00:00+00:00,0.00655082
2023-11-21 00:00:00+00:00,-0.00120059
2023-11-22 00:00:00+00:00,0.00768486
2023-11-24 00:00:00+00:00,0.00501153
2023-11-27 00:00:00+00:00,-0.00612529
2023-11-28 00:00:00+00:00,-0.00211807
2023-11-29 00:00:00+00:00,0.01273517
2023-11-30 00:00:00+00:00,0.02158202
2023-12-01 00:00:00+00:00,0.01421461
2023-12-04 00:00:00+00:00,0.00017523
2023-12-05 00:00:00+00:00,-0.01061163
2023-12-06 00:00:00+00:00,-0.00829411
2023-12-07 00:00:00+00:00,0.00903103
2023-12-08 00:00:00+00:00,0.00786428
2023-12-11 00:00:00+00:00,0.01447772
2023-12-12 00:00:00+00:00,0.02174927
2023-12-13 00:00:00+00:00,0.03215304
2023-12-14 00:00:00+00:00,0.01844315
2023-12-15 00:00:00+00:00,-0.00980699
2023-12-18 00:00:00+00:00,0.00349996
2023-12-19 00:00:00+00:00,0.01467341
2023-12-20 00:00:00+00:00,-0.03452683
2023-12-21 00:00:00+00:00,0.01699382
2023-12-22 00:00:00+00:00,0.00403891
2023-12-26 00:00:00+00:00,0.00725332
2023-12-27 00:00:00+00:00,0.00508428
2023-12-28 00:00:00+00:00,0.00624224
2023-12-29 00:00:00+00:00,-0.00473803
2024-01-02 00:00:00+00:00,0.00581577
2024-01-03 00:00:00+00:00,-0.01665133
2024-01-04 00:00:00+00:00,0.00434409
2024-01-05 00:00:00+00:00,0.00978911
2024-01-08 00:00:00+00:00,0.01197894
2024-01-09 00:00:00+00:00,-0.01518988
2024-01-10 00:00:00+00:00,0.00410454
2024-01-11 00:00:00+00:00,-0.00856576
2024-01-12 00:00:00+00:00,-0.00593570
2024-01-16 00:00:00+00:00,-0.01281399
2024-01-17 00:00:00+00:00,-0.00620303
2024-01-18 00:00:00+00:00,0.00449296
2024-01-19 00:00:00+00:00,0.03191235
2024-01-22 00:00:00+00:00,0.00801991
2024-01-23 00:00:00+00:00,0.00259124
2024-01-24 00:00:00+00:00,0.00914206
2024-01-25 00:00:00+00:00,0.00972755
2024-01-26 00:00:00+00:00,0.00476090
2024-01-29 00:00:00+00:00,0.00694448
2024-01-30 00:00:00+00:00,0.02388630
2024-01-31 00:00:00+00:00,-0.02546186
2024-02-01 00:00:00+00:00,0.00181939
2024-02-02 00:00:00+00:00,0.00868457
2024-02-05 00:00:00+00:00,-0.01259830
2024-02-06 00:00:00+00:00,0.00473728
2024-02-07 00:00:00+00:00,0.01388041
2024-02-08 00:00:00+00:00,-0.00976718
2024-02-09 00:00:00+00:00,0.00502721
2024-02-12 00:00:00+00:00,0.00946655
2024-02-13 00:00:00+00:00,-0.02764538
2024-02-14 00:00:00+00:00,0.01885019
2024-02-15 00:00:00+00:00,0.03274745
2024-02-16 00:00:00+00:00,-0.00637422
2024-02-20 00:00:00+00:00,-0.00812870
2024-02-21 00:00:00+00:00,0.00629758
2024-02-22 00:00:00+00:00,0.02539498
2024-02-23 00:00:00+00:00,0.00660400
2024-02-26 00:00:00+00:00,-0.00962299
2024-02-27 00:00:00+00:00,0.00469054
2024-02-28 00:00:00+00:00,0.00800857
2024-02-29 00:00:00+00:00,-0.00166773
2024-03-01 00:00:00+00:00,-0.00348195
2024-03-04 00:00:00+00:00,0.00366562
2024-03-05 00:00:00+00:00,0.00315517
2024-03-06 00:00:00+00:00,0.01077029
2024-03-07 00:00:00+00:00,-0.00386116
2024-03-08 00:00:00+00:00,0.00675175
2024-03-11 00:00:00+00:00,0.00073532
2024-03-12 00:00:00+00:00,0.00792294
2024-03-13 00:00:00+00:00,0.01127077
2024-03-14 00:00:00+00:00,-0.00283066
2024-03-15 00:00:00+00:00,-0.00144047
2024-03-18 00:00:00+00:00,0.00958443
2024-03-19 00:00:00+00:00,0.00924091
2024-03-20 00:00:00+00:00,0.02499453
2024-03-21 00:00:00+00:00,0.01659669
2024-03-22 00:00:00+00:00,-0.02519455
2024-03-25 00:00:00+00:00,-0.00683563
2024-03-26 00:00:00+00:00,0.00440161
2024-03-27 00:00:00+00:00,0.02366008
2024-03-28 00:00:00+00:00,0.01266330
