,0
2023-07-07 00:00:00+00:00,-0.00450660
2023-07-10 00:00:00+00:00,-0.00349733
2023-07-11 00:00:00+00:00,0.00417276
2023-07-12 00:00:00+00:00,-0.00520704
2023-07-13 00:00:00+00:00,0.00626826
2023-07-14 00:00:00+00:00,-0.00157873
2023-07-17 00:00:00+00:00,0.00062287
2023-07-18 00:00:00+00:00,0.00123747
2023-07-19 00:00:00+00:00,-0.00428497
2023-07-20 00:00:00+00:00,-0.00840958
2023-07-21 00:00:00+00:00,-0.00070625
2023-07-24 00:00:00+00:00,0.00079226
2023-07-25 00:00:00+00:00,0.00599213
2023-07-26 00:00:00+00:00,-0.00054830
2023-07-27 00:00:00+00:00,-0.00626381
2023-07-28 00:00:00+00:00,0.00878754
2023-07-31 00:00:00+00:00,0.00379830
2023-08-01 00:00:00+00:00,-0.00168491
2023-08-02 00:00:00+00:00,-0.01737894
2023-08-03 00:00:00+00:00,0.00334914
2023-08-04 00:00:00+00:00,-0.00611445
2023-08-07 00:00:00+00:00,0.00564412
2023-08-08 00:00:00+00:00,-0.00649881
2023-08-09 00:00:00+00:00,0.00284743
2023-08-10 00:00:00+00:00,0.00269787
2023-08-11 00:00:00+00:00,0.00294656
2023-08-14 00:00:00+00:00,0.00411025
2023-08-15 00:00:00+00:00,-0.00195552
2023-08-16 00:00:00+00:00,0.00128422
2023-08-17 00:00:00+00:00,0.00074044
2023-08-18 00:00:00+00:00,-0.00317128
2023-08-21 00:00:00+00:00,0.00419412
2023-08-22 00:00:00+00:00,-0.00405638
2023-08-23 00:00:00+00:00,-0.01941634
2023-08-24 00:00:00+00:00,0.00240642
2023-08-25 00:00:00+00:00,0.00552914
2023-08-28 00:00:00+00:00,-0.00193845
2023-08-29 00:00:00+00:00,-0.00828262
2023-08-30 00:00:00+00:00,0.00034497
2023-08-31 00:00:00+00:00,-0.00188974
2023-09-01 00:00:00+00:00,0.00602264
2023-09-04 00:00:00+00:00,0.00121391
