DateUTC,AUD,CAD,CHF,EUR,GBP,JPY,US2Y,US5Y,US10Y,BOBL,BUND,S&P500,NASDAQ,DOW,EUROSTOXX,DAX,FTSE,TOPIX,WTI_CRUDE,BRENT_CRUDE,GASOIL,GOLD,SILVER,COPPER,CORN,WHEAT
2020-06-05 00:00:00+00:00,0.00806480,0.00479618,0.00758522,-0.00991451,0.00871610,-0.00916966,-0.00050009,-0.00287703,-0.00510698,-0.00142153,-0.00962802,0.01565536,0.03790676,0.02749776,0.08153631,0.02880291,0.02378440,0.00992189,0.09254873,0.02616434,0.04442708,-0.05118914,-0.01906306,0.04213269,0.01383814,-0.02517173
2020-06-08 00:00:00+00:00,0.01563835,-0.00395663,-0.00327288,0.00189883,0.00899375,0.02389107,-0.00014629,0.00099748,0.00147707,0.00201215,0.00450983,-0.01201790,0.01558762,-0.01265955,0.00675014,0.02949092,0.01662547,0.01978566,-0.06581479,-0.01062324,-0.01944853,0.02595135,0.02985041,0.01391694,0.01446168,-0.01085941
2020-06-09 00:00:00+00:00,-0.01595465,-0.00054159,0.01116517,0.00715956,0.00235259,0.01104375,0.00045584,0.00187222,0.00306794,-0.00075021,0.00345264,0.02005278,0.01349417,0.03089065,-0.04456929,0.01221567,-0.02033780,-0.00339888,0.03707842,-0.03896885,-0.06168561,0.01951527,-0.00281417,0.01344285,-0.02735891,-0.02466533
2020-06-10 00:00:00+00:00,0.01549909,0.00556718,0.01847650,0.00836784,0.00439048,0.01162939,0.00059729,0.00299279,0.00555456,0.00118881,0.00604867,-0.01375468,0.02747302,-0.01246979,-0.02236209,-0.02435474,-0.02259594,-0.01260932,0.02636268,-0.01505698,0.02093598,-0.00175664,0.00195946,0.05755331,-0.00876076,0.00429577
2020-06-11 00:00:00+00:00,-0.04031798,-0.01332632,0.01157146,-0.00759630,-0.02208933,0.00679632,-0.00007537,0.00092936,0.00405725,0.00245425,0.00636908,-0.09537838,-0.06303690,-0.05146186,-0.11624654,-0.05008173,-0.07662029,-0.02164687,-0.14729068,-0.00394838,-0.00932990,0.02177927,0.01904304,-0.05270555,0.01608483,-0.02493673
2020-06-12 00:00:00+00:00,-0.00175692,-0.02230917,0.00008974,-0.01214640,-0.01651122,-0.01163001,-0.00011077,-0.00075104,-0.00225203,0.00125898,0.00182138,0.01627748,0.00691401,-0.04500085,0.04164102,-0.03352015,-0.03327687,-0.01578741,0.00079636,-0.08067768,-0.15613270,-0.00294555,-0.02158175,0.01217399,-0.00365695,0.00628398
2020-06-15 00:00:00+00:00,0.02162646,-0.00252696,-0.00304098,0.01518861,0.01536027,0.00235562,0.00003076,-0.00006689,-0.00000464,-0.00089544,0.00865288,0.01212540,0.03113469,-0.02118702,-0.02139702,-0.01790929,0.00661732,-0.02437924,0.05317428,-0.01756689,-0.04031068,-0.01187172,-0.02113775,-0.02432901,-0.00658041,0.00530108
2020-06-16 00:00:00+00:00,-0.00636684,0.00867483,0.00570570,-0.00794094,-0.00143426,0.00063817,-0.00028797,-0.00075184,-0.00214466,-0.00000478,-0.00011933,0.06924114,0.03566839,0.05272188,0.04478029,0.04961469,0.08239637,0.04010042,0.05698075,0.06109447,0.10260394,0.01092819,0.01693424,0.00603335,0.00510367,-0.03190484
2020-06-17 00:00:00+00:00,-0.00015000,0.00162118,-0.00123519,-0.00522827,-0.00366068,0.00476206,0.00003047,-0.00000494,0.00067226,-0.00059934,-0.00068921,0.01144682,0.00347658,0.00522321,0.00959236,0.00831098,0.00489694,0.00568406,-0.03645261,0.01960783,0.04414160,-0.00036007,0.01585419,0.00291956,0.00070845,-0.02798954
2020-06-18 00:00:00+00:00,-0.01307436,-0.00169549,0.00075365,-0.00630735,-0.02141645,0.00325471,0.00006646,0.00061865,0.00213866,0.00044170,0.00239222,-0.01336619,0.00073971,-0.00757635,-0.00377560,0.00174261,-0.02189875,-0.01194654,0.04564830,0.00098208,0.00836253,-0.00589157,0.00757312,0.01478158,0.00289935,-0.01941370
2020-06-19 00:00:00+00:00,0.00057980,-0.00176606,-0.00104578,-0.00410030,-0.01046625,-0.00085782,0.00013732,0.00005796,-0.00034195,0.00059018,-0.00006123,-0.00824245,-0.01228212,0.00392618,-0.00626928,0.00080682,0.00740171,0.00890155,0.02901291,0.03818244,0.05561552,0.02482579,-0.00699185,0.02433877,0.01237940,-0.01457854
2020-06-22 00:00:00+00:00,0.01984979,0.00285525,0.00132594,0.01329044,0.01892628,-0.00107157,-0.00007502,-0.00031552,-0.00056716,0.00103551,0.00483467,0.03989273,0.04054926,0.00749686,0.01523639,-0.01406590,-0.00281863,-0.00851620,0.04652356,-0.00000422,-0.00611892,0.01516016,0.00523242,0.02394209,-0.02246772,0.01616592
2020-06-23 00:00:00+00:00,0.00548869,0.00311866,0.00483495,0.00903673,0.00800988,0.00853914,0.00003118,0.00036945,0.00033373,-0.00074612,-0.00205078,0.00416183,0.01403820,0.01270335,0.01570311,0.01368258,0.02596143,0.00889880,-0.01484005,0.01752717,0.01628713,0.01764922,-0.00550366,0.01300233,-0.02635526,0.00449785
2020-06-24 00:00:00+00:00,-0.01989755,-0.00074867,0.00254535,-0.00940156,-0.01596847,-0.00893659,0.00003118,0.00030705,0.00089668,0.00088671,0.00290027,-0.02075529,-0.03637400,0.00242072,-0.04704240,0.00984859,-0.01607943,-0.00725288,-0.10436603,-0.00349666,-0.01078438,-0.00714065,0.01392295,-0.00357771,-0.01486803,-0.02007035
2020-06-25 00:00:00+00:00,0.00174329,-0.00745400,-0.00490175,-0.00780537,-0.00113044,-0.00256750,0.00010226,0.00005829,0.00022108,0.00096038,0.00158606,-0.03716027,0.01539746,-0.03156713,0.03260112,-0.03108079,-0.03160123,-0.01111506,0.03614254,-0.06729367,-0.10225120,-0.00497101,-0.05174264,0.00394338,-0.03672406,0.00757115
2020-06-26 00:00:00+00:00,-0.00233164,0.00013244,-0.00019333,0.00186496,-0.01176494,-0.00235999,0.00031455,0.00111614,0.00224569,0.00066294,0.00169685,-0.01433812,-0.04412197,0.01018589,-0.03370439,0.01648860,0.02075006,0.00962679,-0.01725098,0.03456511,0.03707284,0.01116902,0.03068251,0.01546762,-0.01221515,-0.04797561
2020-06-29 00:00:00+00:00,-0.00131462,0.00197964,0.00160422,0.00128548,-0.00939805,-0.00942666,0.00013774,0.00074214,0.00078183,-0.00052221,0.00186398,0.01664847,0.02188402,0.00240758,0.02667775,-0.01916402,-0.01247849,-0.01304037,0.05630418,0.00024390,0.00358810,0.00094149,0.00220269,0.01254301,0.05839680,0.04181904
2020-06-30 00:00:00+00:00,0.01107140,-0.00212012,-0.00614253,-0.00009294,0.01740844,-0.00527573,0.00006668,-0.00025255,-0.00112554,-0.00052276,-0.00261098,0.00962708,0.03473018,0.01936084,0.00335877,0.01782634,0.01418671,0.00418406,-0.02365477,0.02946595,0.05753687,0.02171324,-0.00165647,0.02044197,0.08138395,0.02176310
2020-07-01 00:00:00+00:00,0.00477866,0.00875178,0.00541225,0.00266189,0.01354771,0.00458024,-0.00025159,-0.00106017,-0.00135120,-0.00252452,-0.00488611,0.02792750,0.02132452,0.00719370,-0.00067191,0.00595792,-0.00728314,-0.01379926,0.02544848,0.00432610,0.04476962,-0.02256284,0.05287365,0.01660118,0.05212291,0.02803617
2020-07-02 00:00:00+00:00,0.00115246,-0.00244512,0.00198075,-0.00412995,-0.00240799,-0.00113134,0.00010222,0.00074242,0.00078301,0.00170546,0.00085168,0.01943673,0.01958767,0.00347153,0.03900571,0.00519192,0.00480296,0.00455038,0.04628654,0.01293019,-0.00001694,0.01184505,-0.04322582,0.00526874,-0.03339964,-0.02571164
2020-07-03 00:00:00+00:00,0.00115246,0.00305499,-0.00085284,-0.00412995,-0.00240799,-0.00113134,0.00010222,0.00074242,0.00078301,0.00021864,0.00022285,0.01266363,0.01958767,0.00567765,-0.00065948,0.01954135,0.00609991,0.00517740,0.04628654,0.01205564,0.03221900,0.01184505,0.00466086,-0.00673494,-0.03339964,-0.02571164
2020-07-06 00:00:00+00:00,0.01603643,0.00168928,0.00254218,0.01506867,0.00456840,0.00203832,-0.00007479,-0.00031478,-0.00056570,0.00014433,0.00045049,0.01960020,0.04715997,0.01083818,0.02698321,0.01017540,-0.00121059,0.01288257,-0.00268098,0.00977934,0.00670792,0.00540537,0.00981594,0.01611319,0.01695310,0.00598297
2020-07-07 00:00:00+00:00,-0.00860747,-0.00331736,-0.00028628,-0.00684675,0.01047843,-0.00134500,0.00003130,0.00043110,0.00179428,-0.00044909,-0.00045840,-0.00531143,-0.01393054,-0.00329847,-0.02611559,-0.00796362,0.00055966,-0.00191248,-0.00609245,-0.01868920,-0.01073376,0.01470204,0.01088283,0.01454132,-0.02037096,0.00696246
2020-07-08 00:00:00+00:00,0.01107824,-0.00285347,0.00037228,0.01093286,0.01067575,0.00982459,0.00010207,0.00005806,-0.00056506,-0.00030089,0.00118736,0.00398070,0.02580285,-0.01022738,0.00542403,-0.00984559,-0.01642392,-0.01083901,0.02269980,0.00728318,0.00402604,0.01520070,0.01785266,0.03021170,0.01345509,0.07958191
2020-07-09 00:00:00+00:00,-0.00472881,0.00795654,0.00582773,-0.00722649,-0.00032051,-0.00021795,0.00006704,0.00235755,0.00224145,0.00073850,0.00453889,-0.00345451,0.01206304,0.00686926,-0.01853657,0.00586407,-0.00475004,0.00128494,-0.05095880,0.01003128,0.01208005,-0.01824907,0.06666254,0.01079651,0.01480032,0.03208378
2020-07-10 00:00:00+00:00,-0.00689329,-0.00898105,-0.00570780,0.00034992,0.00300623,0.00760130,-0.00010980,-0.00230162,-0.00269184,0.00029300,-0.00136381,-0.02810433,0.02149777,-0.02364424,0.02076891,-0.01575826,-0.02997180,-0.00965618,0.04555096,-0.03558592,-0.05546089,-0.00239712,-0.03369155,0.02307186,-0.07144824,0.03913128
2020-07-13 00:00:00+00:00,0.00014008,0.00285139,0.00093499,0.00799337,-0.00523112,-0.00887227,-0.00003919,0.00074170,-0.00034149,-0.00126428,-0.00567326,0.00469055,-0.04478509,0.00279785,-0.01154954,0.03362251,0.03553387,0.02013914,-0.04817736,0.00209703,0.00536677,0.00320560,0.02844047,0.03436046,-0.04798492,-0.03841018
2020-07-14 00:00:00+00:00,0.00777359,-0.00427464,-0.00141089,0.00910648,-0.01011549,0.00031755,-0.00003941,-0.00019081,-0.00011695,0.00007021,0.00238141,-0.02005930,0.00779324,-0.00172625,0.02370673,-0.01697235,-0.00657791,-0.00414415,0.04242653,-0.01537789,-0.03290293,0.00835249,0.00333233,-0.01683909,-0.01416746,0.01127941
2020-07-15 00:00:00+00:00,0.01089069,0.00128968,0.00187466,0.00223009,0.00939184,0.00765800,0.00006696,0.00024477,0.00089326,0.00014466,-0.00028817,0.02820677,0.00858468,0.02495402,0.02609002,0.01523369,0.03736172,0.01726514,0.02211459,0.01939530,0.02315975,-0.00006857,0.01899451,-0.02055175,0.00073038,0.08386023
2020-07-16 00:00:00+00:00,-0.01127439,0.00645590,-0.00694045,-0.00477237,-0.00842188,-0.00636102,0.00013836,0.00030747,0.00179036,0.00088750,0.00459702,-0.00375973,-0.02929216,-0.00441686,-0.00213079,0.00281098,0.00851826,-0.00849106,-0.01346591,0.00835144,0.01806823,-0.01827081,-0.00102164,-0.02389400,0.02623371,-0.05279319
2020-07-17 00:00:00+00:00,0.00817113,-0.00513734,0.00056316,0.00780548,0.00111157,0.00358790,0.00003213,0.00043151,-0.00146080,-0.00074481,-0.00187420,0.00092088,0.01698108,-0.00135577,-0.00005125,0.00525847,-0.00457166,-0.00222265,-0.00411868,-0.00460624,-0.00864839,0.01696272,-0.02163215,0.01403179,0.01701779,-0.00048136
2020-07-20 00:00:00+00:00,0.00514402,-0.00047831,-0.00094011,0.00344894,0.01654145,-0.00411936,-0.00007400,0.00055537,0.00055655,0.00036781,-0.00000377,-0.01429642,0.06108501,-0.00714799,0.01390362,0.00077218,0.00283761,-0.00063878,0.00193494,-0.00788457,-0.01479127,0.00694041,0.00024977,0.00343318,-0.03014416,-0.04805620
2020-07-21 00:00:00+00:00,0.03191902,0.00590367,0.00112184,0.01360734,0.01065669,0.00766165,0.00013807,-0.00037653,0.00234976,0.00007074,0.00044988,0.03883597,-0.01814460,0.01294963,-0.00034695,0.02269918,0.00279611,0.00381214,0.03172985,0.01751992,0.05343416,0.02632011,0.11220487,0.02413444,-0.02833539,0.01937507
2020-07-22 00:00:00+00:00,0.00448532,0.00411406,0.00655337,0.00770824,-0.00110255,-0.00347209,-0.00018025,0.00036878,0.00021975,0.00118347,0.00510010,-0.00446322,0.00028733,0.00063224,-0.00744565,-0.00473860,-0.00690844,-0.00317095,0.01693648,0.01331464,0.04351923,0.03118276,0.12138840,0.01364844,0.02414980,0.02389060
2020-07-23 00:00:00+00:00,-0.01260300,0.00456787,0.00464964,0.00418338,0.00305869,0.00288847,0.00003213,0.00012057,0.00055586,-0.00052188,-0.00073911,0.01665938,-0.05257098,0.00829209,-0.02289314,0.00224240,-0.01044166,-0.00317095,-0.03974895,0.00906088,0.01290365,0.01319006,0.02721321,-0.02703032,0.00446171,-0.01346385
2020-07-24 00:00:00+00:00,0.00267303,-0.00234510,0.00407256,0.01046209,0.00839307,0.01243824,0.00003235,-0.00006512,-0.00056262,0.00081239,-0.00684899,-0.04498211,-0.01958070,-0.02297961,-0.02283280,-0.01967491,-0.03182166,-0.00317095,0.01881817,-0.03054424,-0.05521500,0.01756490,-0.03502288,-0.02730683,-0.00225450,0.03777845
2020-07-27 00:00:00+00:00,0.01111291,0.00281496,0.00413656,0.01593541,0.01289075,0.01469129,-0.00010902,-0.00056179,-0.00224283,0.00289214,0.00652364,0.00967313,0.04162082,0.00421684,0.00600972,-0.00438036,-0.00734736,0.00317474,0.01743499,0.00115693,0.00064201,0.03789204,0.07701854,0.00345727,-0.00820951,-0.04763794
2020-07-28 00:00:00+00:00,0.00405291,0.00086671,-0.00357577,-0.00582613,0.00822422,0.00531528,0.00017388,0.00142608,0.00425483,0.00177648,0.00520597,0.01141121,-0.02498354,0.00200333,-0.01185490,0.00209806,-0.00013214,-0.00792194,-0.02132114,0.00856972,0.01051029,0.00978375,0.02676206,0.00343335,-0.02916701,-0.01172863
2020-07-29 00:00:00+00:00,0.00753909,0.00099987,0.00431824,0.01342774,0.01027937,0.00251847,0.00081081,0.00179682,0.00167406,-0.00059509,-0.00209101,-0.01200250,0.02873501,-0.00627429,0.00968748,-0.00594340,0.00705969,-0.01277420,0.01243916,-0.00275953,-0.01702038,0.01513447,-0.01664619,0.01379025,-0.02577638,0.03344020
2020-07-30 00:00:00+00:00,0.00208385,-0.00267379,0.00320129,0.00876554,0.01561151,0.00335304,0.00049229,0.00111329,0.00267930,0.00444211,0.00750966,0.01568219,0.03615861,0.00163213,-0.04723760,-0.00086197,-0.02144662,-0.00550073,-0.03805381,-0.00023303,0.00987879,-0.01408465,-0.06288713,-0.01027669,0.00151390,-0.01486785
2020-07-31 00:00:00+00:00,-0.01445509,-0.00207827,0.00848356,-0.01235714,-0.00252151,-0.02146184,0.00028008,0.00111272,0.00200574,-0.00029885,-0.00236640,0.01094287,0.00294950,-0.00330482,-0.03943045,-0.03241074,-0.02272665,-0.02666928,0.00241750,0.00598817,-0.04991712,0.02053748,0.02535624,-0.01031194,-0.00384709,0.01072905
2020-08-03 00:00:00+00:00,-0.00518092,-0.00174440,-0.00410869,-0.00182667,-0.00114865,-0.00058464,-0.00010853,-0.00012675,-0.00212144,-0.00199922,-0.00135518,-0.00177698,0.02637595,-0.00258606,0.05392680,-0.00032569,-0.01650440,0.01403027,0.01669122,-0.00529470,-0.00203431,0.00024039,-0.01313644,0.00701507,0.01685269,-0.03760548
2020-08-04 00:00:00+00:00,0.01010393,0.00409121,-0.00036925,0.00615593,-0.00160838,0.00386214,0.00006777,0.00216498,0.00524199,0.00147712,0.00704454,0.02014369,0.00512199,0.01489135,0.00087318,0.02780309,0.02938146,0.02536792,0.02782047,0.01873424,0.03030770,0.04378180,0.11056236,0.02090317,-0.05325069,-0.04682726
2020-08-05 00:00:00+00:00,0.00851318,0.00694860,0.00687162,0.01066386,0.00657614,0.00195207,-0.00017958,-0.00260253,-0.00467910,-0.00199837,-0.00927351,0.01068466,0.00215412,0.00739126,0.00240922,-0.00322722,0.00844453,-0.00032414,0.03765587,0.01316704,0.03581697,0.01549606,0.12297930,0.00689370,0.01168166,0.00627964
2020-08-06 00:00:00+00:00,0.01209234,0.00099294,0.00372961,0.00201864,0.00502965,0.00142243,0.00031551,0.00055455,0.00133529,0.00044160,0.00293259,0.00541944,0.03026965,0.01143540,-0.00281828,-0.00201466,-0.00062989,-0.00321715,-0.00976005,0.01725409,0.01172593,0.02253446,0.06842580,-0.00000280,0.00773319,-0.02950159
2020-08-07 00:00:00+00:00,-0.02169982,-0.00689930,-0.00462818,-0.01523267,-0.01339290,-0.00696661,-0.00056872,-0.00142799,-0.00279093,-0.00118757,-0.00248396,0.00811433,-0.02299620,0.00143387,0.00579001,-0.00454856,-0.01128063,-0.00000275,-0.01773610,-0.01167933,-0.02982781,-0.02767708,0.04010477,-0.04811276,-0.02009597,-0.02455261
2020-08-10 00:00:00+00:00,-0.00237639,0.00019805,-0.00182657,-0.00822623,0.00306120,-0.00074373,-0.00007369,-0.00031308,-0.00123164,0.00058933,0.00326987,0.00537065,-0.01000645,0.00420754,0.00916301,0.01155266,0.01806226,-0.00000275,0.01576818,-0.00089720,0.00264206,-0.00806736,0.01415865,0.02150263,0.01711521,-0.01787589
2020-08-11 00:00:00+00:00,-0.00210131,0.00340986,-0.00064261,0.00038000,-0.00398017,-0.01017153,-0.00095829,-0.00291751,-0.00670707,0.00007039,-0.00620431,0.00505927,-0.03054190,0.01239253,0.01920905,0.00360841,0.01038208,0.02095787,-0.01332207,0.00760656,0.01524600,-0.09816953,0.00946851,0.02481954,0.00384488,0.01499590
2020-08-12 00:00:00+00:00,0.00587611,0.00093076,-0.00283684,0.00782751,-0.00260851,-0.00724238,-0.00042776,-0.00248719,-0.00415126,-0.00392996,-0.00644705,-0.00783077,0.03953159,0.00104139,0.03392964,0.01001035,0.01339335,0.01705328,0.04257407,-0.00044719,0.02170887,0.00474289,-0.12450738,-0.00000299,0.02005828,-0.01690077
2020-08-13 00:00:00+00:00,-0.00377265,0.00639384,0.00843143,0.00483062,0.00452283,-0.00096444,-0.00003834,-0.00124638,-0.00281128,-0.00371246,-0.01151251,0.01343918,0.01044517,0.00197581,-0.01819471,0.00936910,0.03127929,0.00807178,-0.00852733,0.00533058,-0.00066722,0.03845921,0.10804602,-0.01767064,0.06568026,0.02000127
2020-08-14 00:00:00+00:00,0.00657343,0.00112278,-0.00054820,0.00439620,0.00435871,0.00598335,0.00056332,0.00217388,0.00292076,0.00029412,0.00410304,0.00480943,-0.00616108,0.00006906,-0.02438969,-0.00533578,-0.03319224,0.00153761,-0.00393549,-0.00464466,0.00716805,-0.00988498,0.01384833,-0.00348712,-0.00371151,0.01929774
2020-08-17 00:00:00+00:00,0.01198846,0.00132268,0.00135954,0.00485012,0.00259518,0.01150695,-0.00028587,0.00043192,0.00224252,0.00185451,0.00489213,0.00050360,0.02501641,0.00006913,0.00754125,-0.00640570,-0.01595870,-0.01015333,0.02478766,0.00021932,0.00256837,0.04085552,0.03219360,0.01403243,0.03847140,0.06475077
2020-08-18 00:00:00+00:00,0.00831421,0.00462944,0.00280834,0.01005936,0.02052357,0.01128242,0.00042148,0.00086634,0.00156664,0.00044188,0.00351706,0.00272784,0.02220303,-0.00631594,-0.01156261,-0.00151698,0.00692546,0.00124006,-0.01350529,0.00132832,-0.00904820,0.01696650,0.09558762,0.01041368,-0.01888687,-0.03232298
2020-08-19 00:00:00+00:00,-0.01698238,0.00124876,0.00189627,-0.01529077,-0.02084873,-0.01380681,-0.00003838,-0.00031366,-0.00112443,0.00259383,0.00079028,0.00805528,-0.01578404,0.00093572,0.00939753,-0.00008057,-0.01131070,0.00185939,0.00667494,-0.00000281,0.01553831,-0.07529089,-0.03766531,0.07266150,-0.01538091,0.01494981
2020-08-20 00:00:00+00:00,0.00292049,-0.00493688,-0.01227814,0.00198121,0.01686369,0.00699924,0.00020941,0.00130113,0.00347304,0.00110901,0.00492543,-0.01211274,0.02717021,-0.00764809,-0.01217923,-0.00132470,-0.00989821,-0.00898656,-0.00689408,-0.00155374,-0.02316679,0.01207719,-0.01829354,-0.01300271,0.00071825,0.02777242
2020-08-21 00:00:00+00:00,-0.00945499,0.00429485,0.00739933,-0.00940560,-0.01854361,-0.00090138,0.00038629,0.00067966,-0.00067521,0.00133055,0.00231359,0.01048400,0.01519111,0.00748361,-0.00920259,0.00307318,-0.00134001,0.00187292,-0.02512486,-0.00155615,-0.00326876,0.00076161,-0.00221628,-0.01040540,0.01324589,0.02552533
2020-08-24 00:00:00+00:00,0.00041632,0.00144714,-0.00009376,-0.00165495,-0.00420366,-0.00354590,-0.00032108,-0.00056111,-0.00134720,-0.00133596,-0.00243004,0.00616540,0.01187968,0.00333024,0.03766788,-0.00097300,0.00108544,0.00436556,0.00886433,0.00022241,0.00596048,-0.01156515,-0.01050761,0.00680011,0.02784063,-0.02621131
2020-08-25 00:00:00+00:00,0.00921378,-0.00474058,0.00017951,0.00796768,0.01331521,-0.00747261,0.00003257,-0.00043713,-0.00134840,-0.00318968,-0.00893493,0.02104223,0.01769302,0.01457018,0.00325448,0.02109440,0.01780507,0.01149145,0.04481718,0.01911980,0.03373668,-0.00177607,0.00169973,-0.00118524,0.04773807,0.02890486
2020-08-26 00:00:00+00:00,0.01153304,0.00303857,0.00154665,-0.00076295,0.00858909,0.00781515,-0.00003812,-0.00000275,0.00010953,-0.00111643,-0.00278562,-0.00161331,0.04224787,-0.00957853,0.01555549,-0.00650935,-0.01248838,-0.00522388,0.00158732,0.01544979,0.01430717,0.02906949,0.00563383,0.01768428,0.00351232,0.01678797
2020-08-27 00:00:00+00:00,0.00594052,0.00184282,0.00263620,-0.00160828,-0.00083539,-0.01134115,-0.00025043,-0.00056146,-0.00292186,-0.00074582,-0.00534757,0.02084024,-0.00639693,0.00483138,-0.02147938,0.01225303,-0.00100098,-0.00309018,-0.02044461,-0.00543759,-0.01618657,-0.03015570,0.04134732,0.01249715,0.01689451,0.04351987
2020-08-28 00:00:00+00:00,0.03003293,0.00512903,0.00253841,0.01428826,0.02272266,0.02279824,0.00070478,0.00142559,0.00258691,0.00036799,-0.01585109,0.01580576,0.00906800,0.01326253,0.00115357,-0.00685117,-0.00758127,-0.00681614,0.00022532,-0.00371874,-0.04695201,0.04190959,0.00218769,0.02123097,0.01675260,-0.01315890
2020-08-31 00:00:00+00:00,0.00230464,-0.00052623,0.00035836,0.00507724,0.00411659,-0.01011672,-0.00007366,0.00024513,0.00055860,-0.00081970,0.00005442,-0.00129481,0.01800372,-0.00195097,-0.02956902,-0.00343165,-0.00758127,0.00779250,-0.00872174,0.00739318,0.01646395,0.00095403,-0.00160522,0.01052337,-0.00071339,0.01319892
2020-09-01 00:00:00+00:00,-0.00203629,0.00654156,0.00279615,-0.00414920,0.00066975,-0.00095593,-0.00000294,0.00043108,0.00168075,0.00215076,0.00294913,-0.00413995,0.03647588,-0.00700863,0.00086705,-0.00241129,-0.00244814,0.00030646,0.01013644,-0.01058381,-0.03402510,0.00283544,0.02496139,0.00460227,-0.00001894,0.04760010
2020-09-02 00:00:00+00:00,-0.00814075,0.03103169,0.02340782,-0.00957072,-0.00478478,-0.00445257,-0.00010903,0.00005903,0.00089351,0.00140468,0.00345986,0.01743793,0.01308533,0.00792966,0.05275736,0.00145322,-0.02324696,0.00154361,-0.06259011,0.00370723,0.01528678,-0.02824736,-0.02018388,-0.01861141,0.00207603,-0.02572816
2020-09-03 00:00:00+00:00,-0.01744639,-0.00411871,-0.00546843,-0.00063543,-0.01056317,0.00015631,0.00013851,0.00030692,0.00078075,0.00021908,0.00166497,-0.01258745,-0.09815317,0.02409512,-0.04887500,0.03726651,-0.01589052,0.00797059,-0.01277010,-0.03805469,-0.10239375,-0.01186089,-0.08167908,-0.02360035,-0.02723458,-0.01792405
