Date,Carry5,Carry20,Carry60,Carry120,symbol
1988-05-19,-20.0,-20.0,-20.0,-20.0,CAD
1988-05-20,-20.0,-20.0,-20.0,-20.0,CAD
1988-05-23,-20.0,-20.0,-20.0,-20.0,CAD
1988-05-24,-20.0,-20.0,-20.0,-20.0,CAD
1988-05-25,-20.0,-20.0,-20.0,-20.0,CAD
1988-05-26,-20.0,-20.0,-20.0,-20.0,CAD
1988-05-27,-20.0,-20.0,-20.0,-20.0,CAD
1988-05-31,-20.0,-20.0,-20.0,-20.0,CAD
1988-06-01,-20.0,-20.0,-20.0,-20.0,CAD
1988-06-02,-20.0,-20.0,-20.0,-20.0,CAD
1988-06-03,-16.6618420712758,-20.0,-20.0,-20.0,CAD
1988-06-06,-13.216720500148352,-20.0,-20.0,-20.0,CAD
1988-06-07,-10.869930154932568,-20.0,-20.0,-20.0,CAD
1988-06-08,-9.224521717927091,-20.0,-20.0,-20.0,CAD
1988-06-09,-8.064893743339777,-18.72101695572357,-20.0,-20.0,CAD
1988-06-10,-7.3033845786109035,-17.51312268823644,-20.0,-20.0,CAD
1988-06-13,-7.138285969226495,-16.522508941653545,-20.0,-20.0,CAD
1988-06-14,-6.232352588181491,-15.388708687786126,-20.0,-20.0,CAD
1988-06-15,-6.2496078996700986,-14.548292906714808,-20.0,-20.0,CAD
1988-06-16,-7.187376684628516,-14.064365213382343,-20.0,-20.0,CAD
1988-06-17,-8.037962025453048,-13.693799463612443,-20.0,-20.0,CAD
1988-06-20,-10.67513379163093,-13.976361815625774,-20.0,-20.0,CAD
1988-06-21,-12.833261017602169,-14.35139926069715,-20.0,-20.0,CAD
1988-06-22,-12.759377535000235,-14.239265391186684,-20.0,-20.0,CAD
1988-06-23,-15.396526466987238,-14.93958180769434,-20.0,-20.0,CAD
1988-06-24,-17.496090040351618,-15.675113144502928,-20.0,-20.0,CAD
1988-06-27,-16.80934598120931,-15.71788152410625,-20.0,-20.0,CAD
1988-06-28,-16.674881329459122,-15.853086541166409,-20.0,-20.0,CAD
1988-06-29,-13.210677295520824,-14.968260320757572,-20.0,-20.0,CAD
1988-06-30,-11.789487903612939,-14.432814857179475,-20.0,-20.0,CAD
1988-07-01,-8.336463153820333,-13.200565761669285,-20.0,-20.0,CAD
1988-07-05,-8.659124227718978,-12.869021857252106,-20.0,-20.0,CAD
1988-07-06,-11.051124404319967,-13.218758092573768,-20.0,-20.0,CAD
1988-07-07,-12.155060084000258,-13.38872496518608,-20.0,-20.0,CAD
1988-07-08,-12.317105832804033,-13.371217800753614,-20.0,-20.0,CAD
1988-07-11,-13.167092316316053,-13.576818455530859,-20.0,-20.0,CAD
1988-07-12,-12.32013389693781,-13.340937315757493,-20.0,-20.0,CAD
1988-07-13,-13.099834147737337,-13.528745795912466,-20.0,-20.0,CAD
1988-07-14,-13.165733724945287,-13.563198855446744,-20.0,-20.0,CAD
1988-07-15,-12.618882662066897,-13.418048200820632,-20.0,-20.0,CAD
