Date,Carry5,Carry20,Carry60,Carry120,symbol
2013-11-29,-15.248669952643551,-14.145430486363985,-13.707774725235115,-13.368791388096003,SP500
2013-12-02,-16.15446427172576,-14.506305796236722,-13.838588180263974,-13.43543724415946,SP500
2013-12-03,-16.55941173919288,-14.77607848362436,-13.945839586899496,-13.491428236110403,SP500
2013-12-04,-16.860650083143273,-15.029078149198176,-14.052604656844714,-13.547995718213352,SP500
2013-12-05,-17.42766890194949,-15.362426208481708,-14.191350007288177,-13.621215307473744,SP500
2013-12-06,-16.94043713968807,-15.417246673458827,-14.241712076352842,-13.651669701061826,SP500
2013-12-09,-16.682648255077478,-15.485964718061064,-14.296917745385555,-13.68484006567604,SP500
2013-12-10,-16.489246868798205,-15.541994060745843,-14.348226157282763,-13.7164275592621,SP500
2013-12-11,-15.801880508361009,-15.43341438296175,-14.34374536696946,-13.720673213302565,SP500
2013-12-12,-15.46089127863175,-15.368618447593585,-14.350772425050641,-13.730480079495313,SP500
2013-12-13,-17.075062506064125,-15.835215175042638,-14.535993327926224,-13.828566158531439,SP500
2013-12-16,-17.113464561939207,-15.961403657510177,-14.614596610872551,-13.875192941781512,SP500
2013-12-17,-16.734223436696816,-15.960107268546345,-14.651397204857298,-13.901605726484206,SP500
2013-12-18,-16.37216441924652,-15.9277799167495,-14.676407679734806,-13.922335887048932,SP500
2013-12-19,-16.14909342835371,-15.903751265660118,-14.702371405028922,-13.943602372641314,SP500
2013-12-20,-15.076142865248825,-15.618405453475429,-14.63793379703286,-13.920129179352973,SP500
2013-12-23,-15.795717157605733,-15.769482389988314,-14.71463511876122,-13.965956476414236,SP500
2013-12-24,-15.598074525853942,-15.712978536800204,-14.723191772916826,-13.978494889915192,SP500
2013-12-26,-16.425459109757792,-15.935418376868196,-14.8244003817367,-14.036890829720141,SP500
2013-12-27,-16.228693290533602,-15.923231672750259,-14.849781873538484,-14.05838039154791,SP500
2013-12-30,-16.127439595853005,-15.920740226216923,-14.877230500285373,-14.080951886182751,SP500
2013-12-31,-15.886077325924338,-15.868898735022164,-14.886933748192694,-14.094800360217354,SP500
2014-01-02,-14.937581984096418,-15.597363307133806,-14.820008869971145,-14.07059460707637,SP500
2014-01-03,-14.691520682892364,-15.46185786701509,-14.792704173357574,-14.065340227011923,SP500
2014-01-06,-14.715340655548195,-15.392838328894797,-14.78449670853359,-14.069195059710088,SP500
2014-01-07,-14.515851516914246,-15.268965699717707,-14.75569104451826,-14.062642676738703,SP500
2014-01-08,-14.21886710050607,-15.110117677120147,-14.71194053799717,-14.048322595662652,SP500
2014-01-09,-14.667898887199385,-15.150937875205816,-14.732314925271286,-14.065313606707058,SP500
2014-01-10,-14.789652823639544,-15.137216185322204,-14.734813428525031,-14.073494178628785,SP500
2014-01-13,-14.9754727544314,-15.154649195385455,-14.747369702725564,-14.086565574574724,SP500
2014-01-14,-14.786854873851713,-15.08129302779579,-14.729236116077889,-14.084412629240168,SP500
2014-01-15,-14.28667596426894,-14.908129281045504,-14.675417879357934,-14.0643124025162,SP500
2014-01-16,-13.938634859806681,-14.747296469572179,-14.621950683061062,-14.043843771404648,SP500
2014-01-17,-14.2416782125329,-14.75439096803484,-14.622079968082504,-14.04941122517926,SP500
2014-01-21,-14.125417965639897,-14.67002914261251,-14.591365709181643,-14.039600231220911,SP500
2014-01-22,-14.58341163699421,-14.746434246094145,-14.613543572194112,-14.05566980224555,SP500
2014-01-23,-13.926405434246753,-14.541090756448899,-14.541752808620693,-14.025255831137004,SP500
2014-01-24,-13.53852904350168,-14.369600945559242,-14.477172760167214,-13.997752047720867,SP500
2014-01-27,-13.12165739465994,-14.169297650746346,-14.399373491295169,-13.963100828383165,SP500
2014-01-28,-12.960870163792762,-14.021477227990351,-14.33547357185108,-13.934647606467918,SP500
2014-01-29,-13.070035892734195,-13.94944314030932,-14.294631765568491,-13.9170556402912,SP500
2014-01-30,-13.15734287714582,-13.888413559586827,-14.256536842603634,-13.90045227239815,SP500
2014-01-31,-12.420255399012618,-13.606367528985706,-14.142634405341905,-13.84592796803593,SP500
2014-02-03,-12.551695169416664,-13.528823532773895,-14.092813138008864,-13.82221752021681,SP500
2014-02-04,-12.47547237594786,-13.41193249272734,-14.028749856780392,-13.79102981530398,SP500
2014-02-05,-13.113826534162556,-13.502734975474658,-14.033561213120196,-13.793456239584602,SP500
