Date,STEEL
2015-10-21 00:00:00+00:00,0.01421787
2015-10-22 00:00:00+00:00,-0.00007834
2015-10-23 00:00:00+00:00,0.00470566
2015-10-26 00:00:00+00:00,-0.00477298
2015-10-27 00:00:00+00:00,0.00462786
2015-10-28 00:00:00+00:00,-0.00946860
2015-10-29 00:00:00+00:00,-0.00479622
2015-10-30 00:00:00+00:00,-0.00008002
2015-11-02 00:00:00+00:00,-0.00000178
2015-11-03 00:00:00+00:00,-0.00000192
2015-11-04 00:00:00+00:00,-0.00945810
2015-11-05 00:00:00+00:00,-0.00482994
2015-11-06 00:00:00+00:00,-0.00484262
2015-11-09 00:00:00+00:00,-0.00724095
2015-11-10 00:00:00+00:00,-0.01204415
2015-11-11 00:00:00+00:00,-0.01454045
2015-11-12 00:00:00+00:00,-0.01221919
2015-11-13 00:00:00+00:00,-0.07587819
2015-11-16 00:00:00+00:00,0.03029604
2015-11-17 00:00:00+00:00,-0.00008763
2015-11-18 00:00:00+00:00,-0.00000375
2015-11-19 00:00:00+00:00,0.00249725
2015-11-20 00:00:00+00:00,-0.00000289
2015-11-23 00:00:00+00:00,0.00249052
2015-11-24 00:00:00+00:00,-0.00249215
2015-11-25 00:00:00+00:00,-0.01995535
2015-11-27 00:00:00+00:00,-0.00008710
2015-11-30 00:00:00+00:00,-0.01008059
2015-12-01 00:00:00+00:00,0.03788556
2015-12-02 00:00:00+00:00,0.00488579
2015-12-03 00:00:00+00:00,0.00239344
2015-12-04 00:00:00+00:00,-0.00996457
2015-12-07 00:00:00+00:00,-0.00506352
2015-12-08 00:00:00+00:00,-0.00258369
2015-12-09 00:00:00+00:00,-0.00000719
2015-12-10 00:00:00+00:00,0.01483610
2015-12-11 00:00:00+00:00,-0.00503886
2015-12-14 00:00:00+00:00,0.00983793
2015-12-15 00:00:00+00:00,-0.00502752
2015-12-16 00:00:00+00:00,0.00486151
2015-12-17 00:00:00+00:00,-0.00008796
2015-12-18 00:00:00+00:00,-0.00000522
2015-12-21 00:00:00+00:00,-0.00000467
2015-12-22 00:00:00+00:00,-0.00000586
2015-12-23 00:00:00+00:00,0.00493277
2015-12-24 00:00:00+00:00,-0.00008706
2015-12-28 00:00:00+00:00,0.00245742
2015-12-29 00:00:00+00:00,0.00490764
2015-12-30 00:00:00+00:00,-0.00000608
2015-12-31 00:00:00+00:00,-0.00008563
2016-01-04 00:00:00+00:00,0.00975143
2016-01-05 00:00:00+00:00,-0.00008657
2016-01-06 00:00:00+00:00,0.01218904
2016-01-07 00:00:00+00:00,-0.00251331
2016-01-08 00:00:00+00:00,0.00234145
2016-01-11 00:00:00+00:00,-0.00000531
2016-01-12 00:00:00+00:00,-0.00242739
2016-01-13 00:00:00+00:00,0.00717780
2016-01-14 00:00:00+00:00,0.00959841
2016-01-15 00:00:00+00:00,-0.00008649
2016-01-19 00:00:00+00:00,0.00722214
2016-01-20 00:00:00+00:00,-0.02393072
2016-01-21 00:00:00+00:00,-0.00735079
2016-01-22 00:00:00+00:00,-0.00494261
2016-01-25 00:00:00+00:00,-0.00494252
2016-01-26 00:00:00+00:00,0.00721042
2016-01-27 00:00:00+00:00,0.00961970
2016-01-28 00:00:00+00:00,-0.00251065
2016-01-29 00:00:00+00:00,-0.01461650
2016-02-01 00:00:00+00:00,-0.00984461
2016-02-02 00:00:00+00:00,-0.00009010
2016-02-03 00:00:00+00:00,-0.00491157
2016-02-04 00:00:00+00:00,-0.00008916
2016-02-05 00:00:00+00:00,-0.00983612
2016-02-08 00:00:00+00:00,-0.00008872
2016-02-09 00:00:00+00:00,-0.01482351
2016-02-10 00:00:00+00:00,0.00488495
2016-02-11 00:00:00+00:00,-0.00505284
2016-02-12 00:00:00+00:00,-0.00755263
2016-02-16 00:00:00+00:00,-0.00009006
2016-02-17 00:00:00+00:00,0.00999139
2016-02-18 00:00:00+00:00,-0.00000833
2016-02-19 00:00:00+00:00,-0.00000819
2016-02-22 00:00:00+00:00,0.00246669
2016-02-23 00:00:00+00:00,0.00245994
2016-02-24 00:00:00+00:00,0.00484760
2016-02-25 00:00:00+00:00,0.02453995
2016-02-26 00:00:00+00:00,0.00234891
2016-02-29 00:00:00+00:00,0.00722761
2016-03-01 00:00:00+00:00,0.01204613
2016-03-02 00:00:00+00:00,0.00714001
2016-03-03 00:00:00+00:00,0.00952812
2016-03-04 00:00:00+00:00,0.01426707
2016-03-07 00:00:00+00:00,0.05454522
2016-03-08 00:00:00+00:00,0.06009800
2016-03-09 00:00:00+00:00,-0.00008483
2016-03-10 00:00:00+00:00,0.00671765
2016-03-11 00:00:00+00:00,0.02682295
2016-03-14 00:00:00+00:00,0.00434184
2016-03-15 00:00:00+00:00,-0.00891261
2016-03-16 00:00:00+00:00,0.00435299
2016-03-17 00:00:00+00:00,-0.00008114
2016-03-18 00:00:00+00:00,0.02211573
2016-03-21 00:00:00+00:00,0.01520244
2016-03-22 00:00:00+00:00,0.00859357
2016-03-23 00:00:00+00:00,0.02133372
2016-03-24 00:00:00+00:00,0.02119782
2016-03-28 00:00:00+00:00,0.02097475
2016-03-29 00:00:00+00:00,0.01447699
2016-03-30 00:00:00+00:00,0.01029934
2016-03-31 00:00:00+00:00,0.01628554
2016-04-01 00:00:00+00:00,-0.00007396
2016-04-04 00:00:00+00:00,-0.00000542
2016-04-05 00:00:00+00:00,-0.00000642
2016-04-06 00:00:00+00:00,0.07777165
2016-04-07 00:00:00+00:00,-0.00959771
2016-04-08 00:00:00+00:00,-0.01911689
2016-04-11 00:00:00+00:00,-0.00006900
2016-04-12 00:00:00+00:00,-0.00000661
2016-04-13 00:00:00+00:00,-0.00192963
2016-04-14 00:00:00+00:00,0.01733471
2016-04-15 00:00:00+00:00,0.04199509
2016-04-18 00:00:00+00:00,0.01862266
2016-04-19 00:00:00+00:00,0.01845064
2016-04-20 00:00:00+00:00,-0.02546088
2016-04-21 00:00:00+00:00,0.01656939
2016-04-22 00:00:00+00:00,0.04580401
2016-04-25 00:00:00+00:00,-0.00006752
2016-04-26 00:00:00+00:00,0.01785009
2016-04-27 00:00:00+00:00,0.00701366
2016-04-28 00:00:00+00:00,0.01933581
2016-04-29 00:00:00+00:00,-0.00006390
2016-05-02 00:00:00+00:00,0.01227520
2016-05-03 00:00:00+00:00,0.07870384
2016-05-04 00:00:00+00:00,-0.00006313
2016-05-05 00:00:00+00:00,-0.01667208
2016-05-06 00:00:00+00:00,-0.00509011
2016-05-09 00:00:00+00:00,-0.00000592
2016-05-10 00:00:00+00:00,-0.00000697
2016-05-11 00:00:00+00:00,-0.00511784
2016-05-12 00:00:00+00:00,0.00506446
2016-05-13 00:00:00+00:00,-0.01191229
2016-05-16 00:00:00+00:00,0.04303980
2016-05-17 00:00:00+00:00,-0.02506487
2016-05-18 00:00:00+00:00,0.05247954
2016-05-19 00:00:00+00:00,-0.01159650
2016-05-20 00:00:00+00:00,-0.00000881
2016-05-23 00:00:00+00:00,-0.01667575
2016-05-24 00:00:00+00:00,-0.01695901
2016-05-25 00:00:00+00:00,-0.02057778
2016-05-26 00:00:00+00:00,-0.04324247
2016-05-27 00:00:00+00:00,-0.00006580
2016-05-31 00:00:00+00:00,-0.01755225
2016-06-01 00:00:00+00:00,-0.00006648
2016-06-02 00:00:00+00:00,-0.00885759
2016-06-03 00:00:00+00:00,-0.03723458
2016-06-06 00:00:00+00:00,0.00355731
2016-06-07 00:00:00+00:00,0.00716574
2016-06-08 00:00:00+00:00,0.02335683
2016-06-09 00:00:00+00:00,0.01236682
2016-06-10 00:00:00+00:00,-0.01776484
2016-06-13 00:00:00+00:00,-0.00006566
2016-06-14 00:00:00+00:00,-0.00000761
2016-06-15 00:00:00+00:00,-0.00000747
2016-06-16 00:00:00+00:00,0.02677838
2016-06-17 00:00:00+00:00,-0.00006632
2016-06-20 00:00:00+00:00,-0.02832597
2016-06-21 00:00:00+00:00,0.00727822
2016-06-22 00:00:00+00:00,-0.00552232
2016-06-23 00:00:00+00:00,-0.00006811
2016-06-24 00:00:00+00:00,-0.01818901
2016-06-27 00:00:00+00:00,-0.00006706
2016-06-28 00:00:00+00:00,-0.00000747
2016-06-29 00:00:00+00:00,0.03668991
2016-06-30 00:00:00+00:00,-0.00370430
2016-07-01 00:00:00+00:00,0.00364244
2016-07-05 00:00:00+00:00,-0.00006727
2016-07-06 00:00:00+00:00,-0.00000753
2016-07-07 00:00:00+00:00,-0.00000789
2016-07-08 00:00:00+00:00,-0.00000797
2016-07-11 00:00:00+00:00,-0.00000803
2016-07-12 00:00:00+00:00,-0.00000858
2016-07-13 00:00:00+00:00,0.00541629
2016-07-14 00:00:00+00:00,0.00354163
2016-07-15 00:00:00+00:00,-0.00187017
2016-07-18 00:00:00+00:00,0.00173395
2016-07-19 00:00:00+00:00,-0.01439752
2016-07-20 00:00:00+00:00,0.01276470
2016-07-21 00:00:00+00:00,-0.00006911
2016-07-22 00:00:00+00:00,0.01451025
2016-07-25 00:00:00+00:00,-0.00006856
2016-07-26 00:00:00+00:00,-0.00000894
2016-07-27 00:00:00+00:00,0.01074402
2016-07-28 00:00:00+00:00,0.00349931
2016-07-29 00:00:00+00:00,0.01594822
2016-08-01 00:00:00+00:00,-0.00006577
2016-08-02 00:00:00+00:00,-0.00177481
2016-08-03 00:00:00+00:00,-0.01066684
2016-08-04 00:00:00+00:00,-0.00183869
2016-08-05 00:00:00+00:00,-0.01070428
2016-08-08 00:00:00+00:00,-0.00006598
2016-08-09 00:00:00+00:00,-0.00000853
2016-08-10 00:00:00+00:00,-0.00000797
2016-08-11 00:00:00+00:00,-0.02322245
2016-08-12 00:00:00+00:00,-0.00728698
2016-08-15 00:00:00+00:00,-0.00000811
2016-08-16 00:00:00+00:00,-0.00909930
2016-08-17 00:00:00+00:00,-0.02936619
2016-08-18 00:00:00+00:00,-0.00744901
2016-08-19 00:00:00+00:00,-0.01303243
2016-08-22 00:00:00+00:00,0.00749644
2016-08-23 00:00:00+00:00,-0.00007066
2016-08-24 00:00:00+00:00,-0.01122370
2016-08-25 00:00:00+00:00,-0.00195395
2016-08-26 00:00:00+00:00,-0.00572095
2016-08-29 00:00:00+00:00,-0.00007109
2016-08-30 00:00:00+00:00,-0.00944341
2016-08-31 00:00:00+00:00,0.00951464
2016-09-01 00:00:00+00:00,-0.00000931
2016-09-02 00:00:00+00:00,-0.00000894
2016-09-06 00:00:00+00:00,-0.00000889
2016-09-07 00:00:00+00:00,-0.01887737
2016-09-08 00:00:00+00:00,-0.01911969
2016-09-09 00:00:00+00:00,-0.00007272
2016-09-12 00:00:00+00:00,-0.00001028
2016-09-13 00:00:00+00:00,-0.01924077
2016-09-14 00:00:00+00:00,-0.01174584
2016-09-15 00:00:00+00:00,-0.00007237
2016-09-16 00:00:00+00:00,-0.00000803
2016-09-19 00:00:00+00:00,-0.00391336
2016-09-20 00:00:00+00:00,-0.02745937
2016-09-21 00:00:00+00:00,-0.01199969
2016-09-22 00:00:00+00:00,-0.00007061
2016-09-23 00:00:00+00:00,-0.00400514
2016-09-26 00:00:00+00:00,-0.00402134
2016-09-27 00:00:00+00:00,-0.00611001
2016-09-28 00:00:00+00:00,-0.01214667
2016-09-29 00:00:00+00:00,-0.00007345
2016-09-30 00:00:00+00:00,-0.02632368
2016-10-03 00:00:00+00:00,-0.00211615
2016-10-04 00:00:00+00:00,0.01023276
2016-10-05 00:00:00+00:00,-0.00409072
2016-10-06 00:00:00+00:00,-0.00410744
2016-10-07 00:00:00+00:00,-0.00827343
2016-10-10 00:00:00+00:00,0.00197247
2016-10-11 00:00:00+00:00,-0.00007698
2016-10-12 00:00:00+00:00,-0.02255093
2016-10-13 00:00:00+00:00,-0.00424246
2016-10-14 00:00:00+00:00,0.01450614
2016-10-17 00:00:00+00:00,-0.00007733
2016-10-18 00:00:00+00:00,0.01236147
2016-10-19 00:00:00+00:00,-0.00007740
2016-10-20 00:00:00+00:00,0.06121527
2016-10-21 00:00:00+00:00,0.05932937
2016-10-24 00:00:00+00:00,-0.00007443
2016-10-25 00:00:00+00:00,0.01345196
2016-10-26 00:00:00+00:00,-0.00007263
2016-10-27 00:00:00+00:00,0.02489619
2016-10-28 00:00:00+00:00,-0.03816649
2016-10-31 00:00:00+00:00,-0.00007144
2016-11-01 00:00:00+00:00,0.05768231
2016-11-02 00:00:00+00:00,-0.00007346
2016-11-03 00:00:00+00:00,-0.00001036
2016-11-04 00:00:00+00:00,-0.00001036
2016-11-07 00:00:00+00:00,-0.00001133
2016-11-08 00:00:00+00:00,0.01867948
2016-11-09 00:00:00+00:00,0.00918552
2016-11-10 00:00:00+00:00,-0.00551778
2016-11-11 00:00:00+00:00,0.05168226
2016-11-14 00:00:00+00:00,-0.00007544
2016-11-15 00:00:00+00:00,-0.00001403
2016-11-16 00:00:00+00:00,0.06305003
2016-11-17 00:00:00+00:00,-0.00007157
2016-11-18 00:00:00+00:00,0.02607490
2016-11-21 00:00:00+00:00,-0.00006967
2016-11-22 00:00:00+00:00,0.07993614
2016-11-23 00:00:00+00:00,0.03298701
2016-11-25 00:00:00+00:00,-0.00006849
2016-11-28 00:00:00+00:00,0.05201941
2016-11-29 00:00:00+00:00,0.01263128
2016-11-30 00:00:00+00:00,-0.04730995
2016-12-01 00:00:00+00:00,0.01619500
2016-12-02 00:00:00+00:00,-0.00001319
2016-12-05 00:00:00+00:00,-0.01601311
2016-12-06 00:00:00+00:00,0.00315898
2016-12-07 00:00:00+00:00,-0.01939093
2016-12-08 00:00:00+00:00,0.00968879
2016-12-09 00:00:00+00:00,-0.00006869
2016-12-12 00:00:00+00:00,-0.00001439
2016-12-13 00:00:00+00:00,0.00322116
2016-12-14 00:00:00+00:00,-0.00006843
2016-12-15 00:00:00+00:00,0.00484034
2016-12-16 00:00:00+00:00,0.00967283
2016-12-19 00:00:00+00:00,-0.00974474
2016-12-20 00:00:00+00:00,0.00324266
2016-12-21 00:00:00+00:00,0.00973587
2016-12-22 00:00:00+00:00,0.01300372
2016-12-23 00:00:00+00:00,-0.00001444
2016-12-27 00:00:00+00:00,-0.01936914
2016-12-28 00:00:00+00:00,-0.00006748
2016-12-29 00:00:00+00:00,-0.00001283
2016-12-30 00:00:00+00:00,-0.00165061
2017-01-03 00:00:00+00:00,-0.00001381
2017-01-04 00:00:00+00:00,0.00326380
2017-01-05 00:00:00+00:00,0.00652136
2017-01-06 00:00:00+00:00,0.00323231
2017-01-09 00:00:00+00:00,-0.00001394
2017-01-10 00:00:00+00:00,0.01778491
2017-01-11 00:00:00+00:00,0.00636316
2017-01-12 00:00:00+00:00,-0.01288796
2017-01-13 00:00:00+00:00,-0.02433945
2017-01-17 00:00:00+00:00,-0.00006812
2017-01-18 00:00:00+00:00,-0.01304398
2017-01-19 00:00:00+00:00,-0.03466791
2017-01-20 00:00:00+00:00,0.00497376
2017-01-23 00:00:00+00:00,-0.00174980
2017-01-24 00:00:00+00:00,-0.00006963
2017-01-25 00:00:00+00:00,0.01679283
2017-01-26 00:00:00+00:00,-0.00840282
2017-01-27 00:00:00+00:00,-0.03362775
2017-01-30 00:00:00+00:00,-0.03425775
2017-01-31 00:00:00+00:00,0.03471181
2017-02-01 00:00:00+00:00,-0.00861879
2017-02-02 00:00:00+00:00,-0.00001403
2017-02-03 00:00:00+00:00,-0.00007092
2017-02-06 00:00:00+00:00,-0.00001444
2017-02-07 00:00:00+00:00,-0.00685269
2017-02-08 00:00:00+00:00,-0.00007149
2017-02-09 00:00:00+00:00,-0.01030668
2017-02-10 00:00:00+00:00,-0.00007155
2017-02-13 00:00:00+00:00,0.05170911
2017-02-14 00:00:00+00:00,0.01337312
2017-02-15 00:00:00+00:00,-0.01340374
2017-02-16 00:00:00+00:00,-0.00847294
2017-02-17 00:00:00+00:00,0.03388372
2017-02-21 00:00:00+00:00,0.01159621
2017-02-22 00:00:00+00:00,-0.00006967
2017-02-23 00:00:00+00:00,0.07106008
2017-02-24 00:00:00+00:00,0.01593115
2017-02-27 00:00:00+00:00,-0.00006697
2017-02-28 00:00:00+00:00,-0.00001503
2017-03-01 00:00:00+00:00,-0.01589065
2017-03-02 00:00:00+00:00,-0.00007085
2017-03-03 00:00:00+00:00,-0.00001961
2017-03-06 00:00:00+00:00,-0.00002025
2017-03-07 00:00:00+00:00,0.01597897
2017-03-08 00:00:00+00:00,0.01579997
2017-03-09 00:00:00+00:00,0.01567526
2017-03-10 00:00:00+00:00,0.00461478
2017-03-13 00:00:00+00:00,-0.00007237
2017-03-14 00:00:00+00:00,-0.00470903
2017-03-15 00:00:00+00:00,-0.00007209
2017-03-16 00:00:00+00:00,0.00310461
2017-03-17 00:00:00+00:00,-0.00163431
2017-03-20 00:00:00+00:00,-0.02806573
2017-03-21 00:00:00+00:00,-0.00962153
2017-03-22 00:00:00+00:00,-0.01136448
2017-03-23 00:00:00+00:00,-0.02426814
2017-03-24 00:00:00+00:00,0.00484345
2017-03-27 00:00:00+00:00,-0.02138724
2017-03-28 00:00:00+00:00,-0.01660511
2017-03-29 00:00:00+00:00,-0.02507613
2017-03-30 00:00:00+00:00,-0.04545482
2017-03-31 00:00:00+00:00,0.02908289
2017-04-03 00:00:00+00:00,0.01701619
2017-04-04 00:00:00+00:00,0.00838106
2017-04-05 00:00:00+00:00,0.02164436
2017-04-06 00:00:00+00:00,0.00485671
2017-04-07 00:00:00+00:00,-0.01802605
2017-04-10 00:00:00+00:00,-0.00007651
2017-04-11 00:00:00+00:00,-0.02481625
2017-04-12 00:00:00+00:00,0.00832618
2017-04-13 00:00:00+00:00,0.02513212
2017-04-17 00:00:00+00:00,-0.00002264
2017-04-18 00:00:00+00:00,-0.00821972
2017-04-19 00:00:00+00:00,-0.02481583
2017-04-20 00:00:00+00:00,0.01659012
2017-04-21 00:00:00+00:00,-0.01674347
2017-04-24 00:00:00+00:00,-0.00848044
2017-04-25 00:00:00+00:00,-0.00007855
2017-04-26 00:00:00+00:00,-0.03363636
2017-04-27 00:00:00+00:00,-0.00007791
2017-04-28 00:00:00+00:00,-0.00002231
2017-05-01 00:00:00+00:00,0.01707157
2017-05-02 00:00:00+00:00,-0.00008033
2017-05-03 00:00:00+00:00,-0.03053267
2017-05-04 00:00:00+00:00,-0.01210784
2017-05-05 00:00:00+00:00,-0.00180562
2017-05-08 00:00:00+00:00,0.00688363
2017-05-09 00:00:00+00:00,0.00683800
2017-05-10 00:00:00+00:00,0.01372073
2017-05-11 00:00:00+00:00,-0.00008126
2017-05-12 00:00:00+00:00,-0.00002442
2017-05-15 00:00:00+00:00,0.01706941
2017-05-16 00:00:00+00:00,0.01008766
2017-05-17 00:00:00+00:00,-0.00854122
2017-05-18 00:00:00+00:00,-0.01361769
2017-05-19 00:00:00+00:00,-0.01028531
2017-05-22 00:00:00+00:00,-0.00861618
2017-05-23 00:00:00+00:00,-0.01732411
2017-05-24 00:00:00+00:00,-0.00008273
2017-05-25 00:00:00+00:00,0.01736541
2017-05-26 00:00:00+00:00,-0.00008336
2017-05-30 00:00:00+00:00,-0.01554321
2017-05-31 00:00:00+00:00,-0.01573624
2017-06-01 00:00:00+00:00,-0.01409493
2017-06-02 00:00:00+00:00,-0.00008496
2017-06-05 00:00:00+00:00,0.02466433
2017-06-06 00:00:00+00:00,0.04521066
2017-06-07 00:00:00+00:00,-0.00008524
2017-06-08 00:00:00+00:00,0.03915453
2017-06-09 00:00:00+00:00,0.01162152
2017-06-12 00:00:00+00:00,0.05971776
2017-06-13 00:00:00+00:00,-0.01621188
2017-06-14 00:00:00+00:00,-0.00983741
2017-06-15 00:00:00+00:00,0.01952588
2017-06-16 00:00:00+00:00,0.02904421
2017-06-19 00:00:00+00:00,-0.00167638
2017-06-20 00:00:00+00:00,-0.00485801
2017-06-21 00:00:00+00:00,0.00317239
2017-06-22 00:00:00+00:00,-0.02247941
2017-06-23 00:00:00+00:00,0.00475930
2017-06-26 00:00:00+00:00,0.00962885
2017-06-27 00:00:00+00:00,-0.00002831
2017-06-28 00:00:00+00:00,-0.00483578
2017-06-29 00:00:00+00:00,0.00959595
2017-06-30 00:00:00+00:00,0.04325710
2017-07-03 00:00:00+00:00,-0.00789397
2017-07-05 00:00:00+00:00,-0.00947799
2017-07-06 00:00:00+00:00,-0.00957436
2017-07-07 00:00:00+00:00,0.00309367
2017-07-10 00:00:00+00:00,-0.03945132
2017-07-11 00:00:00+00:00,0.00637020
2017-07-12 00:00:00+00:00,-0.00972869
2017-07-13 00:00:00+00:00,0.00315433
2017-07-14 00:00:00+00:00,-0.00002872
2017-07-17 00:00:00+00:00,0.01609995
2017-07-18 00:00:00+00:00,0.03340987
2017-07-19 00:00:00+00:00,0.00149366
2017-07-20 00:00:00+00:00,0.01571625
2017-07-21 00:00:00+00:00,0.01241556
2017-07-24 00:00:00+00:00,0.00302128
2017-07-25 00:00:00+00:00,-0.00163659
2017-07-26 00:00:00+00:00,-0.06374720
2017-07-27 00:00:00+00:00,-0.00329740
2017-07-28 00:00:00+00:00,0.00312722
2017-07-31 00:00:00+00:00,-0.00008305
2017-08-01 00:00:00+00:00,-0.00964552
2017-08-02 00:00:00+00:00,-0.00330344
2017-08-03 00:00:00+00:00,-0.00653489
2017-08-04 00:00:00+00:00,-0.00331939
2017-08-07 00:00:00+00:00,0.00315873
2017-08-08 00:00:00+00:00,0.00638965
2017-08-09 00:00:00+00:00,0.01282061
2017-08-10 00:00:00+00:00,0.02881023
2017-08-11 00:00:00+00:00,-0.00956050
2017-08-14 00:00:00+00:00,-0.00642992
2017-08-15 00:00:00+00:00,-0.01281996
2017-08-16 00:00:00+00:00,0.01113723
2017-08-17 00:00:00+00:00,-0.00008077
2017-08-18 00:00:00+00:00,0.00634126
2017-08-21 00:00:00+00:00,0.00626913
2017-08-22 00:00:00+00:00,-0.00160551
2017-08-23 00:00:00+00:00,0.00629131
2017-08-24 00:00:00+00:00,-0.01582861
2017-08-25 00:00:00+00:00,0.01261808
2017-08-28 00:00:00+00:00,-0.00008105
2017-08-29 00:00:00+00:00,-0.00002881
2017-08-30 00:00:00+00:00,-0.01106945
2017-08-31 00:00:00+00:00,0.00942878
2017-09-01 00:00:00+00:00,0.02042435
2017-09-05 00:00:00+00:00,-0.00008008
2017-09-06 00:00:00+00:00,0.00309542
2017-09-07 00:00:00+00:00,-0.00476815
2017-09-08 00:00:00+00:00,0.00774408
2017-09-11 00:00:00+00:00,-0.00631126
2017-09-12 00:00:00+00:00,-0.03133040
2017-09-13 00:00:00+00:00,-0.01912818
2017-09-14 00:00:00+00:00,-0.00328169
2017-09-15 00:00:00+00:00,-0.00965962
2017-09-18 00:00:00+00:00,-0.00653311
2017-09-19 00:00:00+00:00,-0.00008223
2017-09-20 00:00:00+00:00,-0.00002908
2017-09-21 00:00:00+00:00,-0.04209992
2017-09-22 00:00:00+00:00,-0.00504066
2017-09-25 00:00:00+00:00,-0.02494539
2017-09-26 00:00:00+00:00,-0.00672906
2017-09-27 00:00:00+00:00,0.02516812
2017-09-28 00:00:00+00:00,0.00817955
2017-09-29 00:00:00+00:00,0.00486659
2017-10-02 00:00:00+00:00,-0.01163461
2017-10-03 00:00:00+00:00,-0.00008396
2017-10-04 00:00:00+00:00,0.00657094
2017-10-05 00:00:00+00:00,0.00649477
2017-10-06 00:00:00+00:00,-0.01636959
2017-10-09 00:00:00+00:00,-0.00338397
2017-10-10 00:00:00+00:00,-0.00834900
2017-10-11 00:00:00+00:00,-0.01003521
2017-10-12 00:00:00+00:00,0.00499513
2017-10-13 00:00:00+00:00,0.03319268
2017-10-16 00:00:00+00:00,-0.00984109
2017-10-17 00:00:00+00:00,0.01303051
2017-10-18 00:00:00+00:00,0.01780166
2017-10-19 00:00:00+00:00,0.01617614
2017-10-20 00:00:00+00:00,0.00636936
2017-10-23 00:00:00+00:00,0.00310649
2017-10-24 00:00:00+00:00,0.00628552
2017-10-25 00:00:00+00:00,-0.00008341
2017-10-26 00:00:00+00:00,-0.00003078
2017-10-27 00:00:00+00:00,-0.00955436
2017-10-30 00:00:00+00:00,-0.00646261
2017-10-31 00:00:00+00:00,-0.00008469
2017-11-01 00:00:00+00:00,0.01596758
2017-11-02 00:00:00+00:00,0.00626399
2017-11-03 00:00:00+00:00,0.00632518
2017-11-06 00:00:00+00:00,-0.01430387
2017-11-07 00:00:00+00:00,-0.00327068
2017-11-08 00:00:00+00:00,0.01424463
2017-11-09 00:00:00+00:00,-0.02062392
2017-11-10 00:00:00+00:00,-0.00486337
2017-11-13 00:00:00+00:00,0.00956625
2017-11-14 00:00:00+00:00,0.00309661
2017-11-15 00:00:00+00:00,0.03488871
2017-11-16 00:00:00+00:00,-0.00008749
2017-11-17 00:00:00+00:00,0.00933969
2017-11-20 00:00:00+00:00,-0.00008687
2017-11-21 00:00:00+00:00,-0.00314681
2017-11-22 00:00:00+00:00,-0.00164971
2017-11-24 00:00:00+00:00,-0.00944724
2017-11-27 00:00:00+00:00,-0.01419295
2017-11-28 00:00:00+00:00,0.01886959
2017-11-29 00:00:00+00:00,-0.00946294
2017-11-30 00:00:00+00:00,-0.00636625
2017-12-01 00:00:00+00:00,0.00778704
2017-12-04 00:00:00+00:00,-0.00008850
2017-12-05 00:00:00+00:00,-0.01100831
2017-12-06 00:00:00+00:00,0.01253063
2017-12-07 00:00:00+00:00,0.02185563
2017-12-08 00:00:00+00:00,0.02161803
2017-12-11 00:00:00+00:00,0.02445277
2017-12-12 00:00:00+00:00,-0.01220913
2017-12-13 00:00:00+00:00,-0.01993358
2017-12-14 00:00:00+00:00,-0.00162537
2017-12-15 00:00:00+00:00,0.00298957
2017-12-18 00:00:00+00:00,0.01683486
2017-12-19 00:00:00+00:00,0.01363024
2017-12-20 00:00:00+00:00,-0.00008875
2017-12-21 00:00:00+00:00,-0.00003758
2017-12-22 00:00:00+00:00,0.00602352
2017-12-26 00:00:00+00:00,-0.00008736
2017-12-27 00:00:00+00:00,-0.00004019
2017-12-28 00:00:00+00:00,0.00298206
2017-12-29 00:00:00+00:00,0.00292810
2018-01-02 00:00:00+00:00,-0.00611306
2018-01-03 00:00:00+00:00,-0.00008870
2018-01-04 00:00:00+00:00,-0.00003900
2018-01-05 00:00:00+00:00,-0.00003900
2018-01-08 00:00:00+00:00,0.00147130
2018-01-09 00:00:00+00:00,0.02256848
2018-01-10 00:00:00+00:00,-0.00306117
2018-01-11 00:00:00+00:00,-0.01508145
2018-01-12 00:00:00+00:00,0.02998557
2018-01-15 00:00:00+00:00,0.02065098
2018-01-16 00:00:00+00:00,-0.00149107
2018-01-17 00:00:00+00:00,-0.00730758
2018-01-18 00:00:00+00:00,-0.00008797
2018-01-19 00:00:00+00:00,-0.00445475
2018-01-22 00:00:00+00:00,0.00573483
2018-01-23 00:00:00+00:00,-0.00008823
2018-01-24 00:00:00+00:00,-0.00587942
2018-01-25 00:00:00+00:00,0.02181000
2018-01-26 00:00:00+00:00,0.02451435
2018-01-29 00:00:00+00:00,-0.01857907
2018-01-30 00:00:00+00:00,-0.00152635
2018-01-31 00:00:00+00:00,0.01712847
2018-02-01 00:00:00+00:00,-0.02006015
2018-02-02 00:00:00+00:00,0.02437208
2018-02-05 00:00:00+00:00,-0.00724203
2018-02-06 00:00:00+00:00,0.01996776
2018-02-07 00:00:00+00:00,0.03684157
2018-02-08 00:00:00+00:00,-0.01126317
2018-02-09 00:00:00+00:00,0.01389654
2018-02-12 00:00:00+00:00,0.02365320
2018-02-13 00:00:00+00:00,0.02322886
2018-02-14 00:00:00+00:00,-0.02866081
2018-02-16 00:00:00+00:00,-0.00984859
2018-02-19 00:00:00+00:00,0.08205835
2018-02-20 00:00:00+00:00,-0.03134062
2018-02-21 00:00:00+00:00,0.01563867
2018-02-22 00:00:00+00:00,-0.00402076
2018-02-23 00:00:00+00:00,0.03922956
2018-02-26 00:00:00+00:00,0.00763304
