Date,FED
2002-05-28 00:00:00+00:00,-0.00035629
2002-05-29 00:00:00+00:00,0.00077256
2002-05-30 00:00:00+00:00,0.00107978
2002-05-31 00:00:00+00:00,-0.00045768
2002-06-03 00:00:00+00:00,-0.00004863
2002-06-04 00:00:00+00:00,0.00107934
2002-06-05 00:00:00+00:00,-0.00025291
2002-06-06 00:00:00+00:00,0.00005463
2002-06-07 00:00:00+00:00,0.00036191
2002-06-10 00:00:00+00:00,0.00031009
2002-06-11 00:00:00+00:00,0.00164128
2002-06-12 00:00:00+00:00,0.00061716
2002-06-13 00:00:00+00:00,0.00123100
2002-06-14 00:00:00+00:00,0.00066834
2002-06-17 00:00:00+00:00,-0.00030316
2002-06-18 00:00:00+00:00,0.00041222
2002-06-19 00:00:00+00:00,0.00107657
2002-06-20 00:00:00+00:00,-0.00157892
2002-06-21 00:00:00+00:00,0.00082218
2002-06-24 00:00:00+00:00,0.00015659
2002-06-25 00:00:00+00:00,0.00025904
2002-06-26 00:00:00+00:00,0.00281410
2002-06-27 00:00:00+00:00,-0.00142389
2002-06-28 00:00:00+00:00,0.00005540
2002-07-01 00:00:00+00:00,0.00020797
2002-07-02 00:00:00+00:00,0.00051415
2002-07-03 00:00:00+00:00,0.00020786
2002-07-05 00:00:00+00:00,-0.00111845
2002-07-08 00:00:00+00:00,0.00066706
2002-07-09 00:00:00+00:00,0.00133038
2002-07-10 00:00:00+00:00,0.00081944
2002-07-11 00:00:00+00:00,0.00030944
2002-07-12 00:00:00+00:00,0.00010590
2002-07-15 00:00:00+00:00,0.00143031
2002-07-16 00:00:00+00:00,-0.00157427
2002-07-17 00:00:00+00:00,0.00020748
2002-07-18 00:00:00+00:00,-0.00009818
2002-07-19 00:00:00+00:00,0.00025896
2002-07-22 00:00:00+00:00,0.00010610
2002-07-23 00:00:00+00:00,0.00061559
2002-07-24 00:00:00+00:00,0.00122618
2002-07-25 00:00:00+00:00,-0.00004669
2002-07-26 00:00:00+00:00,0.00046226
2002-07-29 00:00:00+00:00,-0.00264121
2002-07-30 00:00:00+00:00,-0.00004724
2002-07-31 00:00:00+00:00,0.00199063
2002-08-01 00:00:00+00:00,0.00163266
2002-08-02 00:00:00+00:00,0.00158144
2002-08-05 00:00:00+00:00,0.00071679
2002-08-06 00:00:00+00:00,-0.00116211
2002-08-07 00:00:00+00:00,0.00178498
2002-08-08 00:00:00+00:00,-0.00171900
2002-08-09 00:00:00+00:00,0.00041262
2002-08-12 00:00:00+00:00,-0.00055390
2002-08-13 00:00:00+00:00,0.00132665
2002-08-14 00:00:00+00:00,-0.00171989
2002-08-15 00:00:00+00:00,-0.00085710
2002-08-16 00:00:00+00:00,-0.00055260
2002-08-19 00:00:00+00:00,0.00025912
2002-08-20 00:00:00+00:00,0.00092118
2002-08-21 00:00:00+00:00,-0.00075584
2002-08-22 00:00:00+00:00,-0.00136654
2002-08-23 00:00:00+00:00,0.00020900
2002-08-26 00:00:00+00:00,-0.00009699
2002-08-27 00:00:00+00:00,-0.00106327
2002-08-28 00:00:00+00:00,0.00097180
2002-08-29 00:00:00+00:00,0.00051329
2002-08-30 00:00:00+00:00,-0.00055483
2002-09-03 00:00:00+00:00,0.00193830
2002-09-04 00:00:00+00:00,0.00000606
2002-09-05 00:00:00+00:00,0.00112427
2002-09-06 00:00:00+00:00,-0.00197481
2002-09-09 00:00:00+00:00,-0.00157111
2002-09-10 00:00:00+00:00,0.00000474
2002-09-11 00:00:00+00:00,-0.00075859
2002-09-12 00:00:00+00:00,0.00122592
2002-09-13 00:00:00+00:00,0.00025867
2002-09-16 00:00:00+00:00,-0.00050456
2002-09-17 00:00:00+00:00,0.00005502
2002-09-18 00:00:00+00:00,-0.00030041
2002-09-19 00:00:00+00:00,0.00137928
2002-09-20 00:00:00+00:00,0.00046299
2002-09-23 00:00:00+00:00,0.00015796
2002-09-24 00:00:00+00:00,0.00056443
2002-09-25 00:00:00+00:00,-0.00040111
2002-09-26 00:00:00+00:00,0.00051347
2002-09-27 00:00:00+00:00,0.00208821
2002-09-30 00:00:00+00:00,0.00193531
2002-10-01 00:00:00+00:00,-0.00131055
2002-10-02 00:00:00+00:00,0.00015947
2002-10-03 00:00:00+00:00,-0.00004308
2002-10-04 00:00:00+00:00,-0.00126080
2002-10-07 00:00:00+00:00,0.00010746
2002-10-08 00:00:00+00:00,-0.00065296
2002-10-09 00:00:00+00:00,0.00097184
2002-10-10 00:00:00+00:00,-0.00085488
2002-10-11 00:00:00+00:00,-0.00136262
2002-10-15 00:00:00+00:00,-0.00243253
2002-10-16 00:00:00+00:00,0.00036111
2002-10-17 00:00:00+00:00,0.00010665
2002-10-18 00:00:00+00:00,0.00015776
2002-10-21 00:00:00+00:00,-0.00162217
2002-10-22 00:00:00+00:00,0.00010657
2002-10-23 00:00:00+00:00,0.00097163
2002-10-24 00:00:00+00:00,0.00137884
2002-10-25 00:00:00+00:00,0.00137789
2002-10-28 00:00:00+00:00,0.00203864
2002-10-29 00:00:00+00:00,0.00208927
2002-10-30 00:00:00+00:00,-0.00009209
2002-10-31 00:00:00+00:00,0.00056867
2002-11-01 00:00:00+00:00,-0.00044476
2002-11-04 00:00:00+00:00,-0.00059685
2002-11-05 00:00:00+00:00,0.00006220
2002-11-06 00:00:00+00:00,0.00194277
2002-11-07 00:00:00+00:00,-0.00003363
2002-11-08 00:00:00+00:00,-0.00033713
2002-11-12 00:00:00+00:00,0.00016894
2002-11-13 00:00:00+00:00,0.00011856
2002-11-14 00:00:00+00:00,-0.00089439
2002-11-15 00:00:00+00:00,-0.00013496
2002-11-18 00:00:00+00:00,0.00006742
2002-11-20 00:00:00+00:00,-0.00140111
2002-11-21 00:00:00+00:00,-0.00089571
2002-11-22 00:00:00+00:00,0.00011834
2002-11-25 00:00:00+00:00,0.00006760
2002-11-26 00:00:00+00:00,0.00098143
2002-11-27 00:00:00+00:00,-0.00145393
2002-11-29 00:00:00+00:00,0.00082909
2002-12-02 00:00:00+00:00,0.00027018
2002-12-03 00:00:00+00:00,-0.00013535
2002-12-04 00:00:00+00:00,0.00047359
2002-12-05 00:00:00+00:00,0.00006779
2002-12-06 00:00:00+00:00,0.00103175
2002-12-09 00:00:00+00:00,-0.00023663
2002-12-10 00:00:00+00:00,-0.00003336
2002-12-11 00:00:00+00:00,0.00047381
2002-12-12 00:00:00+00:00,0.00047338
2002-12-13 00:00:00+00:00,-0.00023597
2002-12-16 00:00:00+00:00,-0.00013523
2002-12-17 00:00:00+00:00,0.00042232
2002-12-18 00:00:00+00:00,0.00027055
2002-12-19 00:00:00+00:00,0.00006793
2002-12-20 00:00:00+00:00,-0.00033687
2002-12-23 00:00:00+00:00,-0.00028602
2002-12-24 00:00:00+00:00,0.00153738
2002-12-26 00:00:00+00:00,-0.00048801
2002-12-27 00:00:00+00:00,0.00072737
2002-12-30 00:00:00+00:00,-0.00053958
2002-12-31 00:00:00+00:00,0.00037122
2003-01-02 00:00:00+00:00,-0.00094438
2003-01-03 00:00:00+00:00,-0.00064092
2003-01-06 00:00:00+00:00,-0.00043850
2003-01-07 00:00:00+00:00,0.00037243
2003-01-08 00:00:00+00:00,0.00052425
2003-01-09 00:00:00+00:00,-0.00058996
2003-01-10 00:00:00+00:00,0.00062528
2003-01-13 00:00:00+00:00,0.00021976
2003-01-14 00:00:00+00:00,0.00022030
2003-01-15 00:00:00+00:00,0.00016936
2003-01-16 00:00:00+00:00,-0.00003252
2003-01-17 00:00:00+00:00,0.00042320
2003-01-21 00:00:00+00:00,-0.00043751
2003-01-22 00:00:00+00:00,0.00057537
2003-01-23 00:00:00+00:00,-0.00033581
2003-01-24 00:00:00+00:00,0.00047408
2003-01-27 00:00:00+00:00,-0.00048755
2003-01-28 00:00:00+00:00,-0.00023495
2003-01-29 00:00:00+00:00,-0.00038681
2003-01-30 00:00:00+00:00,0.00022058
2003-01-31 00:00:00+00:00,0.00006899
2003-02-03 00:00:00+00:00,-0.00028555
2003-02-04 00:00:00+00:00,0.00027169
2003-02-05 00:00:00+00:00,0.00001808
2003-02-06 00:00:00+00:00,0.00027137
2003-02-07 00:00:00+00:00,0.00047367
2003-02-10 00:00:00+00:00,-0.00023455
2003-02-11 00:00:00+00:00,0.00001834
2003-02-12 00:00:00+00:00,0.00022067
2003-02-13 00:00:00+00:00,0.00006876
2003-02-14 00:00:00+00:00,-0.00013380
2003-02-18 00:00:00+00:00,-0.00028509
2003-02-19 00:00:00+00:00,-0.00033615
2003-02-20 00:00:00+00:00,0.00011929
2003-02-21 00:00:00+00:00,-0.00023532
2003-02-24 00:00:00+00:00,0.00016919
2003-02-25 00:00:00+00:00,0.00006827
2003-02-26 00:00:00+00:00,0.00027060
2003-02-27 00:00:00+00:00,0.00011853
2003-02-28 00:00:00+00:00,0.00011851
2003-03-03 00:00:00+00:00,-0.00008365
2003-03-04 00:00:00+00:00,0.00037209
2003-03-05 00:00:00+00:00,0.00067523
2003-03-06 00:00:00+00:00,0.00011925
2003-03-07 00:00:00+00:00,0.00173784
2003-03-10 00:00:00+00:00,0.00092961
2003-03-11 00:00:00+00:00,-0.00068609
2003-03-12 00:00:00+00:00,-0.00078698
2003-03-13 00:00:00+00:00,-0.00210201
2003-03-14 00:00:00+00:00,0.00077758
2003-03-17 00:00:00+00:00,-0.00038528
2003-03-18 00:00:00+00:00,-0.00003197
2003-03-19 00:00:00+00:00,-0.00048656
2003-03-20 00:00:00+00:00,-0.00013308
2003-03-21 00:00:00+00:00,-0.00109401
2003-03-24 00:00:00+00:00,0.00087885
2003-03-25 00:00:00+00:00,-0.00003252
2003-03-26 00:00:00+00:00,0.00027130
2003-03-27 00:00:00+00:00,0.00047396
2003-03-28 00:00:00+00:00,0.00072732
2003-03-31 00:00:00+00:00,0.00047488
2003-04-01 00:00:00+00:00,0.00007007
2003-04-02 00:00:00+00:00,-0.00058683
2003-04-03 00:00:00+00:00,0.00047488
2003-04-04 00:00:00+00:00,0.00017168
2003-04-07 00:00:00+00:00,-0.00149721
2003-04-08 00:00:00+00:00,0.00062536
2003-04-09 00:00:00+00:00,0.00052482
2003-04-10 00:00:00+00:00,-0.00043577
2003-04-11 00:00:00+00:00,-0.00154861
2003-04-14 00:00:00+00:00,-0.00074077
2003-04-15 00:00:00+00:00,0.00006867
2003-04-16 00:00:00+00:00,0.00022073
2003-04-17 00:00:00+00:00,-0.00008311
2003-04-21 00:00:00+00:00,-0.00043708
2003-04-22 00:00:00+00:00,0.00022097
2003-04-23 00:00:00+00:00,-0.00013317
2003-04-24 00:00:00+00:00,0.00113244
2003-04-25 00:00:00+00:00,0.00128324
2003-04-28 00:00:00+00:00,-0.00073887
2003-04-29 00:00:00+00:00,-0.00043624
2003-04-30 00:00:00+00:00,0.00128360
2003-05-01 00:00:00+00:00,-0.00003044
2003-05-02 00:00:00+00:00,-0.00104125
2003-05-05 00:00:00+00:00,0.00037357
2003-05-06 00:00:00+00:00,0.00097946
2003-05-07 00:00:00+00:00,-0.00043486
2003-05-08 00:00:00+00:00,-0.00013136
2003-05-09 00:00:00+00:00,0.00012115
2003-05-12 00:00:00+00:00,0.00027299
2003-05-13 00:00:00+00:00,-0.00023209
2003-05-14 00:00:00+00:00,0.00037527
2003-05-15 00:00:00+00:00,-0.00063534
2003-05-16 00:00:00+00:00,0.00103265
2003-05-19 00:00:00+00:00,0.00057684
2003-05-20 00:00:00+00:00,0.00077944
2003-05-21 00:00:00+00:00,-0.00083749
2003-05-22 00:00:00+00:00,0.00067766
2003-05-23 00:00:00+00:00,-0.00018121
2003-05-27 00:00:00+00:00,-0.00008036
2003-05-28 00:00:00+00:00,-0.00058602
2003-05-29 00:00:00+00:00,0.00062619
2003-05-30 00:00:00+00:00,-0.00023269
2003-06-02 00:00:00+00:00,-0.00053611
2003-06-03 00:00:00+00:00,0.00148500
2003-06-04 00:00:00+00:00,0.00032427
2003-06-05 00:00:00+00:00,-0.00023077
2003-06-06 00:00:00+00:00,-0.00002905
2003-06-09 00:00:00+00:00,0.00067855
2003-06-10 00:00:00+00:00,0.00088121
2003-06-11 00:00:00+00:00,0.00032701
2003-06-12 00:00:00+00:00,0.00037819
2003-06-13 00:00:00+00:00,0.00058127
2003-06-16 00:00:00+00:00,-0.00032627
2003-06-17 00:00:00+00:00,-0.00123442
2003-06-18 00:00:00+00:00,0.00027815
2003-06-19 00:00:00+00:00,0.00113708
2003-06-20 00:00:00+00:00,-0.00052689
2003-06-23 00:00:00+00:00,0.00027975
2003-06-24 00:00:00+00:00,-0.00002294
2003-06-25 00:00:00+00:00,-0.00239457
2003-06-26 00:00:00+00:00,-0.00047885
2003-06-27 00:00:00+00:00,0.00012742
2003-06-30 00:00:00+00:00,0.00012770
2003-07-01 00:00:00+00:00,-0.00012541
2003-07-02 00:00:00+00:00,0.00012754
2003-07-03 00:00:00+00:00,0.00007734
2003-07-07 00:00:00+00:00,-0.00002433
2003-07-08 00:00:00+00:00,-0.00002472
2003-07-09 00:00:00+00:00,0.00002617
2003-07-10 00:00:00+00:00,0.00022807
2003-07-11 00:00:00+00:00,-0.00002461
2003-07-14 00:00:00+00:00,-0.00002444
2003-07-15 00:00:00+00:00,-0.00007547
2003-07-16 00:00:00+00:00,-0.00002486
2003-07-17 00:00:00+00:00,-0.00002458
2003-07-18 00:00:00+00:00,-0.00007491
2003-07-21 00:00:00+00:00,-0.00032755
2003-07-22 00:00:00+00:00,-0.00027798
2003-07-23 00:00:00+00:00,0.00007585
2003-07-24 00:00:00+00:00,-0.00012628
2003-07-25 00:00:00+00:00,0.00002522
2003-07-28 00:00:00+00:00,-0.00058167
2003-07-29 00:00:00+00:00,-0.00033029
2003-07-30 00:00:00+00:00,0.00007421
2003-07-31 00:00:00+00:00,-0.00149094
2003-08-01 00:00:00+00:00,-0.00037992
2003-08-04 00:00:00+00:00,0.00007446
2003-08-05 00:00:00+00:00,-0.00053208
2003-08-06 00:00:00+00:00,0.00007517
2003-08-07 00:00:00+00:00,0.00073299
2003-08-08 00:00:00+00:00,0.00012498
2003-08-11 00:00:00+00:00,-0.00022789
2003-08-12 00:00:00+00:00,0.00037804
2003-08-13 00:00:00+00:00,-0.00012749
2003-08-14 00:00:00+00:00,-0.00032939
2003-08-15 00:00:00+00:00,0.00017610
2003-08-18 00:00:00+00:00,-0.00002655
2003-08-19 00:00:00+00:00,0.00007471
2003-08-20 00:00:00+00:00,-0.00007666
2003-08-21 00:00:00+00:00,-0.00123955
2003-08-22 00:00:00+00:00,0.00002394
2003-08-25 00:00:00+00:00,-0.00017904
2003-08-26 00:00:00+00:00,0.00017465
2003-08-27 00:00:00+00:00,-0.00043252
2003-08-28 00:00:00+00:00,0.00113716
2003-08-29 00:00:00+00:00,-0.00033046
2003-09-02 00:00:00+00:00,-0.00073501
2003-09-03 00:00:00+00:00,0.00002351
2003-09-04 00:00:00+00:00,0.00058110
2003-09-05 00:00:00+00:00,0.00133992
2003-09-08 00:00:00+00:00,0.00022634
2003-09-09 00:00:00+00:00,-0.00007695
2003-09-10 00:00:00+00:00,0.00012525
2003-09-11 00:00:00+00:00,-0.00017789
2003-09-12 00:00:00+00:00,0.00042864
2003-09-15 00:00:00+00:00,0.00012547
2003-09-16 00:00:00+00:00,-0.00002639
2003-09-17 00:00:00+00:00,0.00002441
2003-09-18 00:00:00+00:00,-0.00017785
2003-09-19 00:00:00+00:00,-0.00027906
2003-09-22 00:00:00+00:00,-0.00007638
2003-09-23 00:00:00+00:00,0.00002471
2003-09-24 00:00:00+00:00,0.00022716
2003-09-25 00:00:00+00:00,-0.00002586
2003-09-26 00:00:00+00:00,0.00022685
2003-09-29 00:00:00+00:00,-0.00007652
2003-09-30 00:00:00+00:00,0.00083319
2003-10-01 00:00:00+00:00,0.00073148
2003-10-02 00:00:00+00:00,-0.00037897
2003-10-03 00:00:00+00:00,-0.00118710
2003-10-06 00:00:00+00:00,-0.00002572
2003-10-07 00:00:00+00:00,0.00002525
2003-10-08 00:00:00+00:00,0.00002581
2003-10-09 00:00:00+00:00,-0.00027752
2003-10-10 00:00:00+00:00,0.00002551
2003-10-13 00:00:00+00:00,-0.00002472
2003-10-14 00:00:00+00:00,-0.00068193
2003-10-15 00:00:00+00:00,-0.00063208
2003-10-16 00:00:00+00:00,-0.00134036
2003-10-17 00:00:00+00:00,0.00022736
2003-10-20 00:00:00+00:00,-0.00017753
2003-10-21 00:00:00+00:00,-0.00159532
2003-10-22 00:00:00+00:00,0.00063299
2003-10-23 00:00:00+00:00,0.00012573
2003-10-24 00:00:00+00:00,0.00088572
2003-10-27 00:00:00+00:00,-0.00073545
2003-10-28 00:00:00+00:00,0.00129043
2003-10-29 00:00:00+00:00,-0.00063382
2003-10-30 00:00:00+00:00,-0.00053263
2003-10-31 00:00:00+00:00,0.00042961
2003-11-03 00:00:00+00:00,-0.00048146
2003-11-04 00:00:00+00:00,0.00007476
2003-11-05 00:00:00+00:00,-0.00038083
2003-11-06 00:00:00+00:00,-0.00038090
2003-11-07 00:00:00+00:00,-0.00043192
2003-11-10 00:00:00+00:00,-0.00022915
2003-11-12 00:00:00+00:00,0.00048097
2003-11-13 00:00:00+00:00,0.00118996
2003-11-14 00:00:00+00:00,0.00058125
2003-11-17 00:00:00+00:00,0.00037869
2003-11-18 00:00:00+00:00,-0.00017795
2003-11-19 00:00:00+00:00,-0.00058312
2003-11-20 00:00:00+00:00,0.00037941
2003-11-21 00:00:00+00:00,0.00017664
2003-11-24 00:00:00+00:00,-0.00073464
2003-11-25 00:00:00+00:00,0.00007500
2003-11-26 00:00:00+00:00,-0.00073475
2003-11-28 00:00:00+00:00,-0.00073500
2003-12-01 00:00:00+00:00,-0.00053201
2003-12-02 00:00:00+00:00,-0.00002613
2003-12-03 00:00:00+00:00,0.00002513
2003-12-04 00:00:00+00:00,0.00088688
2003-12-05 00:00:00+00:00,0.00205184
2003-12-08 00:00:00+00:00,-0.00032893
2003-12-09 00:00:00+00:00,-0.00058220
2003-12-10 00:00:00+00:00,0.00053177
2003-12-11 00:00:00+00:00,0.00124063
2003-12-12 00:00:00+00:00,-0.00002488
2003-12-15 00:00:00+00:00,-0.00007530
2003-12-16 00:00:00+00:00,0.00012717
2003-12-17 00:00:00+00:00,-0.00002461
2003-12-18 00:00:00+00:00,-0.00027706
2003-12-19 00:00:00+00:00,0.00007684
2003-12-22 00:00:00+00:00,-0.00113712
2003-12-23 00:00:00+00:00,-0.00017650
2003-12-24 00:00:00+00:00,0.00053266
2003-12-26 00:00:00+00:00,0.00038095
2003-12-29 00:00:00+00:00,-0.00017617
2003-12-30 00:00:00+00:00,0.00002518
2003-12-31 00:00:00+00:00,-0.00002558
2004-01-02 00:00:00+00:00,-0.00098701
2004-01-05 00:00:00+00:00,0.00007586
2004-01-06 00:00:00+00:00,0.00088623
2004-01-07 00:00:00+00:00,0.00002587
2004-01-08 00:00:00+00:00,0.00002673
2004-01-09 00:00:00+00:00,0.00184905
2004-01-12 00:00:00+00:00,-0.00002405
2004-01-13 00:00:00+00:00,0.00017805
2004-01-14 00:00:00+00:00,-0.00007473
2004-01-15 00:00:00+00:00,-0.00022594
2004-01-16 00:00:00+00:00,-0.00007502
2004-01-20 00:00:00+00:00,-0.00093420
2004-01-21 00:00:00+00:00,0.00002644
2004-01-22 00:00:00+00:00,0.00033031
2004-01-23 00:00:00+00:00,-0.00017623
2004-01-26 00:00:00+00:00,-0.00027799
2004-01-27 00:00:00+00:00,0.00002530
2004-01-28 00:00:00+00:00,-0.00159400
2004-01-29 00:00:00+00:00,-0.00048164
2004-01-30 00:00:00+00:00,0.00053194
2004-02-02 00:00:00+00:00,0.00017713
2004-02-03 00:00:00+00:00,0.00058180
2004-02-04 00:00:00+00:00,0.00002490
2004-02-05 00:00:00+00:00,-0.00073420
2004-02-06 00:00:00+00:00,0.00073395
2004-02-09 00:00:00+00:00,0.00002476
2004-02-10 00:00:00+00:00,-0.00027907
2004-02-11 00:00:00+00:00,0.00123999
2004-02-12 00:00:00+00:00,-0.00002530
2004-02-13 00:00:00+00:00,0.00032909
2004-02-17 00:00:00+00:00,-0.00002530
2004-02-18 00:00:00+00:00,0.00002516
2004-02-19 00:00:00+00:00,-0.00058173
2004-02-20 00:00:00+00:00,-0.00058218
2004-02-23 00:00:00+00:00,0.00042942
2004-02-24 00:00:00+00:00,0.00037831
2004-02-25 00:00:00+00:00,-0.00002655
2004-02-26 00:00:00+00:00,-0.00017776
2004-02-27 00:00:00+00:00,0.00017627
2004-03-01 00:00:00+00:00,-0.00022879
2004-03-02 00:00:00+00:00,-0.00063375
2004-03-03 00:00:00+00:00,-0.00017839
2004-03-04 00:00:00+00:00,-0.00002655
2004-03-05 00:00:00+00:00,0.00204945
2004-03-08 00:00:00+00:00,0.00012541
2004-03-09 00:00:00+00:00,-0.00002655
2004-03-10 00:00:00+00:00,-0.00002611
2004-03-11 00:00:00+00:00,-0.00002583
2004-03-12 00:00:00+00:00,-0.00002611
2004-03-15 00:00:00+00:00,-0.00002597
2004-03-16 00:00:00+00:00,0.00027709
2004-03-17 00:00:00+00:00,-0.00002586
2004-03-18 00:00:00+00:00,-0.00002556
2004-03-19 00:00:00+00:00,-0.00002556
2004-03-22 00:00:00+00:00,-0.00037939
2004-03-23 00:00:00+00:00,-0.00002569
2004-03-24 00:00:00+00:00,-0.00002556
2004-03-25 00:00:00+00:00,-0.00002556
2004-03-26 00:00:00+00:00,-0.00043023
2004-03-29 00:00:00+00:00,-0.00032933
2004-03-30 00:00:00+00:00,-0.00002655
2004-03-31 00:00:00+00:00,0.00007548
2004-04-01 00:00:00+00:00,-0.00048111
2004-04-02 00:00:00+00:00,-0.00265718
2004-04-05 00:00:00+00:00,-0.00027923
2004-04-06 00:00:00+00:00,0.00073433
2004-04-07 00:00:00+00:00,0.00012611
2004-04-08 00:00:00+00:00,0.00002480
2004-04-12 00:00:00+00:00,-0.00012686
2004-04-13 00:00:00+00:00,-0.00078580
2004-04-14 00:00:00+00:00,-0.00169865
2004-04-15 00:00:00+00:00,0.00012589
2004-04-16 00:00:00+00:00,0.00098836
2004-04-19 00:00:00+00:00,-0.00022874
2004-04-20 00:00:00+00:00,-0.00170044
2004-04-21 00:00:00+00:00,-0.00109317
2004-04-22 00:00:00+00:00,0.00022763
2004-04-23 00:00:00+00:00,-0.00170323
2004-04-26 00:00:00+00:00,0.00002416
2004-04-27 00:00:00+00:00,0.00043068
2004-04-28 00:00:00+00:00,-0.00053561
2004-04-29 00:00:00+00:00,-0.00033192
2004-04-30 00:00:00+00:00,0.00022744
2004-05-03 00:00:00+00:00,-0.00007782
2004-05-04 00:00:00+00:00,-0.00018022
2004-05-05 00:00:00+00:00,-0.00017981
2004-05-06 00:00:00+00:00,-0.00063784
2004-05-07 00:00:00+00:00,-0.00409933
2004-05-10 00:00:00+00:00,0.00012390
2004-05-11 00:00:00+00:00,0.00048087
2004-05-12 00:00:00+00:00,-0.00002836
2004-05-13 00:00:00+00:00,-0.00043479
2004-05-14 00:00:00+00:00,0.00053360
2004-05-17 00:00:00+00:00,0.00068575
2004-05-18 00:00:00+00:00,-0.00033469
2004-05-19 00:00:00+00:00,-0.00084375
2004-05-20 00:00:00+00:00,0.00043036
2004-05-21 00:00:00+00:00,-0.00206643
2004-05-24 00:00:00+00:00,-0.00007925
2004-05-25 00:00:00+00:00,0.00007268
2004-05-26 00:00:00+00:00,0.00073641
2004-05-27 00:00:00+00:00,0.00114444
2004-05-28 00:00:00+00:00,-0.00166151
2004-06-01 00:00:00+00:00,-0.00064338
2004-06-02 00:00:00+00:00,-0.00079804
2004-06-03 00:00:00+00:00,-0.00023659
2004-06-04 00:00:00+00:00,-0.00136137
2004-06-07 00:00:00+00:00,0.00027338
2004-06-08 00:00:00+00:00,-0.00049475
2004-06-09 00:00:00+00:00,-0.00126202
2004-06-10 00:00:00+00:00,-0.00059805
2004-06-14 00:00:00+00:00,-0.00290342
2004-06-15 00:00:00+00:00,0.00262792
2004-06-16 00:00:00+00:00,-0.00013793
2004-06-17 00:00:00+00:00,0.00073325
2004-06-18 00:00:00+00:00,0.00022063
2004-06-21 00:00:00+00:00,-0.00080215
2004-06-22 00:00:00+00:00,-0.00029178
2004-06-23 00:00:00+00:00,-0.00003544
2004-06-24 00:00:00+00:00,0.00032339
2004-06-25 00:00:00+00:00,-0.00013809
2004-06-28 00:00:00+00:00,-0.00157190
2004-06-29 00:00:00+00:00,0.00032051
2004-06-30 00:00:00+00:00,0.00196196
2004-07-01 00:00:00+00:00,0.00078489
2004-07-02 00:00:00+00:00,0.00195924
2004-07-06 00:00:00+00:00,-0.00008625
2004-07-07 00:00:00+00:00,0.00027113
2004-07-08 00:00:00+00:00,0.00001620
2004-07-09 00:00:00+00:00,0.00011852
2004-07-12 00:00:00+00:00,0.00016886
2004-07-13 00:00:00+00:00,-0.00064967
2004-07-14 00:00:00+00:00,-0.00008805
2004-07-15 00:00:00+00:00,-0.00019007
2004-07-16 00:00:00+00:00,0.00129146
2004-07-19 00:00:00+00:00,-0.00003655
2004-07-20 00:00:00+00:00,-0.00136470
2004-07-21 00:00:00+00:00,-0.00284724
2004-07-22 00:00:00+00:00,0.00016773
2004-07-23 00:00:00+00:00,0.00021864
2004-07-26 00:00:00+00:00,-0.00055129
2004-07-27 00:00:00+00:00,-0.00096285
2004-07-28 00:00:00+00:00,0.00026770
2004-07-29 00:00:00+00:00,0.00047293
2004-07-30 00:00:00+00:00,0.00108767
2004-08-02 00:00:00+00:00,0.00062558
2004-08-03 00:00:00+00:00,0.00047160
2004-08-04 00:00:00+00:00,-0.00019424
2004-08-05 00:00:00+00:00,0.00021546
2004-08-06 00:00:00+00:00,0.00359392
2004-08-09 00:00:00+00:00,-0.00029536
2004-08-10 00:00:00+00:00,-0.00147151
2004-08-11 00:00:00+00:00,0.00026711
2004-08-12 00:00:00+00:00,0.00001136
2004-08-13 00:00:00+00:00,0.00062536
2004-08-16 00:00:00+00:00,-0.00060199
2004-08-17 00:00:00+00:00,0.00057242
2004-08-18 00:00:00+00:00,-0.00004058
2004-08-19 00:00:00+00:00,0.00011299
2004-08-20 00:00:00+00:00,-0.00019394
2004-08-23 00:00:00+00:00,-0.00101236
2004-08-24 00:00:00+00:00,-0.00014478
2004-08-25 00:00:00+00:00,0.00011062
2004-08-26 00:00:00+00:00,0.00000848
2004-08-27 00:00:00+00:00,0.00016175
2004-08-30 00:00:00+00:00,0.00016132
2004-08-31 00:00:00+00:00,0.00067177
2004-09-01 00:00:00+00:00,0.00016094
2004-09-02 00:00:00+00:00,-0.00106613
2004-09-03 00:00:00+00:00,-0.00285704
2004-09-07 00:00:00+00:00,-0.00004474
2004-09-08 00:00:00+00:00,0.00144034
2004-09-09 00:00:00+00:00,0.00026173
2004-09-10 00:00:00+00:00,0.00072212
2004-09-13 00:00:00+00:00,0.00036412
2004-09-14 00:00:00+00:00,0.00067034
2004-09-15 00:00:00+00:00,-0.00035236
2004-09-16 00:00:00+00:00,0.00066974
2004-09-17 00:00:00+00:00,-0.00132402
2004-09-20 00:00:00+00:00,-0.00076258
2004-09-21 00:00:00+00:00,-0.00076279
2004-09-22 00:00:00+00:00,0.00026045
2004-09-23 00:00:00+00:00,-0.00158327
2004-09-24 00:00:00+00:00,-0.00025227
2004-09-27 00:00:00+00:00,0.00031148
2004-09-28 00:00:00+00:00,0.00000397
2004-09-29 00:00:00+00:00,-0.00055883
2004-09-30 00:00:00+00:00,-0.00004711
2004-10-01 00:00:00+00:00,-0.00004611
2004-10-04 00:00:00+00:00,-0.00045595
2004-10-05 00:00:00+00:00,0.00026047
2004-10-06 00:00:00+00:00,-0.00045682
2004-10-07 00:00:00+00:00,-0.00035401
2004-10-08 00:00:00+00:00,0.00154258
2004-10-11 00:00:00+00:00,-0.00004641
